user_id,average_score,rank(percent)
61212,92.53714285714284,100 %
60608,91.20368021700621,99.57 %
60630,89.99999999999999,99.15 %
60653,89.9836160549017,98.72 %
61019,89.7566772793915,98.29 %
60755,89.452024218167,97.86 %
60580,89.2534987119941,97.44 %
60719,89.05149107021803,97.01 %
60711,89.04571428571427,96.58 %
60827,88.8520634920635,96.15 %
60662,88.66245572721029,95.73 %
60628,88.61022829979969,95.30 %
60667,88.39428571428572,94.87 %
60624,87.95804081632653,94.44 %
60594,87.69448430802062,94.02 %
49315,87.65142857142857,93.59 %
39190,87.47902549554654,93.16 %
60737,87.27294950210832,92.74 %
47996,86.62632034632034,92.31 %
58758,86.22971428571427,91.88 %
58575,86.19840892100312,91.45 %
60690,86.19225683646926,91.03 %
60750,85.83779591836733,90.60 %
39160,85.32947815852343,90.17 %
60739,85.04201795456011,89.74 %
40552,84.84,89.32 %
52592,84.83345662715114,88.89 %
39200,84.80910018888147,88.46 %
60591,84.7719462180996,88.03 %
60637,84.66814783605349,87.61 %
60695,84.61571872553385,87.18 %
48102,84.55974974675155,86.75 %
60876,84.49949579831932,86.32 %
60657,84.43631695768322,85.90 %
60598,84.40695740511718,85.47 %
60589,84.15481028496875,85.04 %
60603,84.06025974025972,84.62 %
60751,84.04659884654423,84.19 %
60620,84.00395101472282,83.76 %
60757,83.93522798163758,83.33 %
60777,83.86139179712995,82.91 %
61659,83.35362637362638,82.48 %
60768,83.13012511236967,82.05 %
60658,83.08131439213602,81.62 %
50263,83.07876085840316,81.20 %
59140,82.93583673469386,80.77 %
60698,82.85236145885632,80.34 %
8160,82.63425625611143,79.91 %
61041,82.58936499950093,79.49 %
60661,82.58093881031732,79.06 %
60683,82.57715033054647,78.63 %
60759,82.47787362545044,78.21 %
60686,82.45679281313237,77.78 %
60697,82.3399060890538,77.35 %
58610,82.28425109020789,76.92 %
60792,82.27876530436008,76.50 %
60675,82.21640622775229,76.07 %
60692,82.03771871287744,75.64 %
60693,81.75512764327009,75.21 %
60585,81.45289795918366,74.79 %
60767,81.1798051751364,74.36 %
59137,81.16317179185374,73.93 %
58586,80.93303423318791,73.50 %
60889,80.86340750193679,73.08 %
60638,80.81878356514457,72.65 %
61048,80.77687668233462,72.22 %
60601,80.62644897959184,71.79 %
60610,80.5730010509394,71.37 %
60812,80.43994176735177,70.94 %
60835,80.38644165501913,70.51 %
