user_id,average_score,rank(percent)
61019,94.725,100 %
60624,94.46571428571428,99.54 %
48102,93.82285714285715,99.08 %
60724,92.14285714285714,98.62 %
58758,91.79714285714286,98.17 %
61046,91.62857142857142,97.71 %
60630,91.42857142857143,97.25 %
60750,90.91749485784219,96.79 %
60751,90.17142857142856,96.33 %
60639,89.70857142857143,95.87 %
60885,89.28751508429127,95.41 %
60679,89.2057142857143,94.95 %
61048,88.44,94.50 %
60898,85.57142857142857,94.04 %
60899,84.94176552791552,93.58 %
61041,84.80857142857143,93.12 %
60589,84.11877551020407,92.66 %
60768,83.23642857142858,92.20 %
60637,80.73654982842005,91.74 %
60719,79.9375613338278,91.28 %
60766,79.6227569957886,90.83 %
60686,79.57050053608808,90.37 %
39200,78.61525139436151,89.91 %
60794,78.60939543129248,89.45 %
39160,74.2776207159337,88.99 %
60889,73.75173880675412,88.53 %
60662,72.44828804993885,88.07 %
47996,72.22476190476189,87.61 %
61132,71.04842375171435,87.16 %
60773,69.77163391555973,86.70 %
60691,69.62009223204333,86.24 %
52592,69.19785714285713,85.78 %
60690,69.05819141653514,85.32 %
60757,68.04584437945886,84.86 %
60603,67.99857142857142,84.40 %
60615,67.40261108712929,83.94 %
60781,67.24135901002774,83.49 %
60598,66.57541005701309,83.03 %
60791,66.08914830726555,82.57 %
60777,65.57446559668239,82.11 %
59308,65.43867536313554,81.65 %
60672,65.23142857142857,81.19 %
60720,65.07176346842819,80.73 %
61659,63.559999999999995,80.28 %
60628,63.348571428571425,79.82 %
60710,63.32204081632653,79.36 %
60601,63.232960162260845,78.90 %
60661,63.12816326530612,78.44 %
60658,60.955729942406855,77.98 %
60747,60.58485019781728,77.52 %
60585,60.33877551020407,77.06 %
60580,60.13545373360988,76.61 %
47774,59.405640065507846,76.15 %
60699,59.20452028534164,75.69 %
49405,58.869577235140675,75.23 %
60614,58.401898121841946,74.77 %
60776,58.21582427570332,74.31 %
60717,57.79726213814775,73.85 %
60667,57.03361812301485,73.39 %
60698,56.58600808317404,72.94 %
60641,56.51044197905799,72.48 %
60620,56.24671294885521,72.02 %
60738,55.42217768847365,71.56 %
60755,55.295264047135575,71.10 %
60792,55.20979591836734,70.64 %
60673,55.19235239059751,70.18 %
60653,55.125519388749865,69.72 %
60846,55.03456172067104,69.27 %
60697,54.74505494505494,68.81 %
60764,53.0593428985416,68.35 %
60591,51.996155885574545,67.89 %
60739,51.42020786912824,67.43 %
60896,50.74704848254074,66.97 %
60660,50.23029103887491,66.51 %
60635,49.78076219276309,66.06 %
60617,49.724198057202095,65.60 %
60665,49.65920007776132,65.14 %
60587,49.570968653779424,64.68 %
60756,49.46182907341175,64.22 %
60606,49.095301079835224,63.76 %
49361,48.888157433543604,63.30 %
60638,48.64599113251059,62.84 %
60758,48.39453910786383,62.39 %
60683,47.88198384679278,61.93 %
60634,47.58176870748299,61.47 %
60770,47.39819924463824,61.01 %
60876,47.06395880337501,60.55 %
60694,46.6967621313748,60.09 %
60610,46.63991181551847,59.63 %
60590,46.63920849215212,59.17 %
59018,46.00884515259815,58.72 %
48721,45.934821428571425,58.26 %
60787,45.88102040816326,57.80 %
60891,44.87464139453397,57.34 %
47961,44.793367713988616,56.88 %
61406,44.66160921918239,56.42 %
60746,44.60285714285714,55.96 %
60727,44.58673420913472,55.50 %
60676,44.541068333550434,55.05 %
60733,44.50054878569271,54.59 %
60640,44.38743634317867,54.13 %
60767,44.2542472286842,53.67 %
60742,43.753309291142635,53.21 %
60602,42.20285714285715,52.75 %
60695,42.00825396825397,52.29 %
60648,41.91981610871102,51.83 %
60771,41.00204081632653,51.38 %
60621,40.76872344669842,50.92 %
60759,40.39524336750757,50.46 %
60654,40.03666181695977,50.00 %
60631,39.60044200863702,49.54 %
60761,39.5802036801628,49.08 %
60737,39.48008346016052,48.62 %
60647,39.309340490523155,48.17 %
60799,39.24817649888187,47.71 %
60693,39.0240457265207,47.25 %
60795,38.968287626056345,46.79 %
61135,38.74448979591836,46.33 %
60760,38.71445010460852,45.87 %
60734,38.63440521760611,45.41 %
60788,38.41411330969144,44.95 %
60753,38.294156588071814,44.50 %
60643,37.68666666666666,44.04 %
60668,37.53268824796187,43.58 %
60670,36.987597431341996,43.12 %
60832,36.92011923155712,42.66 %
60723,36.56459512549584,42.20 %
60752,36.44622280383504,41.74 %
60721,36.10447880897151,41.28 %
60671,35.41117329335399,40.83 %
60895,35.02553393445728,40.37 %
60604,34.84396273112614,39.91 %
40186,33.94365244202561,39.45 %
60622,33.34315715252953,38.99 %
60677,32.5201552938448,38.53 %
60678,32.51411949769775,38.07 %
60706,32.48285714285714,37.61 %
60825,31.548405657619487,37.16 %
60731,31.102857142857147,36.70 %
61053,30.38193559358097,36.24 %
60669,30.203809523809525,35.78 %
60599,29.993721606028746,35.32 %
60870,29.833715916214082,34.86 %
48025,29.500952380952373,34.40 %
47937,29.402042070709822,33.94 %
60722,29.114853722093113,33.49 %
60762,28.802257434241387,33.03 %
60625,28.182857142857145,32.57 %
60769,28.092994775336724,32.11 %
60715,27.833965488784752,31.65 %
60692,27.75517472728098,31.19 %
60592,27.706286278818506,30.73 %
8317,27.56371428571428,30.28 %
60797,26.624877694380732,29.82 %
60649,26.315604395604396,29.36 %
60837,26.303191446880195,28.90 %
60778,26.235374871559145,28.44 %
60812,25.89016000572187,27.98 %
60618,25.840752887007568,27.52 %
48090,25.144294551775406,27.06 %
60829,24.947047214179676,26.61 %
60705,23.972155480318378,26.15 %
60703,23.47796839382104,25.69 %
60586,23.45108423619869,25.23 %
60866,23.264520857014933,24.77 %
60619,23.123552827440143,24.31 %
60636,22.75836216823588,23.85 %
8160,22.637142857142855,23.39 %
60716,22.19002985787236,22.94 %
60657,22.07857142857143,22.48 %
60611,22.065514728569486,22.02 %
60581,21.717117534972555,21.56 %
60688,21.681653551314152,21.10 %
60782,21.417102835691246,20.64 %
49687,21.30819401118635,20.18 %
60696,21.286895341572386,19.72 %
60833,20.894095343514433,19.27 %
8318,20.824040116482763,18.81 %
60623,20.755124707188752,18.35 %
8246,20.662723464718297,17.89 %
60644,20.59736263736264,17.43 %
60652,20.224126984126983,16.97 %
47920,19.689593185010775,16.51 %
61094,18.41523841149568,16.06 %
16304,18.339358913168116,15.60 %
60810,17.031894559356353,15.14 %
48117,16.475927237494766,14.68 %
60772,16.294119069346745,14.22 %
60605,16.290461501428357,13.76 %
60765,15.888023868898232,13.30 %
61143,15.71428571428571,12.84 %
60900,15.171636579603975,12.39 %
60796,15.121058880387512,11.93 %
60632,14.459646847637545,11.47 %
60785,14.191476972789728,11.01 %
60595,14.122181321888212,10.55 %
60839,13.927032967032968,10.09 %
60793,13.795604395604395,9.63 %
48083,13.530151586522718,9.17 %
60775,13.352773970726513,8.72 %
60835,12.294389685341665,8.26 %
60708,11.398161205377948,7.80 %
60712,11.173743776859231,7.34 %
60774,10.72354366438986,6.88 %
49823,10.257035065732484,6.42 %
60790,9.73875997070024,5.96 %
60666,6.90400353416477,5.50 %
60749,6.351248409264828,5.05 %
60763,2.9609266459511323,4.59 %
60627,2.955210017615755,4.13 %
60730,1.6484685060054554,3.67 %
60725,0.5590062111801241,3.21 %
51584,0.0,2.75 %
60707,0.0,2.75 %
60901,0.0,2.75 %
61074,0.0,2.75 %
60675,0.0,2.75 %
60836,0.0,2.75 %
