user_id,average_score,rank(percent)
60665,64.09203708328405,100 %
60635,55.47795433054537,99.53 %
50263,55.42857142857143,99.07 %
60768,55.09785714285715,98.60 %
60603,54.34697142857142,98.13 %
60885,54.03177142857143,97.66 %
61097,53.715903452645726,97.20 %
60624,53.25214597563913,96.73 %
60620,52.824693877551006,96.26 %
60759,52.59979255188579,95.79 %
60891,52.10666666666666,95.33 %
60778,52.03428571428571,94.86 %
60750,51.34716777109347,94.39 %
60683,50.52180451127819,93.93 %
60698,50.51887359442502,93.46 %
60697,50.290691244239625,92.99 %
61019,50.03733484716766,92.52 %
60589,49.94662266456466,92.06 %
60659,49.451428571428565,91.59 %
60695,48.40390602752855,91.12 %
60690,48.16477272347936,90.65 %
60764,47.067843238338575,90.19 %
60791,47.03914127411276,89.72 %
60675,46.568791208791204,89.25 %
60794,46.270472530432734,88.79 %
58586,46.01047336096411,88.32 %
60753,45.817296741688544,87.85 %
60661,45.388849519432796,87.38 %
60658,45.001809430240044,86.92 %
60608,44.786802013710414,86.45 %
61048,44.7272208979994,85.98 %
60598,44.27355703417941,85.51 %
49405,43.72336184599493,85.05 %
60742,43.55204081632652,84.58 %
60737,43.41483643815321,84.11 %
60723,43.32674390837513,83.64 %
60653,43.209402999147486,83.18 %
60724,42.518444442585704,82.71 %
60580,42.05831680072031,82.24 %
60900,42.04641035091334,81.78 %
60649,41.84949813103572,81.31 %
60590,41.82332111253792,80.84 %
60752,41.665669873558365,80.37 %
60756,41.527045016732025,79.91 %
59308,41.29284557282834,79.44 %
58547,41.2803642879362,78.97 %
60602,40.69612244897959,78.50 %
60770,40.36419453975252,78.04 %
61406,40.32441494837036,77.57 %
60799,40.2074132233453,77.10 %
60676,40.1033386261885,76.64 %
60601,39.9458064516129,76.17 %
60747,39.756891006249745,75.70 %
60686,39.45035725227364,75.23 %
60673,38.65296479160127,74.77 %
60594,37.90780238619196,74.30 %
60769,37.836226367331754,73.83 %
60638,37.709634887120984,73.36 %
60610,37.62634645867833,72.90 %
59137,37.598547573871095,72.43 %
48102,37.49684999515828,71.96 %
60812,37.331967809579055,71.50 %
60634,37.25717531110848,71.03 %
60896,37.177448227716724,70.56 %
60669,37.16685714285715,70.09 %
60652,37.100111983983126,69.63 %
60591,36.84213675332408,69.16 %
59018,36.63791488125596,68.69 %
60788,36.63320090294537,68.22 %
60614,36.44838141215981,67.76 %
60585,36.371448069531766,67.29 %
60667,36.30088690078702,66.82 %
60637,36.165486861157014,66.36 %
39160,36.10336619503883,65.89 %
61135,35.727721720640005,65.42 %
60619,35.41250284087333,64.95 %
60691,35.31097264074579,64.49 %
60699,34.87915964193505,64.02 %
60640,34.7934693877551,63.55 %
60720,34.58928014178858,63.08 %
60727,34.5639600666088,62.62 %
60692,34.52305167909136,62.15 %
60703,34.303059482304946,61.68 %
60719,33.925845252516346,61.21 %
58822,33.689514804431404,60.75 %
60833,33.62368739296538,60.28 %
60761,33.5440093545276,59.81 %
60787,33.39033671432831,59.35 %
60773,33.07814471130706,58.88 %
60722,32.666814015040984,58.41 %
39190,32.54571428571428,57.94 %
60621,32.43231403421422,57.48 %
60734,32.34409904798473,57.01 %
60774,32.31387362616456,56.54 %
61519,32.10606381756225,56.07 %
60775,32.0243099986867,55.61 %
60642,31.905992068311726,55.14 %
60641,31.886761606497068,54.67 %
60710,31.468133232214168,54.21 %
60733,31.27682691826774,53.74 %
60672,31.068825376644874,53.27 %
60613,30.891825718586063,52.80 %
60636,30.800573599944283,52.34 %
60617,30.720530390805727,51.87 %
60693,30.466492951532416,51.40 %
39200,30.27393515545209,50.93 %
60644,30.256372635089217,50.47 %
61659,30.1598682516421,50.00 %
61020,30.02297857281109,49.53 %
60762,29.917033832777566,49.07 %
60631,29.833989054231296,48.60 %
60604,29.810284490809426,48.13 %
61132,29.452540259314013,47.66 %
58778,29.411988663756812,47.20 %
60706,29.18928990850122,46.73 %
60717,29.178691190331932,46.26 %
58758,29.137142857142855,45.79 %
60694,29.01903727663984,45.33 %
