user_id,average_score,rank(percent)
60695,56.545918367346935,100 %
60759,52.71894773090879,99.54 %
3544,51.98471238830047,99.08 %
60733,51.80236188164341,98.62 %
60756,51.282167487684724,98.17 %
60690,51.213461162388235,97.71 %
60900,51.009185684252394,97.25 %
60764,50.766817663584426,96.79 %
60714,50.674397699192504,96.33 %
60620,50.043763279916625,95.87 %
60589,49.81036446161398,95.41 %
60790,49.6543842364532,94.95 %
60724,49.44768207868773,94.50 %
60742,48.86181693466119,94.04 %
60720,48.48126201783406,93.58 %
60658,48.311979060339766,93.12 %
60768,48.285194805194806,92.66 %
61135,46.97019309409222,92.20 %
60603,46.847814725982666,91.74 %
60683,46.803406600551895,91.28 %
60667,46.1495238095238,90.83 %
60722,45.67437541832919,90.37 %
61097,45.15391169708531,89.91 %
60706,45.01342930341262,89.45 %
60794,44.83140583870557,88.99 %
60738,44.642605871469186,88.53 %
60602,44.187248073339745,88.07 %
60885,43.97125,87.61 %
61019,43.887188940092166,87.16 %
60832,43.169837052048535,86.70 %
60697,43.142113541165294,86.24 %
60673,42.97827061489345,85.78 %
60723,42.2207752264818,85.32 %
60675,42.18558440194102,84.86 %
60625,42.083429933830956,84.40 %
58758,42.06897959183673,83.94 %
60781,41.59084485557248,83.49 %
48102,41.55301587301587,83.03 %
60688,41.263916152375224,82.57 %
61046,41.17661525457185,82.11 %
60737,41.08344425887124,81.65 %
60750,40.871632653061226,81.19 %
60644,40.86534584041939,80.73 %
61048,40.81086346395365,80.28 %
60635,40.77659690877863,79.82 %
60699,40.622630456528256,79.36 %
60753,40.49629856406647,78.90 %
60580,40.40476547759912,78.44 %
60653,40.39970199880155,77.98 %
60651,40.394610644057344,77.52 %
60773,40.37232142857143,77.06 %
60598,40.24786376710822,76.61 %
60839,40.124509502851616,76.15 %
60686,40.103620654270465,75.69 %
60649,39.9382179521715,75.23 %
60619,39.756882674076664,74.77 %
60731,39.61688989811178,74.31 %
60591,39.58491967465304,73.85 %
60621,39.14252968323825,73.39 %
60771,39.109030515700695,72.94 %
60833,39.087340444566905,72.48 %
59308,39.00717591778834,72.02 %
60592,38.94789044717723,71.56 %
61053,38.91710363609727,71.10 %
60624,38.91367072435515,70.64 %
60691,38.57130650134987,70.18 %
60812,38.46187829131584,69.72 %
60730,38.44237050923228,69.27 %
60751,38.201737330043215,68.81 %
60601,38.18228571428571,68.35 %
60676,38.12507271751791,67.89 %
61406,38.05341179739437,67.43 %
60679,37.89714285714285,66.97 %
60698,37.74204081632653,66.51 %
60599,37.67571428571428,66.06 %
61519,37.619104400505435,65.60 %
60634,37.50835296828458,65.14 %
61094,37.17321237929657,64.68 %
60891,37.15231006287757,64.22 %
60715,37.099167331459554,63.76 %
60721,36.970640354980695,63.30 %
60665,36.89567656161153,62.84 %
60606,36.811428571428564,62.39 %
60652,36.8062049790749,61.93 %
60585,36.73469387755102,61.47 %
60581,36.36484856516978,61.01 %
60778,36.343195151372,60.55 %
60622,36.30414797493762,60.09 %
60899,36.19109044456691,59.63 %
60762,36.13732805257662,59.17 %
60895,36.093823631542726,58.72 %
60661,35.992450785774004,58.26 %
60707,35.67649156178903,57.80 %
60642,35.594871695837355,57.34 %
60775,35.46957359861133,56.88 %
60769,35.34413981222741,56.42 %
60631,35.3013980088893,55.96 %
60638,35.24298587719197,55.50 %
60645,35.09434198751817,55.05 %
60787,34.8612088650288,54.59 %
60671,34.49311602837376,54.13 %
60647,34.05607308443787,53.67 %
60896,34.002231189903995,53.21 %
60610,33.99404209068494,52.75 %
60799,33.90941256901712,52.29 %
60870,33.62003763808386,51.83 %
60692,33.605807291962286,51.38 %
60604,33.43915179893837,50.92 %
60747,33.375181711735564,50.46 %
60752,32.746607980826695,50.00 %
60614,32.696457476531656,49.54 %
61659,32.65011455077145,49.08 %
60662,32.59474087759336,48.62 %
60765,32.04257757430691,48.17 %
60703,31.59161525670383,47.71 %
60590,31.57832797702605,47.25 %
60613,31.463722759604394,46.79 %
60639,31.283541626690514,46.33 %
8160,30.880711883810754,45.87 %
47996,30.66666666666666,45.41 %
59137,30.6432730088893,44.95 %
60641,30.452560417885987,44.50 %
60694,30.406418834071566,44.04 %
60608,30.40178571428571,43.58 %
60797,30.265633988466025,43.12 %
60670,30.057253873234536,42.66 %
60678,29.948508083092335,42.20 %
58547,29.89516140264586,41.74 %
60657,29.807947776674567,41.28 %
60587,29.6206853712034,40.83 %
60739,29.440992948409406,40.37 %
60788,29.41415364729718,39.91 %
60763,29.371237031790344,39.45 %
60677,29.298165456622826,38.99 %
60791,29.18582963317749,38.53 %
61132,29.178952102937703,38.07 %
52592,28.999920574931426,37.61 %
60654,28.954171319915147,37.16 %
60632,28.922744602045015,36.70 %
60793,28.742936547615432,36.24 %
