user_id,average_score,rank(percent)
61212,92.53714285714284,100 %
60608,91.1740190057143,99.57 %
60630,89.99999999999999,99.15 %
60653,89.9702234361371,98.72 %
61019,89.88614180348404,98.29 %
60755,89.4386315994024,97.86 %
60580,89.16566090490727,97.44 %
60719,89.07048497834353,97.01 %
60711,89.04571428571427,96.58 %
60662,88.63279451591836,96.15 %
60628,88.51520302797385,95.73 %
60827,88.4552380952381,95.30 %
60667,88.29224489795918,94.87 %
60616,88.12380952380951,94.44 %
60624,87.93763265306121,94.02 %
60594,87.67268190626856,93.59 %
49315,87.65142857142857,93.16 %
39190,87.4992944625592,92.74 %
60737,87.4619849889235,92.31 %
47996,86.5830303030303,91.88 %
58758,86.20930612244896,91.45 %
58575,86.17991108818484,91.03 %
60750,85.81738775510203,90.60 %
39160,85.30488251757272,90.17 %
60739,85.01752074320494,89.74 %
39200,84.87357862468339,89.32 %
40552,84.84,88.89 %
52592,84.79085443634925,88.46 %
60591,84.72579308224138,88.03 %
60637,84.66203439636521,87.61 %
48102,84.65888488825433,87.18 %
60876,84.47848739495797,86.75 %
60657,84.4469487881707,86.32 %
60598,84.43679631194057,85.90 %
60751,84.03187828060256,85.47 %
60757,83.92408563186379,85.04 %
60777,83.84646472145788,84.62 %
60619,83.78648710807907,84.19 %
60589,83.67950756085123,83.76 %
60603,83.54077922077921,83.33 %
60620,83.52483447120973,82.91 %
60635,83.4460815249408,82.48 %
61659,83.35362637362638,82.05 %
50263,83.15682687819393,81.62 %
60698,82.91935689731159,81.20 %
59140,82.91542857142856,80.77 %
8160,82.63325905786365,80.34 %
60768,82.63088998627786,79.91 %
60686,82.60423508320046,79.49 %
61041,82.5898049165915,79.06 %
60661,82.58151109617205,78.63 %
60697,82.29341825415342,78.21 %
60792,82.28881511803515,77.78 %
58610,82.27099084020746,77.35 %
60675,82.20297107063173,76.92 %
60692,82.13053353201265,76.50 %
60759,82.0953918252062,76.07 %
60693,81.8070564320855,75.64 %
60585,81.43248979591836,75.21 %
60587,81.19156639710614,74.79 %
60767,81.18748372246341,74.36 %
59137,81.15883808132213,73.93 %
60634,81.13241865199741,73.50 %
58586,80.95789185511244,73.08 %
60889,80.88787431251197,72.65 %
60638,80.88084908034809,72.22 %
61048,80.7974407005468,71.79 %
60812,80.616957571341,71.37 %
60601,80.5244081632653,70.94 %
60610,80.51268890636788,70.51 %
60832,80.47695376335439,70.09 %
60835,80.4248970918328,69.66 %
60899,80.32519205563095,69.23 %
60639,80.2085757102249,68.80 %
60625,79.85861224489796,68.38 %
60707,79.73548387096773,67.95 %
60896,79.63050420168068,67.52 %
60794,79.44796191463533,67.09 %
60720,79.36160774897938,66.67 %
49361,79.15353191935331,66.24 %
60866,78.77330866865084,65.81 %
