用户编号,作业完成情况,总评分,每题综合分的字典,每一类题的综合分的数组
3544,146.83436234085252,16.314929148983612,"{'2908': 1.3448219840263005, '2172': 72.4006020063875, '2179': 0.0, '2176': 0.0, '2307': 0.0, '2804': 0.0, '2456': 71.74411636641243, '2450': 0.0}","{'字符串': [1.3448219840263005, 0.0], '线性表': [72.4006020063875], '数组': [0.0, 0.0, 0.0, 71.74411636641243], '查找算法': [0.0]}"
48117,7922.663033258554,51.44586385232827,"{'2081': 27.590055354265445, '2180': 16.835520507108168, '2190': 25.518273851654293, '2177': 94.52571428571429, '2892': 21.8275576605404, '2188': 28.323003306105576, '2199': 19.475079239831057, '2198': 4.907692307692306, '2164': 38.5785842962713, '2531': 44.992189222864134, '2894': 40.021210224047906, '2530': 30.678814840418426, '2200': 28.8305200511327, '2908': 20.467620942247354, '2936': 27.35552011796479, '2474': 46.62392146620652, '2173': 91.57142857142857, '2171': 38.572667975616184, '2647': 95.55428571428573, '2548': 34.48704378286849, '2547': 94.22857142857143, '2589': 43.66076065143557, '2169': 25.954240198937164, '2145': 94.92571428571428, '2607': 27.611843719281573, '2629': 23.586696755092134, '2561': 93.97714285714285, '2186': 91.42857142857142, '2142': 32.86143259706709, '2185': 27.390062859913343, '2482': 48.6156537095489, '2141': 45.401064323349374, '2184': 92.39999999999999, '2140': 33.21264624500718, '2183': 46.14902840809317, '2182': 36.83804020748023, '2181': 25.74704076780068, '2614': 63.70225457549175, '2558': 41.07263879547647, '2610': 37.454140317254314, '2212': 45.10331412237889, '2618': 32.267779497767826, '2617': 31.64836915285951, '2615': 41.65513749832249, '2176': 24.111465568115378, '2494': 91.0, '2373': 25.172594824616194, '2252': 33.05447866403132, '2395': 30.1865781307106, '2394': 47.5496357519208, '2371': 43.06463093031256, '2392': 93.19428571428571, '2701': 92.94285714285714, '2426': 92.39999999999999, '2425': 43.29891664459827, '2424': 92.14285714285714, '2203': 8.57142857142857, '2467': 81.49721558615062, '2346': 37.99558347875274, '2423': 93.26285714285713, '2466': 40.666566069751056, '2345': 32.16146785988713, '2389': 37.59494207364233, '2344': 37.66602076237599, '2388': 93.24, '2442': 0.0, '2209': 13.964855145188126, '2307': 52.17402644778573, '2527': 27.245835337744452, '2342': 35.082177392078584, '2386': 48.10265668541874, '2341': 31.515428922920613, '2340': 93.93142857142855, '2283': 93.1142857142857, '2061': 77.24, '2280': 44.96045697952175, '2438': 0.0, '2339': 23.59729373077797, '2338': 34.95727292975792, '2359': 93.81142857142856, '2358': 38.88887790523313, '2357': 47.44617126523603, '2356': 37.55997477962226, '2279': 68.07168543945035, '2179': 91.92571428571428, '2498': 91.64, '2278': 46.90076065143556, '2211': 40.31266267553799, '2718': 21.29676163138605, '2463': 33.70013007261506, '2451': 36.880037918993054, '2462': 36.742321985272746, '2450': 46.37448353617956, '2461': 91.04571428571428, '2537': 32.15789463337827, '2449': 38.3694232126082, '2514': 92.63999999999999, '2445': 41.4678282571484, '2741': 44.72045697952175, '2542': 91.48571428571428, '2454': 30.461910958031474, '2465': 56.73813298064643, '2453': 90.55428571428571, '2464': 29.89448965950369, '2506': 24.130500621618523, '2505': 57.85048355549366, '2535': 91.71428571428571, '2534': 91.42857142857142, '2412': 15.832473849050878, '2444': 34.26611635430861, '2387': 41.11877206729291, '2441': 88.14285714285714, '2396': 40.86300242410354, '2440': 88.85714285714285, '2152': 36.77645796881522, '2490': 89.99999999999999, '2070': 24.955123358889438, '2111': 52.58245697132928, '2099': 71.22010909351165, '2110': 89.66285714285713, '2153': 54.02472445909474, '2098': 50.66965786954028, '2097': 42.11322462661281, '2096': 91.82285714285715, '2095': 85.47428571428571, '2094': 90.9542857142857, '2093': 90.49142857142857, '2108': 91.42857142857142, '2106': 57.33136074822768, '2127': 91.26857142857142, '2105': 0.0, '2069': 72.47032958853708, '2068': 90.14285714285714, '2109': 39.96045697952175, '2067': 59.22662459638312, '2584': 83.57142857142857, '2100': 89.28571428571428, '2122': 90.10285714285713, '2121': 26.343889194858065, '2065': 14.287668414088902, '2120': 92.28571428571428, '2064': 93.09714285714284, '2063': 90.84571428571428, '2117': 91.57142857142857, '2116': 31.18034797522371, '2114': 54.94753389480775, '2113': 0.0, '2134': 85.71428571428571, '2080': 14.327999999999996, '2088': 5.171323618584178, '2087': 9.171286600323437, '2086': 18.134366170280845, '2085': 8.269397691298359, '2084': 6.198677702358175}","{'字符串': [27.590055354265445, 16.835520507108168, 25.518273851654293, 94.52571428571429, 21.8275576605404, 28.323003306105576, 19.475079239831057, 4.907692307692306, 38.5785842962713, 40.021210224047906, 28.8305200511327, 20.467620942247354, 27.35552011796479, 24.111465568115378, 13.964855145188126], '排序算法': [44.992189222864134, 30.678814840418426, 27.245835337744452, 91.48571428571428, 91.71428571428571, 91.42857142857142, 15.832473849050878, 41.11877206729291, 40.86300242410354, 88.85714285714285, 89.99999999999999], '线性表': [46.62392146620652, 91.57142857142857, 38.572667975616184, 95.55428571428573, 34.48704378286849, 94.22857142857143, 43.66076065143557, 25.954240198937164, 94.92571428571428, 27.611843719281573, 23.586696755092134, 93.97714285714285, 91.42857142857142, 32.86143259706709, 27.390062859913343, 48.6156537095489, 45.401064323349374, 92.39999999999999, 33.21264624500718, 46.14902840809317, 36.83804020748023, 25.74704076780068, 63.70225457549175, 41.07263879547647, 37.454140317254314, 45.10331412237889, 32.267779497767826, 31.64836915285951, 41.65513749832249, 88.14285714285714], '数组': [91.0, 25.172594824616194, 33.05447866403132, 30.1865781307106, 47.5496357519208, 43.06463093031256, 93.19428571428571, 92.39999999999999, 43.29891664459827, 92.14285714285714, 8.57142857142857, 81.49721558615062, 37.99558347875274, 93.26285714285713, 40.666566069751056, 32.16146785988713, 37.59494207364233, 37.66602076237599, 93.24, 52.17402644778573, 35.082177392078584, 48.10265668541874, 31.515428922920613, 93.93142857142855, 93.1142857142857, 77.24, 44.96045697952175, 0.0, 23.59729373077797, 34.95727292975792, 93.81142857142856, 38.88887790523313, 47.44617126523603, 37.55997477962226, 68.07168543945035, 91.92571428571428, 91.64, 46.90076065143556, 40.31266267553799], '查找算法': [92.94285714285714, 21.29676163138605, 33.70013007261506, 36.880037918993054, 36.742321985272746, 46.37448353617956, 91.04571428571428, 32.15789463337827, 38.3694232126082, 92.63999999999999, 41.4678282571484, 44.72045697952175, 30.461910958031474, 56.73813298064643, 90.55428571428571, 29.89448965950369, 24.130500621618523, 57.85048355549366], '数字操作': [0.0, 24.955123358889438, 52.58245697132928, 71.22010909351165, 89.66285714285713, 54.02472445909474, 50.66965786954028, 42.11322462661281, 91.82285714285715, 85.47428571428571, 90.9542857142857, 90.49142857142857, 91.42857142857142, 57.33136074822768, 91.26857142857142, 0.0, 72.47032958853708, 90.14285714285714, 39.96045697952175, 59.22662459638312, 83.57142857142857, 89.28571428571428, 90.10285714285713, 26.343889194858065, 14.287668414088902, 92.28571428571428, 93.09714285714284, 90.84571428571428, 91.57142857142857, 31.18034797522371, 54.94753389480775, 0.0, 85.71428571428571], '图结构': [34.26611635430861, 36.77645796881522, 14.327999999999996, 5.171323618584178, 9.171286600323437, 18.134366170280845, 8.269397691298359, 6.198677702358175]}"
49405,11611.581773924028,58.05790886962014,"{'2081': 44.17820718049223, '2180': 95.18857142857142, '2190': 67.14639639260702, '2177': 94.74285714285715, '2892': 94.84, '2188': 90.98857142857143, '2199': 71.62507735072994, '2198': 96.46285714285713, '2164': 92.85714285714285, '2196': 46.97686839720415, '2531': 87.14285714285714, '2894': 92.61714285714285, '2530': 89.75999999999999, '2178': 63.04359091519106, '2200': 39.87420316631129, '2908': 35.76790424259383, '2936': 31.291253656713245, '2474': 34.63509681196127, '2592': 30.339194414887732, '2173': 42.1928621749053, '2172': 25.82402339604477, '2171': 31.19309050128053, '2647': 88.57142857142858, '2548': 47.78708228097747, '2547': 40.75835308119076, '2589': 91.75999999999999, '2169': 37.641239404187615, '2145': 46.66076065143557, '2607': 95.36, '2629': 0.0, '2561': 41.158576460619585, '2186': 40.99605950174113, '2142': 35.85523177483856, '2185': 46.69249289477794, '2482': 48.52993942383462, '2141': 44.789635751920805, '2184': 42.817599836664606, '2140': 96.42857142857143, '2183': 38.12164347406928, '2182': 93.26285714285713, '2181': 30.74405834213085, '2614': 93.99999999999999, '2558': 31.596900025090058, '2610': 94.71428571428571, '2212': 53.36453961112774, '2618': 0.0, '2617': 93.93142857142855, '2615': 47.06647493714985, '2176': 38.35170595194161, '2494': 90.0, '2373': 82.29182990902024, '2252': 47.83330900631758, '2395': 47.932492894777944, '2394': 47.51535003763509, '2371': 93.63428571428571, '2392': 93.28571428571428, '2193': 50.05973686429993, '2701': 92.35428571428571, '2426': 93.28571428571428, '2425': 34.77919101027969, '2424': 92.85714285714286, '2203': 28.762802735298173, '2467': 92.85714285714286, '2346': 95.24, '2423': 37.01645796881523, '2466': 94.1542857142857, '2345': 94.21142857142856, '2389': 94.28571428571428, '2344': 93.97714285714285, '2388': 92.14285714285714, '2442': 61.12665422760867, '2209': 38.95978684123527, '2307': 93.81142857142856, '2527': 40.5363370030472, '2342': 96.11999999999999, '2386': 0.0, '2341': 92.85714285714285, '2340': 94.63999999999999, '2283': 47.2436177942927, '2061': 77.24, '2280': 93.09714285714286, '2438': 0.0, '2339': 93.99999999999999, '2338': 47.743972340036905, '2359': 93.63428571428571, '2358': 93.0, '2357': 92.85714285714286, '2356': 96.18857142857144, '2279': 95.24000000000001, '2179': 91.57142857142857, '2498': 90.24, '2278': 93.26285714285713, '2211': 91.63428571428571, '2718': 43.32653731016382, '2397': 47.817142857142855, '2463': 30.10777949776783, '2451': 25.056795934077833, '2462': 64.42025686802178, '2450': 31.47727292975792, '2461': 0.0, '2174': 28.495395782064996, '2537': 0.0, '2449': 38.85320235888399, '2514': 43.772407951345926, '2445': 26.468035917498916, '2115': 96.42857142857143, '2741': 91.36571428571428, '2542': 44.897599836664604, '2454': 0.0, '2465': 21.8794288350476, '2453': 85.47428571428571, '2464': 90.55428571428571, '2506': 32.48962248358433, '2505': 90.71428571428571, '2535': 0.0, '2534': 88.57142857142857, '2412': 95.85714285714286, '2444': 0.0, '2387': 94.0, '2441': 0.0, '2396': 30.8573603987087, '2440': 0.0, '2152': 45.946474937149844, '2490': 0.0, '2390': 47.05942186814748, '2070': 10.05411043709206, '2111': 34.008064205066994, '2099': 89.28571428571428, '2110': 90.71428571428571, '2153': 17.714285714285715, '2098': 25.242622304921838, '2097': 48.258207180492235, '2096': 0.0, '2095': 0.0, '2094': 90.9542857142857, '2093': 92.14285714285714, '2108': 89.28571428571428, '2106': 0.0, '2127': 89.99999999999999, '2105': 42.99999999999999, '2126': 30.95727292975792, '2069': 0.0, '2068': 35.42562414293567, '2109': 0.0, '2067': 53.55337885665122, '2584': 0.0, '2100': 87.38285714285715, '2122': 57.58370012799563, '2121': 27.555991338962215, '2065': 21.78501328163473, '2120': 36.02085178403678, '2064': 39.420051710825796, '2063': 37.10331412237889, '2119': 0.0, '2117': 90.91999999999999, '2116': 45.375046365721275, '2114': 56.24467675195061, '2113': 19.778510354883462, '2134': 88.14285714285714, '2253': 95.84571428571428, '2296': 49.744093182394465, '2295': 41.568168441127085, '2273': 94.12, '2151': 0.0, '2291': 91.53142857142856, '2304': 43.11274715829788, '2149': 93.50857142857143, '2301': 94.16000000000001, '2289': 94.28571428571429, '2168': 94.50285714285715, '2300': 44.409939423834615, '2266': 96.55428571428571, '2288': 67.48353924974987, '2167': 0.0, '2308': 39.987828257148394, '2406': 95.71428571428571, '2286': 21.680532161674687, '2383': 45.888836862624686, '2415': 93.40571428571428, '2315': 91.50285714285712, '2237': 43.361064323349375, '2236': 94.22285714285714, '2312': 28.10013007261506, '2378': 31.389179085010056, '2311': 18.776000000000003, '2299': 92.69142857142856, '2439': 90.89142857142856, '2080': 0.0, '2091': 97.49714285714285, '2090': 93.88000000000001, '2089': 96.97714285714285, '2088': 47.12799329671891, '2087': 35.874724972740864, '2086': 45.40422513812033, '2085': 97.82857142857142, '2084': 0.0, '2139': 78.57142857142857, '2104': 95.14857142857143, '2103': 96.06857142857143, '2124': 91.83428571428573}","{'字符串': [44.17820718049223, 95.18857142857142, 67.14639639260702, 94.74285714285715, 94.84, 90.98857142857143, 71.62507735072994, 96.46285714285713, 92.85714285714285, 46.97686839720415, 92.61714285714285, 63.04359091519106, 39.87420316631129, 35.76790424259383, 31.291253656713245, 38.35170595194161, 38.95978684123527], '排序算法': [87.14285714285714, 89.75999999999999, 40.5363370030472, 44.897599836664604, 0.0, 88.57142857142857, 95.85714285714286, 94.0, 30.8573603987087, 0.0, 0.0, 47.05942186814748], '线性表': [34.63509681196127, 30.339194414887732, 42.1928621749053, 25.82402339604477, 31.19309050128053, 88.57142857142858, 47.78708228097747, 40.75835308119076, 91.75999999999999, 37.641239404187615, 46.66076065143557, 95.36, 0.0, 41.158576460619585, 40.99605950174113, 35.85523177483856, 46.69249289477794, 48.52993942383462, 44.789635751920805, 42.817599836664606, 96.42857142857143, 38.12164347406928, 93.26285714285713, 30.74405834213085, 93.99999999999999, 31.596900025090058, 94.71428571428571, 53.36453961112774, 0.0, 93.93142857142855, 47.06647493714985, 0.0], '数组': [90.0, 82.29182990902024, 47.83330900631758, 47.932492894777944, 47.51535003763509, 93.63428571428571, 93.28571428571428, 50.05973686429993, 93.28571428571428, 34.77919101027969, 92.85714285714286, 28.762802735298173, 92.85714285714286, 95.24, 37.01645796881523, 94.1542857142857, 94.21142857142856, 94.28571428571428, 93.97714285714285, 92.14285714285714, 93.81142857142856, 96.11999999999999, 0.0, 92.85714285714285, 94.63999999999999, 47.2436177942927, 77.24, 93.09714285714286, 0.0, 93.99999999999999, 47.743972340036905, 93.63428571428571, 93.0, 92.85714285714286, 96.18857142857144, 95.24000000000001, 91.57142857142857, 90.24, 93.26285714285713, 91.63428571428571], '查找算法': [92.35428571428571, 43.32653731016382, 30.10777949776783, 25.056795934077833, 64.42025686802178, 31.47727292975792, 0.0, 0.0, 38.85320235888399, 43.772407951345926, 26.468035917498916, 91.36571428571428, 0.0, 21.8794288350476, 85.47428571428571, 90.55428571428571, 32.48962248358433, 90.71428571428571], '数字操作': [61.12665422760867, 10.05411043709206, 34.008064205066994, 89.28571428571428, 90.71428571428571, 17.714285714285715, 25.242622304921838, 48.258207180492235, 0.0, 0.0, 90.9542857142857, 92.14285714285714, 89.28571428571428, 0.0, 89.99999999999999, 42.99999999999999, 30.95727292975792, 0.0, 35.42562414293567, 0.0, 53.55337885665122, 0.0, 87.38285714285715, 57.58370012799563, 27.555991338962215, 21.78501328163473, 36.02085178403678, 39.420051710825796, 37.10331412237889, 0.0, 90.91999999999999, 45.375046365721275, 56.24467675195061, 19.778510354883462, 88.14285714285714], '树结构': [47.817142857142855, 95.84571428571428, 49.744093182394465, 41.568168441127085, 94.12, 91.53142857142856, 43.11274715829788, 94.16000000000001, 94.28571428571429, 44.409939423834615, 96.55428571428571, 67.48353924974987, 39.987828257148394, 95.71428571428571, 21.680532161674687, 45.888836862624686, 93.40571428571428, 91.50285714285712, 43.361064323349375, 94.22285714285714, 28.10013007261506, 31.389179085010056, 18.776000000000003, 92.69142857142856, 90.89142857142856], '图结构': [28.495395782064996, 96.42857142857143, 0.0, 45.946474937149844, 0.0, 93.50857142857143, 94.50285714285715, 0.0, 0.0, 97.49714285714285, 93.88000000000001, 96.97714285714285, 47.12799329671891, 35.874724972740864, 45.40422513812033, 97.82857142857142, 0.0, 78.57142857142857, 95.14857142857143, 96.06857142857143, 91.83428571428573]}"
51584,299.6175998366646,59.92351996733292,"{'2190': 93.94857142857143, '2061': 77.24, '2505': 89.18285714285713, '2309': 0.0, '2584': 39.246171265236036}","{'字符串': [93.94857142857143], '数组': [77.24], '查找算法': [89.18285714285713], '图结构': [0.0], '数字操作': [39.246171265236036]}"
60581,10826.572931642495,54.67966127092169,"{'2081': 45.14392146620652, '2180': 0.0, '2190': 67.96353924974987, '2892': 43.00633185020601, '2188': 93.33142857142857, '2199': 95.77142857142857, '2198': 0.0, '2164': 45.76933208000699, '2196': 0.0, '2531': 44.992189222864134, '2894': 51.50347884231044, '2530': 41.60497111429125, '2178': 0.0, '2200': 39.22386901402816, '2908': 47.57686839720415, '2936': 28.375087423525358, '2474': 46.65249289477794, '2592': 0.0, '2173': 92.33714285714285, '2172': 0.0, '2171': 45.749635751920806, '2647': 93.78285714285715, '2548': 42.3224541554128, '2547': 80.37743465853988, '2589': 92.98857142857142, '2169': 93.52, '2145': 92.52571428571427, '2607': 93.76, '2629': 95.04, '2561': 45.41759983666461, '2186': 46.015046365721275, '2142': 97.03999999999999, '2185': 93.26285714285714, '2482': 52.74978638823323, '2141': 80.48600608711132, '2184': 59.12970588673993, '2140': 77.98163354600078, '2183': 91.73714285714286, '2182': 92.85714285714285, '2181': 92.71428571428571, '2614': 92.90857142857142, '2558': 93.92571428571429, '2610': 46.91199432317486, '2212': 92.19999999999999, '2618': 93.05714285714285, '2617': 92.25714285714284, '2615': 94.30857142857141, '2176': 46.67911819623367, '2494': 92.32571428571428, '2373': 93.92, '2252': 93.41142857142857, '2395': 46.21820718049223, '2394': 45.96677860906366, '2371': 45.883617794292704, '2392': 91.94857142857143, '2193': 0.0, '2701': 53.0945420291929, '2426': 91.98857142857142, '2425': 39.4094232126082, '2424': 91.98857142857142, '2467': 92.93714285714286, '2346': 93.49142857142857, '2423': 92.99999999999999, '2203': 0.0, '2466': 43.36349394818156, '2345': 46.04361779429271, '2389': 38.37838226133047, '2344': 36.80372173251054, '2388': 92.09714285714286, '2442': 29.414083438573797, '2209': 12.37820846000189, '2307': 45.3039723400369, '2527': 61.15699509642003, '2342': 38.332865136220974, '2386': 32.25063664062497, '2341': 42.21891664459827, '2340': 41.92177378745542, '2283': 45.78647493714985, '2061': 77.24, '2280': 45.52045697952175, '2438': 41.710345216026845, '2339': 45.946474937149844, '2338': 38.57287001055702, '2359': 27.203265397309323, '2358': 46.538207180492236, '2357': 92.42857142857142, '2356': 25.018966327498276, '2279': 34.04325921145146, '2498': 92.30285714285714, '2278': 45.50076065143556, '2179': 0.0, '2211': 29.282551511853747, '2718': 37.272264675136796, '2463': 33.67155864404363, '2397': 0.0, '2451': 65.14379708475153, '2462': 33.1128079540586, '2450': 92.90285714285713, '2461': 91.94285714285714, '2537': 80.3544679794881, '2449': 92.62857142857142, '2514': 57.811912761998144, '2445': 46.12106432334937, '2115': 15.904876463014052, '2741': 44.476336689792944, '2542': 91.9542857142857, '2454': 45.474742693807464, '2465': 45.946474937149844, '2453': 41.29000503204816, '2464': 58.02678690036204, '2506': 59.44828617784201, '2505': 91.66857142857143, '2535': 55.740256314907185, '2534': 47.28933208000699, '2412': 0.0, '2444': 94.62857142857143, '2387': 96.16, '2441': 92.81714285714285, '2396': 0.0, '2440': 93.53142857142856, '2152': 46.47790350857842, '2490': 93.26285714285713, '2390': 0.0, '2070': 56.92187159792471, '2111': 41.42463093031256, '2099': 94.12571428571428, '2110': 87.71428571428571, '2153': 56.853204755064965, '2098': 49.288308292871356, '2097': 17.174028803435977, '2096': 45.64171883277449, '2095': 77.33150130043633, '2094': 12.714871952798099, '2093': 91.66857142857143, '2108': 90.16571428571429, '2106': 92.28571428571428, '2127': 73.49548111550797, '2105': 90.38285714285713, '2126': 92.07999999999998, '2069': 90.42857142857143, '2068': 93.2, '2109': 90.24, '2067': 32.5832180597504, '2584': 89.28571428571428, '2100': 70.98292987186491, '2122': 88.94857142857143, '2121': 46.069635751920806, '2065': 41.20498547605675, '2120': 50.065482409401, '2064': 61.416540289777465, '2063': 86.42857142857143, '2119': 91.32571428571428, '2117': 90.36, '2116': 90.99999999999999, '2114': 90.55428571428571, '2113': 48.87279656669176, '2134': 91.06857142857143, '2253': 99.17142857142856, '2296': 31.54462092458931, '2295': 59.35359305669893, '2273': 0.0, '2151': 0.0, '2291': 46.785714285714285, '2304': 97.38857142857142, '2149': 58.14332235550595, '2301': 95.15428571428572, '2289': 46.791428571428575, '2168': 0.0, '2300': 30.965714285714288, '2266': 0.0, '2288': 47.41142857142857, '2167': 91.92571428571428, '2308': 93.6, '2406': 0.0, '2286': 93.57142857142857, '2383': 0.0, '2415': 0.0, '2315': 92.58857142857141, '2237': 93.96571428571428, '2236': 62.01029006484444, '2312': 92.9542857142857, '2378': 0.0, '2311': 0.0, '2299': 0.0, '2439': 0.0, '2080': 80.13743465853989, '2091': 0.0, '2090': 0.0, '2089': 0.0, '2088': 0.0, '2087': 0.0, '2086': 47.44422513812033, '2085': 0.0, '2084': 0.0, '2139': 0.0, '2104': 0.0, '2103': 0.0, '2124': 0.0}","{'字符串': [45.14392146620652, 0.0, 67.96353924974987, 43.00633185020601, 93.33142857142857, 95.77142857142857, 0.0, 45.76933208000699, 0.0, 51.50347884231044, 0.0, 39.22386901402816, 47.57686839720415, 28.375087423525358, 46.67911819623367, 12.37820846000189], '排序算法': [44.992189222864134, 41.60497111429125, 61.15699509642003, 91.9542857142857, 55.740256314907185, 47.28933208000699, 0.0, 96.16, 0.0, 93.53142857142856, 93.26285714285713, 0.0], '线性表': [46.65249289477794, 0.0, 92.33714285714285, 0.0, 45.749635751920806, 93.78285714285715, 42.3224541554128, 80.37743465853988, 92.98857142857142, 93.52, 92.52571428571427, 93.76, 95.04, 45.41759983666461, 46.015046365721275, 97.03999999999999, 93.26285714285714, 52.74978638823323, 80.48600608711132, 59.12970588673993, 77.98163354600078, 91.73714285714286, 92.85714285714285, 92.71428571428571, 92.90857142857142, 93.92571428571429, 46.91199432317486, 92.19999999999999, 93.05714285714285, 92.25714285714284, 94.30857142857141, 92.81714285714285], '数组': [92.32571428571428, 93.92, 93.41142857142857, 46.21820718049223, 45.96677860906366, 45.883617794292704, 91.94857142857143, 0.0, 91.98857142857142, 39.4094232126082, 91.98857142857142, 92.93714285714286, 93.49142857142857, 92.99999999999999, 0.0, 43.36349394818156, 46.04361779429271, 38.37838226133047, 36.80372173251054, 92.09714285714286, 45.3039723400369, 38.332865136220974, 32.25063664062497, 42.21891664459827, 41.92177378745542, 45.78647493714985, 77.24, 45.52045697952175, 41.710345216026845, 45.946474937149844, 38.57287001055702, 27.203265397309323, 46.538207180492236, 92.42857142857142, 25.018966327498276, 34.04325921145146, 92.30285714285714, 45.50076065143556, 0.0, 29.282551511853747], '查找算法': [53.0945420291929, 37.272264675136796, 33.67155864404363, 65.14379708475153, 33.1128079540586, 92.90285714285713, 91.94285714285714, 80.3544679794881, 92.62857142857142, 57.811912761998144, 46.12106432334937, 44.476336689792944, 45.474742693807464, 45.946474937149844, 41.29000503204816, 58.02678690036204, 59.44828617784201, 91.66857142857143], '数字操作': [29.414083438573797, 56.92187159792471, 41.42463093031256, 94.12571428571428, 87.71428571428571, 56.853204755064965, 49.288308292871356, 17.174028803435977, 45.64171883277449, 77.33150130043633, 12.714871952798099, 91.66857142857143, 90.16571428571429, 92.28571428571428, 73.49548111550797, 90.38285714285713, 92.07999999999998, 90.42857142857143, 93.2, 90.24, 32.5832180597504, 89.28571428571428, 70.98292987186491, 88.94857142857143, 46.069635751920806, 41.20498547605675, 50.065482409401, 61.416540289777465, 86.42857142857143, 91.32571428571428, 90.36, 90.99999999999999, 90.55428571428571, 48.87279656669176, 91.06857142857143], '树结构': [0.0, 99.17142857142856, 31.54462092458931, 59.35359305669893, 0.0, 46.785714285714285, 97.38857142857142, 95.15428571428572, 46.791428571428575, 30.965714285714288, 0.0, 47.41142857142857, 93.6, 0.0, 93.57142857142857, 0.0, 0.0, 92.58857142857141, 93.96571428571428, 62.01029006484444, 92.9542857142857, 0.0, 0.0, 0.0, 0.0], '图结构': [15.904876463014052, 94.62857142857143, 46.47790350857842, 0.0, 58.14332235550595, 0.0, 91.92571428571428, 80.13743465853989, 0.0, 0.0, 0.0, 0.0, 0.0, 47.44422513812033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
