user_id,average_score,rank(percent)
58758,92.70991596638656,100 %
60768,92.47363820289992,99.58 %
47996,91.59771428571428,99.16 %
60759,91.57727640579984,98.73 %
60794,91.57587389392755,98.31 %
60683,91.40285714285714,97.89 %
60673,91.13350649350649,97.47 %
60755,90.50016806722688,97.05 %
61097,90.27714285714285,96.62 %
60720,90.17071428571428,96.20 %
60742,89.97674546204745,95.78 %
60690,89.78714285714285,95.36 %
60584,89.57499999999999,94.94 %
60625,89.26809523809526,94.51 %
60889,89.14048758678557,94.09 %
60594,89.08727272727273,93.67 %
39200,89.02932963030395,93.25 %
60773,88.97571428571428,92.83 %
60662,88.86485714285713,92.41 %
48102,88.42026513396652,91.98 %
58575,88.12842776701225,91.56 %
58610,87.839924529955,91.14 %
60747,87.76142857142855,90.72 %
60837,87.71619047619045,90.30 %
60876,87.70050420168067,89.87 %
60657,87.64605042016807,89.45 %
60693,87.62961038961038,89.03 %
60710,87.51428571428572,88.61 %
60672,87.5037310367847,88.19 %
60620,87.19428571428571,87.76 %
60603,87.04325104486173,87.34 %
60624,87.01115976068685,86.92 %
60896,86.98545454545453,86.50 %
60777,86.97109243697479,86.08 %
58586,86.93102516960965,85.65 %
60781,86.77190476190476,85.23 %
60598,86.56268907563023,84.81 %
47774,86.50254830762005,84.39 %
61135,85.97214285714284,83.97 %
60737,85.94065729262019,83.54 %
49361,85.69766233766234,83.12 %
50263,85.55892857142857,82.70 %
60652,85.11028039515092,82.28 %
60758,85.07734574018887,81.86 %
60651,85.0,81.43 %
60719,84.91682539682539,81.01 %
61019,84.45047619047618,80.59 %
60714,84.41278911564625,80.17 %
60833,84.31085974500357,79.75 %
60613,84.28571428571428,79.32 %
60665,84.20142857142856,78.90 %
60634,83.98714285714286,78.48 %
60649,83.85543353315158,78.06 %
58822,83.70126511927955,77.64 %
61048,83.6787012987013,77.22 %
59137,83.63844155844154,76.79 %
60724,83.6,76.37 %
60750,83.56785874067545,75.95 %
60658,83.52423149361749,75.53 %
59140,82.8782857142857,75.11 %
60635,82.76026554677551,74.68 %
60699,82.6814197164238,74.26 %
60695,82.49000000000001,73.84 %
39160,82.45610389610388,73.42 %
60602,82.42460260490459,73.00 %
60610,82.253404270317,72.57 %
60757,81.96436974789916,72.15 %
60776,81.80056854310031,71.73 %
61143,81.482633394479,71.31 %
60895,81.45098034683011,70.89 %
60722,81.40079974802748,70.46 %
60791,81.38945687889412,70.04 %
60608,81.28268780373283,69.62 %
59308,80.7270588235294,69.20 %
60723,80.42575880193328,68.78 %
