user_id,average_score,rank(percent)
51584,93.94857142857143,100 %
60885,92.87740430327537,99.57 %
8318,90.1526050420168,99.13 %
48102,89.64550109009325,98.70 %
60751,88.35771428571428,98.27 %
61019,88.0415824683706,97.84 %
60620,87.86222222222221,97.40 %
60683,86.71510204081633,96.97 %
60794,85.84054165659018,96.54 %
60658,85.71333333333334,96.10 %
60697,85.48890613059297,95.67 %
60690,85.14690281721995,95.24 %
60889,84.70823103359366,94.81 %
40186,84.08616675209761,94.37 %
59140,83.94117647058823,93.94 %
60750,83.45507010029942,93.51 %
60739,83.2861552148794,93.07 %
60764,83.20136283745042,92.64 %
60756,83.0991708913228,92.21 %
60695,82.85249345281505,91.77 %
48090,82.46095238095238,91.34 %
58575,81.91997596016222,90.91 %
60720,81.5225587657438,90.48 %
58586,80.42762662874011,90.04 %
8317,80.27208643145575,89.61 %
60594,79.84061294218336,89.18 %
61659,79.5100820816111,88.74 %
60602,79.2696363099579,88.31 %
60710,79.04636886119539,87.88 %
60768,78.54505380289653,87.45 %
60757,78.42778687585039,87.01 %
60591,78.41103585913363,86.58 %
60662,78.08132687816187,86.15 %
60742,77.70253968253968,85.71 %
50263,77.56737621908184,85.28 %
60774,77.42898101737963,84.85 %
60637,77.40969047212126,84.42 %
60766,77.35730374653382,83.98 %
60613,77.21980889270871,83.55 %
60719,76.90368792366777,83.12 %
58865,76.62432202467039,82.68 %
61048,76.31427173856231,82.25 %
60898,76.00968556358443,81.82 %
60651,75.66116344127549,81.39 %
60698,75.5142799458615,80.95 %
60724,75.49252558996366,80.52 %
60896,75.47464378096224,80.09 %
60639,75.47373495893854,79.65 %
60829,75.44733492752776,79.22 %
60580,75.33575174025786,78.79 %
58547,75.18603817078666,78.35 %
60608,74.95167882756084,77.92 %
61715,74.94229596688902,77.49 %
60661,74.92781534341968,77.06 %
60846,74.91529770826611,76.62 %
39200,74.59159580066905,76.19 %
39160,74.55613520798762,75.76 %
60616,74.45136235621466,75.32 %
60759,74.26082084643298,74.89 %
60598,73.94559191423656,74.46 %
60669,73.890989010989,74.03 %
60699,73.88371045010972,73.59 %
60791,73.82873219347465,73.16 %
60649,73.79587301587301,72.73 %
8246,73.78719105548578,72.29 %
49687,73.65243697478991,71.86 %
60653,73.5327517453969,71.43 %
60652,73.2819369833184,71.00 %
58822,72.8456300270611,70.56 %
60638,72.4161344537815,70.13 %
60723,72.30792478627613,69.70 %
61135,72.15338350488975,69.26 %
48083,72.11349768157712,68.83 %
59308,71.7851455121708,68.40 %
60693,71.72160623683054,67.97 %
60734,71.40299244985276,67.53 %
60603,70.79353718092688,67.10 %
60828,70.3056757151014,66.67 %
60776,70.27919512611626,66.23 %
58778,69.76602469634221,65.80 %
60761,69.72126428744423,65.37 %
60728,69.54067992945741,64.94 %
61020,69.42942873464345,64.50 %
60781,69.39782085710063,64.07 %
16304,69.25320739842834,63.64 %
60589,69.16908414564779,63.20 %
61046,68.7176931120532,62.77 %
60876,68.6211513558422,62.34 %
58634,68.61566897599153,61.90 %
60635,68.14976896333418,61.47 %
60777,67.9533859982485,61.04 %
60610,67.82962296093048,60.61 %
52592,67.59556583934612,60.17 %
60606,67.08656344048465,59.74 %
49405,66.74466509959218,59.31 %
60733,66.38237911223449,58.87 %
61041,66.30233785367415,58.44 %
60812,66.18932125718452,58.01 %
60614,66.1552702024357,57.58 %
60753,66.00144026183943,57.14 %
60660,65.39404263861489,56.71 %
60657,65.30532105035041,56.28 %
60672,65.23946559469888,55.84 %
60675,65.18432111892245,55.41 %
60778,64.2523401785103,54.98 %
60584,64.21551020408164,54.55 %
60747,64.18582813131349,54.11 %
60631,63.85446211201537,53.68 %
60755,63.82695231582199,53.25 %
59137,63.60367250344587,52.81 %
60738,63.30686640857943,52.38 %
60758,63.29339331532784,51.95 %
61143,63.180370539425994,51.52 %
60835,63.12113999680564,51.08 %
60601,62.66331440047455,50.65 %
60585,62.64083861252635,50.22 %
8160,62.1275,49.78 %
60611,61.02767787823101,49.35 %
60673,60.9041804848937,48.92 %
60717,60.79768036127962,48.48 %
59018,60.11544377200749,48.05 %
58758,59.83495798319327,47.62 %
60634,59.64101673386411,47.19 %
60795,59.62348914454642,46.75 %
49361,59.48644129212158,46.32 %
58610,59.13109243697479,45.89 %
60895,58.88090261417747,45.45 %
60792,58.517147022394234,45.02 %
60592,57.01137810113703,44.59 %
60667,56.70571428571428,44.16 %
60706,56.42269637606403,43.72 %
60641,56.08453149038714,43.29 %
60722,55.86182862196505,42.86 %
60624,55.84698443964737,42.42 %
60691,55.69257202505342,41.99 %
60770,55.55293584454868,41.56 %
60604,55.10841231705824,41.13 %
60703,55.09446598345731,40.69 %
60644,54.82759080113315,40.26 %
60832,54.553994839536,39.83 %
60746,54.52034283929188,39.39 %
60790,54.32984126984127,38.96 %
60696,53.430119268947394,38.53 %
60870,53.05509899777852,38.10 %
60630,52.66857142857143,37.66 %
60767,52.18490750694521,37.23 %
60775,52.01238181383226,36.80 %
60771,51.57142857142857,36.36 %
48721,51.13605025181407,35.93 %
60727,50.971194129675325,35.50 %
39021,50.44061066745364,35.06 %
60590,50.3716187941224,34.63 %
60617,50.17276733978522,34.20 %
60765,49.6637101253471,33.77 %
60730,49.51044329607966,33.33 %
60593,49.24986703046751,32.90 %
60721,49.10679067114094,32.47 %
60619,48.85066064035967,32.03 %
60810,48.53375494699989,31.60 %
60647,48.3661000536965,31.17 %
61406,48.36017064170481,30.74 %
60731,48.22654927668306,30.30 %
47920,48.070519722401635,29.87 %
47774,47.62366473139956,29.44 %
60899,47.591515221222735,29.00 %
58585,47.5041761943541,28.57 %
61519,47.37691327222581,28.14 %
60891,47.092169318627406,27.71 %
60714,46.72762466945254,27.27 %
60621,46.41345966549554,26.84 %
60643,46.306890756302515,26.41 %
48025,46.159663865546214,25.97 %
60692,45.722501686838164,25.54 %
60833,45.63304136898764,25.11 %
60688,44.73990678983526,24.68 %
60788,44.552690710661174,24.24 %
60694,43.61740833800206,23.81 %
47937,43.12974174358557,23.38 %
58616,42.83226890756302,22.94 %
60605,42.462602996922044,22.51 %
60827,42.326448041393206,22.08 %
60900,41.67581362410702,21.65 %
60749,40.1121198645473,21.21 %
60627,39.65097205509135,20.78 %
60787,39.584232670571424,20.35 %
47996,39.04678571428571,19.91 %
60901,38.878344400716145,19.48 %
60581,38.51127809237266,19.05 %
60648,37.46734180098171,18.61 %
60636,37.342900142618085,18.18 %
61132,36.86841409675691,17.75 %
60677,36.76143297773993,17.32 %
