user_id,average_score,rank(percent)
60589,72.17999999999999,100 %
61019,67.85,99.57 %
60768,66.98642857142856,99.14 %
60724,64.28571428571428,98.71 %
60885,63.42878036463354,98.28 %
61132,60.530954644132336,97.84 %
60686,56.542374468681,97.41 %
60603,54.84380952380952,96.98 %
60630,54.285714285714285,96.55 %
60720,52.73583713230652,96.12 %
60679,52.06285714285714,95.69 %
60750,52.015203289052884,95.26 %
60690,51.2196673335283,94.83 %
60773,48.041737121092275,94.40 %
60624,48.037142857142854,93.97 %
60766,47.46158527347516,93.53 %
48102,47.394285714285715,93.10 %
49405,46.854852720749605,92.67 %
60658,46.773704843065175,92.24 %
60794,45.80461986272957,91.81 %
58758,45.36857142857142,91.38 %
60620,45.30122878186182,90.95 %
60738,44.1456974397525,90.52 %
60639,43.28,90.09 %
60637,42.47113520000673,89.66 %
60628,41.68190476190476,89.22 %
60899,41.639336685795016,88.79 %
60587,41.22137717098066,88.36 %
60764,41.06140681973301,87.93 %
60691,41.04862382192127,87.50 %
60791,39.257961091258316,87.07 %
60889,39.24149326816602,86.64 %
60898,39.14285714285714,86.21 %
58547,38.994704335443494,85.78 %
58586,38.74002353672436,85.34 %
61041,38.379999999999995,84.91 %
60781,38.14587322612138,84.48 %
39200,38.072629326996605,84.05 %
60662,37.491192751775245,83.62 %
60896,37.24043119500589,83.19 %
60733,36.54021864492102,82.76 %
60756,36.41924561634383,82.33 %
60580,36.02130337320976,81.90 %
61046,35.91428571428571,81.47 %
60742,35.298480655326635,81.03 %
60787,35.26877551020408,80.60 %
60601,35.113551850197595,80.17 %
60699,34.95921253402303,79.74 %
60747,34.86255793440842,79.31 %
59018,34.750960031326294,78.88 %
60751,34.457142857142856,78.45 %
60667,34.416330443974665,78.02 %
60777,34.2087900717397,77.59 %
60759,33.60986219456998,77.16 %
39160,33.60391538830045,76.72 %
60621,33.45496978337875,76.29 %
60598,33.419340375515965,75.86 %
60757,33.398782104114204,75.43 %
60635,32.81645811884072,75.00 %
60683,32.76536886980381,74.57 %
61048,32.72571428571428,74.14 %
60697,32.6021978021978,73.71 %
60614,32.593313311742016,73.28 %
60677,32.51187107122113,72.84 %
59308,32.282605681638415,72.41 %
47996,31.827936507936506,71.98 %
60719,31.6043951709179,71.55 %
60776,31.540965829193386,71.12 %
60676,31.4552532780062,70.69 %
60673,30.867366305542443,70.26 %
60665,30.796179585273116,69.83 %
60594,30.70142857142857,69.40 %
60591,30.575333591215003,68.97 %
60698,30.495440521844955,68.53 %
60737,30.41096729431254,68.10 %
61659,30.39673469387755,67.67 %
60771,30.389795918367344,67.24 %
60753,30.353646801876568,66.81 %
60710,30.158775510204077,66.38 %
60891,30.021679048709004,65.95 %
60661,29.96489795918367,65.52 %
60615,29.882211113300247,65.09 %
60602,29.600816326530612,64.66 %
61135,29.458775510204077,64.22 %
60792,29.342448979591836,63.79 %
60799,29.126956673908655,63.36 %
60694,29.07896375226857,62.93 %
60606,28.974618176008057,62.50 %
60585,28.502040816326524,62.07 %
60641,28.42327015536802,61.64 %
60755,28.274268716119906,61.21 %
60706,28.197142857142858,60.78 %
60739,27.557048097970718,60.34 %
60846,27.278844621374535,59.91 %
60717,27.100044921421244,59.48 %
60617,27.068292304146365,59.05 %
60610,26.544467629788542,58.62 %
60653,26.461611603255474,58.19 %
59137,26.392223848430163,57.76 %
60634,26.289251700680264,57.33 %
60593,26.025360287619606,56.90 %
58575,25.632857142857137,56.47 %
60788,25.354099878143845,56.03 %
47774,25.294441283202783,55.60 %
60608,25.13558441558441,55.17 %
60631,24.974361605680798,54.74 %
52592,24.912142857142854,54.31 %
60767,24.910995052106877,53.88 %
58610,24.51142857142857,53.45 %
60760,24.479388754738423,53.02 %
60695,24.46857142857143,52.59 %
61406,24.438577929157844,52.16 %
60722,23.788975299250218,51.72 %
60590,23.65615694499309,51.29 %
60723,23.418801829950272,50.86 %
60640,23.01241520709281,50.43 %
60671,22.984242161460152,50.00 %
60832,22.72089409061422,49.57 %
60638,22.609729945902078,49.14 %
60752,22.475505837666603,48.71 %
60770,22.240930944977393,48.28 %
60734,21.84483341866911,47.84 %
60876,21.819091133744656,47.41 %
60647,21.72355837097877,46.98 %
60870,21.705814857576918,46.55 %
60660,21.07001415553875,46.12 %
60758,20.978513859253013,45.69 %
60668,20.976897463949612,45.26 %
60672,20.945714285714285,44.83 %
60604,20.914905643297068,44.40 %
60622,20.553722405211513,43.97 %
60643,20.543809523809525,43.53 %
60769,20.488163733468138,43.10 %
60715,20.40229509584305,42.67 %
60652,20.224126984126983,42.24 %
60721,20.05043692257538,41.81 %
60670,19.692456941844984,41.38 %
60636,19.68063596331068,40.95 %
60648,19.5515884634723,40.52 %
47961,19.447874901193746,40.09 %
49361,19.170447909933284,39.66 %
60797,18.901738060063174,39.22 %
60654,18.719496623189883,38.79 %
60716,18.648734810314135,38.36 %
60599,18.501537893889083,37.93 %
60795,18.236044583754545,37.50 %
48721,18.07767857142857,37.07 %
60761,18.004715808600313,36.64 %
60731,17.948095238095238,36.21 %
60669,17.822857142857142,35.78 %
60619,17.82276375237194,35.34 %
59140,17.372857142857143,34.91 %
60837,17.300020222198214,34.48 %
60782,17.13747693199277,34.05 %
58822,17.136190476190478,33.62 %
58778,17.031302581798425,33.19 %
60746,16.745714285714286,32.76 %
60592,16.56307367116436,32.33 %
60678,16.46284712088904,31.90 %
60703,16.438752869527082,31.47 %
60895,16.42967334842653,31.03 %
60586,16.41573197133766,30.60 %
60692,16.178979766525398,30.17 %
60866,16.174037382257318,29.74 %
60812,16.130328974764424,29.31 %
61053,16.121495242637963,28.88 %
60625,16.04,28.45 %
61143,15.71428571428571,28.02 %
58585,15.552132271506956,27.59 %
60727,15.34222547791795,27.16 %
40186,15.111161773872643,26.72 %
60762,14.943326006865648,26.29 %
60825,14.906722927143553,25.86 %
60693,14.75736824870466,25.43 %
60829,14.726705213682294,25.00 %
47937,14.490945506081609,24.57 %
58634,14.12238095238095,24.14 %
58616,13.778095238095238,23.71 %
60618,13.37016653705739,23.28 %
60772,13.23340146976733,22.84 %
48117,13.139587919684352,22.41 %
60605,13.09983519814174,21.98 %
60688,13.061209433903429,21.55 %
60657,12.792857142857143,21.12 %
60696,12.709649848521138,20.69 %
60623,12.419780594995272,20.26 %
60705,12.376290287269098,19.83 %
47920,12.307157874649292,19.40 %
60649,12.02989010989011,18.97 %
60632,11.962490812383416,18.53 %
60581,11.9386028164473,18.10 %
60833,11.066718693180386,17.67 %
8317,10.849428571428572,17.24 %
60778,10.758021633291097,16.81 %
60611,10.660364682920985,16.38 %
60810,10.524301101535883,15.95 %
60644,9.883076923076922,15.52 %
48025,9.818412698412697,15.09 %
48090,9.701683657169765,14.66 %
60790,9.260596570583113,14.22 %
60775,8.869829537815747,13.79 %
16304,8.822874111591988,13.36 %
60708,8.738147079548751,12.93 %
8160,8.708571428571428,12.50 %
49687,8.631149653344096,12.07 %
8318,8.600802426663787,11.64 %
8246,8.463108315551809,11.21 %
60796,8.414189860803706,10.78 %
60900,8.02875287761784,10.34 %
61094,8.020822746207825,9.91 %
60595,7.7731826417824665,9.48 %
60765,7.52605404191507,9.05 %
60839,7.443516483516482,8.62 %
60793,7.3670329670329675,8.19 %
60785,7.187829436825943,7.76 %
48083,6.8877003024571275,7.33 %
60774,6.574989414364098,6.90 %
60835,6.520212246142678,6.47 %
60712,6.349452026572385,6.03 %
60666,5.149661672947847,5.60 %
49823,4.53552167749381,5.17 %
60749,3.8876686621353786,4.74 %
60627,2.846637000098284,4.31 %
60763,2.295832799398952,3.88 %
60730,1.6478434820527805,3.45 %
60725,0.5590062111801241,3.02 %
51584,0.0,2.59 %
