user_id,average_score,rank(percent)
60665,64.155456566535,100 %
60635,55.49106102375056,99.54 %
50263,55.42857142857143,99.07 %
60768,55.09785714285715,98.61 %
60603,54.34697142857142,98.15 %
61097,53.76972074857188,97.69 %
60885,53.631771428571426,97.22 %
60620,52.824693877551006,96.76 %
60759,52.685916093257354,96.30 %
60891,52.10666666666666,95.83 %
60778,52.03428571428571,95.37 %
60683,51.048120300751876,94.91 %
60697,50.290691244239625,94.44 %
61019,50.039092478961955,93.98 %
60589,50.02142129821284,93.52 %
60659,49.451428571428565,93.06 %
60695,48.77298629485861,92.59 %
60690,48.31461734791738,92.13 %
60764,47.28554463895898,91.67 %
60791,47.108578709380076,91.20 %
58586,46.37441116274099,90.74 %
60794,46.27393214061417,90.28 %
60753,45.84650579438504,89.81 %
60608,45.14564360701178,89.35 %
60658,45.01750016740534,88.89 %
61048,44.72520300535051,88.43 %
61041,44.55592908769339,87.96 %
60889,44.4904181551142,87.50 %
49405,43.560440362085494,87.04 %
60742,43.55204081632652,86.57 %
60737,43.418840636846284,86.11 %
60723,43.33194597518164,85.65 %
60724,43.042211315029206,85.19 %
60750,42.893517734431704,84.72 %
60698,42.606661623260145,84.26 %
60777,42.531681643892966,83.80 %
60649,42.17854202492005,83.33 %
60580,42.0624645048076,82.87 %
60900,42.048297850028256,82.41 %
60752,41.66921822976915,81.94 %
60756,41.666210642491066,81.48 %
58547,41.648600645172586,81.02 %
60770,40.722469887667714,80.56 %
60602,40.69612244897959,80.09 %
60601,40.26838709677419,79.63 %
60799,40.23390328911595,79.17 %
60676,40.10587540551854,78.70 %
61406,39.92828971177358,78.24 %
60747,39.850058398694365,77.78 %
60686,39.46475993302509,77.31 %
60673,39.01556773277077,76.85 %
60675,38.87648351648351,76.39 %
60757,38.6304045489848,75.93 %
60594,38.18349859545293,75.46 %
59137,37.9585216579448,75.00 %
60769,37.907799312958176,74.54 %
60610,37.79445671822185,74.07 %
60653,37.6277781981324,73.61 %
60652,37.6099292794733,73.15 %
60634,37.260557683548534,72.69 %
60598,37.251704676554496,72.22 %
60896,37.18382716964539,71.76 %
60669,37.16685714285715,71.30 %
60661,37.01640967585332,70.83 %
60812,36.95301885318699,70.37 %
60591,36.8516442224779,69.91 %
60788,36.67901634548953,69.44 %
59018,36.6165116947659,68.98 %
60637,36.52829307475584,68.52 %
60614,36.48560566174347,68.06 %
60667,36.30033604606469,67.59 %
39160,36.11054268455921,67.13 %
61135,36.01408021283146,66.67 %
60691,35.65390204521236,66.20 %
60619,35.46774340442501,65.74 %
60640,35.15061224489796,65.28 %
60727,35.041660530495726,64.81 %
60720,34.99023335583986,64.35 %
60699,34.90840828591295,63.89 %
60703,34.57638505588527,63.43 %
60876,34.490139466495684,62.96 %
58822,34.04749444722652,62.50 %
60719,33.93642785020106,62.04 %
60761,33.92824467020993,61.57 %
60787,33.69640445219428,61.11 %
60833,33.333095914293644,60.65 %
60722,33.19802871742157,60.19 %
60773,32.74838969123283,59.72 %
60774,32.690411534825266,59.26 %
60734,32.565954976190774,58.80 %
39190,32.54571428571428,58.33 %
61519,32.50755576279539,57.87 %
60621,32.484892060991065,57.41 %
60775,32.03785184225532,56.94 %
60642,32.00056485513935,56.48 %
60846,31.780519725478374,56.02 %
60733,31.278321568079992,55.56 %
60795,31.23770694170239,55.09 %
60636,31.142085941291008,54.63 %
60672,31.041151420317192,54.17 %
60613,30.901734551883504,53.70 %
60693,30.829241528835944,53.24 %
39200,30.712779176465663,52.78 %
60644,30.262131758415098,52.31 %
61020,30.06896990236587,51.85 %
60692,29.94861952683403,51.39 %
60604,29.876538247212846,50.93 %
60835,29.795039988045502,50.46 %
61132,29.770384424366892,50.00 %
60762,29.68420183455151,49.54 %
60631,29.43818977814585,49.07 %
58778,29.418470270957226,48.61 %
60717,29.414993641134718,48.15 %
60694,29.21262858249447,47.69 %
60706,29.19351559897933,47.22 %
60766,29.096285714285713,46.76 %
8160,28.96673469387755,46.30 %
60618,28.819283998284792,45.83 %
60592,28.010715927119378,45.37 %
60678,27.889855163754326,44.91 %
60671,27.801858341306637,44.44 %
60710,27.702442124625783,43.98 %
60581,27.692846761341087,43.52 %
60643,27.610816326530614,43.06 %
61659,27.212605139451394,42.59 %
58610,26.155918367346935,42.13 %
60632,25.86952652798224,41.67 %
60771,25.866361820886517,41.20 %
60898,25.517150259898163,40.74 %
60870,25.46514020466123,40.28 %
60605,25.458750765743517,39.81 %
60730,25.403433779912945,39.35 %
60895,25.381074021054488,38.89 %
60715,25.230812597797886,38.43 %
60781,24.893375624550806,37.96 %
60790,24.86979591836735,37.50 %
60829,24.26230880429779,37.04 %
58634,23.889176147296975,36.57 %
60721,23.86607614063951,36.11 %
60647,23.495101961215074,35.65 %
60593,23.354980181595458,35.19 %
60825,23.25375515603239,34.72 %
60776,22.948688259800814,34.26 %
60677,22.832648500365003,33.80 %
60767,22.616776949323448,33.33 %
60797,22.33676242865293,32.87 %
60758,22.172191048979,32.41 %
60714,21.774721140352646,31.94 %
47774,21.702937420267315,31.48 %
60899,21.665714285714284,31.02 %
60792,21.36632005959858,30.56 %
61053,21.295575144419406,30.09 %
48721,21.11934482905807,29.63 %
60688,21.027270039722744,29.17 %
60810,20.649168444261015,28.70 %
60716,20.57453754743421,28.24 %
60782,20.24737489264609,27.78 %
60839,20.24275389226264,27.31 %
60587,20.17191487493912,26.85 %
60765,20.156936973111996,26.39 %
60832,20.13806201218832,25.93 %
60731,19.359834998953275,25.46 %
60606,19.33363512556748,25.00 %
60755,19.026285950384594,24.54 %
60660,18.95558142229109,24.07 %
60705,18.833286889302116,23.61 %
48025,18.775584415584415,23.15 %
60760,18.608956695467715,22.69 %
60785,17.948088401805347,22.22 %
60793,17.906218199526517,21.76 %
60738,17.26468213774225,21.30 %
49361,17.211700582152712,20.83 %
60648,17.166521346536697,20.37 %
60611,16.995319290322456,19.91 %
58585,16.704997118805817,19.44 %
59140,16.672131751595895,18.98 %
60696,16.58431572298935,18.52 %
60622,16.409762669650476,18.06 %
47920,16.10534297193348,17.59 %
60670,15.020755928075436,17.13 %
60796,14.509581035524203,16.67 %
60772,14.15191761987455,16.20 %
40186,13.291585072840588,15.74 %
60623,12.792788215337408,15.28 %
60584,12.268571428571425,14.81 %
60651,10.916808261122572,14.35 %
60746,10.864285714285712,13.89 %
48083,10.814089757270304,13.43 %
60586,10.242641396463595,12.96 %
60739,9.978947368421052,12.50 %
16304,9.739846532541419,12.04 %
60668,9.341311219019998,11.57 %
49687,9.034097811568568,11.11 %
8317,8.94956626809673,10.65 %
8318,8.380147990118994,10.19 %
58575,7.438979591836734,9.72 %
47937,7.104347564556911,9.26 %
60657,6.575824462338295,8.80 %
60836,6.400770794924673,8.33 %
47961,6.345230410206995,7.87 %
52592,6.255602864351265,7.41 %
60627,5.119018580045238,6.94 %
60749,5.073009044241684,6.48 %
60625,5.058480104166394,6.02 %
61094,4.817804213384255,5.56 %
8246,4.254967090052846,5.09 %
58616,3.205102040816326,4.63 %
60725,2.119122581307853,4.17 %
60708,1.1465521251470026,3.70 %
49823,0.6868429381541334,3.24 %
60763,0.07381595439079322,2.78 %
60901,0.0,2.31 %
61035,0.0,2.31 %
60666,0.0,2.31 %
60712,0.0,2.31 %
60628,0.0,2.31 %
