user_id,all_score,rank(percent)
60876,6149.81718727645,73.70 %
60637,6089.3551830227125,73.33 %
60870,6088.397697878772,72.96 %
39200,6064.165396206676,72.59 %
60730,6047.511029200081,72.22 %
60594,6036.253507227111,71.85 %
60703,6030.0584197989765,71.48 %
58758,6022.478963752268,71.11 %
60771,5994.003543876311,70.74 %
60757,5922.051030313738,70.37 %
61132,5917.225859927588,70.00 %
61041,5875.350506403693,69.63 %
60585,5865.400013057311,69.26 %
59137,5865.192468764281,68.89 %
60590,5829.212720005177,68.52 %
60833,5805.987108814896,68.15 %
61048,5805.415577925607,67.78 %
60638,5802.910988493681,67.41 %
60835,5772.927878634279,67.04 %
60846,5759.762563885862,66.67 %
58610,5722.05178108916,66.30 %
60895,5705.8335121519085,65.93 %
39160,5703.781227017886,65.56 %
60721,5697.97960511315,65.19 %
60692,5692.188489927287,64.81 %
48102,5642.440450783438,64.44 %
60799,5629.319539010602,64.07 %
60641,5612.4575522925625,63.70 %
60671,5608.594543571709,63.33 %
58822,5601.76667090708,62.96 %
60755,5547.233535853309,62.59 %
60775,5538.777004665327,62.22 %
60770,5500.240147747504,61.85 %
59018,5470.259063319978,61.48 %
58575,5410.034241268293,61.11 %
60625,5378.895012858432,60.74 %
60795,5368.873504219314,60.37 %
60624,5364.686758294943,60.00 %
60693,5347.574466588277,59.63 %
60774,5340.127053721424,59.26 %
60767,5336.086477863334,58.89 %
60694,5296.480963194169,58.52 %
60762,5286.193324595251,58.15 %
60581,5271.341735232661,57.78 %
8160,5211.003901912119,57.41 %
59140,5208.117343299766,57.04 %
60829,5189.441105488978,56.67 %
60678,5159.556321055858,56.30 %
58778,5150.376439073683,55.93 %
60792,5148.3432332998755,55.56 %
60688,5129.247115928044,55.19 %
60604,5120.735074946134,54.81 %
60636,5116.42145715347,54.44 %
60765,5103.331922663893,54.07 %
60734,5100.20493236393,53.70 %
60899,5079.258099654467,53.33 %
60632,5078.959598554209,52.96 %
60776,5072.541251582737,52.59 %
49361,5040.222117903933,52.22 %
60696,5020.355554236518,51.85 %
60617,5014.34598240506,51.48 %
60715,4991.340694805648,51.11 %
60717,4976.116630293893,50.74 %
60761,4974.779273731784,50.37 %
60758,4964.277059818366,50.00 %
60647,4923.032242818996,49.63 %
61659,4921.2499944326655,49.26 %
61053,4915.175668696455,48.89 %
60788,4911.007916149596,48.52 %
60716,4895.999017665166,48.15 %
60898,4839.668382906092,47.78 %
60587,4833.9843889173935,47.41 %
60797,4822.815891383226,47.04 %
60794,4763.754918467748,46.67 %
60891,4738.708955324961,46.30 %
60731,4723.412070344984,45.93 %
61519,4721.2199004965305,45.56 %
60622,4690.989802055786,45.19 %
47329,4683.26629673664,44.81 %
61046,4658.7736547425,44.44 %
60727,4641.995240373101,44.07 %
60896,4631.028033371132,43.70 %
60739,4596.333966765396,43.33 %
60611,4579.920221479725,42.96 %
60665,4557.224177432141,42.59 %
60769,4486.361278560388,42.22 %
60657,4447.634767294992,41.85 %
60714,4432.042972217668,41.48 %
60593,4359.5809892736,41.11 %
60660,4302.507776072923,40.74 %
60705,4291.774344674302,40.37 %
47774,4254.581907503913,40.00 %
60599,4247.982752465939,39.63 %
60719,4168.231715387454,39.26 %
60670,4160.927141362828,38.89 %
60639,4151.873553980144,38.52 %
60839,4106.316629750118,38.15 %
60618,4025.634173971915,37.78 %
60793,4005.913303481664,37.41 %
60763,3999.591262599735,37.04 %
58634,3921.411678180441,36.67 %
60710,3919.6934389931544,36.30 %
60675,3916.9499008234366,35.93 %
60643,3869.4910831555185,35.56 %
60668,3826.141089738633,35.19 %
60627,3812.66661600918,34.81 %
48117,3805.0881750173894,34.44 %
60810,3780.268693726623,34.07 %
8318,3739.957890645526,33.70 %
16304,3726.9385440096326,33.33 %
49687,3725.9966287596285,32.96 %
60796,3709.3654206888536,32.59 %
60642,3682.9288261995353,32.22 %
60760,3655.3869158355483,31.85 %
60595,3603.7416326355965,31.48 %
8317,3542.4495751917425,31.11 %
47937,3521.0459562479477,30.74 %
8246,3498.248206686036,30.37 %
48083,3492.6610482567794,30.00 %
52592,3480.52841458534,29.63 %
60648,3479.2356808127847,29.26 %
60605,3465.257495731985,28.89 %
60751,3429.5559680931638,28.52 %
60825,3414.7444759203154,28.15 %
58616,3406.7456828518198,27.78 %
60785,3396.0910352946967,27.41 %
60712,3356.1590596199867,27.04 %
60677,3338.440490241978,26.67 %
60640,3277.9097542057275,26.30 %
60586,3219.022687467222,25.93 %
47920,3196.4314517851435,25.56 %
48721,3178.1019900651327,25.19 %
60749,3066.8819441817955,24.81 %
47961,3042.7633945348925,24.44 %
48025,3037.7720663782843,24.07 %
60778,2944.5252089435753,23.70 %
60669,2926.980754578057,23.33 %
60708,2845.7978409616535,22.96 %
58585,2835.335276555225,22.59 %
60654,2806.8914686750336,22.22 %
61094,2797.9613996872095,21.85 %
47996,2791.7657142857147,21.48 %
60672,2780.656098461625,21.11 %
40186,2749.9308967578795,20.74 %
50263,2745.9691090753136,20.37 %
60772,2739.2993853503003,20.00 %
60616,2728.5460825685172,19.63 %
60662,2728.018365770869,19.26 %
61020,2638.403129748214,18.89 %
60651,2535.256119461994,18.52 %
60707,2495.7013956866167,18.15 %
49823,2423.8529679193357,17.78 %
60628,2212.9907652572233,17.41 %
60623,2076.0349827980776,17.04 %
60901,2006.0098779096922,16.67 %
60837,1872.9327015785684,16.30 %
60666,1859.4281154352425,15.93 %
60866,1714.5529037289034,15.56 %
60659,1685.1103398878738,15.19 %
60827,1543.165514195908,14.81 %
60615,1499.751705475676,14.44 %
60782,1499.1812408890853,14.07 %
61212,1440.2662109765795,13.70 %
60828,1433.173364886194,13.33 %
60613,1227.6026836031167,12.96 %
39190,1069.7154257538236,12.59 %
60630,1064.826090982671,12.22 %
58744,1062.0019643543042,11.85 %
61097,1021.2432715233872,11.48 %
60700,950.6008771894726,11.11 %
61715,918.4772764941301,10.74 %
60679,892.406794572523,10.37 %
61106,839.1254123558651,10.00 %
60645,772.9167658965129,9.63 %
61143,632.4986179368616,9.26 %
48090,618.8034800381798,8.89 %
60725,538.1901072764778,8.52 %
60584,500.1420668010214,8.15 %
39021,496.4089768582116,7.78 %
58834,488.74083581505175,7.41 %
58865,451.29868494749593,7.04 %
60836,440.9079290324322,6.67 %
60746,427.6850165675074,6.30 %
60711,340.3432907429782,5.93 %
60728,230.88406246359204,5.56 %
47879,160.78505097150926,5.19 %
34511,138.0742857142857,4.81 %
51584,117.01679744123237,4.44 %
60713,98.1142857142857,4.07 %
3544,78.85573905393623,3.70 %
49315,22.651428571428568,3.33 %
40552,19.839999999999996,2.96 %
60689,18.57142857142857,2.59 %
60578,13.71428571428571,2.22 %
2843,11.990666619006177,1.85 %
60583,8.951999999999998,1.48 %
61035,0.0,1.11 %
61074,0.0,1.11 %
39201,0.0,1.11 %
