user_id,average_score,rank(percent)
58758,92.75193277310925,100 %
60768,92.47500742252424,99.57 %
47996,91.66914285714286,99.14 %
60759,91.58001484504848,98.71 %
60794,91.48794460282107,98.28 %
60683,91.40285714285714,97.84 %
60673,91.06857142857143,97.41 %
60755,90.54218487394958,96.98 %
61097,90.27714285714285,96.55 %
60720,90.17071428571428,96.12 %
60742,89.9781786638972,95.69 %
60690,89.78714285714285,95.26 %
60584,89.66428571428571,94.83 %
60625,89.20857142857143,94.40 %
60889,89.18664095213036,93.97 %
60594,89.15220779220778,93.53 %
39200,89.10071786859542,93.10 %
60662,88.93628571428572,92.67 %
60773,88.91619047619048,92.24 %
48102,88.45835638647621,91.81 %
58575,88.19434932153221,91.38 %
58610,87.90716140392148,90.95 %
61659,87.85673469387756,90.52 %
60876,87.74252100840336,90.09 %
60837,87.71619047619045,89.66 %
60747,87.70190476190474,89.22 %
60693,87.69454545454545,88.79 %
60657,87.68806722689074,88.36 %
60672,87.59437317424965,87.93 %
60710,87.56530612244899,87.50 %
61212,87.40571428571428,87.07 %
60620,87.19428571428571,86.64 %
60603,87.0464458906518,86.21 %
60624,87.04401787053926,85.78 %
60777,87.01310924369747,85.34 %
58586,86.99694672412961,84.91 %
60781,86.71238095238095,84.48 %
60598,86.60470588235293,84.05 %
47774,86.58107536974067,83.62 %
61135,85.97214285714284,83.19 %
60737,85.896329892528,82.76 %
49361,85.7625974025974,82.33 %
50263,85.64821428571427,81.90 %
60758,85.14529611291174,81.47 %
60652,85.11184521757873,81.03 %
60651,85.0,80.60 %
60719,84.99619047619048,80.17 %
60714,84.41278911564625,79.74 %
60613,84.28571428571428,79.31 %
60580,84.26767735426166,78.88 %
60665,84.20142857142856,78.45 %
60634,84.04666666666667,78.02 %
60649,83.80869299020615,77.59 %
58822,83.75915623553334,77.16 %
59137,83.70337662337661,76.72 %
61048,83.66246753246752,76.29 %
60750,83.61258080235949,75.86 %
60724,83.6,75.43 %
60658,83.51427194825327,75.00 %
59140,82.94971428571428,74.57 %
60635,82.72547223599611,74.14 %
60699,82.62560363942929,73.71 %
39160,82.52103896103895,73.28 %
60695,82.49000000000001,72.84 %
60602,82.42603580675436,72.41 %
60610,82.19448331553951,71.98 %
60757,82.00638655462183,71.55 %
60776,81.84793149966836,71.12 %
61143,81.55818269805917,70.69 %
60591,81.41939471634076,70.26 %
60722,81.40712538877747,69.83 %
60608,81.35500222157783,69.40 %
60791,81.31683641950299,68.97 %
59308,80.76907563025209,68.53 %
52592,80.41884536243663,68.10 %
60723,80.36714780549235,67.67 %
60698,80.28693180134366,67.24 %
60585,80.06555609083009,66.81 %
60715,79.41287599309236,66.38 %
60653,79.31991996582767,65.95 %
60661,79.29647847556186,65.52 %
60638,79.13986840261326,65.09 %
60676,78.8157142857143,64.66 %
60589,78.2057142857143,64.22 %
60753,78.1838390500992,63.79 %
60614,77.76880493248498,63.36 %
58547,77.4956539791015,62.93 %
60769,77.3899394189103,62.50 %
60764,77.1156576803627,62.07 %
48090,76.94070998536013,61.64 %
60697,76.89360829116792,61.21 %
47920,76.76786455200399,60.78 %
60706,76.2942857142857,60.34 %
60679,76.23196223533134,59.91 %
60601,75.71,59.48 %
60637,75.70357181994892,59.05 %
60659,75.45900864680034,58.62 %
60770,75.33357436939104,58.19 %
60728,75.20741867495401,57.76 %
8160,75.11376623376623,57.33 %
61041,75.08201680672268,56.90 %
60644,75.04226515837514,56.47 %
47879,74.87154518471381,56.03 %
60667,74.8452964018807,55.60 %
60691,74.39904993871266,55.17 %
60751,74.22612244897958,54.74 %
60766,74.13458008517703,54.31 %
60599,73.91915905793316,53.88 %
60587,73.30944722543713,53.45 %
60696,73.15647355758838,53.02 %
60611,73.151637189179,52.59 %
60717,73.04668339179206,52.16 %
58778,72.72993373711661,51.72 %
47937,72.50597402597403,51.29 %
60752,71.93862973521405,50.86 %
48721,71.7427744218272,50.43 %
60630,71.56735413735439,50.00 %
60774,71.42287647239077,49.57 %
60641,70.89619506143086,49.14 %
60795,70.52003799999113,48.71 %
60891,70.38897602465987,48.28 %
48025,70.24476013433731,47.84 %
60604,70.14971428571428,47.41 %
60727,69.73075022410029,46.98 %
60639,69.6221065827641,46.55 %
60762,69.4338374410778,46.12 %
60692,69.1843294249044,45.69 %
60787,69.03043360985697,45.26 %
61715,68.552018596666,44.83 %
60616,68.37285714285713,44.40 %
60721,68.33623372218732,43.97 %
60619,67.96966116248451,43.53 %
60900,67.82857142857144,43.10 %
61406,67.57569593100435,42.67 %
60738,67.35600172251867,42.24 %
60660,67.0754151144679,41.81 %
60606,66.29118417830033,41.38 %
60835,65.93770626520755,40.95 %
60767,65.8772644945331,40.52 %
60686,65.75379549881802,40.09 %
60761,65.73926626198603,39.66 %
60731,65.29047619047618,39.22 %
58585,64.05194805194805,38.79 %
60825,63.52987141214303,38.36 %
60671,63.13853451912862,37.93 %
40186,62.85233349557271,37.50 %
60739,62.50541038610665,37.07 %
60846,62.39495798319328,36.64 %
60590,62.36181619744806,36.21 %
61132,61.947421150069744,35.78 %
60592,61.63180351432347,35.34 %
60898,61.56308985595065,34.91 %
60677,61.441467614787584,34.48 %
61519,61.384504945627086,34.05 %
60669,61.35614399599823,33.62 %
60730,60.883962462732356,33.19 %
60734,60.33806490122948,32.76 %
60765,60.21172338988452,32.33 %
60640,59.74233766233765,31.90 %
48117,59.3468291253271,31.47 %
60631,59.21142857142857,31.03 %
60760,58.69623691242618,30.60 %
60621,57.80873852290847,30.17 %
60703,57.47976556981496,29.74 %
60733,57.22642857142857,29.31 %
60643,56.58181818181817,28.88 %
47961,56.24055790531647,28.45 %
60763,56.17877708939983,28.02 %
60666,56.1102255359277,27.59 %
60617,56.0422563101235,27.16 %
60756,56.013571428571424,26.72 %
58744,55.76690184219328,26.29 %
60668,55.65718312819238,25.86 %
61053,55.282934585138285,25.43 %
60866,55.2343676933514,25.00 %
60647,54.607925180320215,24.57 %
60623,53.960776528873346,24.14 %
60792,53.369797498351446,23.71 %
60593,53.0146102860062,23.28 %
60688,52.527953410109504,22.84 %
49687,52.38566268410623,22.41 %
60642,52.330457549815016,21.98 %
60615,52.29143023774388,21.55 %
60581,52.01444042301216,21.12 %
49405,51.39022590507043,20.69 %
49823,51.08144949596945,20.26 %
8317,51.03405139747962,19.83 %
60632,50.019816246024035,19.40 %
60707,49.814025974025974,18.97 %
60605,49.72476151260839,18.53 %
60586,49.35636032979794,18.10 %
16304,49.15698395177129,17.67 %
60694,48.78564878645372,17.24 %
8318,48.45536820289858,16.81 %
8246,47.705041145257404,16.38 %
