user_id,average_score,rank(percent)
60695,94.40306122448979,100 %
60679,93.61142857142856,99.54 %
58758,93.47204081632651,99.08 %
48102,93.14031746031745,98.62 %
47996,92.57142857142856,98.16 %
60750,92.27469387755102,97.70 %
60662,91.51172011367004,97.24 %
60667,90.7447619047619,96.77 %
60608,90.51339285714286,96.31 %
60653,90.43463262355147,95.85 %
60759,90.18741601957204,95.39 %
60768,90.13584415584415,94.93 %
60794,89.86560261955928,94.47 %
59137,89.4905668027412,94.01 %
60756,89.43487684729064,93.55 %
60698,89.14510204081634,93.09 %
60599,89.0787755102041,92.63 %
60697,89.02106342189322,92.17 %
60625,88.99776497169276,91.71 %
60733,88.9583403766409,91.24 %
60764,88.78574084907501,90.78 %
8160,88.63031276907203,90.32 %
60751,88.60157428462108,89.86 %
60739,88.58807194731094,89.40 %
60714,88.33125703604149,88.94 %
60624,88.28950559417399,88.48 %
58575,88.28928571428571,88.02 %
60598,88.19321429681119,87.56 %
60900,88.16436711589363,87.10 %
60585,88.13775510204081,86.64 %
58610,88.05895043641955,86.18 %
59308,88.04322292274557,85.71 %
60673,87.75256670757965,85.25 %
61048,87.66370590297012,84.79 %
60727,87.608275862069,84.33 %
60889,87.59803586804115,83.87 %
60720,87.45744501845567,83.41 %
60755,87.355036385958,82.95 %
60777,87.17333815108461,82.49 %
60723,87.05873541028463,82.03 %
60635,87.04497906118547,81.57 %
60690,86.97433527227653,81.11 %
60876,86.95640064176449,80.65 %
60737,86.91417183309655,80.18 %
60846,86.75844075118394,79.72 %
60773,86.75625,79.26 %
60638,86.64522157177701,78.80 %
60637,86.28557758863661,78.34 %
60724,86.28346352935027,77.88 %
60620,86.24142073633026,77.42 %
60589,86.22830242542967,76.96 %
52592,86.13986938927395,76.50 %
60898,86.04303133539347,76.04 %
60699,86.00697438078144,75.58 %
60774,85.70839013346333,75.12 %
58778,85.62688950582664,74.65 %
60778,85.60887743112357,74.19 %
58586,85.53160402020654,73.73 %
61041,85.52392752814265,73.27 %
60757,85.27469387755102,72.81 %
60781,85.17991226791271,72.35 %
60591,85.14470264251648,71.89 %
60644,85.08539696429834,71.43 %
60594,85.05432758863662,70.97 %
48025,85.0525660929828,70.51 %
60649,84.88361537667706,70.05 %
60742,84.66350396343785,69.59 %
60839,84.63462074142521,69.12 %
60767,84.55785265721019,68.66 %
60693,84.33389715162654,68.20 %
60795,84.21704356304873,67.74 %
58616,84.13960284349363,67.28 %
47937,83.75260108661475,66.82 %
39160,83.64475693555363,66.36 %
60790,83.64453201970443,65.90 %
58547,83.59445419691035,65.44 %
60689,83.57142857142857,64.98 %
60647,83.41255774618979,64.52 %
60707,83.4089852470933,64.06 %
60603,83.29215255848024,63.59 %
60661,83.16902935102571,63.13 %
60658,82.85779016259053,62.67 %
60675,82.68808953337938,62.21 %
60766,82.5977551020408,61.75 %
61053,82.55220062521235,61.29 %
60770,82.42305351741157,60.83 %
47961,82.38050022815018,60.37 %
58822,82.35586368663789,59.91 %
61046,82.28572083907328,59.45 %
60601,82.15847619047618,58.99 %
60619,81.96428219414217,58.53 %
60731,81.87855257105215,58.06 %
61659,81.75278822803746,57.60 %
61135,81.72159705520592,57.14 %
60686,81.48771671237611,56.68 %
16304,81.42242745401796,56.22 %
60634,81.25022044577948,55.76 %
60719,81.18577686314498,55.30 %
60792,81.17715086447319,54.84 %
60602,81.0605451900049,54.38 %
60683,80.87762787292789,53.92 %
60691,80.74217252899788,53.46 %
60706,80.66428040419422,53.00 %
60835,80.66308741217809,52.53 %
60611,80.36158599689762,52.07 %
60592,80.16467718379657,51.61 %
60761,79.9185075098109,51.15 %
60715,79.82745691742304,50.69 %
60665,79.739110270144,50.23 %
60651,79.7175530320654,49.77 %
61094,79.47872733734357,49.31 %
60692,79.23621033641577,48.85 %
61097,79.17438712229128,48.39 %
48721,79.06455918325791,47.93 %
60722,78.81702459505416,47.47 %
60776,78.81316485678119,47.00 %
60762,78.70750825782423,46.54 %
60676,78.64723638371821,46.08 %
60660,78.49855696849258,45.62 %
60688,78.44691911485488,45.16 %
60580,78.44291548192633,44.70 %
60657,78.37505236908984,44.24 %
61519,78.24668970208471,43.78 %
60606,78.03910714285712,43.32 %
59140,77.76966834319644,42.86 %
49687,77.63881548597412,42.40 %
8318,77.3403638934284,41.94 %
61406,76.98452797851576,41.47 %
60639,76.96995961097679,41.01 %
60610,76.84169265182473,40.55 %
60604,76.7032924926152,40.09 %
60721,76.62186941684332,39.63 %
60642,76.55379290439699,39.17 %
60769,76.50885905414519,38.71 %
60738,76.48145374007056,38.25 %
60631,76.41158495596459,37.79 %
60734,75.99722748797345,37.33 %
8246,75.93580516332466,36.87 %
60671,75.36410483478478,36.41 %
60891,74.7504328233993,35.94 %
60717,74.74775330220886,35.48 %
60581,74.58824838135217,35.02 %
60758,73.98419777181107,34.56 %
60621,73.66594921924515,34.10 %
60753,73.5619541371796,33.64 %
60645,73.34950673288091,33.18 %
60622,73.09910694357902,32.72 %
3544,71.74580335600517,32.26 %
60590,71.63218917670022,31.80 %
39200,71.3716421646927,31.34 %
60747,70.80453971559379,30.88 %
60672,69.81131339518315,30.41 %
60752,69.72187510666095,29.95 %
8317,69.49269923805001,29.49 %
60652,68.74496843430518,29.03 %
60771,68.71009751485695,28.57 %
58634,68.23796207825117,28.11 %
60765,67.57704039956543,27.65 %
60614,67.46204170429449,27.19 %
60593,67.40609289459657,26.73 %
60587,67.14713530281558,26.27 %
60641,65.98594447498398,25.81 %
60787,64.35289496157037,25.35 %
60643,63.73413823131263,24.88 %
60670,63.44794380804826,24.42 %
60696,63.27953944859488,23.96 %
60654,63.08599099538771,23.50 %
60617,62.77465803692774,23.04 %
58585,62.5248460826896,22.58 %
40186,62.43498163480483,22.12 %
60613,62.04005572214041,21.66 %
60763,61.5493895470258,21.20 %
60791,61.04386407110721,20.74 %
60730,60.80167279418815,20.28 %
49361,60.250574584695094,19.82 %
60703,59.89000340401285,19.35 %
60615,59.61438803228175,18.89 %
60678,59.48303369026914,18.43 %
47774,59.39381633709967,17.97 %
60749,59.20070945992272,17.51 %
48083,58.78564729055712,17.05 %
60797,58.56811195360716,16.59 %
60705,57.21282839257366,16.13 %
61020,56.81183371189165,15.67 %
60708,56.29115237134046,15.21 %
60796,55.55769874222246,14.75 %
61132,55.54834099170988,14.29 %
60677,55.24583657136033,13.82 %
47920,55.22926518966875,13.36 %
60632,54.622908390545746,12.90 %
60595,54.17478684185,12.44 %
60694,54.03043920731684,11.98 %
60648,52.61598392405287,11.52 %
48117,52.12954151975634,11.06 %
60668,51.98287626458442,10.60 %
60605,51.82413048068701,10.14 %
60825,50.60528839873835,9.68 %
60618,50.56209705255919,9.22 %
60716,49.39174555635354,8.76 %
49405,49.29143595592488,8.29 %
60793,49.1858096022198,7.83 %
60586,46.580741391555726,7.37 %
60700,46.05870762690315,6.91 %
60710,45.30455026455026,6.45 %
60636,45.035223600114804,5.99 %
61143,42.97928880259367,5.53 %
60640,42.42883928571429,5.07 %
59018,42.299775034050434,4.61 %
60627,41.74910991724842,4.15 %
60712,31.40699490314021,3.69 %
60623,21.31362021450669,3.23 %
60836,19.848129865595993,2.76 %
60725,18.02965655586795,2.30 %
60760,17.933618919306728,1.84 %
49823,15.3694813671036,1.38 %
60772,14.157733646746449,0.92 %
60810,3.0238095238095237,0.46 %
