60710,数字操作,12.65,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88
60710,字符串,88.66,87.45,87.45,87.45,87.45,87.45,87.45,87.45,87.04,88.26,87.45,87.45,87.45,87.45,87.45,87.45,87.45,87.45,87.45
60710,线性表,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.47,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
60710,数组,50.77,43.08,43.08,43.08,43.08,43.08,43.08,43.08,42.69,43.46,43.08,43.08,43.08,43.08,43.08,43.08,43.08,43.08,43.08
60749,all,25.83,25.46,25.46,25.46,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.83,25.46,25.46,25.83,25.46,25.83,25.83
60749,average,7.75,7.01,7.38,7.38,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.75,7.38,7.01,7.75,7.38,7.75,7.75
60749,排序算法,16.46,18.52,18.93,18.93,18.93,18.93,18.93,18.93,18.93,18.93,18.93,18.93,18.93,18.93,18.93,18.93,18.93,18.93,18.93
60749,查找算法,10.12,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91,8.91
60749,图结构,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88,5.88
60749,树结构,7.76,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85,6.85
60749,数字操作,17.55,16.73,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,16.73,16.73,17.14,17.14,17.14,17.14
60749,字符串,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05,21.05
60749,线性表,17.67,17.24,17.67,17.24,17.67,17.67,17.67,17.67,17.24,17.67,17.67,17.67,17.67,17.24,17.24,17.67,17.24,17.67,17.67
60749,数组,8.85,10.0,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38
60750,all,99.63,99.63,99.26,99.26,99.63,99.63,99.26,99.63,99.26,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63,99.63
60750,average,94.46,94.46,94.1,94.1,95.2,94.46,94.1,94.46,94.1,95.2,94.46,95.2,94.83,94.46,94.46,94.83,94.46,94.83,94.46
60750,排序算法,79.01,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42,79.42
60750,查找算法,64.78,60.32,60.32,60.32,60.73,60.32,60.32,60.32,60.73,60.73,60.73,60.73,60.32,60.32,60.73,60.73,60.32,60.32,60.32
60750,图结构,97.74,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19,98.19
60750,树结构,94.06,94.06,94.06,94.06,94.06,94.06,94.06,94.06,94.06,94.52,94.06,94.06,94.06,94.06,94.06,94.06,94.06,94.06,94.06
60750,数字操作,91.43,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84,91.84
60750,字符串,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.93,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52,93.52
60750,线性表,97.84,97.84,97.84,97.84,97.84,97.84,97.84,97.84,97.41,98.28,97.84,97.84,97.84,97.84,97.84,97.84,97.84,97.84,97.84
60750,数组,75.77,76.92,78.08,78.08,78.08,78.08,78.08,78.08,75.77,78.08,78.08,78.08,78.08,78.08,77.69,78.08,78.08,78.08,78.08
60751,all,40.59,40.96,40.22,40.59,40.96,40.22,40.22,40.59,40.22,40.96,40.96,40.96,40.96,40.96,40.96,40.96,40.96,40.96,40.96
60751,average,95.94,95.94,95.57,95.94,95.94,95.57,95.57,95.94,95.57,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94,95.94
60751,排序算法,82.72,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91
60751,查找算法,88.26,87.45,87.04,87.04,87.45,87.04,87.04,87.04,87.45,87.45,87.45,87.45,87.45,87.45,87.45,87.45,87.45,87.45,87.45
60751,数字操作,85.31,86.12,85.71,86.12,86.12,86.12,86.12,86.12,85.71,86.12,86.12,86.12,86.12,86.12,86.12,86.12,86.12,86.12,86.12
60751,字符串,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38,98.38
60751,线性表,89.22,89.22,88.79,88.79,89.66,89.22,89.22,89.66,88.36,90.09,89.66,89.66,89.66,89.22,89.22,89.66,89.66,89.66,89.66
60751,数组,81.92,92.69,92.69,92.69,92.69,92.69,92.69,92.69,92.69,93.08,92.69,92.69,93.08,93.08,92.69,92.69,92.69,92.69,92.69
60755,all,77.49,77.49,77.49,77.49,77.49,77.49,77.12,77.49,77.12,77.12,77.49,77.49,77.49,77.49,77.49,77.49,77.49,77.49,77.49
60755,average,84.87,84.87,84.87,84.87,84.87,84.87,84.5,84.87,84.5,84.5,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87,84.87
60755,排序算法,78.6,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47,95.47
60755,查找算法,81.78,87.85,87.45,87.45,87.85,87.85,87.85,87.45,87.85,87.45,87.85,88.26,87.85,87.85,87.85,87.85,87.85,87.85,87.85
60755,图结构,66.52,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49
60755,树结构,34.25,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05,31.05
60755,数字操作,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.37,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78
60755,字符串,57.49,52.63,52.63,52.63,53.04,52.63,52.63,52.63,52.63,52.63,53.04,53.04,53.04,52.63,52.63,53.04,53.04,53.04,53.04
60755,线性表,82.33,82.33,82.33,82.33,82.33,82.33,82.33,82.33,81.9,81.47,82.33,82.33,82.33,82.33,82.33,82.33,82.33,82.33,82.33
60755,数组,95.77,93.46,93.46,93.46,93.46,93.46,93.46,93.46,93.08,93.46,93.46,93.46,93.46,93.46,93.46,93.46,93.46,93.46,93.46
60757,all,87.82,87.82,87.82,87.45,87.82,87.82,87.45,87.82,87.45,87.45,87.82,87.82,87.82,87.82,87.82,87.82,87.82,87.82,87.82
60757,average,89.67,89.67,89.67,89.3,89.67,89.67,89.3,89.67,88.93,88.93,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67,89.67
60757,排序算法,71.19,76.54,76.13,76.54,76.54,76.13,76.13,76.13,76.13,76.54,76.13,76.54,76.54,76.13,76.54,76.54,76.13,76.54,76.13
60757,查找算法,89.07,88.66,88.66,88.66,88.66,88.66,88.66,88.66,88.66,88.66,89.07,89.07,88.66,88.66,89.07,89.07,88.66,88.66,88.66
60757,图结构,82.35,89.14,89.14,89.14,89.14,89.14,89.14,89.14,89.14,89.14,89.14,89.14,89.14,89.14,89.14,89.14,89.14,88.69,89.14
60757,树结构,89.5,89.04,89.04,89.04,89.5,89.5,89.04,89.04,89.04,89.04,89.04,89.5,89.04,89.5,89.04,89.5,89.04,89.5,89.04
60757,数字操作,84.9,85.31,85.31,85.31,85.71,85.31,85.31,85.31,85.31,85.31,85.31,85.71,85.31,85.31,85.31,85.31,85.31,85.31,85.31
60757,字符串,87.45,85.83,85.83,85.83,86.23,85.83,85.83,85.83,85.83,85.43,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83,85.83
60757,线性表,72.84,72.84,72.84,72.84,72.84,72.84,72.84,72.84,71.98,71.12,72.84,72.84,72.84,72.84,72.84,72.84,72.84,72.84,72.84
60757,数组,82.31,78.46,78.46,78.46,78.46,78.46,78.46,78.46,78.08,78.46,78.46,78.46,78.46,78.46,78.46,78.46,78.46,78.46,78.46
60766,all,88.93,88.93,88.93,88.56,88.93,88.93,88.56,88.93,88.56,88.56,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93,88.93
60766,average,76.75,76.75,76.75,76.38,76.75,76.75,76.38,76.75,76.38,76.38,76.75,76.75,76.75,76.75,76.75,76.75,76.75,76.75,76.75
60766,排序算法,90.12,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91,60.91
60766,查找算法,79.35,90.28,90.28,90.28,90.28,90.28,90.28,90.28,90.28,90.28,90.28,90.69,90.28,90.28,90.28,90.69,90.28,90.28,90.28
60766,图结构,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67,93.67
60766,树结构,64.38,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75
60766,数字操作,58.78,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18
60766,字符串,84.21,82.19,82.19,82.19,82.19,82.19,82.19,82.19,82.19,81.38,82.19,82.19,82.19,82.19,82.19,82.19,82.19,82.19,82.19
60766,线性表,62.07,62.07,62.07,62.07,62.07,62.07,62.07,62.07,61.64,61.21,62.07,62.07,62.07,62.07,62.07,62.07,62.07,62.07,62.07
60766,数组,65.77,69.62,70.0,70.0,70.0,69.62,69.62,69.62,68.85,69.62,70.0,69.62,70.0,70.0,69.62,69.62,69.62,69.62,69.62
60767,all,70.11,69.74,70.11,69.74,70.48,70.48,70.11,70.11,69.37,69.74,70.48,70.48,70.48,70.48,70.11,70.48,70.48,70.48,70.48
60767,average,53.87,53.51,53.87,53.51,53.87,53.87,53.87,53.87,53.14,53.51,53.87,53.87,53.87,53.87,53.87,53.87,53.87,53.87,53.87
60767,排序算法,46.91,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97
60767,查找算法,24.7,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75,45.75
60767,图结构,57.47,57.01,57.01,57.01,57.47,57.47,57.01,57.47,57.47,57.47,57.47,57.47,57.01,57.01,57.01,57.47,57.01,57.47,57.47
60767,树结构,39.27,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81,38.81
60767,数字操作,73.47,74.29,74.29,74.29,74.29,74.29,74.29,74.29,74.29,73.88,74.29,74.29,74.29,74.29,74.29,74.29,74.29,74.29,74.29
60767,字符串,38.87,35.63,36.03,36.03,36.03,36.03,35.63,36.03,35.63,35.22,36.03,36.03,36.03,36.03,35.63,36.03,36.03,36.03,36.03
60767,线性表,68.97,68.53,68.97,68.97,68.97,68.97,68.97,68.97,68.53,68.53,68.97,68.97,68.97,68.97,68.97,68.97,68.97,68.97,68.97
60767,数组,76.92,68.46,68.46,68.46,68.46,68.46,68.46,68.46,67.69,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46,68.46
60776,all,65.68,65.31,65.31,65.31,65.68,65.68,65.31,65.31,65.31,65.31,65.68,65.68,65.68,65.31,65.31,65.68,65.31,65.68,65.31
60776,average,65.31,64.94,64.94,64.94,65.31,65.31,64.94,64.94,64.94,64.94,65.31,65.31,65.68,64.94,64.94,65.31,64.94,65.31,64.94
60776,排序算法,75.72,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13,76.13
60776,查找算法,59.11,61.13,61.13,61.13,61.13,61.13,61.13,61.13,61.13,60.73,61.13,61.13,61.13,61.13,61.13,61.13,61.13,61.13,61.13
60776,图结构,75.57,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21,74.21
60776,树结构,33.79,33.33,33.33,33.33,33.79,33.33,33.33,33.33,33.33,33.33,33.33,33.79,33.79,33.33,33.33,33.79,33.33,33.79,33.33
60776,数字操作,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51,55.51
60776,字符串,69.64,67.21,67.21,67.21,67.61,67.61,67.21,67.61,67.61,67.21,67.61,67.61,67.61,67.61,67.61,67.61,67.61,67.61,67.61
60776,线性表,46.55,46.12,46.55,46.55,46.98,46.98,46.98,46.98,46.12,46.12,46.98,46.98,46.98,46.98,46.12,46.98,46.98,46.98,46.98
60776,数组,75.0,80.77,81.15,81.15,81.15,81.15,81.15,81.15,79.62,81.15,81.15,81.15,81.15,81.15,80.77,81.15,81.15,81.15,81.15
60777,all,97.05,97.05,97.05,96.68,97.05,97.05,96.68,97.05,96.68,96.68,97.05,97.05,97.05,97.05,97.05,97.05,97.05,97.05,97.05
60777,average,87.45,87.82,87.45,87.08,87.82,87.82,87.08,87.82,87.08,87.08,87.82,87.82,87.82,87.82,87.82,87.82,87.82,87.82,87.82
60777,排序算法,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42,86.42
60777,查找算法,87.45,84.62,84.62,84.62,85.43,84.62,84.62,84.62,85.43,84.62,85.43,85.43,85.02,84.62,85.43,85.43,85.02,84.62,84.62
60777,图结构,83.26,85.97,86.43,85.97,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43,86.43
60777,树结构,93.15,94.06,94.06,92.69,94.06,94.06,94.06,94.06,92.69,94.06,93.61,94.06,94.06,94.06,94.06,94.06,94.06,94.06,94.06
60777,数字操作,84.49,85.31,84.9,85.31,85.31,85.31,85.31,85.31,84.9,84.49,85.31,85.31,85.31,85.31,85.31,85.31,85.31,85.31,85.31
60777,字符串,63.56,61.54,61.13,61.94,61.94,61.94,61.54,61.94,61.94,61.13,61.94,61.94,61.94,61.94,61.94,61.94,61.94,61.94,61.94
60777,线性表,81.47,81.47,81.47,81.47,81.47,81.47,81.47,81.47,80.6,80.17,81.47,81.47,81.47,81.47,81.47,81.47,81.47,81.47,81.47
60777,数组,78.85,78.08,78.08,78.08,78.08,78.08,78.08,78.08,75.77,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08
60792,all,73.06,72.69,72.69,72.69,73.06,73.06,72.69,73.06,72.69,72.69,73.06,73.06,73.06,73.06,73.06,73.06,73.06,73.06,73.06
60792,average,56.83,56.46,56.46,56.46,56.83,56.83,56.46,56.83,56.46,56.46,56.83,56.83,56.83,56.83,56.83,56.83,56.83,56.83,56.83
60792,排序算法,30.86,28.81,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.22,29.22
60792,查找算法,57.89,69.23,69.23,69.23,69.64,69.23,69.23,69.23,69.23,69.23,69.64,69.64,69.64,69.23,69.64,69.64,69.23,69.23,69.23
60792,图结构,73.3,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49
60792,树结构,44.75,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.01,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47,42.47
60792,数字操作,76.73,77.96,77.55,77.96,77.96,77.96,77.96,77.96,77.55,77.14,77.96,77.96,77.96,77.96,77.96,77.96,77.96,77.96,77.96
60792,字符串,46.96,44.94,44.53,44.94,44.94,44.94,44.53,44.94,44.53,43.32,44.94,44.94,44.94,44.94,44.94,44.94,44.94,44.94,44.94
60792,线性表,56.03,55.6,56.47,56.03,56.47,56.47,56.03,56.47,55.6,55.17,56.47,56.47,56.47,56.47,56.47,56.47,56.47,56.47,56.47
60792,数组,47.69,57.69,57.69,58.08,57.69,57.69,57.69,57.69,56.92,57.69,58.08,57.69,57.69,57.69,57.69,57.69,57.69,57.69,57.69
60795,all,68.63,68.27,68.27,68.27,69.0,68.63,68.63,68.63,68.27,68.27,68.63,69.0,69.0,68.27,68.27,69.0,68.63,68.63,68.63
60795,average,51.66,50.55,51.29,51.29,51.66,51.66,51.66,51.66,51.29,51.29,51.66,51.66,51.66,51.29,51.29,51.66,51.66,51.66,51.66
60795,排序算法,44.03,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32,54.32
60795,查找算法,73.28,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26,71.26
60795,图结构,41.18,47.96,48.42,48.42,48.87,48.42,48.42,48.42,48.42,48.87,48.42,48.87,48.42,48.42,48.42,48.42,48.42,48.42,48.42
60795,树结构,66.21,63.01,63.47,63.01,63.47,63.47,63.47,63.47,63.01,63.47,63.01,63.47,63.47,63.47,63.47,63.47,63.47,63.47,63.47
60795,数字操作,44.08,44.08,44.49,44.49,44.49,44.49,44.49,44.49,44.49,44.49,44.49,44.49,44.49,44.49,44.08,44.49,44.49,44.49,44.49
60795,字符串,48.58,45.75,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15
60795,线性表,68.1,67.67,68.1,68.1,68.1,68.1,68.1,68.1,67.24,67.24,68.1,68.1,68.1,68.1,68.1,68.1,68.1,68.1,68.1
60795,数组,35.0,30.0,30.77,30.77,30.77,30.77,30.77,30.38,30.38,30.38,30.38,30.38,30.77,30.38,30.38,30.38,30.38,30.38,30.38
60835,all,71.59,71.22,71.22,71.22,72.32,72.32,71.59,71.59,71.22,71.22,71.59,72.32,72.32,71.59,71.22,72.32,71.59,72.32,71.59
60835,average,55.35,54.98,54.98,54.98,55.72,55.72,55.35,55.35,54.98,54.98,55.35,55.72,55.72,55.35,54.98,55.72,55.35,55.72,55.35
60835,排序算法,23.46,48.56,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97,48.97
60835,查找算法,78.14,69.64,69.64,69.64,69.64,69.64,69.64,69.64,70.04,69.64,69.64,70.04,69.64,69.64,69.64,69.64,69.64,69.64,69.64
60835,图结构,6.33,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05
60835,树结构,59.36,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62,56.62
60835,数字操作,69.39,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2,70.2
60835,字符串,55.87,51.42,51.42,52.23,52.23,52.23,51.42,52.23,52.23,51.42,52.23,52.23,52.23,52.23,52.23,52.23,52.23,52.23,52.23
60835,线性表,53.88,53.45,53.88,53.88,54.31,54.31,53.88,54.31,53.45,53.45,54.31,54.31,54.31,53.88,53.88,54.31,54.31,54.31,54.31
60835,数组,57.31,62.31,62.69,62.69,62.69,62.69,62.69,62.69,62.31,62.31,62.69,62.69,63.08,62.69,62.31,62.69,62.69,62.69,62.69
60837,all,18.08,17.71,17.71,17.71,18.08,18.08,18.08,18.08,18.08,17.71,18.08,18.08,18.08,17.71,17.71,18.08,17.71,18.08,18.08
60837,average,38.75,38.01,38.38,38.38,39.48,39.11,39.11,39.11,39.11,38.38,39.11,39.85,39.85,38.38,38.38,39.48,38.38,39.11,38.75
60837,查找算法,49.8,53.44,53.44,53.44,54.66,53.85,53.44,53.44,54.66,53.44,54.66,54.66,53.85,53.44,53.85,54.66,53.85,53.44,53.44
60837,图结构,48.42,27.6,28.51,28.51,28.96,28.96,28.96,28.96,28.96,28.96,28.96,28.51,28.96,28.05,27.6,28.96,28.05,28.96,28.96
60837,数字操作,40.0,40.41,40.41,40.41,40.82,40.41,40.41,40.41,40.41,40.41,40.41,40.82,40.82,40.41,40.41,40.41,40.41,40.41,40.41
60837,字符串,11.34,10.93,10.93,10.93,11.34,11.34,11.34,11.34,11.34,10.93,10.93,11.34,11.34,10.93,10.93,11.34,10.93,11.34,10.93
60837,数组,30.0,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62,24.62
60846,all,79.34,78.97,78.97,78.97,79.34,79.34,78.97,79.34,78.97,78.97,79.34,79.34,79.34,79.34,79.34,79.34,79.34,79.34,79.34
60846,average,64.94,64.58,64.58,64.58,64.94,64.94,64.58,64.94,64.21,64.58,64.94,64.94,64.94,64.94,64.94,64.94,64.94,64.94,64.94
60846,排序算法,37.86,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62
60846,查找算法,28.34,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15,46.15
60846,图结构,78.73,71.04,71.49,71.04,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.49,71.04,71.49,71.49,71.49,71.49
60846,树结构,63.47,62.56,63.01,62.56,63.47,63.01,63.01,63.01,62.56,63.01,63.01,63.01,63.47,63.01,63.01,63.01,63.01,63.01,63.01
60846,数字操作,51.43,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84,51.84
60846,字符串,68.83,75.3,75.3,76.11,76.11,76.11,75.3,76.11,75.3,75.3,75.71,76.11,75.71,75.71,75.71,76.11,75.71,75.71,75.71
60846,线性表,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,78.88,78.45,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31,79.31
60846,数组,79.23,74.23,74.62,75.0,74.62,74.23,74.62,74.62,73.08,74.23,75.0,74.62,75.0,75.0,74.62,74.62,74.62,74.62,74.62
60876,all,90.41,90.04,90.41,90.04,90.41,90.41,90.04,90.41,90.04,90.04,90.41,90.77,90.41,90.41,90.41,90.41,90.41,90.41,90.41
60876,average,80.44,80.07,80.44,80.07,80.44,80.44,80.07,80.44,79.7,80.07,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44
60876,排序算法,72.02,88.07,88.07,88.07,88.07,88.07,88.07,88.07,87.65,88.07,88.07,88.07,88.48,88.07,88.07,88.48,88.07,88.48,88.07
60876,查找算法,92.31,87.45,87.45,87.45,87.45,87.45,87.45,87.45,87.45,86.64,87.45,87.45,87.45,87.45,87.45,87.45,87.45,87.45,87.45
60876,图结构,51.58,62.44,62.44,62.44,62.9,62.44,62.44,62.44,62.9,62.9,62.44,62.44,62.44,62.44,62.44,62.44,62.44,62.44,62.44
60876,树结构,83.11,78.08,78.08,78.08,78.08,78.08,78.08,78.08,77.63,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08,78.08
60876,数字操作,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76,87.76
60876,字符串,66.4,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16,63.16
60876,线性表,79.74,79.74,79.74,79.74,80.17,79.74,79.74,80.17,79.31,79.31,79.74,80.17,80.17,79.74,79.74,80.17,79.74,79.74,79.74
60876,数组,85.38,88.08,88.08,88.08,88.08,88.08,88.08,88.08,87.31,88.08,88.08,88.08,88.08,88.08,88.08,88.08,88.08,88.08,88.08
60889,all,93.73,93.73,93.36,93.36,93.73,93.73,93.36,93.73,93.36,93.36,93.73,93.73,93.73,93.73,93.73,93.73,93.73,93.73,93.73
60889,average,96.68,96.68,96.31,96.31,96.68,96.68,96.31,96.68,96.31,96.31,96.68,96.68,96.68,96.68,96.68,96.68,96.68,96.68,96.68
60889,排序算法,81.89,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59,92.59
60889,查找算法,93.52,90.69,90.69,90.69,90.69,90.69,90.69,90.69,90.69,90.28,91.09,91.09,90.69,90.69,91.09,91.09,90.69,90.69,90.69
60889,图结构,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4,91.4
60889,树结构,95.89,95.43,95.43,94.52,95.89,95.43,94.98,95.43,94.52,94.98,94.98,95.89,95.89,95.89,95.43,95.89,95.43,95.89,95.43
60889,数字操作,71.43,73.06,72.65,73.06,73.47,73.06,73.06,73.06,73.06,72.65,73.06,73.47,73.06,73.06,73.06,73.06,73.06,73.06,73.06
60889,字符串,94.74,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33,94.33
60889,线性表,83.62,84.05,83.62,83.62,84.05,84.05,83.62,84.05,83.19,82.76,84.05,84.05,84.05,84.05,84.05,84.05,84.05,84.05,84.05
60889,数组,96.54,95.77,95.77,95.77,95.77,95.77,95.77,95.77,93.85,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77,95.77
60898,all,61.62,61.62,61.62,61.25,61.99,61.62,61.62,61.62,61.25,61.25,61.62,61.99,61.62,61.62,61.62,61.99,61.62,61.62,61.62
60898,average,66.05,66.05,66.05,65.68,66.05,66.05,66.05,66.05,65.68,65.68,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05,66.05
60898,排序算法,44.44,41.98,41.98,41.98,42.8,42.8,42.8,41.98,41.98,41.98,41.98,41.98,42.8,41.98,41.98,42.8,41.98,42.8,41.98
60898,查找算法,58.7,71.66,71.26,71.26,71.66,71.66,71.66,71.66,71.66,71.26,71.66,72.47,71.66,71.66,71.66,71.66,71.66,71.66,71.66
60898,树结构,45.66,49.77,49.77,49.32,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77,49.77
60898,数字操作,50.61,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98,48.98
60898,字符串,81.78,79.35,79.76,79.76,79.76,79.76,79.76,79.76,79.35,79.35,79.76,79.76,79.76,79.76,79.76,79.76,79.76,79.76,79.76
60898,线性表,75.86,75.86,75.86,75.86,75.86,75.86,75.86,75.86,75.0,75.0,75.86,75.86,75.86,75.86,75.86,75.86,75.86,75.86,75.86
60898,数组,60.77,61.54,62.31,62.31,61.92,61.54,61.54,61.54,60.38,61.54,62.31,61.92,62.31,62.31,61.54,61.92,61.92,61.92,61.54
61041,all,80.44,80.44,80.44,80.07,80.44,80.44,80.07,80.44,80.07,80.07,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44,80.44
