user_id,average_score,rank(percent)
60591,40.68441409723366,100 %
60667,40.58732903248503,99.57 %
60580,40.47602275262694,99.14 %
60810,40.253069044622734,98.71 %
60686,39.87818060569792,98.28 %
60697,39.6552380952381,97.85 %
60723,39.555226688621595,97.42 %
60606,39.38542857142856,97.00 %
60781,39.157738508128304,96.57 %
60699,39.100192501756666,96.14 %
60634,38.60785714285714,95.71 %
61019,38.38601845669359,95.28 %
60676,38.37896255919413,94.85 %
60695,38.197084548104954,94.42 %
60759,38.111769319870874,93.99 %
60791,37.68815803894693,93.56 %
60635,37.250916614425385,93.13 %
61048,37.24750883915378,92.70 %
60601,36.922307588885516,92.27 %
60885,36.768985779838644,91.85 %
60891,36.704479121705674,91.42 %
60794,36.67623051489502,90.99 %
39021,36.58312187329688,90.56 %
47329,36.504214487936224,90.13 %
60812,36.26694556298604,89.70 %
60832,36.194365133417634,89.27 %
48102,36.192025378009696,88.84 %
60649,36.18832839761737,88.41 %
58758,36.11213915951265,87.98 %
60737,35.98223001177058,87.55 %
59308,35.87901331039582,87.12 %
60773,35.80757142857142,86.70 %
50263,35.69868547273839,86.27 %
60768,35.581230944149254,85.84 %
61046,35.343392529076546,85.41 %
60870,35.25571644505928,84.98 %
60630,35.19606607541449,84.55 %
60683,35.095546777097304,84.12 %
60889,35.062928731959474,83.69 %
60747,34.96825971498564,83.26 %
60755,34.944426335881886,82.83 %
60691,34.93207461135943,82.40 %
60592,34.79776408915337,81.97 %
60899,34.54344477234555,81.55 %
60690,34.41464900903656,81.12 %
61053,34.39521068722106,80.69 %
61097,34.35142857142857,80.26 %
60698,34.33030680764982,79.83 %
60828,34.23379362316604,79.40 %
60662,34.082954847308486,78.97 %
60756,34.0738652608663,78.54 %
60610,33.986479756293065,78.11 %
60616,33.93482553258384,77.68 %
60752,33.923611699010735,77.25 %
60614,33.70686893406563,76.82 %
60631,33.61186864977314,76.39 %
60678,33.59014676614009,75.97 %
60715,33.58917977053004,75.54 %
49405,33.57349298824171,75.11 %
60720,33.53813799080632,74.68 %
60750,33.50469141117852,74.25 %
60639,33.503964001689376,73.82 %
60644,33.49576321359651,73.39 %
60604,33.47594577677942,72.96 %
60598,33.47163325920258,72.53 %
60724,33.449888661026776,72.10 %
60619,33.38216190894976,71.67 %
60673,33.35211292532779,71.24 %
60624,33.304474497792015,70.82 %
60658,33.052595609976585,70.39 %
61406,33.00876511885316,69.96 %
