user_id,average_score,rank(percent)
51584,86.80571428571429,100 %
60658,63.01492063492063,99.57 %
60620,62.58444444444444,99.13 %
60690,61.41871792007578,98.70 %
60683,60.18448979591836,98.27 %
60695,60.16090874043303,97.84 %
60764,59.701116443092054,97.40 %
60686,59.37017236712007,96.97 %
60756,58.59734256506564,96.54 %
60768,57.76223989768015,96.10 %
60724,56.51568157089893,95.67 %
60742,56.035873015873015,95.24 %
60720,55.981074831047614,94.81 %
60616,55.20806402880643,94.37 %
60602,54.514559534083816,93.94 %
49405,54.41365386433905,93.51 %
60752,53.76577218417623,93.07 %
60759,53.34145124636652,92.64 %
61135,52.55111086547069,92.21 %
60697,52.476030825940946,91.77 %
60651,52.365043391263946,91.34 %
60652,51.98847807616382,90.91 %
60635,51.94624747593703,90.48 %
60606,50.94576824919757,90.04 %
60791,50.06871841907382,89.61 %
60591,49.79020238035189,89.18 %
60589,49.71285289080308,88.74 %
60580,49.37332517556745,88.31 %
60613,49.192159788231024,87.88 %
60639,49.050657212040164,87.45 %
60603,48.0141147479023,87.01 %
60631,47.53450632971766,86.58 %
60750,47.163224043518035,86.15 %
60733,47.09885816852737,85.71 %
60699,46.421772013503,85.28 %
60773,45.83847341155571,84.85 %
60753,45.14044063812307,84.42 %
60738,44.98264944008246,83.98 %
60828,44.973212741933295,83.55 %
60649,44.90698412698412,83.12 %
60723,44.54047298986288,82.68 %
48102,44.465187071835096,82.25 %
60634,43.86727943896136,81.82 %
60665,43.27051085180025,81.39 %
60781,42.254598864277845,80.95 %
60610,41.69994256532835,80.52 %
60889,41.62684297963264,80.09 %
60614,41.50969979610247,79.65 %
60604,41.22717687443867,79.22 %
60747,40.86728886791279,78.79 %
60737,40.693334484641866,78.35 %
60794,40.61859837610581,77.92 %
59018,40.55487052985066,77.49 %
60715,40.18632097508308,77.06 %
60757,40.17050550382553,76.62 %
61048,39.685708004833636,76.19 %
60601,39.37813208367211,75.76 %
60722,38.94835028158944,75.32 %
60698,38.88054752359571,74.89 %
60598,38.8798645793849,74.46 %
60846,38.87028987120952,74.03 %
60630,38.739999999999995,73.59 %
60766,38.49567087884179,73.16 %
61715,38.18976566459469,72.73 %
60691,38.05947450552305,72.29 %
60619,37.66500476454593,71.86 %
60751,37.42914285714285,71.43 %
60661,37.3201968745235,71.00 %
60703,37.09207024625766,70.56 %
61046,36.87894256771829,70.13 %
8318,36.62319327731092,69.70 %
60730,36.44938113143847,69.26 %
60673,36.295054811340336,68.83 %
60790,35.75841269841269,68.40 %
60592,35.68661319383703,67.97 %
60653,35.12122696407342,67.53 %
60706,35.01629338291325,67.10 %
60778,34.96628660056802,66.67 %
60876,34.93285942653586,66.23 %
40186,34.750857750804904,65.80 %
61659,34.57704152929993,65.37 %
59308,34.54274223050238,64.94 %
60667,34.5231746031746,64.50 %
59140,34.23529411764706,64.07 %
60710,34.113294361086055,63.64 %
61406,34.06226773626154,63.20 %
60771,34.03174603174603,62.77 %
60769,33.947611401813084,62.34 %
60621,33.78043304355241,61.90 %
60638,33.71865546218487,61.47 %
60676,33.67657235507123,61.04 %
60739,33.59232164555756,60.61 %
60671,33.56463491841702,60.17 %
58575,33.505500010878656,59.74 %
60719,33.300267001739016,59.31 %
60776,33.15108894543221,58.87 %
60644,32.983526649942895,58.44 %
60657,32.95805554273713,58.01 %
39200,32.40364812727969,57.58 %
50263,32.23413390437292,57.14 %
58547,32.19360384637809,56.71 %
60777,32.07219129935415,56.28 %
8317,31.95913116555417,55.84 %
39160,31.722597104467464,55.41 %
60898,31.54214120464411,54.98 %
60762,31.4385382203298,54.55 %
60714,31.40842844614164,54.11 %
60581,31.39669287566251,53.68 %
60891,30.986572229844064,53.25 %
60810,30.883658852114024,52.81 %
60694,30.805235002323805,52.38 %
60835,30.746122857924973,51.95 %
60594,30.674593051739308,51.52 %
60662,30.534511638280648,51.08 %
60669,30.429450549450547,50.65 %
60688,30.20902587111071,50.22 %
60795,29.907784932867983,49.78 %
60774,29.758675154099866,49.35 %
60608,29.53051892388102,48.92 %
60755,29.33520311142357,48.48 %
60765,29.18789775065679,48.05 %
60721,29.11346942770659,47.62 %
58586,29.046793781254284,47.19 %
48083,28.992132876035487,46.75 %
49687,28.862521008403363,46.32 %
60641,28.674309356645985,45.89 %
60731,28.656494318288683,45.45 %
60734,28.624497943660735,45.02 %
61041,28.584744526833415,44.59 %
58822,28.502347638847553,44.16 %
60585,28.471070343802722,43.72 %
61519,28.34878258647916,43.29 %
58758,28.238319327731087,42.86 %
8246,28.152795356274492,42.42 %
60637,28.135198410169114,41.99 %
60792,27.87817753460673,41.56 %
60590,27.717863792639264,41.13 %
60587,27.626073344284872,40.69 %
60696,27.427693498637463,40.26 %
60617,27.13116698596799,39.83 %
16304,27.00445860489657,39.39 %
58778,26.99808166785276,38.96 %
60787,26.922614125157406,38.53 %
60675,26.895937615585783,38.10 %
60624,26.74476916741543,37.66 %
60693,26.489199324871965,37.23 %
60627,26.302424001395213,36.80 %
60900,26.144245143475178,36.36 %
60901,25.982943294363462,35.93 %
60632,25.969975070803837,35.50 %
60605,25.894790045979555,35.06 %
60716,25.784588354003237,34.63 %
60761,25.685195329980466,34.20 %
58634,25.62744682432736,33.77 %
60827,25.18382716819654,33.33 %
60797,25.089831081441947,32.90 %
49361,24.731344310706277,32.47 %
48117,24.648852273249204,32.03 %
59137,24.512073451737482,31.60 %
60677,24.50433288678696,31.17 %
60692,24.163465549015154,30.74 %
60636,24.09921522170066,30.30 %
60618,24.01807143230265,29.87 %
58865,23.99209493354523,29.44 %
8160,23.82392857142857,29.00 %
60717,23.68798562499781,28.57 %
58610,23.626890756302515,28.14 %
60672,23.486110596318145,27.71 %
61020,23.167113941085983,27.27 %
60767,23.059582591935577,26.84 %
60660,22.96388624894018,26.41 %
39021,22.83217972752002,25.97 %
60622,22.77464531012633,25.54 %
60611,22.716266707137894,25.11 %
60586,22.65329134649601,24.68 %
60770,22.629064135913392,24.24 %
60758,22.458239250342494,23.81 %
61132,22.42300733925479,23.38 %
60670,22.31137413525022,22.94 %
61143,21.458576547309065,22.51 %
52592,21.320743514899746,22.08 %
60727,21.31920335892272,21.65 %
61097,20.98738771916407,21.21 %
60593,20.763518729542163,20.78 %
60584,20.439999999999998,20.35 %
60749,20.172813436814778,19.91 %
60647,19.96601363764498,19.48 %
60725,19.7495861761158,19.05 %
47920,19.571843182550833,18.61 %
61053,19.56341715586814,18.18 %
