user_id,average_score,rank(percent)
61097,55.3507584424065,100 %
60695,51.792987546787955,99.58 %
60768,51.51828571428572,99.17 %
60756,50.56069685976507,98.75 %
60620,50.41657142857143,98.33 %
60706,49.79262235348317,97.92 %
60764,49.36394460616914,97.50 %
60658,49.061715483357474,97.08 %
60759,48.803553930439826,96.67 %
60742,48.7038174033476,96.25 %
60683,48.04158716754057,95.83 %
60724,47.66342857142857,95.42 %
60794,47.45335584629928,95.00 %
60720,47.13117490964453,94.58 %
61135,46.06140920275704,94.17 %
60603,44.43420623526664,93.75 %
60690,44.31688707749539,93.33 %
60714,41.84928571428571,92.92 %
60602,40.182,92.50 %
60589,38.86103995206394,92.08 %
60703,38.528141882480995,91.67 %
60753,38.35468714865789,91.25 %
60625,37.27285714285714,90.83 %
60791,37.25611114413816,90.42 %
61048,37.129463737264146,90.00 %
60667,36.60870032561308,89.58 %
60722,36.43949710678082,89.17 %
47996,36.37714285714286,88.75 %
60738,36.371802045149664,88.33 %
60713,36.03809523809523,87.92 %
60771,35.76124597477617,87.50 %
58758,35.72795031055901,87.08 %
60730,35.51776332871632,86.67 %
60787,35.00294061411135,86.25 %
60737,34.84761904761904,85.83 %
60622,34.676757464516456,85.42 %
61019,34.59460317460318,85.00 %
48102,34.52845788711561,84.58 %
60891,34.33039459708186,84.17 %
61406,34.317142857142855,83.75 %
60653,34.30658385093168,83.33 %
60828,34.285714285714285,82.92 %
49361,34.12653061224489,82.50 %
60662,34.10095238095238,82.08 %
60621,33.95486010206788,81.67 %
60694,33.938369257400105,81.25 %
60686,33.70157202772305,80.83 %
60652,33.644258809109644,80.42 %
60624,33.5595965438926,80.00 %
51584,33.46857142857143,79.58 %
50263,33.40165974821553,79.17 %
60598,33.40091483579009,78.75 %
60642,33.3794145653141,78.33 %
60790,33.35474974363565,77.92 %
60781,33.33337292122238,77.50 %
60616,33.14709870213225,77.08 %
60673,33.04700138758395,76.67 %
60628,33.03035714285714,76.25 %
60885,32.89702366767499,75.83 %
60691,32.88664154620665,75.42 %
39160,32.70992202153886,75.00 %
60688,32.69989983070285,74.58 %
60797,32.61503509045166,74.17 %
60697,32.55540995796029,73.75 %
61132,32.54919256220653,73.33 %
61519,32.35052205993007,72.92 %
60747,32.31547931405983,72.50 %
61046,32.29962330757365,72.08 %
60755,32.22139480830795,71.67 %
58575,32.02074236921875,71.25 %
60889,31.997943310169745,70.83 %
59308,31.714829890095963,70.42 %
39200,31.692207893560337,70.00 %
60619,31.654431352293702,69.58 %
60630,31.510694761515005,69.17 %
60651,31.352210231737377,68.75 %
60766,31.341500960888173,68.33 %
60733,31.054285714285708,67.92 %
60899,31.048571428571424,67.50 %
60810,30.950300032732564,67.08 %
60719,30.88921607330991,66.67 %
60895,30.75060592467849,66.25 %
60631,30.74939317576495,65.83 %
60614,30.692645792739388,65.42 %
60641,30.68042715361471,65.00 %
60610,30.607934347270433,64.58 %
60594,30.53360544217687,64.17 %
60876,30.451982163199734,63.75 %
60751,30.335574968910247,63.33 %
60590,30.269595812338782,62.92 %
60634,30.01174603174603,62.50 %
60835,29.918875542324553,62.08 %
60757,29.89664596273292,61.67 %
60637,29.754801393612443,61.25 %
61041,29.713788819875777,60.83 %
60608,29.66571428571428,60.42 %
60721,29.5371252892745,60.00 %
60777,29.529709996310515,59.58 %
60639,29.50788132077647,59.17 %
60752,29.456067969345856,58.75 %
60604,29.32507936507936,58.33 %
60723,29.306691991945158,57.92 %
60585,29.18787092071014,57.50 %
60665,29.09072195847786,57.08 %
60635,28.921093221227448,56.67 %
60698,28.76775119689751,56.25 %
58822,28.726141325897,55.83 %
58616,28.701139931935717,55.42 %
60676,28.682562068951526,55.00 %
60661,28.679389159645947,54.58 %
58586,28.63606475024357,54.17 %
60832,28.494719454531737,53.75 %
60898,28.467486264619538,53.33 %
60699,28.36213603327909,52.92 %
60750,28.35298010690028,52.50 %
60900,28.329026512812483,52.08 %
60671,28.28821249443805,51.67 %
60692,28.159814977754298,51.25 %
60769,28.109898932398757,50.83 %
60812,27.878982579385074,50.42 %
61053,27.759632464866407,50.00 %
58610,27.69115646258503,49.58 %
60657,27.66857142857142,49.17 %
60870,27.66824259560129,48.75 %
60606,27.56396825396825,48.33 %
60833,27.472617945292644,47.92 %
60896,27.448857111476904,47.50 %
60795,27.41741839109898,47.08 %
60773,27.384944108299813,46.67 %
48090,27.383558975359385,46.25 %
60627,27.32415759770428,45.83 %
60581,27.32093052133928,45.42 %
39190,27.27294768303397,45.00 %
60638,27.099938160035716,44.58 %
60599,27.023240091322965,44.17 %
60763,26.96014439808911,43.75 %
60696,26.88307952697164,43.33 %
60659,26.604620303101083,42.92 %
60758,26.533621959523884,42.50 %
60776,26.36980589765935,42.08 %
60792,26.178721726296317,41.67 %
60716,26.14653951824571,41.25 %
60799,26.03726915843996,40.83 %
60739,25.833032661653835,40.42 %
8160,25.785197163181518,40.00 %
60670,25.77719884759882,39.58 %
60613,25.775531732095573,39.17 %
60587,25.659906260601545,38.75 %
60707,25.549642857142857,38.33 %
60617,25.350342912718855,37.92 %
58547,25.327626452725546,37.50 %
60672,25.142911888675172,37.08 %
60647,25.09525798906847,36.67 %
60693,25.090797574952738,36.25 %
58778,25.07567437050876,35.83 %
60762,25.02432503223138,35.42 %
60837,24.87164874464418,35.00 %
60775,24.725806460342728,34.58 %
47774,24.56373259830176,34.17 %
60715,24.54300436282166,33.75 %
60636,24.40313536668769,33.33 %
60649,24.142757794083295,32.92 %
48117,24.035070111050644,32.50 %
52592,23.84147768674293,32.08 %
60640,23.83716297718215,31.67 %
60668,23.827581553107887,31.25 %
60846,23.652173913043477,30.83 %
60767,23.543638351474947,30.42 %
60593,23.480380618673834,30.00 %
60825,23.339613747545588,29.58 %
60644,23.25650676840501,29.17 %
60648,22.811013327695992,28.75 %
60717,22.712450430518068,28.33 %
60829,22.582670390284207,27.92 %
60785,22.548352818739723,27.50 %
60761,22.50696155172771,27.08 %
