user_id,average_score,rank(percent)
60885,70.7391391013209,100 %
60658,64.12603174603174,99.58 %
60620,63.69555555555556,99.17 %
60690,62.249997475820564,98.75 %
61019,61.73032539285725,98.33 %
60683,61.61306122448979,97.92 %
60695,61.17794964049998,97.50 %
60764,60.81461048838066,97.08 %
60756,59.70658249960018,96.67 %
60768,58.35067931819369,96.25 %
60724,57.14146593535415,95.83 %
51584,56.80571428571428,95.42 %
60742,56.591428571428565,95.00 %
60720,56.4329994869158,94.58 %
60602,55.53160043415076,94.17 %
60686,55.25423540497088,93.75 %
60697,54.69524796077739,93.33 %
60759,53.8964937187272,92.92 %
60829,53.88285156500383,92.50 %
61135,53.38340289921859,92.08 %
60651,53.208822442838,91.67 %
60652,52.581400180510045,91.25 %
60616,52.10889388380694,90.83 %
60791,51.758952175941005,90.42 %
49405,51.02685821329997,90.00 %
60589,50.274582728156325,89.58 %
60613,50.198256755281186,89.17 %
60896,50.127018325022455,88.75 %
60752,50.113252306699984,88.33 %
60603,49.12135488906824,87.92 %
60639,49.04364203733495,87.50 %
60699,48.54910373684697,87.08 %
60812,48.480468997990776,86.67 %
60635,48.41525497389689,86.25 %
60733,47.65809532336633,85.83 %
60750,47.389887970722945,85.42 %
60828,46.98971167943408,85.00 %
60606,46.826328167534605,84.58 %
60723,46.770547502052075,84.17 %
60649,46.573650793650785,83.75 %
60753,46.25241813847969,83.33 %
60738,45.30673445928734,82.92 %
48102,45.13526495893231,82.50 %
60781,43.91646257514454,82.08 %
60631,43.416437740938335,81.67 %
60610,43.37523648903212,81.25 %
60614,42.87314347683006,80.83 %
60747,42.319142952353864,80.42 %
60889,42.29261758672374,80.00 %
60773,41.71762500189363,79.58 %
59018,41.66788473523405,79.17 %
60715,40.71916716573688,78.75 %
60794,40.61609027286879,78.33 %
60757,40.17274784685318,77.92 %
60895,40.03775832627157,77.50 %
60665,39.98823454660825,77.08 %
60634,39.749210850182024,76.67 %
61048,39.69568721781733,76.25 %
60722,39.57674607647245,75.83 %
60604,39.56844073560899,75.42 %
60698,39.47781646489899,75.00 %
60691,39.36430281991032,74.58 %
60766,39.086060495116264,74.17 %
60598,38.883230598837116,73.75 %
60846,38.865457042120816,73.33 %
60630,38.739999999999995,72.92 %
60870,38.21367383059126,72.50 %
61715,38.201907989764265,72.08 %
60832,38.08925760254618,71.67 %
60737,37.60627128429714,71.25 %
60703,37.57937691412948,70.83 %
