user_id,case_id,case_type,final_score,upload_id,code_url,upload_score,upload_time
48117,2097,数字操作,100,239121,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582101914972.zip,50.0,1582101915736
48117,2097,数字操作,100,239126,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582101949307.zip,0.0,1582101950106
48117,2097,数字操作,100,239129,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582101956768.zip,0.0,1582101957537
48117,2097,数字操作,100,239130,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582101964418.zip,50.0,1582101965167
48117,2097,数字操作,100,239135,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582102052648.zip,0.0,1582102053403
48117,2097,数字操作,100,239137,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582102061021.zip,0.0,1582102061762
48117,2097,数字操作,100,239138,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582102068175.zip,0.0,1582102070493
48117,2097,数字操作,100,239139,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582102073866.zip,0.0,1582102074628
48117,2097,数字操作,100,239140,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582102116042.zip,0.0,1582102116838
48117,2097,数字操作,100,239141,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582102122455.zip,50.0,1582102123198
48117,2097,数字操作,100,239152,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582102312618.zip,50.0,1582102313376
48117,2097,数字操作,100,239168,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%88%86%E6%95%B0%E5%88%B0%E5%B0%8F%E6%95%B0_1582102430531.zip,100.0,1582102431302
48117,2098,数字操作,100,239264,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%90%8D%E7%A7%B0_1582103464026.zip,66.67,1582103464759
48117,2098,数字操作,100,239266,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%90%8D%E7%A7%B0_1582103481199.zip,0.0,1582103481914
48117,2098,数字操作,100,239268,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%90%8D%E7%A7%B0_1582103489576.zip,33.33,1582103490295
48117,2098,数字操作,100,239270,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%90%8D%E7%A7%B0_1582103504350.zip,33.33,1582103505108
48117,2098,数字操作,100,239272,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%90%8D%E7%A7%B0_1582103526180.zip,0.0,1582103526878
48117,2098,数字操作,100,239273,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%90%8D%E7%A7%B0_1582103543814.zip,0.0,1582103544508
48117,2098,数字操作,100,239274,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%90%8D%E7%A7%B0_1582103552974.zip,66.67,1582103553685
48117,2098,数字操作,100,239275,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%90%8D%E7%A7%B0_1582103568925.zip,100.0,1582103569755
48117,2099,数字操作,100,239308,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%BA%8F%E5%8F%B7_1582104254288.zip,100.0,1582104841576
48117,2099,数字操作,100,239310,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%BA%8F%E5%8F%B7_1582104278393.zip,100.0,1582104842360
48117,2099,数字操作,100,239313,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%BA%8F%E5%8F%B7_1582104305988.zip,100.0,1582104843526
48117,2099,数字操作,100,239315,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/Excel%E8%A1%A8%E5%88%97%E5%BA%8F%E5%8F%B7_1582104335119.zip,100.0,1582104844230
48117,2100,数字操作,100,240574,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E9%98%B6%E4%B9%98%E5%90%8E%E7%9A%84%E9%9B%B6_1582123498561.zip,100.0,1582123500130
48117,2105,数字操作,100,240727,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E7%9F%A9%E5%BD%A2%E9%9D%A2%E7%A7%AF_1582126109832.zip,0.0,1582126111298
48117,2105,数字操作,100,240737,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E7%9F%A9%E5%BD%A2%E9%9D%A2%E7%A7%AF_1582126293220.zip,100.0,1582126294738
48117,2106,数字操作,100,241268,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%9F%BA%E6%9C%AC%E8%AE%A1%E7%AE%97%E5%99%A8_1582168110552.zip,66.67,1582168111293
48117,2106,数字操作,100,241299,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%9F%BA%E6%9C%AC%E8%AE%A1%E7%AE%97%E5%99%A8_1582168486438.zip,66.67,1582168487155
48117,2106,数字操作,100,241305,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%9F%BA%E6%9C%AC%E8%AE%A1%E7%AE%97%E5%99%A8_1582168582902.zip,100.0,1582168583673
48117,2108,数字操作,100,241338,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E6%95%B0%E5%AD%971%E7%9A%84%E4%B8%AA%E6%95%B0_1582169254748.zip,100.0,1582169255519
48117,2109,数字操作,100,241363,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%90%84%E4%BD%8D%E7%9B%B8%E5%8A%A0_1582169757971.zip,0.0,1582169758694
48117,2109,数字操作,100,241365,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%90%84%E4%BD%8D%E7%9B%B8%E5%8A%A0_1582169779551.zip,100.0,1582169780295
48117,2110,数字操作,100,241409,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E4%B8%91%E6%95%B0_1582170506836.zip,100.0,1582170507598
48117,2111,数字操作,100,241434,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E4%B8%91%E6%95%B0II_1582171015829.zip,66.67,1582171016587
48117,2111,数字操作,100,241441,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E4%B8%91%E6%95%B0II_1582171184872.zip,66.67,1582171185647
48117,2111,数字操作,100,241444,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E4%B8%91%E6%95%B0II_1582171259034.zip,66.67,1582171259912
48117,2111,数字操作,100,241445,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E4%B8%91%E6%95%B0II_1582171265938.zip,66.67,1582171266667
48117,2111,数字操作,100,241456,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E4%B8%91%E6%95%B0II_1582171602674.zip,100.0,1582171603404
48117,2113,数字操作,0,241474,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E6%95%B4%E6%95%B0%E8%BD%AC%E6%8D%A2%E8%8B%B1%E6%96%87%E8%A1%A8%E7%A4%BA_1582172248961.zip,0.0,1582172249613
48117,2113,数字操作,0,241475,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E6%95%B4%E6%95%B0%E8%BD%AC%E6%8D%A2%E8%8B%B1%E6%96%87%E8%A1%A8%E7%A4%BA_1582172268946.zip,0.0,1582172269600
48117,2114,数字操作,100,241507,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%AE%8C%E5%85%A8%E5%B9%B3%E6%96%B9%E6%95%B0_1582173260905.zip,66.67,1582173261605
48117,2114,数字操作,100,241511,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%AE%8C%E5%85%A8%E5%B9%B3%E6%96%B9%E6%95%B0_1582173361762.zip,66.67,1582173362460
48117,2114,数字操作,100,241513,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%AE%8C%E5%85%A8%E5%B9%B3%E6%96%B9%E6%95%B0_1582173386653.zip,100.0,1582173387383
48117,2116,数字操作,100,241831,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%B6%85%E7%BA%A7%E4%B8%91%E6%95%B0_1582182331102.zip,0.0,1582182331901
48117,2116,数字操作,100,241832,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%B6%85%E7%BA%A7%E4%B8%91%E6%95%B0_1582182339929.zip,0.0,1582182340633
48117,2116,数字操作,100,241833,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%B6%85%E7%BA%A7%E4%B8%91%E6%95%B0_1582182355718.zip,0.0,1582182356436
48117,2116,数字操作,100,241834,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%B6%85%E7%BA%A7%E4%B8%91%E6%95%B0_1582182406723.zip,0.0,1582182407401
48117,2116,数字操作,100,241835,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%B6%85%E7%BA%A7%E4%B8%91%E6%95%B0_1582182423021.zip,0.0,1582182423693
48117,2116,数字操作,100,241836,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%B6%85%E7%BA%A7%E4%B8%91%E6%95%B0_1582182435161.zip,0.0,1582182435865
48117,2116,数字操作,100,241838,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%B6%85%E7%BA%A7%E4%B8%91%E6%95%B0_1582182450998.zip,100.0,1582182451674
48117,2117,数字操作,100,241884,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E7%81%AF%E6%B3%A1%E5%BC%80%E5%85%B3_1582184004492.zip,100.0,1582184005194
48117,2120,数字操作,100,241910,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E6%95%B4%E6%95%B0%E6%8B%86%E5%88%86_1582184877255.zip,100.0,1582184877974
48117,2121,数字操作,100,241934,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582185205491.zip,0.0,1582185210192
48117,2121,数字操作,100,241935,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582185309012.zip,0.0,1582185313773
48117,2121,数字操作,100,241936,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582185381572.zip,0.0,1582185386222
48117,2121,数字操作,100,241951,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582185883645.zip,25.0,1582185884408
48117,2121,数字操作,100,241952,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582185922250.zip,0.0,1582185923022
48117,2121,数字操作,100,241953,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582185933479.zip,25.0,1582185934239
48117,2121,数字操作,100,241957,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582185991907.zip,25.0,1582185992792
48117,2121,数字操作,100,241958,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%AE%A1%E7%AE%97%E5%90%84%E4%B8%AA%E4%BD%8D%E6%95%B0%E4%B8%8D%E5%90%8C%E7%9A%84%E6%95%B0%E5%AD%97%E4%B8%AA%E6%95%B0_1582186005932.zip,100.0,1582186006659
48117,2122,数字操作,100,242120,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E6%B0%B4%E5%A3%B6%E9%97%AE%E9%A2%98_1582191156531.zip,100.0,1582191158956
48117,2127,数字操作,100,237006,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E8%B6%85%E7%BA%A7%E6%AC%A1%E6%96%B9_1582031415252.zip,100.0,1582031416087
48117,2134,数字操作,100,237095,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E5%8F%AF%E6%80%9C%E7%9A%84%E5%B0%8F%E7%8C%AA_1582032675686.zip,100.0,1582032676452
48117,2140,线性表,100,295380,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E5%8D%A1%E6%97%8B%E8%BD%AC_1584759979776.zip,20.0,1584759980605
48117,2140,线性表,100,295381,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E5%8D%A1%E6%97%8B%E8%BD%AC_1584760009573.zip,40.0,1584760010426
48117,2140,线性表,100,295382,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E5%8D%A1%E6%97%8B%E8%BD%AC_1584760030049.zip,60.0,1584760030813
48117,2140,线性表,100,295383,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E5%8D%A1%E6%97%8B%E8%BD%AC_1584760043713.zip,60.0,1584760044482
48117,2140,线性表,100,295388,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E5%8D%A1%E6%97%8B%E8%BD%AC_1584760150393.zip,80.0,1584760151208
48117,2140,线性表,100,295389,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E5%8D%A1%E6%97%8B%E8%BD%AC_1584760166830.zip,100.0,1584760167598
48117,2141,线性表,100,295396,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E7%94%9F%E6%88%90%E4%BA%8C%E8%BF%9B%E5%88%B6%E6%95%B0_1584760496757.zip,0.0,1584760497495
48117,2141,线性表,100,295397,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E7%94%9F%E6%88%90%E4%BA%8C%E8%BF%9B%E5%88%B6%E6%95%B0_1584760517644.zip,100.0,1584760518349
48117,2142,线性表,100,295416,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E6%89%93%E5%8D%B0%E6%8B%AC%E5%8F%B7%E7%BC%96%E5%8F%B7_1584760760308.zip,0.0,1584760760957
48117,2142,线性表,100,295417,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E6%89%93%E5%8D%B0%E6%8B%AC%E5%8F%B7%E7%BC%96%E5%8F%B7_1584760770395.zip,0.0,1584760771130
48117,2142,线性表,100,295422,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E6%89%93%E5%8D%B0%E6%8B%AC%E5%8F%B7%E7%BC%96%E5%8F%B7_1584760848685.zip,0.0,1584760849598
48117,2142,线性表,100,295431,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E6%89%93%E5%8D%B0%E6%8B%AC%E5%8F%B7%E7%BC%96%E5%8F%B7_1584760979015.zip,100.0,1584760979908
48117,2145,线性表,100,295455,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E7%9B%B4%E6%96%B9%E5%9B%BE%E4%B8%AD%E7%9A%84%E6%9C%80%E5%A4%A7%E7%9F%A9%E5%BD%A2%E9%9D%A2%E7%A7%AF_1584761861179.zip,100.0,1584761861875
48117,2152,排序算法,100,270976,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/48117/%E9%AD%94%E6%96%B9%E4%BF%B1%E4%B9%90%E9%83%A8_1583289084408.zip,0.0,1583289085146
48117,2152,排序算法,100,270977,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/48117/%E9%AD%94%E6%96%B9%E4%BF%B1%E4%B9%90%E9%83%A8_1583289103043.zip,0.0,1583289103773
48117,2152,排序算法,100,270978,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/48117/%E9%AD%94%E6%96%B9%E4%BF%B1%E4%B9%90%E9%83%A8_1583289127373.zip,0.0,1583289132169
48117,2152,排序算法,100,270979,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/48117/%E9%AD%94%E6%96%B9%E4%BF%B1%E4%B9%90%E9%83%A8_1583289228465.zip,0.0,1583289233121
48117,2152,排序算法,100,270980,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/48117/%E9%AD%94%E6%96%B9%E4%BF%B1%E4%B9%90%E9%83%A8_1583289291318.zip,0.0,1583289295971
48117,2152,排序算法,100,270984,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/48117/%E9%AD%94%E6%96%B9%E4%BF%B1%E4%B9%90%E9%83%A8_1583289480832.zip,0.0,1583289485511
48117,2152,排序算法,100,270986,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/48117/%E9%AD%94%E6%96%B9%E4%BF%B1%E4%B9%90%E9%83%A8_1583289516099.zip,0.0,1583289520776
48117,2152,排序算法,100,274808,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/48117/%E9%AD%94%E6%96%B9%E4%BF%B1%E4%B9%90%E9%83%A8_1583552949280.zip,0.0,1583552954040
48117,2152,排序算法,100,274812,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4243/48117/%E9%AD%94%E6%96%B9%E4%BF%B1%E4%B9%90%E9%83%A8_1583553162725.zip,100.0,1583553163498
48117,2153,数字操作,100,237135,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E6%95%B4%E6%95%B0%E5%8F%8D%E8%BD%AC_1582033295421.zip,66.67,1582033296154
48117,2153,数字操作,100,237146,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E6%95%B4%E6%95%B0%E5%8F%8D%E8%BD%AC_1582033458902.zip,66.67,1582033459681
48117,2153,数字操作,100,237154,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E6%95%B4%E6%95%B0%E5%8F%8D%E8%BD%AC_1582033601021.zip,66.67,1582033601810
48117,2153,数字操作,100,237166,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4244/48117/%E6%95%B4%E6%95%B0%E5%8F%8D%E8%BD%AC_1582033769486.zip,100.0,1582033770260
48117,2164,字符串,100,255090,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8C%BA%E5%88%86%E6%89%80%E6%9C%89%E5%AD%90%E5%AD%97%E7%AC%A6%E4%B8%B2%E7%9A%84%E6%9C%80%E5%B0%8F%E6%9B%B4%E6%94%B9_1582680095398.zip,0.0,1582680096108
48117,2164,字符串,100,255091,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8C%BA%E5%88%86%E6%89%80%E6%9C%89%E5%AD%90%E5%AD%97%E7%AC%A6%E4%B8%B2%E7%9A%84%E6%9C%80%E5%B0%8F%E6%9B%B4%E6%94%B9_1582680105070.zip,0.0,1582680105751
48117,2164,字符串,100,255097,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8C%BA%E5%88%86%E6%89%80%E6%9C%89%E5%AD%90%E5%AD%97%E7%AC%A6%E4%B8%B2%E7%9A%84%E6%9C%80%E5%B0%8F%E6%9B%B4%E6%94%B9_1582680209096.zip,0.0,1582680209832
48117,2164,字符串,100,255101,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8C%BA%E5%88%86%E6%89%80%E6%9C%89%E5%AD%90%E5%AD%97%E7%AC%A6%E4%B8%B2%E7%9A%84%E6%9C%80%E5%B0%8F%E6%9B%B4%E6%94%B9_1582680279739.zip,0.0,1582680280451
48117,2164,字符串,100,255107,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4238/48117/%E5%8C%BA%E5%88%86%E6%89%80%E6%9C%89%E5%AD%90%E5%AD%97%E7%AC%A6%E4%B8%B2%E7%9A%84%E6%9C%80%E5%B0%8F%E6%9B%B4%E6%94%B9_1582680391595.zip,100.0,1582680392308
48117,2169,线性表,100,295568,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E5%90%8E%E7%BC%80%E8%A1%A8%E8%BE%BE%E7%9A%84%E8%AF%84%E4%BC%B0_1584764672135.zip,0.0,1584764672906
48117,2169,线性表,100,295570,http://mooctest-dev.oss-cn-shanghai.aliyuncs.com/data/answers/4239/48117/%E5%90%8E%E7%BC%80%E8%A1%A8%E8%BE%BE%E7%9A%84%E8%AF%84%E4%BC%B0_1584764701866.zip,0.0,1584764702659
