user_id,average_score,rank(percent)
60713,91.51428571428569,100 %
61019,90.1187243288783,99.61 %
49315,87.65142857142857,99.22 %
47329,87.30897284721614,98.83 %
60616,86.59366951205683,98.44 %
60662,86.58896677959967,98.05 %
60768,86.55938368859046,97.66 %
48102,86.4809337484503,97.27 %
60828,86.17758542081356,96.88 %
60889,85.86587624728617,96.48 %
60885,85.8509022859334,96.09 %
60695,85.15468924967396,95.70 %
39190,84.85777333885711,95.31 %
40552,84.84,94.92 %
60690,84.25745957904611,94.53 %
61048,84.2387010115881,94.14 %
50263,83.95114533389402,93.75 %
60624,83.94696753327983,93.36 %
60608,83.85837216341227,92.97 %
60794,83.69834468675563,92.58 %
60689,83.57142857142857,92.19 %
60620,83.48620200730264,91.80 %
60683,83.47247189961683,91.41 %
58586,83.21329384310113,91.02 %
60697,82.712526356085,90.62 %
61212,82.69434141840519,90.23 %
60594,82.49693766062674,89.84 %
60757,82.41387292046787,89.45 %
58758,82.29772248316907,89.06 %
39160,82.26830330753324,88.67 %
60759,82.24606822486129,88.28 %
60777,82.10462465271394,87.89 %
60679,82.03963900444444,87.50 %
60628,81.5846916799491,87.11 %
60637,81.51546882851909,86.72 %
60719,81.36748523325558,86.33 %
60603,81.30062880045296,85.94 %
60630,80.94762325157679,85.55 %
60755,80.82899630033434,85.16 %
60658,80.70250759404544,84.77 %
60724,80.69386301711621,84.38 %
60589,80.63578054584448,83.98 %
60598,80.59315162401668,83.59 %
60635,80.51064683167697,83.20 %
60580,80.35582820375707,82.81 %
61041,80.24527030946994,82.42 %
60720,80.20192825759923,82.03 %
60737,79.81666016213502,81.64 %
60876,79.4957013591174,81.25 %
60764,79.48591917800704,80.86 %
60639,79.4669670694491,80.47 %
60686,79.34320736959624,80.08 %
60591,79.23445655357344,79.69 %
47996,79.11857142857143,79.30 %
60756,78.82385150129365,78.91 %
59308,78.28370267425609,78.52 %
60667,78.01859386844481,78.12 %
61659,77.99719490630807,77.73 %
60766,77.62221263035119,77.34 %
60585,77.28110072312515,76.95 %
60773,76.90030979446368,76.56 %
60899,76.86438698532882,76.17 %
60659,76.3973236615273,75.78 %
60638,76.3183993623714,75.39 %
60723,76.15371937044627,75.00 %
39200,75.83604625259127,74.61 %
60742,75.74356541257843,74.22 %
60896,75.73675917081118,73.83 %
60602,75.67880154362332,73.44 %
60665,75.65975352299094,73.05 %
60699,75.37976915728728,72.66 %
60634,75.37159948992435,72.27 %
58610,75.27295493576426,71.88 %
58575,75.26879760711896,71.48 %
47879,74.99205468524762,71.09 %
60601,74.93577766465918,70.70 %
58547,74.8254375739767,70.31 %
60739,74.66133073459595,69.92 %
60728,74.55102674581082,69.53 %
60649,74.43244660229345,69.14 %
58822,74.40432918033144,68.75 %
59137,74.31662949617217,68.36 %
60610,73.91582727059114,67.97 %
60715,73.89304927760318,67.58 %
60693,73.79390359039773,67.19 %
60673,73.23894138309755,66.80 %
60812,73.11583904259477,66.41 %
60898,72.97986003466843,66.02 %
60791,72.75338484224443,65.62 %
60776,72.64249279721966,65.23 %
60752,72.38631862690146,64.84 %
60846,72.37848986527176,64.45 %
60604,72.25824039865385,64.06 %
60747,71.74310180077771,63.67 %
61097,71.74004711048299,63.28 %
60781,71.70476431713465,62.89 %
60672,71.63110843671198,62.50 %
60706,71.46718615236296,62.11 %
61046,71.21436884167342,61.72 %
60753,71.16596829085869,61.33 %
59140,71.12704060227374,60.94 %
48090,71.00074695909846,60.55 %
60714,70.93288711137495,60.16 %
61406,70.8898954339616,59.77 %
61135,70.87839402227353,59.38 %
60645,70.81922278245264,58.98 %
60895,70.42955377365527,58.59 %
60774,70.11178352761236,58.20 %
60770,69.97712216144826,57.81 %
8160,69.96922601904718,57.42 %
60722,69.94709632060886,57.03 %
60792,69.33474290719518,56.64 %
60614,69.30178562158245,56.25 %
60606,69.2684115356657,55.86 %
58778,69.13038805409508,55.47 %
60835,69.01792693125522,55.08 %
60758,68.78678509836588,54.69 %
60691,68.76051735197753,54.30 %
60833,68.73867954993408,53.91 %
60767,68.59431364400352,53.52 %
60590,68.52719840118263,53.12 %
60727,68.51605077384913,52.73 %
60832,68.43215149392023,52.34 %
61519,68.3064762878761,51.95 %
60711,68.13818769305956,51.56 %
60619,67.85456649776764,51.17 %
60795,67.84690719915183,50.78 %
60866,67.73534178768357,50.39 %
60769,67.68865406170428,50.00 %
60652,67.66525749890407,49.61 %
60676,67.61616759826501,49.22 %
60651,67.53199450765743,48.83 %
60733,67.3983251717541,48.44 %
52592,66.84244127789279,48.05 %
60778,66.7660693563666,47.66 %
60900,66.68877095257987,47.27 %
61715,66.65203442754157,46.88 %
60761,66.63254146930426,46.48 %
60631,66.59166451409847,46.09 %
60613,66.35197656609726,45.70 %
60790,66.04802135453332,45.31 %
58744,65.65346489939122,44.92 %
58865,65.51633254022651,44.53 %
60641,65.46770101520022,44.14 %
61053,65.41214004125703,43.75 %
60660,65.37360576151026,43.36 %
60891,65.05364730113074,42.97 %
60738,64.85865959926511,42.58 %
60644,64.46785876041434,42.19 %
60587,63.89449133366612,41.80 %
60734,63.52610241436296,41.41 %
60799,63.12412185251429,41.02 %
60707,63.089058105572796,40.62 %
