user_id,average_score,rank(percent)
60695,94.58163265306122,100 %
60679,93.61142857142856,99.54 %
58758,93.44653061224487,99.08 %
48102,93.11386243386242,98.62 %
47996,92.57142857142856,98.16 %
60750,92.24918367346937,97.70 %
60662,91.51744491629742,97.24 %
60667,90.69714285714285,96.77 %
61019,90.61529953917052,96.31 %
60608,90.51339285714286,95.85 %
60653,90.42001909447515,95.39 %
60885,90.39982142857143,94.93 %
60768,90.33064935064935,94.47 %
60794,89.83527473333936,94.01 %
60832,89.6570933432372,93.55 %
59137,89.49821150420902,93.09 %
60698,89.1195918367347,92.63 %
60599,89.05326530612247,92.17 %
60697,88.98315271491846,91.71 %
60625,88.95567973673678,91.24 %
8160,88.64574778536898,90.78 %
60751,88.60448429787321,90.32 %
60739,88.59553174318744,89.86 %
60900,88.36375617768806,89.40 %
58575,88.28928571428571,88.94 %
60624,88.27289860703993,88.48 %
60598,88.18727802011536,88.02 %
60585,88.11224489795917,87.56 %
58610,88.06069471222008,87.10 %
59308,88.03601722330826,86.64 %
60673,87.7124104692346,86.18 %
61048,87.61288264263206,85.71 %
60727,87.608275862069,85.25 %
60889,87.58134567327205,84.79 %
60635,87.38217551810821,84.33 %
60755,87.32954819914032,83.87 %
60737,87.20861379084414,83.41 %
60690,87.18841134937266,82.95 %
60777,87.15179605691038,82.49 %
60773,87.09107142857142,82.03 %
60723,87.016855245062,81.57 %
60876,86.93066047757372,81.11 %
60846,86.7320298322379,80.65 %
60638,86.62903062281806,80.18 %
60620,86.43204911371382,79.72 %
60589,86.42444459417928,79.26 %
60637,86.28730540900507,78.80 %
60833,86.1926518900787,78.34 %
52592,86.15690094300736,77.88 %
60898,86.03682236498504,77.42 %
60699,85.96948463057073,76.96 %
60774,85.71140078510473,76.50 %
58778,85.63382266328338,76.04 %
60778,85.53899524425923,75.58 %
58586,85.53768890794453,75.12 %
61041,85.52791444425816,74.65 %
60757,85.24918367346937,74.19 %
60781,85.13196198612292,73.73 %
60591,85.11610711726895,73.27 %
60644,85.06317064081331,72.81 %
48025,85.060134150653,72.35 %
60594,85.05605540900507,71.89 %
60649,84.84446131912776,71.43 %
60839,84.61305195588855,70.97 %
60767,84.56208049100454,70.51 %
60693,84.33224492896201,70.05 %
60795,84.20122910917338,69.59 %
58616,84.15420819273152,69.12 %
60790,83.8415763546798,68.66 %
47937,83.76129106102825,68.20 %
39160,83.66240223692566,67.74 %
58547,83.61962979156719,67.28 %
60689,83.57142857142857,66.82 %
60603,83.46656370058105,66.36 %
60707,83.42579068758232,65.90 %
60647,83.40979949243128,65.44 %
60661,83.14894199337301,64.98 %
60658,83.06253341834433,64.52 %
61053,82.83568001909845,64.06 %
60675,82.72016577708706,63.59 %
60766,82.57224489795917,63.13 %
60770,82.45377793664417,62.67 %
47961,82.38441719836892,62.21 %
58822,82.36375460990294,61.75 %
61046,82.26057715048024,61.29 %
60619,82.22473603931354,60.83 %
60601,82.13466666666665,60.37 %
61135,81.93674964812335,59.91 %
60731,81.83873982191436,59.45 %
61659,81.74464749185117,58.99 %
60686,81.73521021646249,58.53 %
60634,81.56444826614793,58.06 %
16304,81.4579953931015,57.60 %
60602,81.19193192208944,57.14 %
60719,81.18760227702211,56.68 %
60792,81.17994399048743,56.22 %
60683,81.07693659631609,55.76 %
60691,80.73275174378419,55.30 %
60835,80.67275337048623,54.84 %
60611,80.39528790028129,54.38 %
60895,80.22380012093986,53.92 %
60812,80.17983450034802,53.46 %
60592,80.1419052636807,53.00 %
60715,80.1235689804613,52.53 %
60665,80.07340776620228,52.07 %
60651,80.00601745509364,51.61 %
60761,79.95208455047933,51.15 %
60896,79.78191761337455,50.69 %
61094,79.76815701846625,50.23 %
60692,79.28388718886445,49.77 %
61097,79.23491861389671,49.31 %
48721,79.07749159805414,48.85 %
60762,79.06187076644295,48.39 %
60676,78.91952469913912,47.93 %
60776,78.8361969701343,47.47 %
60688,78.57473035216415,47.00 %
60660,78.51036107600504,46.54 %
60580,78.44625752717714,46.08 %
61519,78.40679807183588,45.62 %
60657,78.35066463247249,45.16 %
60606,78.3292857142857,44.70 %
59140,77.78023286901652,44.24 %
49687,77.66144617762272,43.78 %
8318,77.33976925395095,43.32 %
61406,77.30556557267226,42.86 %
60899,77.22497331865011,42.40 %
60639,77.13517111454786,41.94 %
60604,76.90156312945125,41.47 %
60610,76.80860926722372,41.01 %
60642,76.7824539463279,40.55 %
60631,76.7009793613519,40.09 %
60769,76.63766283397159,39.63 %
60721,76.59477662283288,39.17 %
60734,76.02491438019229,38.71 %
8246,75.94736821133675,38.25 %
60671,75.71442119693323,37.79 %
60581,74.89158702920628,37.33 %
60717,74.77707012982425,36.87 %
60891,74.7738794423667,36.41 %
60775,74.24679823700805,35.94 %
60758,74.02786766539516,35.48 %
60621,73.87105338065858,35.02 %
60645,73.3999250177629,34.56 %
60622,73.10366706062572,34.10 %
3544,72.36443358091991,33.64 %
60590,71.66643867884444,33.18 %
39200,71.45439466348807,32.72 %
60799,70.84972092458304,32.26 %
60747,70.81439371010529,31.80 %
60752,70.06316391162053,31.34 %
60672,69.81104087826108,30.88 %
60870,69.77102791780158,30.41 %
8317,69.56867608510447,29.95 %
60652,68.88581053606713,29.49 %
60771,68.77552330578621,29.03 %
58634,68.2919408214564,28.57 %
60765,67.63047428255562,28.11 %
60788,67.52486477249026,27.65 %
60614,67.50622164163057,27.19 %
60593,67.48424480140174,26.73 %
60587,67.30100368701773,26.27 %
60641,66.09603825446432,25.81 %
60787,64.49545787050883,25.35 %
60643,63.74178293278045,24.88 %
60670,63.48879575411025,24.42 %
60696,63.299238263171546,23.96 %
60654,63.22980294672119,23.50 %
60617,62.839124941561245,23.04 %
58585,62.51971759768688,22.58 %
40186,62.42954120354576,22.12 %
60613,62.39467297153453,21.66 %
60763,61.734264598061415,21.20 %
60791,61.084446339273015,20.74 %
49361,60.32179233662693,20.28 %
60703,60.104189792612914,19.82 %
60615,59.813872922874836,19.35 %
60678,59.55345227007136,18.89 %
47774,59.45505131424616,18.43 %
60749,59.27224472270654,17.97 %
48083,58.88575578742579,17.51 %
60797,58.67543878526067,17.05 %
60705,57.26459853636021,16.59 %
61020,56.93149279761736,16.13 %
60708,56.44916714156603,15.67 %
61132,55.78586571969069,15.21 %
60796,55.60388770862217,14.75 %
60677,55.47190351891242,14.29 %
47920,55.23227238298021,13.82 %
60632,54.782141742525816,13.36 %
60595,54.27886078852821,12.90 %
60694,54.19591340055102,12.44 %
60648,52.669625313291775,11.98 %
48117,52.37968014859192,11.52 %
60668,52.083255145540406,11.06 %
60605,51.80519269481976,10.60 %
60618,50.665736881623026,10.14 %
60825,50.661303852551384,9.68 %
49405,49.59178613188459,9.22 %
60793,49.28414440926087,8.76 %
60586,46.79601729186604,8.29 %
60700,46.07136657295501,7.83 %
60829,45.70626154063062,7.37 %
60710,45.27809523809524,6.91 %
60636,45.23479283820201,6.45 %
61143,42.975188129817276,5.99 %
59018,42.51536123839296,5.53 %
60640,42.42883928571429,5.07 %
60627,41.90211865380572,4.61 %
60785,38.4842009259462,4.15 %
60712,31.482660511922422,3.69 %
60623,21.3609553305415,3.23 %
60836,19.85014120585935,2.76 %
60760,17.92471826972167,2.30 %
49823,15.3684465242029,1.84 %
60772,14.174439160646287,1.38 %
60782,8.929458758590396,0.92 %
60810,3.0238095238095237,0.46 %
