user_id,average_score,rank(percent)
61097,48.64033105198281,100 %
60768,47.711345487729766,99.61 %
60695,47.19053147165667,99.22 %
60759,46.70171384975454,98.83 %
60690,45.87351372912857,98.44 %
60620,45.85494485783629,98.05 %
60589,44.73117991533247,97.66 %
60658,44.725389772899376,97.27 %
60603,44.30045884033157,96.88 %
60683,44.29373325388987,96.48 %
60885,43.948833913474736,96.09 %
60764,43.71962656296246,95.70 %
60756,42.625134405147556,95.31 %
60724,42.58718133487662,94.92 %
61019,42.24458361232278,94.53 %
60720,42.19870312931994,94.14 %
60742,42.13517625372158,93.75 %
60580,41.926259511931576,93.36 %
60697,41.647458128616265,92.97 %
60794,41.51071178099589,92.58 %
60686,40.368201344181855,92.19 %
60628,40.2361942076352,91.80 %
60591,40.0771534055856,91.41 %
60667,39.65375141639103,91.02 %
61048,39.030881499330455,90.62 %
60635,38.810753824412444,90.23 %
60602,38.73408678432846,89.84 %
60723,38.57391161628847,89.45 %
61135,38.437492034672914,89.06 %
60753,38.00167503175005,88.67 %
60714,37.92128753173747,88.28 %
60601,37.894425689462544,87.89 %
60699,37.89371984064486,87.50 %
60737,37.64982683718435,87.11 %
60791,37.598310678951385,86.72 %
60706,37.558545970007614,86.33 %
60750,37.24666812903425,85.94 %
60722,36.65156990497762,85.55 %
60733,36.630247855195314,85.16 %
60673,36.54899865929278,84.77 %
60747,36.41377137858163,84.38 %
60781,36.35958650196689,83.98 %
60773,36.213453518380554,83.59 %
60649,36.149588351672186,83.20 %
60889,36.07445152265173,82.81 %
60828,36.040425320223534,82.42 %
60691,36.02317267560224,82.03 %
47329,35.903159727028566,81.64 %
48102,35.61640202158443,81.25 %
60812,35.25249041224395,80.86 %
60634,35.15515707856277,80.47 %
61046,35.10520912274807,80.08 %
60738,35.10051722103564,79.69 %
60610,35.03689789055901,79.30 %
60891,34.668476823152794,78.91 %
60614,34.58887040369295,78.52 %
60652,34.46719512393904,78.12 %
60900,34.447684571664276,77.73 %
60598,34.292292868579416,77.34 %
60613,34.171474109914065,76.95 %
60698,33.964548010261375,76.56 %
60630,33.78081496445502,76.17 %
60624,33.78065013372234,75.78 %
60653,33.45764173907991,75.39 %
60676,33.449934452176194,75.00 %
60651,33.428975959290405,74.61 %
60790,33.368596766642156,74.22 %
60608,33.360966026035285,73.83 %
59308,33.24396212376702,73.44 %
58758,33.12849674564603,73.05 %
60752,33.08908174361113,72.66 %
60621,33.060761019373,72.27 %
60899,33.047344684014504,71.88 %
60777,32.848789723154894,71.48 %
61406,32.7919428342583,71.09 %
60619,32.715535906232034,70.70 %
60713,32.7047619047619,70.31 %
60616,32.60188155258471,69.92 %
49405,32.53426005225688,69.53 %
60662,32.5106026613756,69.14 %
60606,32.44082383469649,68.75 %
61519,32.41168395436435,68.36 %
61041,32.324247303968626,67.97 %
60757,32.227556609232714,67.58 %
60679,32.227403464489385,67.19 %
58586,32.051113276098256,66.80 %
60639,31.95531369637347,66.41 %
60661,31.818603972826295,66.02 %
60659,31.79543885947584,65.62 %
60755,31.774919443965302,65.23 %
61715,31.67583051318402,64.84 %
58547,31.64166142834605,64.45 %
60787,31.575538980547382,64.06 %
39200,31.505073987393,63.67 %
60592,31.483161942130685,63.28 %
60832,31.459303141526743,62.89 %
60766,31.427925947077547,62.50 %
60604,31.386780163440864,62.11 %
50263,31.329503999263174,61.72 %
60665,31.268305676123525,61.33 %
60715,31.260249950683537,60.94 %
60876,31.242669585178014,60.55 %
60719,31.144394232859252,60.16 %
60594,31.129765249577147,59.77 %
61212,31.069299914331747,59.38 %
39160,30.95910882442331,58.98 %
60645,30.921940590045125,58.59 %
60644,30.84153157256402,58.20 %
60631,30.827858089662012,57.81 %
60896,30.737196522834488,57.42 %
60769,30.56776392164606,57.03 %
60799,30.50311619693718,56.64 %
60870,30.4475582997029,56.25 %
60833,30.292255367150187,55.86 %
60637,30.287843624838583,55.47 %
60730,30.27230803283671,55.08 %
60703,30.176342882747548,54.69 %
60895,30.084438770007598,54.30 %
60751,29.996135687270403,53.91 %
60771,29.9694297562902,53.52 %
60778,29.846900824854387,53.12 %
61132,29.649941222143394,52.73 %
60585,29.63342658492638,52.34 %
60590,29.54619906716443,51.95 %
61659,29.47343176911913,51.56 %
60638,29.34241572382312,51.17 %
60642,29.316229196744683,50.78 %
59137,29.249285187767647,50.39 %
60641,29.206036248943157,50.00 %
60835,29.181250802747524,49.61 %
60846,29.117567084409835,49.22 %
61053,28.91722040256163,48.83 %
60694,28.813035160723604,48.44 %
60692,28.75951003185875,48.05 %
60587,28.66619867148618,47.66 %
60721,28.491439875426284,47.27 %
58610,28.32431626392283,46.88 %
60898,28.11437856734373,46.48 %
58822,28.06768121571524,46.09 %
60671,28.06593366160377,45.70 %
60775,28.025724014755554,45.31 %
