user_id,category,higher_error,lower_error,abs_error
61519,数组,15.770000000000003,0,15.770000000000003
40552,all,0,0,0
40552,average,0,0,0
40552,数字操作,0,0,0
61035,all,0,0,0
61035,average,0,0,0
61035,树结构,0,0,0
61074,all,0,0,0
61074,average,0,0,0
61074,图结构,0,0,0
60583,all,0,0,0
60583,average,0,0,0
60583,字符串,0,0,0
39201,all,0,0,0
39201,average,0,0,0
39201,树结构,0,0,0
48102,all,8.850000000000009,-2.2199999999999918,8.850000000000009
48102,average,7.009999999999991,-2.950000000000003,7.009999999999991
48102,排序算法,0,-8.639999999999986,8.639999999999986
48102,查找算法,0,-17.0,17.0
48102,树结构,6.850000000000001,-2.280000000000001,6.850000000000001
48102,数字操作,5.710000000000001,-1.2299999999999969,5.710000000000001
48102,字符串,8.900000000000006,-1.2199999999999989,8.900000000000006
48102,线性表,18.959999999999994,-5.180000000000007,18.959999999999994
48102,数组,9.61999999999999,0,9.61999999999999
58758,all,6.269999999999996,-2.219999999999999,6.269999999999996
58758,average,8.86,-3.319999999999993,8.86
58758,排序算法,5.760000000000005,0,5.760000000000005
58758,查找算法,1.2099999999999937,-15.39,15.39
58758,树结构,4.57,-7.300000000000004,7.300000000000004
58758,数字操作,5.309999999999995,-2.039999999999999,5.309999999999995
58758,字符串,5.259999999999998,-9.310000000000002,9.310000000000002
58758,线性表,16.810000000000002,-7.75,16.810000000000002
58758,数组,9.22999999999999,0,9.22999999999999
59308,all,6.280000000000001,-2.210000000000008,6.280000000000001
59308,average,8.86,-3.690000000000012,8.86
59308,排序算法,0,-19.759999999999998,19.759999999999998
59308,查找算法,0.8099999999999881,-12.140000000000008,12.140000000000008
59308,图结构,9.049999999999997,0,9.049999999999997
59308,树结构,4.569999999999993,-8.219999999999999,8.219999999999999
59308,数字操作,7.759999999999998,-2.039999999999999,7.759999999999998
59308,字符串,14.170000000000002,-6.469999999999999,14.170000000000002
59308,线性表,16.810000000000002,-6.469999999999999,16.810000000000002
59308,数组,14.22999999999999,0,14.22999999999999
60585,all,8.489999999999995,-2.5799999999999983,8.489999999999995
60585,average,14.760000000000005,-4.43,14.760000000000005
60585,排序算法,0,-18.519999999999996,18.519999999999996
60585,查找算法,0.8100000000000023,-17.009999999999998,17.009999999999998
60585,图结构,9.5,0,9.5
60585,树结构,11.88000000000001,-3.6499999999999986,11.88000000000001
60585,数字操作,11.019999999999996,-2.0400000000000063,11.019999999999996
60585,字符串,18.619999999999997,-4.049999999999997,18.619999999999997
60585,线性表,15.520000000000003,-13.36,15.520000000000003
60585,数组,27.31000000000001,0,27.31000000000001
60590,all,5.170000000000002,-3.6899999999999977,5.170000000000002
60590,average,7.009999999999998,-4.789999999999999,7.009999999999998
60590,排序算法,0,-28.81,28.81
60590,查找算法,15.380000000000003,0,15.380000000000003
60590,图结构,0,-10.86,10.86
60590,树结构,10.039999999999992,-3.6599999999999966,10.039999999999992
60590,数字操作,8.57,-2.039999999999999,8.57
60590,字符串,5.259999999999998,-12.150000000000002,12.150000000000002
60590,线性表,14.219999999999999,-13.8,14.219999999999999
60590,数组,20.759999999999998,0,20.759999999999998
60595,all,2.2200000000000024,-0.35999999999999943,2.2200000000000024
60595,average,2.9499999999999993,-1.4800000000000004,2.9499999999999993
60595,排序算法,7.41,0,7.41
60595,查找算法,1.620000000000001,-3.2399999999999984,3.2399999999999984
60595,图结构,2.719999999999999,0,2.719999999999999
60595,树结构,0.45000000000000284,-1.8299999999999983,1.8299999999999983
60595,数字操作,2.0400000000000027,-2.4499999999999993,2.4499999999999993
60595,字符串,4.050000000000001,-2.4299999999999997,4.050000000000001
60595,线性表,1.7200000000000006,-1.2999999999999998,1.7200000000000006
60595,数组,4.24,0,4.24
60599,all,3.6899999999999977,-0.740000000000002,3.6899999999999977
60599,average,5.170000000000002,-1.4699999999999989,5.170000000000002
60599,排序算法,0,-17.28,17.28
60599,查找算法,22.67,0,22.67
60599,图结构,6.339999999999996,0,6.339999999999996
60599,树结构,0,-4.11,4.11
60599,数字操作,5.709999999999999,0,5.709999999999999
60599,字符串,0.8099999999999996,-1.62,1.62
60599,线性表,17.240000000000002,-10.350000000000001,17.240000000000002
60599,数组,9.230000000000004,-4.619999999999997,9.230000000000004
60617,all,5.530000000000001,-2.950000000000003,5.530000000000001
60617,average,5.899999999999999,-4.060000000000002,5.899999999999999
60617,排序算法,0,-6.990000000000002,6.990000000000002
60617,查找算法,0,-10.930000000000003,10.930000000000003
60617,图结构,4.079999999999998,0,4.079999999999998
60617,树结构,7.299999999999997,-4.109999999999999,7.299999999999997
60617,数字操作,6.940000000000001,-0.8099999999999987,6.940000000000001
60617,字符串,10.93,-3.6400000000000006,10.93
60617,线性表,10.34,-0.8599999999999994,10.34
60617,数组,7.300000000000001,-1.9299999999999997,7.300000000000001
60624,all,7.009999999999998,-2.5899999999999963,7.009999999999998
60624,average,7.010000000000005,-4.420000000000002,7.010000000000005
60624,排序算法,0,-12.350000000000001,12.350000000000001
60624,查找算法,2.8299999999999983,-14.980000000000004,14.980000000000004
60624,树结构,3.200000000000003,-10.5,10.5
60624,数字操作,10.200000000000003,-2.0400000000000063,10.200000000000003
60624,字符串,14.169999999999995,-2.4299999999999997,14.169999999999995
60624,线性表,17.239999999999995,-5.609999999999999,17.239999999999995
60624,数组,13.069999999999993,-4.6200000000000045,13.069999999999993
60630,all,0.3699999999999992,-0.7400000000000002,0.7400000000000002
60630,average,4.430000000000007,-4.790000000000006,4.790000000000006
60630,排序算法,0,-9.050000000000004,9.050000000000004
60630,字符串,8.100000000000009,0,8.100000000000009
60630,数组,10.0,-5.769999999999996,10.0
60638,all,9.590000000000003,-1.1099999999999994,9.590000000000003
60638,average,15.130000000000003,-2.219999999999999,15.130000000000003
60638,排序算法,14.82,0,14.82
60638,查找算法,0,-18.22,18.22
60638,图结构,8.590000000000003,-0.46000000000000085,8.590000000000003
60638,树结构,7.310000000000002,-10.959999999999994,10.959999999999994
60638,数字操作,10.610000000000007,-2.4499999999999957,10.610000000000007
60638,字符串,14.979999999999997,-6.880000000000003,14.979999999999997
60638,线性表,19.4,-5.600000000000001,19.4
60638,数组,30.000000000000007,0,30.000000000000007
60641,all,5.530000000000001,-1.1099999999999994,5.530000000000001
60641,average,5.530000000000001,-1.8500000000000014,5.530000000000001
60641,排序算法,8.239999999999995,0,8.239999999999995
60641,查找算法,5.669999999999995,-6.480000000000004,6.480000000000004
60641,图结构,9.96,0,9.96
60641,树结构,4.57,-2.729999999999997,4.57
60641,数字操作,2.8599999999999994,-3.270000000000003,3.270000000000003
60641,字符串,6.479999999999997,-6.07,6.479999999999997
60641,线性表,11.200000000000003,-5.18,11.200000000000003
60641,数组,5.770000000000003,-8.850000000000001,8.850000000000001
60647,all,11.07,-2.5799999999999983,11.07
60647,average,11.799999999999997,-2.59,11.799999999999997
60647,排序算法,14.399999999999999,0,14.399999999999999
60647,查找算法,1.6200000000000045,-6.8799999999999955,6.8799999999999955
60647,图结构,6.339999999999996,0,6.339999999999996
60647,树结构,0,-9.129999999999999,9.129999999999999
60647,数字操作,8.57,0,8.57
60647,字符串,14.580000000000002,-2.4299999999999997,14.580000000000002
60647,线性表,12.93,-5.170000000000002,12.93
60647,数组,11.920000000000002,-13.849999999999998,13.849999999999998
60653,all,5.170000000000002,-3.6899999999999977,5.170000000000002
60653,average,8.480000000000004,-5.170000000000002,8.480000000000004
60653,排序算法,0,-28.810000000000002,28.810000000000002
60653,查找算法,0.8099999999999881,-11.740000000000009,11.740000000000009
60653,图结构,7.689999999999998,0,7.689999999999998
60653,树结构,6.840000000000003,-5.030000000000001,6.840000000000003
60653,数字操作,8.570000000000007,-1.230000000000004,8.570000000000007
60653,字符串,12.950000000000003,-0.8100000000000023,12.950000000000003
60653,线性表,18.529999999999994,-1.3000000000000043,18.529999999999994
60653,数组,28.07999999999999,-12.690000000000005,28.07999999999999
60657,all,4.789999999999999,-1.1099999999999994,4.789999999999999
60657,average,9.600000000000001,-4.790000000000003,9.600000000000001
60657,排序算法,0,-9.880000000000003,9.880000000000003
60657,查找算法,12.549999999999997,0,12.549999999999997
60657,图结构,21.259999999999998,0,21.259999999999998
60657,树结构,2.280000000000001,-0.4599999999999991,2.280000000000001
60657,数字操作,9.39,-1.2299999999999969,9.39
60657,字符串,7.700000000000003,-2.8299999999999983,7.700000000000003
60657,线性表,19.82,-4.309999999999999,19.82
60657,数组,20.380000000000003,-13.469999999999999,20.380000000000003
60661,all,8.11,-4.799999999999997,8.11
60661,average,11.809999999999988,-9.960000000000008,11.809999999999988
60661,排序算法,0,-17.28,17.28
60661,查找算法,11.340000000000003,-1.6199999999999974,11.340000000000003
60661,图结构,10.399999999999999,-0.46000000000000085,10.399999999999999
60661,树结构,7.759999999999991,-11.420000000000002,11.420000000000002
60661,数字操作,11.020000000000003,-1.2199999999999989,11.020000000000003
60661,字符串,10.929999999999993,-2.430000000000007,10.929999999999993
60661,线性表,18.11,-5.599999999999994,18.11
60661,数组,21.16000000000001,-18.07999999999999,21.16000000000001
60666,all,0.370000000000001,-0.3699999999999992,0.370000000000001
60666,average,0.7400000000000002,-0.3700000000000001,0.7400000000000002
60666,排序算法,10.7,0,10.7
60666,查找算法,2.83,0,2.83
60666,图结构,0,-1.8099999999999996,1.8099999999999996
60666,数字操作,5.300000000000001,0,5.300000000000001
60666,字符串,0,-0.81,0.81
60666,数组,0,-4.61,4.61
60668,all,2.219999999999999,-1.4699999999999989,2.219999999999999
60668,average,2.580000000000002,-1.8399999999999999,2.580000000000002
60668,排序算法,9.87,0,9.87
60668,查找算法,2.030000000000001,-4.449999999999999,4.449999999999999
60668,图结构,3.1699999999999946,-4.530000000000001,4.530000000000001
60668,树结构,0.45000000000000107,-1.3699999999999992,1.3699999999999992
60668,数字操作,4.080000000000002,0,4.080000000000002
60668,字符串,1.2200000000000006,-0.8099999999999996,1.2200000000000006
60668,线性表,1.7300000000000004,-0.4299999999999997,1.7300000000000004
60668,数组,10.379999999999995,-8.080000000000002,10.379999999999995
60669,all,1.4699999999999989,-0.370000000000001,1.4699999999999989
60669,average,2.9499999999999993,-2.219999999999999,2.9499999999999993
60669,排序算法,1.6499999999999986,-0.41000000000000014,1.6499999999999986
60669,查找算法,4.050000000000001,0,4.050000000000001
60669,图结构,33.48,0,33.48
60669,树结构,4.570000000000007,-31.959999999999994,31.959999999999994
60669,数字操作,0.8100000000000005,0,0.8100000000000005
60669,字符串,8.5,-2.4299999999999997,8.5
60669,数组,14.23,-10.77,14.23
60675,all,3.690000000000005,-4.43,4.43
60675,average,11.07,-8.11,11.07
60675,排序算法,0,0,0
60675,查找算法,4.460000000000001,0,4.460000000000001
60675,树结构,3.6599999999999966,-10.040000000000006,10.040000000000006
60675,数字操作,6.119999999999997,-1.230000000000004,6.119999999999997
60675,字符串,8.5,-0.3999999999999986,8.5
60675,线性表,20.680000000000007,-6.899999999999999,20.680000000000007
60675,数组,44.61999999999999,0,44.61999999999999
60692,all,4.430000000000007,-3.3200000000000003,4.430000000000007
60692,average,5.539999999999999,-2.210000000000001,5.539999999999999
60692,排序算法,7.410000000000004,0,7.410000000000004
60692,查找算法,7.689999999999998,-0.4100000000000037,7.689999999999998
60692,图结构,7.690000000000001,0,7.690000000000001
60692,树结构,1.8299999999999983,-11.870000000000005,11.870000000000005
60692,数字操作,3.6700000000000017,-0.4100000000000037,3.6700000000000017
60692,字符串,2.0199999999999996,-1.620000000000001,2.0199999999999996
60692,线性表,8.189999999999998,-5.609999999999999,8.189999999999998
60692,数组,10.0,-13.080000000000005,13.080000000000005
60696,all,7.75,-2.5799999999999983,7.75
60696,average,7.75,-3.6899999999999977,7.75
60696,排序算法,16.47,0,16.47
60696,查找算法,4.450000000000003,-7.289999999999999,7.289999999999999
60696,图结构,11.31,0,11.31
60696,树结构,0.4499999999999993,-2.740000000000002,2.740000000000002
60696,数字操作,6.130000000000003,-0.4100000000000037,6.130000000000003
60696,字符串,8.910000000000004,-4.049999999999997,8.910000000000004
60696,线性表,8.189999999999998,-2.59,8.189999999999998
60696,数组,20.770000000000003,-11.54,20.770000000000003
60698,all,3.6899999999999977,-5.530000000000001,5.530000000000001
60698,average,6.269999999999996,-7.75,7.75
60698,排序算法,11.939999999999998,0,11.939999999999998
60698,查找算法,5.259999999999998,-7.690000000000005,7.690000000000005
60698,图结构,0,-9.950000000000003,9.950000000000003
60698,树结构,3.6499999999999915,-8.680000000000007,8.680000000000007
60698,数字操作,6.530000000000001,-0.8200000000000003,6.530000000000001
60698,字符串,6.889999999999986,-1.6200000000000045,6.889999999999986
60698,线性表,16.810000000000002,-3.450000000000003,16.810000000000002
60698,数组,21.53,-8.469999999999999,21.53
60710,all,3.3200000000000003,-2.2099999999999937,3.3200000000000003
60710,average,4.800000000000001,-2.2099999999999973,4.800000000000001
60710,排序算法,0,-16.050000000000004,16.050000000000004
60710,查找算法,6.880000000000001,0,6.880000000000001
60710,图结构,10.859999999999992,-0.9100000000000037,10.859999999999992
60710,树结构,5.93,-10.5,10.5
60710,数字操作,1.6399999999999997,0,1.6399999999999997
60710,字符串,16.190000000000005,-2.8399999999999963,16.190000000000005
60710,线性表,0.4299999999999997,-0.4299999999999997,0.4299999999999997
60710,数组,3.469999999999999,-18.840000000000003,18.840000000000003
60749,all,1.1099999999999994,-1.1000000000000014,1.1099999999999994
60749,average,1.1100000000000003,-0.3699999999999992,1.1100000000000003
60749,排序算法,0.8300000000000001,-2.0500000000000007,2.0500000000000007
60749,查找算法,0,-2.0199999999999996,2.0199999999999996
60749,图结构,0.4500000000000002,0,0.4500000000000002
60749,树结构,0,-1.3699999999999992,1.3699999999999992
60749,数字操作,0.41000000000000014,-0.8200000000000003,0.8200000000000003
60749,字符串,4.460000000000001,-0.8099999999999987,4.460000000000001
60749,线性表,7.32,-0.870000000000001,7.32
60749,数组,3.08,-0.7699999999999996,3.08
60750,all,4.059999999999988,-3.3200000000000074,4.059999999999988
60750,average,4.790000000000006,-4.429999999999993,4.790000000000006
60750,排序算法,0,-24.699999999999996,24.699999999999996
60750,查找算法,0,-11.339999999999996,11.339999999999996
60750,图结构,0,-1.8100000000000023,1.8100000000000023
60750,树结构,5.480000000000004,-6.390000000000001,6.390000000000001
60750,数字操作,9.800000000000011,-1.2199999999999918,9.800000000000011
60750,字符串,6.8799999999999955,0,6.8799999999999955
60750,线性表,16.379999999999995,-3.8799999999999955,16.379999999999995
60750,数组,18.459999999999994,-14.619999999999997,18.459999999999994
60751,all,3.3200000000000003,-1.1000000000000014,3.3200000000000003
60751,average,11.810000000000002,-1.1099999999999994,11.810000000000002
60751,排序算法,9.05,0,9.05
60751,查找算法,2.8399999999999963,-8.900000000000006,8.900000000000006
60751,数字操作,9.39,0,9.39
60751,字符串,5.260000000000005,-2.4299999999999926,5.260000000000005
60751,线性表,16.370000000000005,-2.1599999999999966,16.370000000000005
60751,数组,25.0,0,25.0
60755,all,2.5799999999999983,-1.1099999999999994,2.5799999999999983
60755,average,5.159999999999997,-4.799999999999997,5.159999999999997
60755,排序算法,7.410000000000004,-0.4100000000000037,7.410000000000004
60755,查找算法,8.5,-9.309999999999995,9.309999999999995
60755,图结构,11.760000000000005,0,11.760000000000005
60755,树结构,0,-7.77,7.77
60755,数字操作,6.530000000000001,-2.4399999999999906,6.530000000000001
60755,字符串,2.020000000000003,-2.4299999999999997,2.4299999999999997
60755,线性表,3.4499999999999957,-6.890000000000001,6.890000000000001
60755,数组,6.540000000000006,-13.849999999999994,13.849999999999994
60757,all,2.5799999999999983,-5.540000000000006,5.540000000000006
60757,average,3.6899999999999977,-8.109999999999992,8.109999999999992
60757,排序算法,0,-9.880000000000003,9.880000000000003
60757,查找算法,1.6200000000000045,-17.409999999999997,17.409999999999997
60757,图结构,7.689999999999998,0,7.689999999999998
60757,树结构,1.3699999999999903,-9.590000000000003,9.590000000000003
60757,数字操作,8.159999999999997,-2.0400000000000063,8.159999999999997
60757,字符串,4.859999999999999,-2.8400000000000034,4.859999999999999
60757,线性表,4.75,-13.790000000000003,13.790000000000003
60757,数组,7.689999999999998,-19.230000000000004,19.230000000000004
60766,all,2.210000000000008,-4.429999999999993,4.429999999999993
60766,average,6.270000000000003,-6.6399999999999935,6.6399999999999935
60766,排序算法,0,-44.440000000000005,44.440000000000005
60766,查找算法,12.95000000000001,-3.6499999999999986,12.95000000000001
60766,图结构,0,-2.7099999999999937,2.7099999999999937
60766,树结构,6.849999999999994,-6.390000000000001,6.849999999999994
60766,数字操作,6.940000000000001,-0.8200000000000003,6.940000000000001
60766,字符串,4.049999999999997,-6.069999999999993,6.069999999999993
60766,线性表,7.759999999999998,-10.770000000000003,10.770000000000003
60766,数组,15.770000000000003,-5.390000000000001,15.770000000000003
60767,all,1.4699999999999989,-3.6899999999999977,3.6899999999999977
60767,average,3.690000000000005,-4.049999999999997,4.049999999999997
60767,排序算法,0,-20.99,20.99
60767,查找算法,13.77,0,13.77
60767,图结构,4.07,-2.719999999999999,4.07
60767,树结构,3.1999999999999957,-6.390000000000001,6.390000000000001
60767,数字操作,4.890000000000001,-4.079999999999998,4.890000000000001
60767,字符串,2.830000000000002,-8.099999999999998,8.099999999999998
60767,线性表,6.460000000000001,-6.899999999999999,6.899999999999999
60767,数组,4.230000000000004,-23.07999999999999,23.07999999999999
60776,all,4.43,-4.43,4.43
60776,average,1.8500000000000014,-4.420000000000002,4.420000000000002
60776,排序算法,0,-11.519999999999996,11.519999999999996
60776,查找算法,1.2100000000000009,-13.36,13.36
60776,图结构,5.889999999999986,0,5.889999999999986
60776,树结构,1.8300000000000054,-5.019999999999996,5.019999999999996
60776,数字操作,4.079999999999998,-2.0400000000000027,4.079999999999998
60776,字符串,5.259999999999998,-4.050000000000004,5.259999999999998
60776,线性表,3.8799999999999955,-8.620000000000001,8.620000000000001
60776,数组,13.840000000000003,-13.850000000000001,13.850000000000001
60777,all,4.060000000000002,-3.3200000000000074,4.060000000000002
60777,average,5.530000000000001,-7.750000000000007,7.750000000000007
60777,排序算法,0,-24.690000000000005,24.690000000000005
60777,查找算法,2.019999999999996,-18.630000000000003,18.630000000000003
60777,图结构,2.719999999999999,-0.45000000000000284,2.719999999999999
60777,树结构,2.289999999999992,-7.760000000000005,7.760000000000005
60777,数字操作,5.710000000000001,-2.450000000000003,5.710000000000001
60777,字符串,4.039999999999999,-2.8400000000000034,4.039999999999999
60777,线性表,3.020000000000003,-13.36,13.36
60777,数组,7.689999999999998,-19.230000000000004,19.230000000000004
60792,all,1.8399999999999963,-8.120000000000005,8.120000000000005
60792,average,2.9499999999999957,-8.860000000000003,8.860000000000003
60792,排序算法,0,-6.589999999999998,6.589999999999998
60792,查找算法,8.5,-4.050000000000004,8.5
60792,图结构,0.8999999999999915,-9.050000000000004,9.050000000000004
60792,树结构,0,-10.959999999999997,10.959999999999997
60792,数字操作,4.900000000000006,-2.039999999999999,4.900000000000006
60792,字符串,1.6099999999999994,-8.509999999999998,8.509999999999998
60792,线性表,5.170000000000002,-11.209999999999997,11.209999999999997
60792,数组,15.769999999999996,-3.080000000000002,15.769999999999996
60795,all,1.4699999999999989,-4.43,4.43
60795,average,3.3200000000000003,-4.43,4.43
60795,排序算法,1.2299999999999969,-4.120000000000001,4.120000000000001
60795,查找算法,0.8099999999999952,-16.6,16.6
60795,图结构,9.96,0,9.96
60795,树结构,0,-14.610000000000007,14.610000000000007
60795,数字操作,4.489999999999998,0,4.489999999999998
60795,字符串,4.859999999999999,-5.670000000000002,5.670000000000002
60795,线性表,4.310000000000002,-12.93,12.93
60795,数组,7.309999999999999,-7.309999999999999,7.309999999999999
60835,all,2.5799999999999983,-4.43,4.43
60835,average,3.3200000000000003,-3.6899999999999977,3.6899999999999977
60835,排序算法,17.290000000000003,0,17.290000000000003
60835,查找算法,0,-23.49000000000001,23.49000000000001
60835,图结构,1.3600000000000003,0,1.3600000000000003
60835,树结构,0,-15.530000000000001,15.530000000000001
60835,数字操作,1.6300000000000026,-3.6699999999999946,3.6699999999999946
60835,字符串,1.6199999999999974,-3.240000000000002,3.240000000000002
60835,线性表,2.5900000000000034,-12.93,12.93
60835,数组,11.150000000000006,-7.310000000000002,11.150000000000006
60837,all,0,-0.370000000000001,0.370000000000001
60837,average,3.3200000000000003,-0.36999999999999744,3.3200000000000003
60837,查找算法,4.859999999999999,-5.259999999999998,5.259999999999998
60837,图结构,0,-10.409999999999997,10.409999999999997
60837,数字操作,4.899999999999999,0,4.899999999999999
60837,字符串,0,-4.86,4.86
60837,数组,3.0700000000000003,-4.23,4.23
60846,all,2.9499999999999886,-4.800000000000004,4.800000000000004
60846,average,4.059999999999995,-4.060000000000002,4.060000000000002
60846,排序算法,0,-6.989999999999998,6.989999999999998
60846,查找算法,10.520000000000003,0,10.520000000000003
60846,图结构,0,-8.149999999999999,8.149999999999999
60846,树结构,3.200000000000003,-9.590000000000003,9.590000000000003
60846,数字操作,3.6700000000000017,-0.41000000000000014,3.6700000000000017
60846,字符串,4.859999999999999,-7.289999999999992,7.289999999999992
60846,线性表,4.740000000000002,-12.07,12.07
60846,数组,7.689999999999991,-18.46,18.46
60876,all,2.5799999999999983,-4.060000000000002,4.060000000000002
60876,average,5.539999999999999,-6.640000000000001,6.640000000000001
60876,排序算法,4.530000000000001,0,4.530000000000001
60876,查找算法,0,-20.25,20.25
60876,图结构,15.39,0,15.39
60876,树结构,0,-14.160000000000004,14.160000000000004
60876,数字操作,7.75,-2.450000000000003,7.75
60876,字符串,3.6400000000000006,-6.479999999999997,6.479999999999997
60876,线性表,3.8800000000000026,-12.5,12.5
60876,数组,8.069999999999993,-18.85,18.85
60889,all,1.1000000000000085,-4.799999999999997,4.799999999999997
60889,average,3.319999999999993,-3.6899999999999977,3.6899999999999977
60889,排序算法,3.289999999999999,-4.530000000000001,4.530000000000001
60889,查找算法,2.0200000000000102,-14.579999999999991,14.579999999999991
60889,图结构,1.3599999999999994,-2.7099999999999937,2.7099999999999937
60889,树结构,0,-7.759999999999991,7.759999999999991
60889,数字操作,4.079999999999998,-2.039999999999999,4.079999999999998
60889,字符串,2.030000000000001,-4.449999999999989,4.449999999999989
60889,线性表,1.3000000000000043,-7.319999999999993,7.319999999999993
60889,数组,5.77000000000001,-14.61999999999999,14.61999999999999
60898,all,3.3200000000000003,-2.9499999999999957,3.3200000000000003
60898,average,1.8500000000000014,-4.060000000000002,4.060000000000002
60898,排序算法,0,-18.110000000000003,18.110000000000003
60898,查找算法,16.199999999999996,0,16.199999999999996
60898,树结构,3.6499999999999986,0,3.6499999999999986
60898,数字操作,2.450000000000003,-4.899999999999999,4.899999999999999
60898,字符串,1.6199999999999974,-6.079999999999998,6.079999999999998
60898,线性表,3.019999999999996,-12.07,12.07
60898,数组,14.230000000000004,-9.619999999999997,14.230000000000004
61041,all,1.480000000000004,-5.8999999999999915,5.8999999999999915
61041,average,2.5799999999999983,-9.219999999999992,9.219999999999992
61041,排序算法,0,-29.630000000000003,29.630000000000003
61041,查找算法,14.979999999999997,-2.4299999999999997,14.979999999999997
61041,树结构,2.280000000000001,-5.019999999999996,5.019999999999996
61041,数字操作,5.709999999999994,-1.230000000000004,5.709999999999994
61041,字符串,1.6199999999999974,-8.5,8.5
61041,线性表,2.1500000000000057,-14.229999999999997,14.229999999999997
61041,数组,8.469999999999999,-12.300000000000004,12.300000000000004
61659,all,8.850000000000001,-2.219999999999999,8.850000000000001
61659,average,11.07,-4.799999999999997,11.07
61659,排序算法,0,-16.880000000000003,16.880000000000003
61659,查找算法,1.6199999999999974,-17.409999999999997,17.409999999999997
61659,图结构,11.310000000000002,-0.45999999999999375,11.310000000000002
61659,树结构,5.479999999999997,-9.590000000000003,9.590000000000003
61659,数字操作,9.799999999999997,-0.8099999999999987,9.799999999999997
61659,字符串,15.790000000000006,-4.849999999999994,15.790000000000006
61659,线性表,21.120000000000005,-7.329999999999998,21.120000000000005
61659,数组,13.080000000000005,-20.770000000000003,20.770000000000003
60645,all,0.3699999999999992,-0.370000000000001,0.370000000000001
60645,average,19.930000000000007,-10.329999999999998,19.930000000000007
60645,线性表,15.090000000000003,-11.21,15.090000000000003
60645,数组,0,0,0
60679,all,0.370000000000001,-0.7399999999999984,0.7399999999999984
60679,average,7.75,-11.07,11.07
60679,排序算法,0,-15.230000000000004,15.230000000000004
60679,查找算法,12.550000000000004,-10.119999999999997,12.550000000000004
60679,线性表,0,-43.53,43.53
60700,all,0.7400000000000002,-0.7400000000000002,0.7400000000000002
60700,average,12.18,-4.799999999999997,12.18
60700,查找算法,8.090000000000003,-11.340000000000003,11.340000000000003
60700,线性表,3.4499999999999993,-0.8600000000000003,3.4499999999999993
34511,all,0,-0.7400000000000002,0.7400000000000002
34511,average,13.650000000000002,-16.61,16.61
34511,数字操作,0,0,0
34511,数组,30.770000000000003,-36.92,36.92
60711,all,0,-0.3699999999999992,0.3699999999999992
60711,average,17.710000000000004,-2.219999999999999,17.710000000000004
60711,查找算法,0,-33.61,33.61
60711,数组,13.07,-8.459999999999999,13.07
60866,all,0,-0.7399999999999984,0.7399999999999984
60866,average,3.6900000000000013,-1.0999999999999979,3.6900000000000013
60866,排序算法,10.7,0,10.7
60866,查找算法,0,-8.09,8.09
60866,数字操作,6.529999999999994,-2.0400000000000027,6.529999999999994
60866,数组,16.92,-8.079999999999998,16.92
61212,all,0.7400000000000002,-0.7400000000000002,0.7400000000000002
61212,average,9.96,-10.699999999999996,10.699999999999996
61212,数组,9.22999999999999,-23.460000000000008,23.460000000000008
2843,all,0,-0.3700000000000001,0.3700000000000001
2843,average,0,-0.3699999999999999,0.3699999999999999
2843,排序算法,0,0,0
2843,查找算法,0,0,0
2843,数组,0,0,0
60578,all,0,0,0
60578,average,0,0,0
60578,查找算法,0,0,0
49823,all,0.370000000000001,-0.36999999999999744,0.370000000000001
49823,average,0,-0.7399999999999998,0.7399999999999998
49823,排序算法,9.879999999999999,0,9.879999999999999
49823,查找算法,13.770000000000003,0,13.770000000000003
49823,图结构,0,-0.9100000000000001,0.9100000000000001
49823,树结构,0,-0.45999999999999996,0.45999999999999996
49823,数字操作,0.4099999999999966,-16.330000000000005,16.330000000000005
49823,字符串,0,-2.84,2.84
49823,线性表,0,-0.44000000000000017,0.44000000000000017
49823,数组,0,-0.3799999999999999,0.3799999999999999
60580,all,1.480000000000004,-1.4699999999999989,1.480000000000004
60580,average,1.8399999999999892,-2.219999999999999,2.219999999999999
60580,排序算法,0,-19.340000000000003,19.340000000000003
60580,查找算法,10.930000000000007,0,10.930000000000007
60580,图结构,3.6199999999999903,-7.240000000000009,7.240000000000009
60580,树结构,0.45000000000000284,-12.790000000000006,12.790000000000006
60580,数字操作,0,-0.8100000000000023,0.8100000000000023
60580,字符串,2.0200000000000102,-4.859999999999999,4.859999999999999
60580,线性表,5.609999999999999,-12.5,12.5
60580,数组,0,-7.689999999999998,7.689999999999998
60591,all,0.37000000000000455,-3.319999999999993,3.319999999999993
60591,average,1.1099999999999994,-4.799999999999997,4.799999999999997
60591,排序算法,2.469999999999999,-18.93,18.93
60591,查找算法,9.710000000000008,0,9.710000000000008
60591,图结构,7.700000000000003,-7.690000000000005,7.700000000000003
60591,树结构,0,-19.64,19.64
60591,数字操作,0.8200000000000074,-1.2299999999999898,1.2299999999999898
60591,字符串,2.030000000000001,-4.849999999999994,4.849999999999994
60591,线性表,7.320000000000007,-13.799999999999997,13.799999999999997
60591,数组,0.769999999999996,-8.079999999999998,8.079999999999998
60592,all,2.219999999999999,-5.8999999999999915,5.8999999999999915
60592,average,5.1699999999999875,-9.960000000000008,9.960000000000008
60592,排序算法,19.75,0,19.75
60592,查找算法,2.020000000000003,-4.460000000000001,4.460000000000001
60592,图结构,0,-6.780000000000001,6.780000000000001
60592,树结构,0,-8.219999999999999,8.219999999999999
