user_id,average_score,rank(percent)
60667,40.97546723360338,100 %
60591,40.64306636367003,99.57 %
60686,39.87966253661811,99.14 %
60810,39.87615713369155,98.71 %
60606,39.38542857142856,98.28 %
60580,39.05947285069019,97.85 %
60695,38.80932944606414,97.42 %
60759,38.71291852338252,97.00 %
60634,38.60785714285714,96.57 %
61019,38.386543584432935,96.14 %
60676,38.37995041971774,95.71 %
60635,37.2526086926966,95.28 %
60885,36.72998971217153,94.85 %
60891,36.60326670141473,94.42 %
48102,36.5156441782037,93.99 %
60601,36.47848551805808,93.56 %
60812,36.428520540554004,93.13 %
61048,36.425030454853704,92.70 %
58758,36.398895018541474,92.27 %
60832,36.19593038744415,91.85 %
60649,36.18863958442587,91.42 %
59308,36.17374875479504,90.99 %
60768,36.17271250112062,90.56 %
60737,36.12532414667354,90.13 %
47329,36.02668074432512,89.70 %
60773,35.80757142857142,89.27 %
60683,35.498692209914445,88.84 %
60870,35.37877394710115,88.41 %
60889,35.3500846883135,87.98 %
60755,35.23002422964702,87.55 %
60630,35.20068264308511,87.12 %
60828,35.069309466792184,86.70 %
60690,35.01564539312986,86.27 %
39021,34.92167272005193,85.84 %
61046,34.70420826197994,85.41 %
60756,34.674631396540725,84.98 %
60698,34.61662123935192,84.55 %
60899,34.545044573859784,84.12 %
60592,34.47832990243687,83.69 %
61053,34.39858279784743,83.26 %
61097,34.35142857142857,82.83 %
60720,34.14096558160552,82.40 %
50263,34.12084363640015,81.97 %
60662,34.08330859912356,81.55 %
60616,33.93519376557383,81.12 %
60724,33.92822033623174,80.69 %
60752,33.92552163684282,80.26 %
60750,33.79422899915399,79.83 %
60658,33.65583702858184,79.40 %
60598,33.634410588862124,78.97 %
60631,33.615045450768996,78.54 %
60624,33.600780033802195,78.11 %
60691,33.596798690847194,77.68 %
60715,33.590230026008726,77.25 %
49405,33.58265639109326,76.82 %
60639,33.507752201458274,76.39 %
60604,33.47711272731128,75.97 %
60619,33.338732788404506,75.54 %
60614,33.19311427309828,75.11 %
60764,33.18156947734344,74.68 %
60608,33.164608559016784,74.25 %
60589,32.87682556709005,73.82 %
61406,32.85966361620208,73.39 %
60620,32.83463837880836,72.96 %
60751,32.792031748688444,72.53 %
60900,32.7323236944893,72.10 %
60678,32.64014914857462,71.67 %
60661,32.589269601329725,71.24 %
60610,32.541706861918584,70.82 %
