user_id,average_score,rank(percent)
60827,47.58222222222222,100 %
60580,43.18640288490811,99.57 %
60759,43.10346939243997,99.14 %
60628,42.60445197774315,98.71 %
60690,41.6118256421486,98.28 %
60695,41.339135995644384,97.85 %
60603,41.00831168831168,97.42 %
60768,40.734829894639354,97.00 %
60667,40.72081632653061,96.57 %
60591,40.60816677859772,96.14 %
60683,40.50838885807042,95.71 %
60589,40.11937926806781,95.28 %
60714,40.040329565426575,94.85 %
60651,39.93598178957733,94.42 %
60658,39.82214686770749,93.99 %
60742,39.41601523677536,93.56 %
60620,39.24833712717139,93.13 %
60720,38.66956222195835,92.70 %
60706,37.73727669979308,92.27 %
60601,37.442775510204086,91.85 %
60625,37.10351020408163,91.42 %
61212,36.82285714285714,90.99 %
61048,36.14134066082961,90.56 %
60738,36.04800211900957,90.13 %
60764,35.95844182719262,89.70 %
60790,35.83360579302292,89.27 %
60756,35.70167046050472,88.84 %
60649,35.51314835177365,88.41 %
60753,34.83647673275338,87.98 %
60608,34.77246146432851,87.55 %
61519,34.32782901315293,87.12 %
60630,34.285714285714285,86.70 %
60610,34.26817436439975,86.27 %
60662,33.82307370922646,85.84 %
60602,33.590903357241146,85.41 %
60673,33.35649149858467,84.98 %
60711,33.33142857142857,84.55 %
60737,33.289775111664554,84.12 %
60724,33.14455889190167,83.69 %
60719,33.09418371228358,83.26 %
60621,32.77809797278554,82.83 %
61019,32.64172028201692,82.40 %
39200,32.64056769168293,81.97 %
47996,32.34060606060606,81.55 %
60722,32.147291633804095,81.12 %
60691,31.798191412095893,80.69 %
60619,31.71885408511893,80.26 %
60594,31.70199138416759,79.83 %
60733,31.666493506493502,79.40 %
60614,31.612563045229894,78.97 %
61046,31.356932010909507,78.54 %
50263,31.346850015141374,78.11 %
60686,31.206621989285928,77.68 %
61097,31.181743377317368,77.25 %
60739,31.148718196652116,76.82 %
39160,31.143601354705964,76.39 %
8160,30.984787897878597,75.97 %
59137,30.79462106774218,75.54 %
60900,30.61690800488425,75.11 %
52592,30.60930636095089,74.68 %
60771,30.59788431585852,74.25 %
60787,30.45350900553079,73.82 %
61135,30.44052877878017,73.39 %
39190,30.428223030322304,72.96 %
60634,30.342413179353876,72.53 %
58610,30.22319566607467,72.10 %
60832,30.152438084744134,71.67 %
60587,30.09065792610937,71.24 %
60616,30.055026455026454,70.82 %
60653,30.05233252691488,70.39 %
58575,30.03988441807598,69.96 %
60812,30.00119835940012,69.53 %
49361,29.953691582486265,69.10 %
60652,29.932642360443804,68.67 %
60624,29.611102040816323,68.24 %
60755,29.520740690180194,67.81 %
60730,29.353791256617445,67.38 %
60637,29.24404008950632,66.95 %
60750,29.21534693877551,66.52 %
60707,29.159447004608293,66.09 %
60635,29.15051739273338,65.67 %
58616,29.1124579740458,65.24 %
59140,29.09910204081633,64.81 %
58758,28.944,64.38 %
48102,28.839583796743106,63.95 %
60632,28.820757538091684,63.52 %
60642,28.775945958947567,63.09 %
61715,28.73886866649309,62.66 %
58586,28.698632450146448,62.23 %
60870,28.654980301325892,61.80 %
60693,28.46755548121548,61.37 %
60899,28.264256762879963,60.94 %
60692,27.82439212454063,60.52 %
60598,27.787623642852616,60.09 %
60696,27.72122939946098,59.66 %
60622,27.652810222425067,59.23 %
60885,27.511020298702135,58.80 %
60835,27.502768919618028,58.37 %
49823,27.46544789768257,57.94 %
58744,27.412664157917185,57.51 %
61406,27.36113002175073,57.08 %
58822,27.298732586438227,56.65 %
60889,27.286002277515404,56.22 %
48721,27.112764571434514,55.79 %
61132,27.10923181396886,55.36 %
60644,27.0710371069317,54.94 %
60641,27.070029176738412,54.51 %
60592,26.903891304269635,54.08 %
60611,26.82183341719171,53.65 %
60698,26.804565604796153,53.22 %
60639,26.793330599606804,52.79 %
61041,26.786090627107022,52.36 %
60703,26.54509624606138,51.93 %
60581,26.426904245123954,51.50 %
60604,26.342193995117864,51.07 %
60774,26.043724205651753,50.64 %
60606,26.007346938775505,50.21 %
60715,25.95193245362198,49.79 %
60705,25.901111768896214,49.36 %
60758,25.892260302919162,48.93 %
60799,25.849576980929122,48.50 %
60767,25.82786143176151,48.07 %
58547,25.827401960215877,47.64 %
60773,25.807740376395934,47.21 %
60716,25.801106943421395,46.78 %
60895,25.770173493930596,46.35 %
60672,25.76252090372751,45.92 %
60833,25.76040809554674,45.49 %
60657,25.558623084054247,45.06 %
60734,25.553750020887964,44.64 %
59308,25.54337316216633,44.21 %
60752,25.463307160172164,43.78 %
60675,25.44077730271509,43.35 %
