60755,average,64.58,67.53,66.05,66.79,69.74,65.31,63.84,66.42,59.78,60.52,69.37,69.74,69.37,68.63,68.63,69.74,67.53,69.0,67.53
60755,排序算法,60.49,65.43,61.32,65.43,65.43,61.32,61.32,61.32,60.08,65.43,61.32,65.43,67.9,61.32,65.43,67.9,61.32,67.9,61.32
60755,查找算法,63.16,61.94,59.51,59.51,64.78,59.51,59.51,59.51,65.18,53.85,65.18,71.66,61.94,61.94,65.18,67.61,61.94,60.32,60.32
60755,图结构,57.47,64.25,64.25,64.25,69.23,64.25,64.25,64.25,64.25,69.23,64.25,69.23,64.25,64.25,64.25,64.25,64.25,62.44,64.25
60755,树结构,30.14,23.74,24.2,22.37,27.4,24.2,22.83,23.29,22.37,23.29,24.2,26.48,24.2,27.4,24.2,27.4,24.2,27.4,24.2
60755,数字操作,65.71,68.57,65.31,66.94,72.24,66.94,66.94,66.94,65.31,63.27,68.57,72.24,71.02,68.57,68.57,68.57,68.57,71.02,68.57
60755,字符串,47.37,48.99,46.96,47.37,49.39,47.37,46.56,47.37,47.37,44.94,49.39,49.39,48.99,49.39,49.39,49.39,49.39,49.39,49.39
60755,线性表,60.34,61.21,60.78,60.78,63.79,60.78,60.34,61.21,56.47,53.45,61.21,61.21,61.21,61.21,61.21,61.21,61.21,61.21,61.21
60755,数组,83.08,88.46,89.62,89.62,88.85,87.31,88.46,88.46,69.23,87.31,89.62,88.85,89.62,89.62,88.46,88.85,88.85,88.85,88.46
60757,all,70.48,70.85,70.48,69.74,73.06,70.48,69.74,70.48,64.94,66.42,70.48,73.06,71.22,70.85,70.85,71.96,70.48,70.85,70.48
60757,average,68.63,70.11,69.0,67.53,71.96,69.37,67.53,69.37,60.52,61.99,69.74,72.32,70.11,70.11,70.11,71.59,69.74,70.11,69.74
60757,排序算法,51.03,45.27,44.03,45.27,45.27,44.03,44.03,44.03,41.15,45.27,44.03,45.27,48.15,44.03,45.27,48.15,44.03,48.15,44.03
60757,查找算法,58.3,52.63,48.18,48.18,53.85,48.18,48.18,48.18,53.85,40.89,55.47,59.92,52.63,52.63,55.47,59.11,52.63,49.8,49.8
60757,图结构,73.76,80.54,78.73,78.73,80.54,78.73,78.73,78.73,80.54,81.45,78.73,80.54,78.73,78.73,78.73,78.73,78.73,76.02,78.73
60757,树结构,84.93,85.84,84.47,76.26,86.3,84.93,82.19,83.11,75.34,81.74,81.74,85.84,84.02,85.84,84.47,85.84,84.47,85.84,84.47
60757,数字操作,42.45,45.71,41.63,42.86,50.61,42.86,42.86,42.86,41.63,40.41,45.71,50.61,48.57,45.71,45.71,45.71,45.71,48.57,45.71
60757,字符串,74.9,78.14,74.49,78.14,79.76,78.14,74.49,78.14,77.33,72.06,78.14,78.14,77.73,78.14,78.14,78.14,78.14,78.14,78.14
60757,线性表,43.53,48.28,45.26,45.26,48.28,45.26,43.53,48.28,37.93,29.74,48.28,48.28,48.28,48.28,48.28,48.28,48.28,48.28,48.28
60757,数组,64.23,69.23,71.92,71.92,69.23,68.46,69.23,69.23,45.0,68.46,71.92,69.23,71.92,71.92,69.23,69.23,69.23,69.23,69.23
60766,all,74.91,75.65,74.91,74.54,77.12,74.91,73.8,74.91,70.48,73.06,75.28,77.12,76.75,76.01,75.65,77.12,75.28,76.01,74.91
60766,average,62.73,66.79,63.1,62.36,69.0,62.73,61.25,63.84,56.09,59.78,65.31,68.63,66.79,66.79,66.79,67.53,66.05,66.79,64.58
60766,排序算法,76.54,33.74,32.51,34.16,34.16,32.51,32.51,32.51,32.1,34.16,32.51,34.16,36.63,32.51,34.16,36.63,32.51,36.63,32.51
60766,查找算法,52.23,59.11,54.25,54.25,60.32,54.25,54.25,54.25,60.32,48.58,61.54,65.18,59.11,59.11,61.54,64.78,59.11,57.09,57.09
60766,图结构,94.57,94.12,93.67,91.86,94.12,93.67,93.21,93.67,93.21,94.57,93.67,94.12,93.67,93.67,93.67,93.67,93.67,93.21,93.67
60766,树结构,53.88,58.9,57.99,55.71,60.73,57.08,55.71,57.99,47.49,56.16,54.79,58.9,57.99,58.9,57.99,58.9,57.99,58.9,57.99
60766,数字操作,31.02,35.51,30.2,32.24,37.96,32.65,32.65,32.65,30.2,31.43,35.51,37.96,37.55,35.51,35.51,35.51,35.51,37.55,35.51
60766,字符串,72.47,75.3,72.06,74.09,76.52,74.09,72.06,74.09,73.68,66.4,75.71,75.71,74.09,75.71,75.3,75.71,75.71,75.71,75.71
60766,线性表,43.1,48.28,45.26,45.26,50.86,45.26,43.1,48.28,37.5,32.33,48.28,48.28,48.28,48.28,48.28,48.28,48.28,48.28,48.28
60766,数组,48.08,58.85,63.85,63.85,63.85,56.15,58.85,58.85,42.69,58.85,63.85,61.92,63.85,63.85,58.85,61.92,61.92,61.92,58.85
60767,all,59.78,61.25,60.52,57.93,61.25,59.78,59.41,60.52,56.09,57.56,61.25,61.25,61.25,61.25,61.25,61.25,61.25,61.25,60.52
60767,average,42.8,44.28,43.91,40.96,46.49,43.17,42.44,43.91,38.75,39.85,44.28,46.13,45.02,44.28,44.65,45.02,44.28,44.65,44.28
60767,排序算法,48.15,27.16,27.16,27.16,27.16,27.16,27.16,27.16,27.16,29.63,27.16,27.16,30.45,27.16,27.16,30.45,27.16,30.45,27.16
60767,查找算法,17.0,25.51,24.29,24.29,27.53,24.29,24.29,24.29,27.13,23.48,27.13,30.77,25.51,25.51,27.13,29.15,25.51,24.29,24.29
60767,图结构,56.11,57.01,57.01,53.39,58.37,57.01,55.66,57.01,57.01,60.18,57.01,58.37,55.66,57.01,57.01,57.01,57.01,57.01,57.01
60767,树结构,36.53,38.81,38.36,31.51,39.73,38.36,38.36,36.53,30.14,33.79,33.79,37.9,38.81,38.81,37.9,38.81,38.36,38.81,37.9
60767,数字操作,47.35,50.61,46.12,48.98,52.24,48.98,48.98,48.98,46.12,43.27,50.61,52.24,51.43,50.61,50.61,50.61,50.61,51.43,50.61
60767,字符串,26.72,26.32,26.32,26.32,26.32,26.32,25.1,26.32,25.1,18.62,26.32,26.32,29.55,26.32,26.32,26.32,26.32,26.32,26.32
60767,线性表,45.26,50.0,47.84,47.41,51.72,47.84,45.26,50.0,38.36,39.66,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
60767,数组,68.85,69.62,73.08,73.08,69.62,69.23,69.62,69.62,45.77,67.69,71.92,69.62,71.92,71.92,69.62,69.62,69.62,69.62,69.62
60776,all,52.77,55.72,53.14,52.4,56.46,52.4,52.4,52.77,48.34,49.82,56.09,57.2,56.09,56.09,56.09,56.46,55.35,56.09,53.87
60776,average,46.86,48.34,47.23,46.49,48.71,46.49,46.49,47.23,42.44,44.28,48.71,48.71,48.71,48.71,48.71,48.71,47.97,48.71,47.97
60776,排序算法,53.91,47.33,44.44,47.33,47.33,44.44,44.44,44.44,42.39,47.33,44.44,47.33,49.38,44.44,47.33,49.38,44.44,49.38,44.44
60776,查找算法,39.68,34.01,31.17,31.17,34.01,31.17,31.17,31.17,35.63,26.32,38.46,40.89,34.01,34.01,38.46,38.46,34.01,32.79,32.79
60776,图结构,69.68,75.57,75.57,75.57,75.57,75.57,75.57,75.57,75.57,75.57,75.57,75.57,75.57,75.57,75.57,75.57,75.57,74.66,75.57
60776,树结构,35.16,36.99,34.7,30.14,35.62,33.33,33.33,33.33,31.96,34.7,33.33,35.62,35.16,35.62,34.25,35.62,34.25,35.62,34.7
60776,数字操作,27.35,28.57,26.94,28.57,31.43,28.57,28.57,28.57,26.53,25.31,30.2,31.43,30.2,28.98,28.57,28.98,28.98,30.2,28.98
60776,字符串,57.49,61.94,57.89,60.32,62.75,60.32,57.09,60.32,60.32,53.44,61.94,61.94,61.13,61.94,61.94,61.94,61.94,61.94,61.94
60776,线性表,31.03,34.48,33.19,33.19,34.91,33.19,31.03,34.48,23.71,22.41,34.48,34.48,34.48,34.48,34.48,34.48,34.48,34.48,34.48
60776,数组,58.08,69.23,71.92,69.62,69.23,68.46,69.23,69.23,44.23,69.23,71.92,69.23,71.92,71.92,69.23,69.23,69.23,69.23,69.23
60777,all,78.23,80.81,78.6,77.86,82.29,78.6,77.86,78.6,74.91,77.12,79.7,82.29,80.81,80.81,80.81,82.29,80.07,80.81,79.7
60777,average,70.48,74.17,70.85,69.74,76.01,70.85,70.11,71.59,62.73,67.53,72.69,76.01,74.54,74.17,74.17,75.65,73.06,74.17,72.69
60777,排序算法,72.84,52.67,51.03,52.67,52.67,51.03,51.03,51.03,48.15,52.67,51.03,52.67,53.5,51.03,52.67,53.5,51.03,53.5,51.03
60777,查找算法,57.09,50.2,46.15,46.15,53.04,46.15,46.15,46.15,52.63,38.46,53.85,59.11,50.2,50.2,53.85,55.87,50.2,48.18,48.18
60777,图结构,78.73,81.0,80.09,78.28,81.0,80.09,80.09,80.09,80.09,81.45,80.09,81.0,80.09,80.09,80.09,80.09,80.09,80.09,80.09
60777,树结构,89.95,92.24,90.87,86.76,92.24,89.95,89.5,89.95,82.19,89.95,88.58,90.41,90.87,91.78,90.87,91.78,90.87,91.78,90.87
60777,数字操作,37.96,40.41,37.55,37.96,43.67,37.96,37.96,37.96,37.55,35.51,40.41,43.67,41.63,40.41,40.41,40.41,40.41,41.63,40.41
60777,字符串,53.85,57.89,52.63,55.87,57.89,55.87,52.63,55.87,57.49,51.01,57.89,57.89,56.68,57.89,57.89,57.89,57.89,57.89,57.89
60777,线性表,50.43,52.59,51.72,51.72,53.45,51.72,50.43,52.59,42.67,37.07,52.59,52.59,52.59,52.59,52.59,52.59,52.59,52.59,52.59
60777,数组,62.31,68.85,70.0,70.0,69.23,67.69,68.85,68.85,43.08,67.69,70.0,69.23,70.0,70.0,68.85,69.23,69.23,69.23,68.85
60792,all,56.09,57.2,55.35,55.72,57.56,56.09,53.87,56.09,47.97,50.55,57.2,57.93,57.56,57.56,57.56,57.56,57.2,57.56,56.83
60792,average,38.38,39.85,37.64,38.01,40.59,39.11,37.27,39.11,29.52,33.21,39.85,41.33,39.85,39.85,40.22,40.59,39.85,40.22,39.48
60792,排序算法,20.99,15.23,15.23,15.23,15.23,15.23,15.23,15.23,14.4,15.23,15.23,15.23,15.23,15.23,15.23,16.05,15.23,16.05,15.23
60792,查找算法,33.2,34.01,32.39,32.39,34.01,32.39,32.39,32.39,33.6,29.15,38.06,41.7,34.01,34.01,38.46,38.46,34.01,33.2,33.2
60792,图结构,70.59,67.87,67.87,61.54,71.49,67.87,67.87,67.87,62.44,71.49,67.87,71.49,67.87,67.87,67.87,67.87,67.87,67.87,67.87
60792,树结构,39.73,36.99,37.9,33.79,38.81,36.99,33.79,36.53,28.77,33.33,33.33,38.81,36.99,38.36,36.99,38.36,36.99,38.36,36.99
60792,数字操作,37.55,38.78,36.73,37.96,42.45,37.96,37.96,37.96,36.73,35.51,38.78,42.45,40.82,38.78,38.78,38.78,38.78,40.82,38.78
60792,字符串,41.3,42.91,37.65,42.91,42.91,42.91,37.65,42.91,37.65,32.79,42.91,42.91,41.3,42.91,42.91,42.91,42.91,42.91,42.91
60792,线性表,31.9,34.91,33.19,33.19,37.07,33.19,32.33,34.91,25.86,20.69,34.91,34.91,34.91,34.91,34.91,34.91,34.91,34.91,34.91
60792,数组,32.31,43.08,43.46,48.08,43.08,42.69,43.46,43.46,29.23,42.31,47.31,44.62,44.62,44.62,43.08,44.62,44.62,44.62,43.46
60795,all,60.52,61.25,60.52,59.41,61.99,60.52,59.41,60.52,56.09,57.56,61.25,61.99,61.25,61.25,61.25,61.25,61.25,61.25,61.25
60795,average,43.54,44.65,43.91,42.44,46.86,43.54,42.44,43.91,39.11,40.22,44.65,46.86,46.13,45.02,45.02,46.49,44.65,45.02,44.65
60795,排序算法,31.28,29.63,28.81,29.63,29.63,28.81,28.81,28.81,27.16,29.63,28.81,29.63,32.51,28.4,29.63,32.1,28.81,32.1,28.81
60795,查找算法,47.77,38.46,34.01,34.01,41.7,34.01,34.01,34.01,40.89,31.17,44.13,48.58,38.46,38.46,43.72,44.13,38.46,37.65,37.65
60795,图结构,31.22,38.01,38.01,35.75,41.18,38.01,38.01,38.01,38.01,41.18,38.01,41.18,38.01,38.01,38.01,38.01,38.01,36.65,38.01
60795,树结构,67.12,62.1,63.47,57.99,64.38,62.1,60.73,62.1,52.51,61.64,58.9,63.93,64.38,63.47,62.1,63.93,62.1,63.93,62.1
60795,数字操作,20.0,22.86,21.22,21.63,24.49,22.04,21.63,21.63,20.41,20.82,22.45,24.49,24.49,23.27,22.86,23.27,23.27,24.49,23.27
60795,字符串,48.58,51.01,46.96,49.39,53.44,49.39,47.37,49.39,52.63,42.91,51.01,51.01,49.39,51.01,51.01,51.01,51.01,51.01,51.01
60795,线性表,47.41,51.29,49.57,49.57,51.72,49.57,47.41,51.29,40.52,34.48,51.29,51.29,51.29,51.29,51.29,51.29,51.29,51.29,51.29
60795,数组,27.31,31.54,34.62,34.23,33.46,30.0,31.92,31.92,20.0,33.08,34.23,32.69,34.23,33.85,31.54,32.69,32.69,32.69,31.92
60835,all,67.16,68.27,67.16,66.42,69.74,67.16,66.42,67.53,62.73,63.84,68.27,69.74,69.0,69.0,68.27,69.37,68.27,69.0,67.53
60835,average,51.66,53.51,52.03,50.55,54.61,51.66,50.55,53.14,47.97,48.71,53.87,54.98,54.61,54.61,53.87,54.61,53.87,54.61,53.14
60835,排序算法,20.16,35.39,34.16,35.39,35.39,34.16,34.16,34.16,32.92,37.45,34.16,35.39,36.63,34.16,35.39,37.45,34.16,37.45,34.16
60835,查找算法,66.4,52.63,51.42,51.42,53.85,51.42,51.42,51.42,55.87,42.91,55.87,59.92,52.63,53.04,55.47,55.87,53.04,51.42,51.42
60835,图结构,6.33,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.69,7.24,7.69
60835,树结构,63.93,61.64,60.73,55.25,62.1,59.82,59.36,60.73,48.4,59.82,56.16,61.64,61.19,61.64,60.73,61.64,60.73,61.64,60.73
60835,数字操作,57.55,58.37,57.14,58.37,59.18,58.37,58.37,58.37,57.14,53.88,59.18,59.18,59.18,58.37,58.37,58.37,58.37,59.18,58.37
60835,字符串,51.82,53.44,48.99,52.23,53.44,52.23,48.99,52.23,53.44,48.58,53.44,53.44,52.23,53.44,53.44,53.44,53.44,53.44,53.44
60835,线性表,51.72,53.45,52.16,52.16,54.31,52.16,51.72,53.45,44.83,38.79,53.45,53.45,53.45,53.45,53.45,53.45,53.45,53.45,53.45
60835,数组,65.0,72.31,76.15,75.0,73.85,71.15,72.69,72.69,57.69,69.62,76.15,74.62,75.38,75.38,72.31,74.62,74.62,74.62,72.69
60837,all,16.61,16.61,16.24,16.24,16.61,16.24,16.61,16.61,16.24,16.24,16.61,16.61,16.61,16.61,16.61,16.61,16.61,16.61,16.61
60837,average,23.99,24.35,23.62,23.62,26.57,23.62,23.99,23.99,23.62,23.62,26.57,27.31,26.94,25.09,26.57,26.94,24.72,25.83,24.35
60837,查找算法,31.58,29.15,26.72,26.72,32.39,26.72,26.72,26.72,31.17,26.32,32.39,36.44,29.15,29.15,32.79,33.2,29.15,26.72,26.72
60837,图结构,44.8,34.39,35.29,35.29,35.29,35.29,35.29,35.29,35.29,35.29,35.29,35.29,35.29,35.29,34.84,35.29,35.29,35.29,35.29
60837,数字操作,19.18,20.82,19.18,19.59,24.08,19.59,19.59,19.59,19.18,20.0,21.22,24.08,22.45,21.22,21.22,21.22,21.22,22.45,21.22
60837,字符串,12.55,12.15,12.15,12.15,12.55,12.55,12.55,12.55,12.55,7.69,12.15,12.55,12.55,12.15,12.15,12.55,12.15,12.55,12.15
60837,数组,28.85,28.85,31.54,29.23,27.69,28.46,29.62,29.62,24.62,27.69,31.15,30.38,31.92,31.92,28.85,30.38,30.0,30.38,29.62
60846,all,66.79,68.27,66.42,66.05,69.74,66.42,66.42,67.16,61.99,63.1,67.53,69.37,69.0,68.27,68.27,69.37,68.27,68.27,67.53
60846,average,50.92,53.14,50.55,50.18,54.98,50.55,50.18,51.66,46.86,48.34,53.14,54.61,54.61,53.87,53.87,54.61,53.14,53.87,53.14
60846,排序算法,30.04,23.87,23.87,23.87,23.87,23.87,23.87,23.87,23.05,24.28,23.87,23.87,24.28,23.87,23.87,24.28,23.87,24.28,23.87
60846,查找算法,20.65,25.51,24.29,24.29,27.13,24.29,24.29,24.29,27.13,23.08,27.13,31.17,25.51,25.51,27.13,29.15,25.51,24.29,24.29
60846,图结构,66.52,62.44,61.99,58.37,62.44,61.99,61.99,61.99,62.44,65.61,61.99,62.44,61.99,61.99,61.99,61.99,61.99,61.99,61.99
60846,树结构,64.84,67.12,66.21,59.82,68.04,64.84,63.93,64.84,55.25,63.47,62.1,64.84,67.58,67.12,66.21,67.12,66.21,67.12,66.21
60846,数字操作,24.9,26.94,24.49,26.12,28.57,26.12,26.12,26.12,24.49,24.49,26.94,28.57,28.57,26.94,26.94,26.94,26.94,28.57,26.94
60846,字符串,70.85,74.49,72.06,74.49,75.71,74.49,72.06,74.49,72.06,63.56,74.49,74.49,74.09,74.49,74.49,74.49,74.49,74.49,74.49
60846,线性表,46.98,51.29,49.57,49.57,51.72,49.57,46.98,51.29,40.95,34.91,51.29,51.29,51.29,51.29,51.29,51.29,51.29,51.29,51.29
60846,数组,60.77,65.38,66.92,68.46,67.31,63.85,65.38,65.38,42.31,64.23,68.46,67.31,68.46,68.46,65.38,67.31,67.31,67.31,65.38
60876,all,73.8,74.91,73.8,73.43,75.65,73.8,73.43,74.54,69.74,70.85,74.54,76.38,74.91,74.91,74.91,75.28,74.91,74.91,74.54
60876,average,61.99,64.21,61.99,61.25,67.53,61.99,61.25,62.73,55.35,56.83,63.84,67.53,64.94,64.94,64.58,66.79,63.84,64.94,63.84
60876,排序算法,51.85,55.14,52.67,55.14,55.14,52.67,52.67,52.67,51.85,55.14,52.67,55.14,56.38,52.67,55.14,56.38,52.67,56.38,52.67
60876,查找算法,63.97,54.25,51.82,51.82,56.28,51.82,51.82,51.82,56.28,43.72,59.11,61.54,54.25,55.47,59.11,60.32,55.47,53.85,53.85
60876,图结构,38.46,52.04,50.23,42.08,52.04,50.23,50.23,50.23,52.04,53.85,50.23,52.04,50.23,50.23,50.23,50.23,50.23,46.15,50.23
60876,树结构,76.26,75.34,75.34,68.04,75.8,73.97,71.23,75.34,62.1,71.23,68.95,75.8,75.34,75.34,75.34,75.34,75.34,75.34,75.34
60876,数字操作,42.86,45.71,41.63,42.86,50.61,42.86,42.86,42.86,41.63,40.41,45.71,50.61,48.98,45.71,45.71,45.71,45.71,48.98,45.71
60876,字符串,63.97,65.59,61.94,65.59,67.61,65.59,61.94,65.59,64.78,57.49,65.59,65.59,63.56,65.59,65.59,65.59,65.59,65.59,65.59
60876,线性表,49.57,51.72,50.86,50.86,53.45,50.86,49.57,51.72,42.67,37.07,51.72,51.72,51.72,51.72,51.72,51.72,51.72,51.72,51.72
60876,数组,67.31,71.92,75.38,75.38,72.69,69.62,71.92,71.92,48.46,69.23,75.0,72.69,75.0,75.0,71.92,72.69,72.69,72.69,71.92
60889,all,82.66,83.39,82.66,82.29,83.76,82.29,82.29,82.66,77.86,78.6,83.39,83.76,83.39,83.39,83.39,83.39,83.39,83.39,83.39
60889,average,83.03,84.5,83.39,82.29,86.35,82.66,82.29,83.39,79.34,80.07,84.13,86.35,84.5,84.5,84.5,85.24,84.13,84.5,83.39
60889,排序算法,63.79,63.79,61.32,63.79,63.79,61.32,61.32,61.32,59.26,63.79,61.32,63.79,67.08,61.32,63.79,67.08,61.32,67.08,61.32
60889,查找算法,67.21,61.13,58.3,58.3,62.75,58.3,58.3,58.3,62.75,52.63,65.18,69.23,61.13,61.13,65.18,66.4,61.13,59.51,59.51
60889,图结构,89.14,89.14,88.24,88.24,89.14,88.24,88.24,88.24,89.14,90.5,88.24,89.14,88.24,88.24,88.24,88.24,88.24,86.43,88.24
60889,树结构,94.52,94.52,94.06,89.5,94.52,94.06,93.61,94.06,86.76,93.61,93.61,94.52,94.52,94.52,94.06,94.52,94.06,94.52,94.06
60889,数字操作,55.1,57.55,54.69,56.33,59.18,56.33,56.33,56.33,54.69,53.06,57.55,59.18,58.78,57.55,57.55,57.55,57.55,58.78,57.55
60889,字符串,79.35,81.38,78.54,81.38,81.38,81.38,78.54,81.38,80.97,74.9,81.38,81.38,80.16,81.38,81.38,81.38,81.38,81.38,81.38
60889,线性表,59.91,60.78,60.34,60.34,61.21,60.34,59.91,60.78,57.33,52.59,60.78,60.78,60.78,60.78,60.78,60.78,60.78,60.78,60.78
60889,数组,83.85,88.85,89.62,89.62,89.62,88.08,88.85,88.85,69.23,88.46,89.62,89.62,89.62,89.62,88.85,89.62,89.62,89.62,88.85
60898,all,47.23,48.71,47.6,47.23,50.18,47.23,46.86,47.97,44.28,45.39,47.97,50.55,48.71,48.71,48.71,50.18,48.34,48.71,47.97
60898,average,47.97,48.71,47.97,47.97,49.45,47.97,47.23,47.97,43.91,45.02,48.71,49.82,48.71,48.71,48.71,49.45,48.71,48.71,48.71
60898,排序算法,40.74,23.87,23.05,23.87,23.87,23.05,23.05,23.05,22.63,23.87,23.05,23.87,23.87,23.05,23.87,24.28,23.05,24.28,23.05
60898,查找算法,36.84,44.94,40.89,40.89,46.96,40.89,40.89,40.89,46.96,37.65,49.8,53.04,44.94,44.94,49.8,51.82,44.94,41.7,41.7
60898,树结构,37.9,41.1,40.64,38.36,41.55,40.64,40.64,40.64,38.81,40.64,38.81,40.64,40.64,41.1,40.64,41.1,40.64,41.1,40.64
60898,数字操作,35.51,36.73,30.61,35.1,37.96,35.1,35.1,35.1,30.61,35.1,35.1,37.96,36.73,36.73,36.73,36.73,36.73,36.73,36.73
60898,字符串,53.04,54.66,54.66,54.66,54.66,54.66,51.82,54.66,51.82,46.96,54.66,54.66,52.63,54.66,54.66,54.66,54.66,54.66,54.66
60898,线性表,53.45,54.74,54.31,54.31,56.47,54.31,53.45,54.74,50.86,41.38,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74,54.74
60898,数组,50.0,60.38,64.23,64.23,63.85,57.69,60.38,60.38,40.38,58.85,64.23,63.85,64.23,64.23,60.38,63.85,63.85,63.85,60.38
61041,all,69.74,70.48,69.74,68.27,70.85,69.37,69.0,69.74,63.84,66.42,70.48,71.22,70.48,70.48,70.48,70.85,70.48,70.48,70.48
61041,average,69.74,70.11,69.74,67.53,72.32,69.37,68.27,69.74,60.52,63.84,70.11,72.32,71.59,70.11,70.11,71.96,70.11,70.11,69.74
61041,排序算法,56.38,30.86,27.16,30.86,30.86,27.16,27.16,27.16,26.75,30.86,27.16,30.86,32.51,27.16,30.86,32.51,27.16,32.51,27.16
61041,查找算法,44.13,50.61,46.96,46.96,53.04,46.96,46.96,46.96,53.04,41.7,54.66,59.11,50.61,50.61,54.66,57.89,50.61,49.39,49.39
61041,树结构,91.78,94.06,93.61,88.13,94.06,92.69,90.87,92.69,86.76,91.78,89.95,93.61,94.06,93.61,93.61,94.06,93.61,94.06,93.61
61041,数字操作,51.84,55.1,51.43,53.06,57.55,53.06,53.06,53.06,51.43,50.61,55.1,57.55,56.73,55.1,55.1,55.1,55.1,56.73,55.1
61041,字符串,45.34,46.96,46.96,46.96,46.96,46.96,42.91,46.96,42.91,36.84,46.96,46.96,46.96,46.96,46.96,46.96,46.96,46.96,46.96
61041,线性表,52.16,53.45,51.72,51.72,54.31,52.16,52.16,53.45,47.84,37.93,53.45,53.45,53.45,53.45,53.45,53.45,53.45,53.45,53.45
61041,数组,50.38,53.08,58.85,57.31,56.15,52.69,53.08,53.08,38.08,49.23,58.85,56.15,58.85,58.85,53.08,56.15,56.15,56.15,53.08
61659,all,49.08,50.92,49.08,47.97,52.4,49.08,48.71,49.82,46.86,47.97,57.93,52.4,52.03,50.92,50.92,52.4,50.92,50.92,50.55
61659,average,53.51,55.35,53.87,50.55,56.09,53.87,53.14,54.61,48.71,50.55,64.58,56.09,55.72,54.98,55.35,55.72,54.98,54.98,54.61
61659,排序算法,66.26,53.5,52.26,53.5,53.5,52.26,52.26,52.26,49.38,53.5,53.5,53.5,56.38,52.26,53.5,56.38,52.26,56.38,52.26
61659,查找算法,59.11,53.04,49.8,49.8,55.06,49.8,49.8,49.8,55.06,41.7,59.11,60.73,53.04,53.04,58.3,59.11,53.04,51.42,51.42
61659,图结构,64.71,75.11,72.85,64.25,75.11,72.85,69.23,72.85,75.11,76.02,72.85,75.11,69.23,72.85,72.85,72.85,72.85,69.23,72.85
61659,树结构,43.38,46.58,42.92,33.79,43.38,43.84,43.84,42.47,41.1,42.92,48.86,42.01,43.84,42.92,42.92,43.38,42.92,43.38,42.92
61659,数字操作,30.61,35.92,31.84,35.92,40.41,35.92,35.92,35.92,35.92,29.8,40.41,40.41,37.96,35.92,35.92,35.92,35.92,37.96,35.92
61659,字符串,61.94,64.78,64.78,64.78,64.78,64.78,62.75,64.78,60.32,57.09,77.73,64.78,65.59,64.78,64.78,64.78,64.78,64.78,64.78
61659,线性表,32.33,34.91,33.19,33.19,35.34,33.19,32.33,34.91,25.0,29.31,53.45,34.91,34.91,34.91,34.91,34.91,34.91,34.91,34.91
61659,数组,63.46,67.69,67.69,69.23,69.23,66.92,67.69,67.69,42.69,67.69,76.54,69.23,69.23,69.23,67.69,69.23,69.23,69.23,67.69
60645,all,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.59,9.59,10.33,9.96,9.96,9.96,9.96,9.96,9.96,9.96,9.96
60645,average,59.41,61.99,60.52,60.52,63.1,60.52,59.41,62.73,55.72,49.08,79.34,62.36,62.73,61.99,61.99,62.73,61.99,62.73,62.73
60645,线性表,45.69,50.86,48.28,48.28,50.86,48.28,45.69,50.86,41.38,34.48,60.78,50.86,50.86,50.86,50.86,50.86,50.86,50.86,50.86
60645,数组,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31,7.31
60679,all,10.7,10.7,10.33,10.7,10.7,10.7,10.7,10.7,10.7,9.96,11.07,11.07,10.7,10.7,10.7,10.7,10.7,10.7,10.7
60679,average,67.53,70.11,67.16,69.37,69.74,67.53,67.53,67.53,69.37,56.46,75.28,74.17,70.11,69.37,70.11,70.11,69.37,70.11,69.37
60679,排序算法,48.56,44.44,39.09,44.44,44.44,39.09,39.09,39.09,33.33,39.09,39.09,44.44,44.44,39.09,44.44,44.44,39.09,44.44,39.09
60679,查找算法,60.73,61.94,60.32,60.32,61.54,60.32,60.32,60.32,65.18,50.61,73.28,66.4,62.35,62.35,61.94,62.35,62.35,62.35,62.35
60679,线性表,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,28.88,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41,72.41
60700,all,11.44,11.07,11.07,11.07,11.44,11.44,11.44,11.44,11.07,10.7,12.18,11.44,11.44,11.07,11.07,11.44,11.07,11.44,11.07
60700,average,29.15,28.78,28.78,28.78,29.15,29.15,29.15,29.15,28.41,24.35,41.33,29.52,29.15,28.78,28.78,29.15,28.78,29.15,28.78
60700,查找算法,78.95,78.54,78.54,78.95,78.95,78.95,78.95,78.95,84.21,67.61,87.04,84.21,78.95,78.54,78.54,78.95,78.54,78.54,78.54
60700,线性表,5.17,4.74,4.74,4.74,5.6,5.17,5.17,5.17,4.31,4.31,8.62,4.74,5.17,4.74,4.74,5.17,4.74,5.17,4.74
34511,all,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.17,4.43,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.17,5.17
34511,average,27.31,27.31,27.31,40.96,27.31,27.31,27.31,27.31,10.7,33.21,40.96,27.31,27.31,27.31,27.31,27.31,27.31,27.31,27.31
