user_id,average_score,rank(percent)
60885,70.73714417907144,100 %
60658,64.12603174603174,99.57 %
60620,63.69555555555556,99.14 %
60690,62.24575097250857,98.71 %
61019,61.72320554460853,98.28 %
60683,61.61306122448979,97.85 %
60695,61.176254184534756,97.42 %
60764,60.80360178903046,97.00 %
60756,59.69949405900713,96.57 %
60768,58.337076290827746,96.14 %
60724,57.14170240210005,95.71 %
51584,56.80571428571428,95.28 %
60742,56.591428571428565,94.85 %
60720,56.42933851570138,94.42 %
60602,55.529904978185535,93.99 %
60686,55.23739988292153,93.56 %
60697,54.69274728603412,93.13 %
60759,53.89116057122246,92.70 %
60829,53.87270050678165,92.27 %
61135,53.37117947885754,91.85 %
60651,53.18878630779855,91.42 %
60652,52.563479133841106,90.99 %
60616,52.1175638290837,90.56 %
60591,51.99733919729775,90.13 %
49405,50.980710986202126,89.70 %
60791,50.965599607229905,89.27 %
60580,50.60545521664134,88.84 %
60589,50.2662830514081,88.41 %
60613,50.182674277909115,87.98 %
60752,50.10899514051021,87.55 %
60896,50.10170533489946,87.12 %
60603,49.118080714477834,86.70 %
60639,49.03415258612765,86.27 %
60812,48.45159631416479,85.84 %
60635,48.40403504471521,85.41 %
60733,47.64622468459542,84.98 %
60699,47.52140996680865,84.55 %
60750,47.38707047953333,84.12 %
60649,47.12920634920634,83.69 %
60828,46.970349089732025,83.26 %
60606,46.8266849531149,82.83 %
60794,46.82286038706876,82.40 %
60723,46.351523007178464,81.97 %
60753,46.21404690199307,81.55 %
60738,45.279123264801875,81.12 %
48102,45.13104612724514,80.69 %
60781,44.100514220028046,80.26 %
60631,43.41344575982322,79.83 %
60610,43.129820875379245,79.40 %
60614,42.59476906056747,78.97 %
60889,42.28628582935541,78.54 %
60773,41.709854675127886,78.11 %
60747,41.66743852248614,77.68 %
59018,41.649676138233275,77.25 %
60601,40.69822073041975,76.82 %
60715,40.68035453776958,76.39 %
60757,40.167880754887,75.97 %
60895,40.01859016653189,75.54 %
60665,39.972309984909934,75.11 %
60634,39.746218869066915,74.68 %
60604,39.55200972499327,74.25 %
60722,39.52272589820828,73.82 %
60698,39.465004544832944,73.39 %
60766,39.07078467101165,72.96 %
60598,38.878899988872504,72.53 %
60846,38.85554017157675,72.10 %
60630,38.739999999999995,71.67 %
60691,38.68120318370538,71.24 %
60870,38.15598130591942,70.82 %
60832,38.08746241387712,70.39 %
60737,37.59077533569419,69.96 %
60703,37.57746421618595,69.53 %
60751,37.42914285714285,69.10 %
60661,37.31905671745534,68.67 %
60730,37.103718932694534,68.24 %
60673,36.96581221736623,67.81 %
60790,36.869523809523805,67.38 %
60592,36.839471257867054,66.95 %
60667,36.18984126984127,66.52 %
60706,36.11728123561341,66.09 %
60778,36.07284067639386,65.67 %
60653,35.702549583041844,65.24 %
60775,35.19312620026784,64.81 %
60771,35.14285714285714,64.38 %
59308,35.12546414606973,63.95 %
60876,34.916751472879085,63.52 %
60644,34.78730082861258,63.09 %
60899,34.76055021284234,62.66 %
40186,34.748637228575404,62.23 %
60619,34.62180520385861,61.80 %
61659,34.58069915813228,61.37 %
60638,34.306890756302515,60.94 %
60621,34.252682207232525,60.52 %
59140,34.23529411764706,60.09 %
60769,34.19500673656193,59.66 %
60710,34.114701141406194,59.23 %
60776,33.735730794205146,58.80 %
60739,33.586051667307764,58.37 %
58575,33.50413460645029,57.94 %
61406,33.45885926964328,57.51 %
60719,33.295489402715276,57.08 %
60657,32.95689677004606,56.65 %
60777,32.65389515128007,56.22 %
39200,32.39706254889084,55.79 %
60833,32.2917232040309,55.36 %
