user_id,average_score,rank(percent)
50263,92.57142857142858,100 %
60603,89.63268571428571,99.54 %
60778,89.17714285714287,99.08 %
58586,88.81487099286741,98.62 %
60683,88.15338345864662,98.16 %
61048,88.0721497248611,97.70 %
60624,87.49015834216263,97.24 %
60635,87.43104275872587,96.77 %
60889,87.34558923076929,96.31 %
61019,87.17808960912537,95.85 %
60697,86.83447004608297,95.39 %
60659,86.59428571428572,94.93 %
60750,85.42386325084313,94.47 %
60885,85.1174857142857,94.01 %
60777,85.09697680100736,93.55 %
60620,84.96755102040818,93.09 %
60759,84.08189053359827,92.63 %
61041,83.39359978445887,92.17 %
60608,83.33550696747317,91.71 %
60665,82.0510611377477,91.24 %
60724,81.81003095003953,90.78 %
60698,81.21219012290845,90.32 %
60695,80.76693495763631,89.86 %
60757,79.60042051607441,89.40 %
60770,79.52000251555513,88.94 %
60661,79.1663452749427,88.48 %
60794,78.2952547343083,88.02 %
60589,78.24082830613905,87.56 %
60690,78.21714840993562,87.10 %
60791,77.49392739586543,86.64 %
60764,76.82326819040229,86.18 %
60675,76.32153846153845,85.71 %
60723,76.1622466745278,85.25 %
60753,75.99771872755348,84.79 %
58547,75.88798813686277,84.33 %
60580,75.21545094915896,83.87 %
60649,74.69433287601952,83.41 %
60727,74.39075165339324,82.95 %
60719,74.38605086967229,82.49 %
60658,73.41129927330306,82.03 %
60594,72.98260608319178,81.57 %
60742,72.45510204081633,81.11 %
60590,72.32368942380626,80.65 %
60637,72.22227239417353,80.18 %
39160,71.99988880565402,79.72 %
60876,71.76222282319071,79.26 %
60653,71.646205835875,78.80 %
60598,71.38289698168398,78.34 %
59137,70.9534546468194,77.88 %
60756,70.95179209153198,77.42 %
60737,70.84444671355537,76.96 %
60640,70.30367346938775,76.50 %
60602,70.2369387755102,76.04 %
60652,69.85990452775894,75.58 %
59308,69.76604208437386,75.12 %
60752,69.17103735861909,74.65 %
60673,69.08392737922233,74.19 %
60747,69.07353968742443,73.73 %
60610,69.0539444546552,73.27 %
58822,68.78044315948354,72.81 %
60601,68.7015668202765,72.35 %
61020,68.54109599681026,71.89 %
60676,68.02650421828955,71.43 %
60638,67.57259282445875,70.97 %
60591,67.17585078577164,70.51 %
60761,66.97065254774314,70.05 %
60614,65.98263244346352,69.59 %
49405,65.90018362827973,69.12 %
60774,65.78729566524673,68.66 %
60667,65.6237795383133,68.20 %
60585,65.4322261213922,67.74 %
39200,64.94469948103033,67.28 %
61406,64.92053563924091,66.82 %
60891,64.48761904761905,66.36 %
60766,64.34628571428571,65.90 %
48102,63.615068054161625,65.44 %
60769,62.7317199739751,64.98 %
60691,62.66076855270952,64.52 %
60795,62.30041582450198,64.06 %
60846,62.165049307426436,63.59 %
60799,61.84932584654105,63.13 %
60720,61.6944696370023,62.67 %
60699,61.53152014862158,62.21 %
59018,61.11334530598787,61.75 %
60643,60.77408163265306,61.29 %
60734,60.558174227268644,60.83 %
60722,59.82473984571952,60.37 %
60896,59.46381689988932,59.91 %
60686,59.38502650297994,59.45 %
60835,58.42509429834959,58.99 %
60634,58.38330086248131,58.53 %
60788,57.74785035817917,58.06 %
60693,57.67038809487345,57.60 %
60669,57.30971428571429,57.14 %
60812,57.26399440711501,56.68 %
60710,57.235468158110464,56.22 %
60613,57.16929535480065,55.76 %
60717,56.66821000932303,55.30 %
8160,56.49224489795919,54.84 %
58610,56.00285714285714,54.38 %
60641,55.96906346201897,53.92 %
60644,55.859110022646895,53.46 %
58778,55.57739275342851,53.00 %
60617,54.89121361203315,52.53 %
60619,54.52393793050439,52.07 %
60692,54.30948688164453,51.61 %
58758,54.301978021978016,51.15 %
60833,54.16933167351487,50.69 %
60898,53.786200509124775,50.23 %
60773,53.58330421828955,49.77 %
60703,53.581842817344175,49.31 %
60592,52.217996529588895,48.85 %
60706,51.78489882797186,48.39 %
60621,51.59071820919645,47.93 %
60642,51.47680646277681,47.47 %
60671,51.38785224492389,47.00 %
39190,51.11714285714286,46.54 %
61659,50.83121763180179,46.08 %
60678,50.76547263734328,45.62 %
60618,50.747120310990724,45.16 %
60775,50.68767640038403,44.70 %
60636,50.12911797025938,44.24 %
60792,50.10983618774237,43.78 %
60762,50.006946893737926,43.32 %
60733,49.627429184028756,42.86 %
60758,49.19528451292083,42.40 %
58634,49.07253898393785,41.94 %
60593,48.47858504232259,41.47 %
60715,48.39194562497764,41.01 %
60767,48.37506040418607,40.55 %
60721,48.33149327632941,40.09 %
60605,47.619566613267956,39.63 %
60672,47.14857735891918,39.17 %
60694,46.92928419619209,38.71 %
60825,46.07052650611693,38.25 %
60765,45.573604124434986,37.79 %
60647,45.07815133637053,37.33 %
60899,44.879999999999995,36.87 %
60631,44.7950694833573,36.41 %
60776,43.43118558770016,35.94 %
60581,43.30912395000856,35.48 %
60895,42.834429843585376,35.02 %
60604,41.90701233336283,34.56 %
48025,41.56779220779221,34.10 %
60839,41.53989700891349,33.64 %
60755,40.56862203724209,33.18 %
60730,40.455374672834544,32.72 %
47774,40.14216709789787,32.26 %
48721,40.119493448918206,31.80 %
60632,39.98232326023822,31.34 %
60797,39.7952948360771,30.88 %
