user_id,average_score,rank(percent)
60606,93.01042857142856,100 %
60634,92.23285714285714,99.57 %
60686,92.13913187785367,99.15 %
61019,91.81599773437406,98.72 %
60695,91.47696793002913,98.30 %
60676,91.20204917980081,97.87 %
48102,90.83870770874621,97.45 %
50263,90.68302340993746,97.02 %
60759,90.68032490296979,96.60 %
60698,89.53599741071324,96.17 %
60773,89.43257142857144,95.74 %
58758,89.12683408332525,95.32 %
60635,88.94215954636911,94.89 %
60889,88.60593813658568,94.47 %
60885,88.12123891919491,94.04 %
60737,88.06400460007885,93.62 %
60755,88.02064208617581,93.19 %
47329,87.43764525129455,92.77 %
60751,87.39558823324298,92.34 %
60616,87.30231851735817,91.91 %
60690,87.02195973595315,91.49 %
59140,86.97896103896105,91.06 %
60832,86.92982293204724,90.64 %
39190,86.75801170636673,90.21 %
60697,86.6869841269841,89.79 %
59308,86.60555509883059,89.36 %
60630,86.06060654817273,88.94 %
60739,86.03537098686108,88.51 %
60756,86.03152987717435,88.09 %
60895,85.91199776856082,87.66 %
60608,85.82130557681832,87.23 %
60752,85.81653778232767,86.81 %
60876,85.77402527524349,86.38 %
58575,85.68923656304747,85.96 %
60591,85.49009549913791,85.53 %
60661,85.342698410805,85.11 %
60594,85.3096255858059,84.68 %
39160,85.24738941461499,84.26 %
60715,85.199138325891,83.83 %
60770,84.91251146200051,83.40 %
60667,84.70688321502605,82.98 %
60720,84.64676757777217,82.55 %
60723,84.63078602802729,82.13 %
60658,84.56174194554883,81.70 %
60683,84.53767201101533,81.28 %
60810,84.33837984063726,80.85 %
60899,84.32769268811772,80.43 %
60620,84.30101814899696,80.00 %
60637,84.21414968375517,79.57 %
60776,84.14147822561776,79.15 %
60580,84.09380282303655,78.72 %
58586,83.95246952853746,78.30 %
60812,83.87597326466783,77.87 %
61048,83.87198837627645,77.45 %
60699,83.79476575521335,77.02 %
60757,83.59259893689413,76.60 %
60598,83.45216727796844,76.17 %
60631,83.38281988010094,75.74 %
60764,83.1733101510655,75.32 %
60777,83.14236841534156,74.89 %
60750,83.08482660835182,74.47 %
60602,82.94686177277964,74.04 %
39021,82.93372820083543,73.62 %
60706,82.76757782973944,73.19 %
60589,82.69391433931614,72.77 %
60846,82.65429235471925,72.34 %
60585,82.64209852476063,71.91 %
61053,82.44505225730607,71.49 %
60649,82.39289045412319,71.06 %
60604,81.67757729820008,70.64 %
58610,81.64531069597602,70.21 %
60639,81.61396548059804,69.79 %
60766,81.36310204081632,69.36 %
60781,81.28372664194573,68.94 %
60724,81.16195306907426,68.51 %
60603,81.1054538487272,68.09 %
60624,81.07902316480067,67.66 %
60791,80.8961192502063,67.23 %
60767,80.8890283842586,66.81 %
60727,80.85434686573974,66.38 %
60638,80.58810968569001,65.96 %
61212,80.52206883117017,65.53 %
61659,80.28222706911465,65.11 %
58547,80.19289965024542,64.68 %
52592,80.19076738308198,64.26 %
60794,79.76837844113216,63.83 %
60659,79.65379024378781,63.40 %
60662,79.63106810924927,62.98 %
61406,79.27162811368046,62.55 %
60870,78.83843666630521,62.13 %
60835,78.48759111335305,61.70 %
60774,78.4785076969457,61.28 %
60833,78.40092833918379,60.85 %
60898,78.2214990150765,60.43 %
58822,78.15121563905227,60.00 %
60619,77.89250595306973,59.57 %
60733,77.69322615839367,59.15 %
60660,77.67552506274185,58.72 %
60665,77.55085890374573,58.30 %
51584,77.24,57.87 %
60778,77.18223554524047,57.45 %
60719,76.98849953866792,57.02 %
60693,76.76366037578873,56.60 %
60610,76.74641405412802,56.17 %
49405,76.74581254930641,55.74 %
58778,76.6389703716068,55.32 %
60792,76.6148171266666,54.89 %
60722,76.31195118318008,54.47 %
60657,76.18078799055709,54.04 %
60601,76.18056583555767,53.62 %
60653,76.06729565539582,53.19 %
61041,75.97296664296668,52.77 %
39200,75.80089859354149,52.34 %
60758,75.4851873740878,51.91 %
61046,75.45343267769432,51.49 %
47774,75.02532589263524,51.06 %
60829,74.66567277308016,50.64 %
60742,74.49740326100172,50.21 %
60747,74.45964493808626,49.79 %
60644,74.15080497730418,49.36 %
60891,74.00454821390747,48.94 %
60753,73.97846778964819,48.51 %
60614,73.86698353172525,48.09 %
60675,73.85926530612244,47.66 %
60896,72.99138120443594,47.23 %
60788,72.92709398221362,46.81 %
59137,72.55606501445857,46.38 %
60769,72.51855165596167,45.96 %
60799,72.32326471108777,45.53 %
60696,72.04878038724073,45.11 %
60652,71.81905765500136,44.68 %
60738,71.80875516883512,44.26 %
60772,71.49105315901409,43.83 %
60692,71.47910643023829,43.40 %
60592,71.39047445349033,42.98 %
60703,71.12373973171304,42.55 %
60762,71.02397243861023,42.13 %
60710,70.96824052754367,41.70 %
60775,70.88826982580295,41.28 %
60590,70.68179108234217,40.85 %
60763,70.57459029339456,40.43 %
60678,70.55524423069794,40.00 %
60761,70.36830373875927,39.57 %
60613,69.9761781905502,39.15 %
60734,69.81541331002269,38.72 %
60636,69.77129337074807,38.30 %
60691,69.74303743312271,37.87 %
60730,69.32012651067328,37.45 %
60673,69.25357899571637,37.02 %
60647,69.19419057096266,36.60 %
60671,68.99744038299866,36.17 %
34511,68.80428571428571,35.74 %
60672,68.42642531995355,35.32 %
60721,67.95158627422299,34.89 %
61094,67.87566219463545,34.47 %
60642,67.68941409740466,34.04 %
60654,67.64456329908191,33.62 %
8160,66.81369246516066,33.19 %
48721,66.65890044242161,32.77 %
60599,66.56089997162778,32.34 %
60587,66.52371182714917,31.91 %
60714,66.38966204896762,31.49 %
60795,64.98303787755947,31.06 %
60694,64.93056934310408,30.64 %
60621,64.64116855044543,30.21 %
60765,64.21949424359062,29.79 %
60669,63.82199134199133,29.36 %
