60695,2683,296308,7.14
60695,2685,297222,5.83
60695,2686,297361,6.9
60695,2687,297655,5.19
60695,2688,297735,4.81
60695,2689,297871,4.29
60695,2692,286710,4.8
60695,2701,250199,6.89
60695,2702,286807,-3.33
60695,2718,252103,5.29
60695,2747,254025,0.83
60695,2773,292576,5.14
60695,2789,239035,7.22
60695,2790,239351,4.0
60695,2791,239354,5.0
60695,2794,254289,3.33
60695,2795,239733,5.77
60695,2799,260003,-4.0
60695,2800,239925,4.29
60695,2802,240042,3.33
60695,2803,242094,5.5
60695,2804,233991,1.67
60695,2805,242411,3.85
60695,2806,242564,5.2
60695,2807,242591,3.16
60695,2808,242649,3.33
60695,2809,246203,3.12
60695,2810,259988,5.9
60695,2811,235123,4.71
60695,2812,235214,4.17
60695,2813,246380,5.0
60695,2814,246428,5.29
60695,2816,246642,2.5
60695,2817,246895,3.33
60695,2818,235366,2.31
60695,2820,235420,3.33
60695,2821,235475,6.77
60695,2822,247072,3.67
60695,2825,235495,5.62
60695,2826,248897,5.0
60695,2827,235501,3.33
60695,2828,249057,0.0
60695,2829,235512,0.0
60695,2833,235536,3.57
60695,2839,236639,5.38
60695,2846,236648,4.17
60695,2847,236772,1.82
60695,2908,267650,4.62
60695,2912,267677,5.33
60695,2935,267847,5.0
60695,2937,267780,2.5
60695,2938,267791,1.67
60695,2939,267972,5.93
60695,2941,269978,6.25
60695,2944,270102,4.29
60695,2949,267829,-10.0
60695,2950,270154,5.0
60695,2951,270424,6.38
60695,2959,271703,3.48
60695,2960,271773,4.44
60695,2962,272128,5.26
60703,2162,253176,-10.0
60703,2163,253256,0.0
60703,2165,303642,2.0
60703,2166,303686,1.82
60703,2175,303821,-9.81
60703,2176,235240,-11.11
60703,2208,268848,1.18
60703,2213,303820,-5.91
60703,2214,255157,0.48
60703,2216,255215,1.5
60703,2217,259423,-15.19
60703,2221,303643,-2.07
60703,2222,259543,-1.14
60703,2224,255283,1.11
60703,2225,255314,-2.07
60703,2228,259609,-1.43
60703,2229,255430,-1.43
60703,2231,264001,4.21
60703,2232,303852,-1
60703,2238,255449,2.22
60703,2242,252302,-38.57
60703,2244,256982,-1.88
60703,2248,259647,-0.83
60703,2249,257332,3.2
60703,2251,251909,-3.33
60703,2281,264030,3.33
60703,2287,268982,3.53
60703,2290,261569,0.0
60703,2313,280809,1.3
60703,2314,280850,2.11
60703,2318,280981,1.31
60703,2319,252940,-0.59
60703,2320,261536,0.0
60703,2323,252992,-2.22
60703,2325,251961,1.79
60703,2327,252048,2.73
60703,2328,253102,-1.54
60703,2333,252125,-1.25
60703,2334,252163,-9.33
60703,2335,253160,-1.82
60703,2339,249743,-7.5
60703,2340,249777,-7.2
60703,2345,249805,-7.33
60703,2365,250091,-5.62
60703,2368,282561,-1.67
60703,2369,278366,0.0
60703,2376,303675,-3.33
60703,2387,278145,0.0
60703,2399,278201,2.42
60703,2433,248144,-9.0
60703,2437,278364,0.62
60703,2440,261856,-0.38
60703,2441,264484,-7.5
60703,2447,278628,-5.71
60703,2455,280677,1.3
60703,2456,278073,-1.11
60703,2472,264550,4.67
60703,2477,266449,2.22
60703,2478,261862,2.5
60703,2479,261882,6.25
60703,2480,267141,1.33
60703,2481,261887,3.0
60703,2488,278080,0.0
60703,2493,278640,1.67
60703,2494,279856,-5.0
60703,2496,278174,1.25
60703,2499,279909,-0.83
60703,2500,278042,0.0
60703,2501,278861,0.71
60703,2502,279296,-2.35
60703,2503,279736,2.22
60703,2504,278070,-1.54
60703,2508,280008,-0.74
60703,2511,280013,2.31
60703,2512,280081,-0.56
60703,2513,271685,2.22
60703,2520,277991,3.57
60703,2522,278002,0.0
60703,2526,278060,3.12
60703,2546,263934,-3.75
60703,2550,280090,1.11
60703,2551,280094,1.11
60703,2552,280202,1.67
60703,2554,280327,3.57
60703,2555,280336,-3.33
60703,2556,280654,-2.86
60703,2563,271462,0.74
60703,2565,277418,-1.25
60703,2566,277624,-2.17
60703,2572,280662,-0.53
60703,2575,271514,3.81
60703,2576,271566,0.0
60703,2593,269067,-2.76
60703,2597,280691,2.4
60703,2603,244153,-10.0
60703,2606,270898,0.0
60703,2630,271175,-7.0
60703,2634,270858,0.0
60703,2635,271196,2.22
60703,2637,270821,-8.57
60703,2641,272335,1.82
60703,2642,272565,-1.18
60703,2643,276799,-1.25
60703,2644,277410,-0.59
60703,2645,276898,-8.75
60703,2675,267156,3.33
60703,2676,267181,3.57
60703,2677,267218,5.38
60703,2679,267252,3.33
60703,2680,267350,3.85
60703,2681,267365,-1.0
60703,2682,267638,0.0
60703,2683,309190,2.5
60703,2684,267949,2.5
60703,2685,268459,3.08
60703,2687,268646,5.83
60703,2692,271255,-7.0
60703,2701,244226,-22.4
60703,2702,271324,-1.94
60703,2747,250360,-3.94
60703,2773,277404,-11.47
60703,2789,238988,-5.0
60703,2790,239013,-8.0
60703,2791,239066,-8.0
60703,2794,248655,-6.67
60703,2798,248670,-9.44
60703,2800,239536,-17.27
60703,2802,239675,-14.74
60703,2803,240211,-10.0
60703,2804,237509,-17.5
60703,2805,240212,-10.67
60703,2806,240249,-10.0
60703,2807,240305,-10.43
60703,2808,240358,-7.69
60703,2809,240898,-10.77
60703,2811,237554,-14.62
60703,2812,238273,-15.71
60703,2813,240964,-6.88
60703,2814,241461,-10.0
60703,2816,243912,-14.0
60703,2817,243929,-9.23
60703,2818,238282,-12.31
60703,2820,238320,-11.76
60703,2821,238496,-12.86
60703,2822,243973,-13.67
60703,2825,238512,-13.08
60703,2826,244050,-7.27
60703,2827,238600,-11.0
60703,2828,244126,-10.0
60703,2829,238618,-10.0
60703,2833,238652,-10.0
60703,2839,238693,-5.62
60703,2846,238781,-9.09
60703,2847,238821,-14.55
60703,2908,234511,-10.0
60703,2912,234537,-10.53
60703,2935,234920,-14.0
60703,2937,234637,-15.71
60703,2938,234636,-10.0
60703,2940,267744,0.0
60703,2944,235372,-11.0
60703,2949,234640,-25.0
60703,2959,235859,-11.25
60703,2960,236565,-9.0
60703,2962,237128,-8.61
60703,2964,303655,0.57
60706,2162,275741,0.5
60706,2163,275748,0.91
60706,2166,306576,-0.56
60706,2175,305034,-1.67
60706,2176,289767,-1.79
60706,2208,284652,-0.95
60706,2210,285853,5.6
60706,2213,305081,2.22
60706,2214,278030,-20.0
60706,2216,278034,-0.62
60706,2217,285532,-24.17
60706,2222,278797,-4.55
60706,2224,278040,-4.44
60706,2225,278043,3.53
60706,2228,278799,-0.91
60706,2229,278047,0.83
60706,2231,288057,-1.25
60706,2232,305075,1.94
60706,2234,305062,0.95
60706,2238,278066,-3.75
60706,2241,278800,4.67
60706,2242,274150,-5.0
60706,2243,278068,-5.83
60706,2244,285512,-5.56
60706,2246,278773,-4.0
60706,2248,278804,-1.18
60706,2249,278782,2.5
60706,2251,274138,-3.08
60706,2264,305115,-0.29
60706,2277,278805,3.85
60706,2281,261795,-1.18
60706,2287,285954,-1.6
60706,2290,250738,1.33
60706,2297,280698,-5.83
60706,2310,305413,-2.94
60706,2313,285448,-5.62
60706,2314,295671,-5.0
60706,2317,278806,3.57
60706,2319,275710,4.21
60706,2320,278807,-5.71
60706,2323,275712,-4.29
60706,2325,274139,-3.33
60706,2327,265991,-1.54
60706,2328,275717,0.0
60706,2333,265995,-5.38
60706,2334,274144,-1.54
60706,2335,275720,0.0
60706,2339,255245,-0.77
60706,2340,257133,-0.82
60706,2345,257090,0.56
60706,2365,257078,-2.08
60706,2368,287875,-1.25
60706,2369,280735,-0.62
60706,2376,274145,-15.0
60706,2385,255202,0.0
60706,2387,281097,-4.09
60706,2399,305435,6.41
60706,2433,255222,-0.42
60706,2440,250746,-9.23
60706,2441,261799,-8.33
60706,2455,304038,-7.14
60706,2456,264172,-6.67
60706,2472,283758,-1.58
60706,2477,288045,-4.0
60706,2478,250759,-2.22
60706,2479,285869,-1.54
60706,2480,284101,0.0
60706,2481,261742,-0.91
60706,2488,264184,-6.36
60706,2489,264198,-8.12
60706,2493,281202,-1.54
60706,2494,281275,-6.92
60706,2499,281298,-2.78
60706,2500,264147,-6.54
60706,2501,281255,-4.29
60706,2502,281273,-5.0
60706,2504,264166,-6.11
60706,2511,282045,6.3
60706,2512,282063,-1.43
60706,2513,271427,0.0
60706,2520,253035,-23.75
60706,2522,253065,-4.44
60706,2526,264129,-3.75
60706,2546,288062,0.0
60706,2550,282070,-0.5
60706,2551,282073,-0.5
60706,2552,310768,-2.07
60706,2555,282363,-5.83
60706,2563,274128,-13.46
60706,2565,273333,-7.04
60706,2566,273338,-6.82
60706,2572,306954,-0.4
60706,2575,271383,-10.0
60706,2576,271399,-0.95
60706,2593,285939,-1.94
60706,2597,282424,-2.76
60706,2603,248369,-3.67
60706,2606,271304,-5.71
60706,2630,271318,-5.88
60706,2634,271299,-6.98
60706,2635,271327,-8.12
60706,2637,237853,-2.31
60706,2639,271465,1.61
60706,2641,273241,0.71
60706,2642,273247,-0.83
60706,2643,273286,0.38
60706,2644,273315,2.08
60706,2645,273295,-3.89
60706,2675,284117,-2.86
60706,2676,284131,-2.86
60706,2677,284136,-2.0
60706,2679,289775,1.54
60706,2680,288722,-2.73
60706,2681,284143,-2.73
60706,2682,284153,-3.12
60706,2683,306552,-9.33
60706,2684,306556,-1.67
60706,2685,284179,-1.33
60706,2686,306574,-0.97
60706,2687,284620,0.48
60706,2688,288167,0.0
60706,2689,284639,-1.58
60706,2692,271338,-5.93
60706,2701,248475,-6.25
60706,2702,271367,-4.0
60706,2718,255219,-6.97
60706,2747,255487,-2.58
60706,2773,273301,-20.0
60706,2789,238805,-1.43
60706,2790,238840,-5.56
60706,2791,239115,-3.33
60706,2794,255238,-0.91
60706,2795,239199,-2.0
60706,2798,257241,-4.09
60706,2799,241039,-3.12
60706,2800,241088,-6.0
60706,2802,241580,-4.44
60706,2803,241659,-3.7
60706,2804,236040,-4.17
60706,2805,241694,-0.91
60706,2806,241747,-5.0
60706,2807,241784,-6.43
60706,2808,243093,-12.67
60706,2809,243140,-1.92
60706,2810,257182,-7.33
60706,2811,236156,-4.12
60706,2812,236208,-5.83
60706,2813,243559,-1.43
60706,2814,243577,-6.43
60706,2816,243610,-5.0
60706,2817,255227,-2.14
60706,2818,238109,-6.09
60706,2820,238218,-2.67
60706,2821,238531,-4.71
60706,2822,245385,-2.16
60706,2825,238557,-7.0
60706,2826,245431,-2.17
60706,2827,238594,-7.5
60706,2828,245510,-2.0
60706,2829,238616,-7.33
60706,2833,238647,-8.12
60706,2839,238686,-3.08
60706,2846,238727,-3.33
60706,2847,238765,-8.75
60706,2908,252952,-0.87
60706,2912,252975,-4.76
60706,2935,258093,-8.89
60706,2937,257244,-7.14
60706,2938,258044,-3.89
60706,2939,289737,-1
60706,2941,259270,-5.0
60706,2944,274130,-4.09
60706,2949,258069,-4.0
60706,2951,291719,-0.3
60706,2959,291659,-1.88
60706,2960,287911,-4.09
60714,2162,270934,-10.0
60714,2163,279144,4.29
60714,2176,255614,5.0
60714,2208,281792,8.95
60714,2210,282320,9.26
60714,2214,279204,-4.0
60714,2216,289911,5.33
60714,2224,290153,6.09
60714,2228,290032,7.06
60714,2229,289842,5.83
60714,2231,274161,7.5
60714,2242,294396,0.0
60714,2248,281100,6.25
60714,2281,274103,7.69
60714,2287,281803,8.95
60714,2290,273676,7.27
60714,2297,271687,3.33
60714,2325,279119,5.29
60714,2334,293778,5.45
60714,2335,289695,8.0
60714,2339,246333,6.0
60714,2340,248732,8.33
60714,2345,245603,7.5
60714,2365,244689,7.69
60714,2368,245432,6.67
60714,2385,245386,5.0
60714,2387,261500,1.67
60714,2399,279831,9.29
60714,2433,250251,6.19
60714,2440,255700,-10.0
60714,2441,255702,-10.0
60714,2456,257535,2.22
60714,2472,274188,7.65
60714,2477,294332,5.71
60714,2478,273705,5.0
60714,2479,273729,8.33
60714,2480,274476,6.43
60714,2481,273667,5.0
60714,2488,257450,2.86
60714,2489,270917,2.67
60714,2494,293127,1.43
60714,2496,260116,7.78
60714,2500,281193,6.84
60714,2504,257404,1.67
60714,2520,281495,4.86
60714,2522,270696,5.91
60714,2526,256974,1.25
60714,2546,273939,7.33
60714,2593,283162,9.17
60714,2603,242062,4.67
60714,2606,288428,-2.0
60714,2641,279264,5.0
60714,2675,274554,2.5
60714,2676,274598,7.27
60714,2677,274562,7.0
60714,2679,281775,7.27
60714,2680,281760,5.56
60714,2681,281814,8.18
60714,2682,282097,6.67
60714,2685,282637,7.14
60714,2687,282716,9.05
60714,2688,274842,8.8
60714,2689,274848,8.5
60714,2701,241252,7.39
60714,2718,249332,6.25
60714,2747,249921,2.86
60714,2789,235378,7.33
60714,2790,235410,5.0
60714,2791,236378,6.0
60714,2794,246066,5.26
60714,2795,236515,3.75
60714,2798,248466,5.0
60714,2799,237635,1.43
60714,2800,238245,2.5
60714,2802,238529,2.86
60714,2803,237816,0.0
60714,2804,233536,4.0
60714,2805,237775,5.71
60714,2806,239206,4.0
60714,2807,237911,5.0
60714,2808,238046,-2.0
60714,2809,237983,0.0
60714,2810,243138,6.0
60714,2811,233566,4.29
60714,2812,233541,2.5
60714,2813,239853,5.65
60714,2814,239500,6.47
60714,2816,238097,0.0
60714,2817,241114,6.32
60714,2818,233576,4.0
60714,2820,233587,5.0
60714,2821,233606,6.67
