60788,2426,235440,-2.67
60788,2438,234418,-5.71
60788,2439,263905,-0.83
60788,2440,258168,-5.79
60788,2441,258101,-5.0
60788,2442,234470,-6.32
60788,2444,257821,-23.0
60788,2445,244460,-5.45
60788,2449,244563,-5.52
60788,2450,244619,-10.0
60788,2451,244705,-1.0
60788,2453,245364,-10.59
60788,2454,245378,-3.0
60788,2461,245380,-3.0
60788,2462,248108,-5.0
60788,2463,245413,-2.22
60788,2464,245538,-6.0
60788,2465,245652,-15.0
60788,2466,274230,-7.22
60788,2467,274222,-1.11
60788,2474,239226,-3.75
60788,2482,239120,-2.0
60788,2490,258203,-3.75
60788,2494,273978,-5.71
60788,2498,273975,-5.45
60788,2505,244267,-6.0
60788,2506,248667,-0.67
60788,2514,244330,-5.0
60788,2527,235719,-3.16
60788,2530,260266,-6.92
60788,2531,260277,-7.27
60788,2534,258201,-5.0
60788,2535,258196,-3.0
60788,2537,244376,-8.75
60788,2542,244415,-3.0
60788,2547,236835,-3.16
60788,2548,236698,-1.18
60788,2558,236166,-3.55
60788,2561,240632,1.05
60788,2589,239475,-3.89
60788,2592,239442,-3.33
60788,2607,240765,-2.14
60788,2610,239171,-0.59
60788,2614,239043,0.71
60788,2615,238252,-3.49
60788,2617,240708,-1.33
60788,2647,238121,-1.25
60788,2701,235426,-11.25
60788,2718,274285,-1.38
60788,2741,245688,-1.18
60788,2892,261374,-13.64
60788,2894,261571,-5.0
60788,2908,260231,-6.36
60788,2936,260218,-2.27
60799,2061,234417,-21.35
60799,2063,243261,-15.0
60799,2064,244498,1.82
60799,2065,243372,2.94
60799,2067,244612,4.67
60799,2068,243375,-15.0
60799,2069,243376,-15.0
60799,2070,243381,-15.0
60799,2080,259685,7.95
60799,2081,237664,-3.33
60799,2084,306858,-1
60799,2085,306762,4.83
60799,2086,306797,6.47
60799,2093,248106,4.67
60799,2094,244631,6.0
60799,2095,243434,-15.0
60799,2097,247325,4.64
60799,2098,243567,1.25
60799,2099,243580,1.25
60799,2100,243587,0.0
60799,2103,320286,6.94
60799,2104,321614,4.71
60799,2105,243629,-2.5
60799,2106,244645,-15.0
60799,2108,248522,1.67
60799,2109,243654,0.0
60799,2110,243665,1.0
60799,2111,244375,7.93
60799,2113,248128,5.77
60799,2114,248553,4.62
60799,2115,319811,7.56
60799,2116,244447,7.5
60799,2119,244333,-25.0
60799,2120,243740,2.73
60799,2121,248134,-6.0
60799,2122,248401,6.79
60799,2126,248729,3.53
60799,2127,243214,-6.67
60799,2134,249543,-3.33
60799,2141,253879,1.43
60799,2142,253905,8.0
60799,2145,254811,8.1
60799,2151,308541,5.83
60799,2153,243258,0.0
60799,2167,317494,1.82
60799,2169,254178,6.92
60799,2171,254159,5.0
60799,2172,317502,8.15
60799,2173,253958,5.0
60799,2176,234712,-6.67
60799,2178,237969,3.75
60799,2179,234274,5.0
60799,2180,238011,1.25
60799,2181,252366,0.0
60799,2182,255128,7.5
60799,2183,252423,0.0
60799,2184,252429,2.5
60799,2185,252508,8.33
60799,2186,252546,2.5
60799,2190,239101,-2.5
60799,2193,316079,5.79
60799,2198,318863,5.45
60799,2200,319160,4.29
60799,2203,316006,0.0
60799,2209,317533,-4.29
60799,2211,235003,4.55
60799,2212,253168,4.17
60799,2236,259417,7.6
60799,2237,306165,1.0
60799,2253,306235,8.71
60799,2278,249614,5.0
60799,2279,236783,8.5
60799,2280,236810,7.5
60799,2283,236821,2.5
60799,2286,308635,1.67
60799,2288,313166,-9.0
60799,2289,314107,4.07
60799,2291,259557,4.67
60799,2295,257851,5.79
60799,2296,258001,5.71
60799,2299,317496,2.5
60799,2300,313925,2.42
60799,2301,314022,7.5
60799,2304,257738,5.45
60799,2307,234145,8.24
60799,2308,257788,4.64
60799,2311,306089,6.17
60799,2312,258377,5.0
60799,2315,257828,4.58
60799,2338,235187,3.75
60799,2339,235301,4.0
60799,2340,235481,8.33
60799,2341,235697,8.57
60799,2342,235342,4.29
60799,2344,235346,4.29
60799,2345,235506,8.46
60799,2346,245888,6.9
60799,2356,245257,8.57
60799,2357,235785,7.27
60799,2358,235835,3.33
60799,2359,235844,7.69
60799,2371,236179,6.25
60799,2373,245958,7.0
60799,2378,306377,6.86
60799,2386,236403,8.57
60799,2387,315389,0.0
60799,2388,236447,6.25
60799,2389,236461,5.71
60799,2392,236466,6.25
60799,2394,236573,3.75
60799,2395,236621,7.5
60799,2396,265833,4.38
60799,2406,313090,-2.5
60799,2415,313565,3.75
60799,2423,236850,6.67
60799,2424,236876,7.5
60799,2425,236903,7.27
60799,2426,236919,4.0
60799,2442,234415,0.0
60799,2444,243208,-0.83
60799,2445,239790,-5.0
60799,2449,239998,2.0
60799,2450,241119,3.33
60799,2451,241105,2.31
60799,2453,240660,-15.0
60799,2454,240659,5.45
60799,2461,240658,5.45
60799,2462,241424,1.0
60799,2463,242052,5.88
60799,2464,242175,3.08
60799,2465,242136,0.56
60799,2466,236033,2.0
60799,2467,234965,2.0
60799,2474,253474,7.65
60799,2482,253518,9.33
60799,2490,240725,-6.67
60799,2494,236064,-6.67
60799,2498,236129,-4.0
60799,2505,238777,0.71
60799,2506,239516,1.43
60799,2514,239729,2.22
60799,2527,236749,-2.5
60799,2530,237683,4.44
60799,2531,237692,3.33
60799,2535,315455,1.0
60799,2537,239701,-10.0
60799,2547,253930,7.89
60799,2548,253949,5.71
60799,2558,253235,8.0
60799,2561,254848,6.67
60799,2592,253332,8.18
60799,2607,253775,3.08
60799,2610,253794,6.67
60799,2614,253504,2.0
60799,2615,256728,6.82
60799,2618,253806,6.43
60799,2647,253858,3.64
60799,2701,234595,7.14
60799,2741,240707,2.5
60799,2892,238167,5.45
60799,2894,238334,5.56
60799,2908,237638,2.86
60812,2061,246654,-21.35
60812,2063,254449,0.77
60812,2064,257345,2.5
60812,2065,254520,6.0
