60753,2478,272637,-2.5
60753,2479,272836,-2.73
60753,2480,273564,1.03
60753,2481,272841,0.36
60753,2488,267978,-2.0
60753,2489,268005,-5.29
60753,2493,277998,-2.73
60753,2494,278100,-4.62
60753,2496,268525,-1.19
60753,2499,278175,-2.35
60753,2500,266788,-6.36
60753,2501,278015,-0.74
60753,2502,278031,-5.79
60753,2503,278085,-5.79
60753,2504,266856,-3.5
60753,2508,281478,-3.49
60753,2511,280066,-2.4
60753,2512,280686,-1.59
60753,2513,261655,-4.17
60753,2520,266612,-5.56
60753,2522,266668,-4.35
60753,2526,266679,-5.71
60753,2546,272852,-5.0
60753,2550,280083,-2.07
60753,2551,280085,-2.07
60753,2552,280113,-0.91
60753,2553,280773,-2.79
60753,2554,282044,-2.0
60753,2555,280668,-4.67
60753,2556,295241,-2.5
60753,2563,261507,-3.33
60753,2565,264003,-3.53
60753,2566,264164,-6.36
60753,2572,280724,-2.38
60753,2575,290391,-4.44
60753,2576,261643,-3.08
60753,2593,275854,5.47
60753,2597,280835,-3.17
60753,2603,243177,-1.25
60753,2606,260593,-3.33
60753,2630,286443,-16.0
60753,2634,260524,-1.03
60753,2635,261225,-4.21
60753,2637,259696,-4.17
60753,2639,261689,-2.8
60753,2641,263415,-0.71
60753,2642,291368,-6.0
60753,2643,263476,-2.69
60753,2644,263871,-2.31
60753,2645,263495,-3.5
60753,2675,273950,-1.5
60753,2676,273953,-1.2
60753,2677,274211,-0.45
60753,2679,274231,-5.65
60753,2680,274622,-4.76
60753,2681,274469,-0.36
60753,2682,285316,-0.73
60753,2683,293631,-5.53
60753,2684,274686,6.67
60753,2685,274693,0.42
60753,2686,274702,0.91
60753,2687,274723,-1.25
60753,2688,286098,-6.06
60753,2689,275777,0.0
60753,2692,261488,-3.75
60753,2701,244195,-2.6
60753,2702,265844,-6.92
60753,2718,245388,-4.0
60753,2747,283828,-1.3
60753,2773,290521,-11.88
60753,2789,245434,-1.6
60753,2790,241018,-3.2
60753,2791,236474,-3.33
60753,2794,245521,-3.91
60753,2795,237585,-2.14
60753,2798,245645,-3.2
60753,2799,287928,-4.47
60753,2800,238929,-5.62
60753,2802,238995,-3.46
60753,2804,233673,-11.11
60753,2805,239238,-2.38
60753,2806,239371,-4.5
60753,2807,241058,-2.92
60753,2808,241090,-6.32
60753,2809,242000,-5.5
60753,2810,247883,-3.33
60753,2811,234747,-3.89
60753,2812,234751,-6.15
60753,2813,283764,-2.5
60753,2814,242042,-4.38
60753,2816,242078,-4.62
60753,2817,242103,-2.78
60753,2818,234765,-3.75
60753,2820,235182,-4.62
60753,2821,235246,-4.09
60753,2822,242206,-1.86
60753,2825,235294,-5.62
60753,2826,243113,-3.91
60753,2827,235308,-4.62
60753,2828,243137,-4.38
60753,2829,235368,-7.73
60753,2833,235487,-4.55
60753,2839,236190,-2.78
60753,2846,236286,-3.89
60753,2847,236323,-5.88
60753,2908,287578,-6.25
60753,2912,268830,-2.78
60753,2935,269735,-1.43
60753,2937,269515,-4.55
60753,2938,269522,0.0
60753,2939,287342,1.84
60753,2940,287697,-2.33
60753,2941,270703,-3.33
60753,2944,271218,-0.53
60753,2949,269596,-3.85
60753,2950,271238,-0.91
60753,2951,271297,1.25
60753,2959,271569,-4.76
60753,2960,271615,-3.44
60753,2962,289476,-2.63
60753,2964,312103,-11.09
60756,2162,275715,-0.91
60756,2163,275727,-7.5
60756,2165,282010,1.18
60756,2166,275775,0.0
60756,2175,282335,-9.62
60756,2176,312777,-5.0
60756,2208,268664,0.77
60756,2210,269034,4.29
60756,2213,305229,-32.5
60756,2214,275787,-26.0
60756,2216,277035,-3.64
60756,2217,278783,-37.5
60756,2221,282411,-8.75
60756,2222,279293,0.0
60756,2224,277368,-3.85
60756,2225,277391,0.0
60756,2228,279403,-8.33
60756,2229,277570,-6.15
60756,2231,263609,-16.88
60756,2233,283390,-4.86
60756,2241,279454,-6.25
60756,2242,275137,-22.86
60756,2243,278409,-10.0
60756,2244,278460,5.0
60756,2246,278498,-5.38
60756,2247,278528,-12.22
60756,2249,278536,-1.82
60756,2251,274533,-14.29
60756,2277,280468,-3.33
60756,2281,263632,-2.5
60756,2287,269048,0.0
60756,2290,260944,1.82
60756,2297,273672,-4.55
60756,2303,297592,-12.5
60756,2309,280673,-2.96
60756,2313,294745,-15.12
60756,2314,295264,-12.4
60756,2317,280483,-3.64
60756,2319,275154,-2.14
60756,2320,280533,-3.08
60756,2323,275185,-16.67
60756,2325,274545,-4.29
60756,2327,275064,1.54
60756,2328,275211,-17.78
60756,2333,275092,-2.14
60756,2334,275110,-15.0
60756,2339,245153,-2.0
60756,2340,245181,-4.55
60756,2345,245213,-1.67
60756,2349,305159,2.5
60756,2365,245529,-0.83
60756,2368,295899,0.83
60756,2369,273768,-5.71
60756,2385,246069,-1.11
60756,2387,271985,-11.25
60756,2399,272118,-4.4
60756,2433,243147,1.0
60756,2437,273864,-2.5
60756,2441,263641,-5.0
60756,2447,273883,-11.25
60756,2455,293856,-10.0
60756,2456,271832,-5.0
60756,2472,263657,2.14
60756,2477,263822,-19.38
60756,2478,260959,-3.33
60756,2479,261042,2.35
60756,2480,263850,0.0
60756,2481,263588,0.91
60756,2488,271855,-0.91
60756,2489,271944,-6.67
60756,2493,273894,-11.67
60756,2494,274117,-7.14
60756,2499,274446,-5.29
60756,2500,271771,-5.0
60756,2501,274019,-5.56
60756,2502,274042,-5.0
60756,2503,274109,-10.0
60756,2504,271822,-5.0
60756,2508,297681,-18.75
60756,2511,289147,-0.71
60756,2512,290534,-6.15
60756,2513,257427,0.0
60756,2520,271627,-3.0
60756,2522,271653,-6.25
60756,2526,271677,-11.25
60756,2546,263595,-4.29
60756,2550,290552,-6.67
60756,2551,290748,-6.67
60756,2552,290937,-1.92
60756,2553,292941,-12.0
60756,2554,300288,-6.25
60756,2555,293000,-6.0
60756,2556,293081,-4.38
60756,2563,256581,4.21
60756,2565,260654,-3.33
60756,2566,260911,-8.0
60756,2572,293138,-9.47
60756,2575,256768,-1.43
60756,2576,257154,-10.0
60756,2593,269176,-2.31
60756,2597,294455,-2.86
60756,2603,239959,-3.33
60756,2606,247511,-19.09
60756,2630,248053,-14.74
60756,2634,247415,-3.75
60756,2635,248167,-2.67
60756,2637,247369,-2.0
60756,2639,257527,-1.33
60756,2641,257555,-1.11
60756,2642,258762,-3.08
60756,2643,258859,-7.89
60756,2644,259401,0.0
60756,2645,258962,-5.0
60756,2675,263864,-3.0
60756,2676,264435,-4.62
60756,2677,264475,-1.76
60756,2679,264571,2.0
60756,2680,264644,0.71
60756,2681,264701,-14.17
60756,2682,265162,0.83
60756,2683,265420,-1.25
60756,2684,267395,-14.62
60756,2685,267416,3.08
60756,2686,267731,-10.0
60756,2687,267938,0.0
60756,2688,268148,-7.89
60756,2689,268366,-7.83
60756,2692,249050,-3.0
60756,2701,240193,-4.44
60756,2702,250279,0.47
60756,2718,242775,0.0
60756,2747,243265,-0.97
60756,2789,234962,0.0
60756,2790,235040,-0.95
60756,2791,235109,-3.12
60756,2794,244755,-2.67
60756,2795,235210,-1.88
60756,2798,244956,-4.71
60756,2799,235701,-1.5
60756,2800,235739,-3.12
60756,2802,235777,-3.33
60756,2803,235895,-1.67
60756,2804,233808,-15.0
60756,2805,236695,-4.0
60756,2806,236738,-5.0
60756,2807,236769,-6.67
60756,2808,236816,-8.18
60756,2809,236871,-4.29
60756,2810,245101,-0.71
60756,2811,234280,1.0
60756,2812,234312,-4.0
60756,2813,237016,-1.9
60756,2814,237062,-4.55
60756,2816,237086,-5.0
60756,2817,237110,-1.67
60756,2818,234361,-4.55
60756,2820,234404,-3.85
60756,2821,234434,-4.38
60756,2822,239396,1.18
60756,2825,234447,-0.83
60756,2826,239638,-3.33
60756,2827,234570,-8.0
60756,2828,239708,-6.36
60756,2829,234601,-4.29
60756,2833,234621,-5.0
60756,2839,234898,-1.11
60756,2846,234905,-5.0
60756,2847,234910,-9.0
60756,2908,252443,-5.56
60756,2912,252522,-4.62
60756,2935,252791,-8.46
60756,2937,252763,-5.71
60756,2938,252764,-10.0
60756,2939,254508,-3.85
60756,2940,295787,-7.35
60756,2941,254600,-11.11
60756,2944,284453,-1.82
60756,2949,252769,-2.86
60756,2950,284511,-1.43
60756,2951,287510,-6.43
60756,2959,286965,-2.17
60756,2960,286998,-0.45
60756,2962,287613,-9.52
60756,2964,287150,-5.0
60759,2162,249719,0.0
60759,2163,249897,3.08
60759,2165,305612,8.39
60759,2166,312364,7.86
60759,2176,260867,3.75
60759,2208,282401,7.5
60759,2210,282415,7.5
60759,2214,249969,-5.0
60759,2216,250391,3.33
60759,2217,256397,3.33
60759,2221,306035,6.67
60759,2222,256919,5.17
60759,2224,250422,5.0
60759,2228,257853,5.0
60759,2229,250583,6.67
60759,2231,276455,6.96
60759,2232,310300,4.72
60759,2238,250683,5.0
60759,2241,257859,5.0
60759,2242,248681,5.71
60759,2243,251891,3.64
60759,2244,251541,4.67
60759,2246,251918,6.67
60759,2247,256187,-10.0
60759,2248,257863,5.83
60759,2249,256329,4.0
60759,2251,247179,0.83
60759,2265,309341,4.52
60759,2277,258126,4.29
60759,2281,276545,6.67
60759,2287,282423,7.69
60759,2290,276029,7.27
60759,2297,291601,3.33
60759,2303,309552,6.19
60759,2310,301513,7.13
60759,2313,300617,5.67
60759,2314,297994,4.78
60759,2317,258255,4.29
60759,2318,299162,6.15
60759,2319,249178,6.43
60759,2320,258519,6.67
60759,2323,249235,0.0
60759,2325,247575,7.5
60759,2327,248254,4.0
60759,2328,249482,3.64
60759,2333,248414,5.5
60759,2334,248258,6.15
60759,2335,249571,6.84
60759,2337,305589,7.32
60759,2339,271526,7.5
60759,2340,271757,8.75
60759,2345,271795,6.43
60759,2349,299928,6.0
60759,2351,300336,7.05
60759,2365,271885,8.42
60759,2368,271897,7.5
60759,2369,291640,5.56
60759,2376,248606,5.0
60759,2385,282440,3.33
60759,2387,288351,2.86
60759,2399,290864,7.41
60759,2433,267319,4.17
60759,2440,276327,5.0
60759,2441,276569,5.88
60759,2447,293783,1.43
60759,2455,297653,4.76
60759,2456,288293,0.0
60759,2472,276575,6.67
60759,2477,276587,5.71
60759,2478,276326,4.0
60759,2479,276340,5.0
60759,2480,276599,5.71
60759,2481,276354,4.0
60759,2488,288318,3.33
60759,2489,288329,1.25
60759,2493,293795,1.67
60759,2494,296363,2.86
60759,2496,290637,6.8
60759,2499,296389,7.06
60759,2500,288223,5.83
60759,2501,293799,3.33
60759,2502,293810,6.0
60759,2503,296351,4.5
60759,2504,288282,3.64
60759,2511,296815,5.83
60759,2512,296834,3.85
60759,2513,283945,5.5
60759,2520,288065,4.17
60759,2522,288086,3.0
60759,2526,288151,0.0
60759,2546,276364,3.75
60759,2550,296852,2.86
60759,2551,296867,2.86
60759,2552,296953,5.71
60759,2553,297273,6.0
60759,2554,297367,6.25
60759,2555,297414,5.71
60759,2556,297465,6.36
60759,2563,283609,6.0
60759,2565,287632,8.62
60759,2566,287945,5.88
60759,2572,297492,4.0
60759,2575,283853,6.25
60759,2576,283907,4.67
60759,2593,282706,8.1
60759,2597,297685,4.29
60759,2603,265132,2.5
60759,2606,282780,1.67
60759,2630,282975,4.09
60759,2634,282770,2.22
60759,2635,282996,6.25
60759,2637,282724,1.67
60759,2639,284074,3.64
60759,2641,284078,3.33
60759,2642,284181,6.88
60759,2643,284211,1.25
60759,2644,287030,3.33
60759,2645,286400,5.71
60759,2675,276601,2.5
60759,2676,276613,6.25
60759,2677,280641,6.25
60759,2679,280643,5.0
60759,2680,280665,0.77
60759,2681,280666,4.0
60759,2682,280678,5.0
60759,2683,280757,5.56
60759,2684,280774,5.71
60759,2685,280782,6.67
60759,2687,280905,6.67
