39160,2927,307777,-11.67
39160,2928,307978,-5.91
39160,2929,307781,1.11
39160,2930,307382,1.11
39160,2948,309588,2.5
39160,2953,309692,-2.5
39160,2965,310327,6.0
39160,2967,310343,2.63
39160,2971,309874,4.83
39160,2973,309963,0.91
39160,2976,310047,7.27
39160,2977,310075,7.33
39160,2980,310190,6.13
39160,2983,310233,5.26
39160,2986,310286,3.0
39160,2987,308001,-5.0
39160,2988,308006,4.0
39160,2989,309509,7.0
39160,2990,309511,0.0
39160,2991,309557,-10.0
39190,2417,304416,-2.5
39190,2526,307696,-5.38
39190,2584,302943,-3.33
39190,2587,303826,-6.43
39190,2588,304406,0.32
39190,2595,302991,-3.64
39190,2606,288348,-7.86
39190,2620,303455,-4.0
39190,2621,303512,-2.31
39190,2622,304055,1.54
39190,2626,304356,-3.64
39190,2652,307770,-0.71
39190,2737,285673,-2.22
39190,2738,286193,0.91
39190,2739,285613,-8.57
39190,2740,288067,-3.75
39190,2741,285639,-2.67
39190,2869,305151,1.11
39190,2871,305160,-4.0
39190,2878,304568,-5.56
39190,2880,304619,-2.14
39190,2882,304719,1.25
39190,2883,305306,-8.95
39190,2884,304725,-5.0
39190,2885,305349,-2.35
39190,2886,305425,1.43
39190,2887,305103,1.18
39190,2889,305108,-5.56
39190,2891,305113,-4.44
39190,2893,305121,-3.0
39190,2895,303666,-1.79
39190,2897,288423,-3.33
39190,2899,303699,1.54
39190,2901,304059,-1.33
39190,2913,305123,-3.0
39190,2922,305129,-0.53
39190,2930,305137,-5.0
39200,2174,314903,7.89
39200,2335,301629,7.69
39200,2361,304051,8.0
39200,2374,306493,8.64
39200,2410,302375,6.25
39200,2413,302403,6.96
39200,2414,302523,-1.11
39200,2417,303085,3.64
39200,2418,302528,4.0
39200,2422,301289,0.0
39200,2452,302544,5.0
39200,2475,307686,6.43
39200,2476,307779,7.86
39200,2526,314943,6.11
39200,2528,246934,0.0
39200,2529,301159,6.82
39200,2533,246927,0.0
39200,2534,246964,1.88
39200,2535,251794,-3.33
39200,2536,301285,5.62
39200,2538,301089,6.11
39200,2539,301111,2.0
39200,2541,314827,7.59
39200,2542,251834,-4.29
39200,2544,307095,-2.5
39200,2545,307104,5.71
39200,2571,312439,7.1
39200,2573,307109,6.67
39200,2574,307134,6.32
39200,2577,312477,5.71
39200,2580,303046,5.71
39200,2581,304057,7.14
39200,2582,302554,3.33
39200,2583,303062,-23.85
39200,2584,301360,6.0
39200,2585,303078,2.63
39200,2586,301643,8.42
39200,2587,301663,3.89
39200,2588,303137,5.56
39200,2591,307885,2.5
39200,2594,307140,5.83
39200,2595,301325,3.33
39200,2606,309584,6.0
39200,2608,302357,7.23
39200,2609,307146,7.5
39200,2612,303148,6.67
39200,2613,302605,8.24
39200,2616,302613,4.0
39200,2619,302638,6.15
39200,2620,301450,1.82
39200,2621,301457,7.0
39200,2622,302360,7.86
39200,2623,302644,6.0
39200,2624,302931,6.32
39200,2625,302946,6.76
39200,2626,304098,-3.85
39200,2627,304078,1.67
39200,2628,302995,-3.6
39200,2640,312618,8.08
39200,2652,314948,7.83
39200,2660,316695,6.45
39200,2663,307033,5.0
39200,2666,307038,5.0
39200,2670,307049,5.0
39200,2672,307057,4.0
39200,2674,307931,6.75
39200,2678,307065,7.14
39200,2698,314950,-2.86
39200,2704,314951,6.49
39200,2705,314658,6.49
39200,2707,314306,7.0
39200,2708,316802,7.89
39200,2709,312091,6.3
39200,2710,316891,7.33
39200,2711,309711,3.75
39200,2712,318245,7.78
39200,2714,318286,-10.0
39200,2716,314520,7.07
39200,2717,309681,6.88
39200,2718,311908,5.62
39200,2719,318342,7.5
39200,2726,318432,5.83
39200,2733,319801,7.0
39200,2734,319889,8.0
39200,2735,318466,6.0
39200,2736,318521,6.0
39200,2737,309465,7.14
39200,2738,309546,8.08
39200,2739,309406,5.22
39200,2740,309561,6.43
39200,2741,309409,3.85
39200,2742,318836,9.41
39200,2743,319109,6.77
39200,2744,319931,7.69
39200,2745,311922,3.45
39200,2746,309646,3.45
39200,2748,309579,6.25
39200,2750,314826,8.0
39200,2751,309749,5.31
39200,2752,309928,5.4
39200,2753,310159,7.24
39200,2754,314835,5.14
39200,2756,314862,8.43
39200,2757,319306,-10.0
39200,2762,307168,7.81
39200,2763,307392,3.12
39200,2764,307413,2.5
39200,2765,307446,6.67
39200,2766,307901,6.67
39200,2767,307490,6.43
39200,2768,307496,6.36
39200,2769,312001,5.0
39200,2770,307585,6.67
39200,2771,307597,7.14
39200,2772,307604,5.0
39200,2773,301212,8.93
39200,2774,307614,6.92
39200,2775,307631,6.67
39200,2776,316642,7.31
39200,2777,307659,7.5
39200,2778,307670,5.56
39200,2779,307677,3.64
39200,2780,307680,6.67
39200,2782,319405,7.78
39200,2841,306492,3.89
39200,2856,305974,8.24
39200,2860,306037,5.93
39200,2862,306051,8.5
39200,2869,304296,8.18
39200,2871,304308,8.0
39200,2874,306314,5.42
39200,2876,304358,6.15
39200,2878,304116,6.67
39200,2879,306381,7.5
39200,2880,304153,7.65
39200,2881,304166,7.14
39200,2882,304182,5.0
39200,2883,304393,7.39
39200,2884,304188,6.36
39200,2885,305328,6.84
39200,2886,305335,6.36
39200,2887,304193,5.0
39200,2888,305340,7.65
39200,2889,304198,3.33
39200,2890,305351,8.67
39200,2891,304205,3.33
39200,2893,304235,5.56
39200,2895,301459,5.71
39200,2897,309605,7.06
39200,2899,301615,2.5
39200,2901,302364,5.0
39200,2902,316650,7.14
39200,2903,305431,5.79
39200,2905,307069,4.0
39200,2910,305479,7.89
39200,2911,306399,8.24
39200,2913,304255,4.55
39200,2914,305523,7.0
39200,2915,305585,7.78
39200,2916,305610,8.82
39200,2917,305756,7.0
39200,2918,305768,4.71
39200,2920,306494,6.0
39200,2921,306427,7.78
39200,2922,304272,5.79
39200,2923,306486,7.78
39200,2924,305825,5.56
39200,2925,305839,8.0
39200,2926,305847,7.27
39200,2927,305904,5.74
39200,2928,306495,7.33
39200,2929,305914,7.83
39200,2930,304285,6.67
39200,2948,312676,4.55
39200,2953,312776,6.11
39200,2965,313728,6.25
39200,2966,313996,6.56
39200,2967,314025,7.37
39200,2971,312840,4.0
39200,2973,312941,4.09
39200,2976,313159,6.67
39200,2977,313188,5.83
39200,2980,313266,8.95
39200,2983,313395,7.24
39200,2986,313668,7.0
39200,2987,303168,0.0
39200,2988,303172,5.0
39200,2989,303173,7.14
39200,2990,303175,-10.0
39200,2991,303178,-10.0
40186,2335,311276,2.22
40186,2410,312219,-3.08
40186,2413,312230,0.0
40186,2414,312314,1.43
40186,2418,312359,0.0
40186,2422,318250,1.43
40186,2452,312380,3.33
40186,2526,317619,0.67
40186,2528,304265,-3.75
40186,2529,318227,2.0
40186,2533,304246,-1.11
40186,2534,304280,0.83
40186,2535,318218,4.17
40186,2536,318717,3.75
40186,2538,304373,-1.58
40186,2539,305265,-0.48
40186,2541,316314,6.0
40186,2542,304311,-2.0
40186,2544,320926,2.86
40186,2545,320985,0.62
40186,2573,321011,3.89
40186,2574,321072,-20.0
40186,2580,315635,2.73
40186,2581,316078,-2.67
40186,2582,312387,-2.86
40186,2583,315711,6.43
40186,2584,305305,-6.67
40186,2586,311317,-12.86
40186,2587,311855,0.0
40186,2588,316090,3.33
40186,2594,321140,3.89
40186,2595,311195,5.45
40186,2606,320734,-15.0
40186,2608,312099,3.0
40186,2612,316099,5.0
40186,2613,312451,-24.44
40186,2616,312641,-0.48
40186,2619,312741,4.71
40186,2620,311200,5.56
40186,2621,311201,0.91
40186,2622,312132,-3.33
40186,2623,312745,0.0
40186,2626,316173,0.59
40186,2627,316228,3.64
40186,2628,315419,5.71
40186,2652,317873,3.66
40186,2663,320350,2.5
40186,2666,320425,2.5
40186,2670,320531,1.0
40186,2672,320576,4.44
40186,2678,320590,-1.25
40186,2704,317903,-5.71
40186,2705,316323,2.5
40186,2707,316351,4.62
40186,2711,320789,-6.67
40186,2726,318035,1.52
40186,2734,320103,2.5
40186,2742,318919,5.71
40186,2743,318996,7.63
40186,2744,320093,-5.0
40186,2746,320785,-8.57
40186,2751,320794,1.43
40186,2752,320797,-4.44
40186,2753,320802,-2.5
40186,2754,316487,-0.45
40186,2756,320235,-4.0
40186,2757,319016,4.71
40186,2769,320843,-1.67
40186,2773,318232,8.0
40186,2776,317943,-1.88
40186,2878,321189,-4.0
40186,2895,311215,0.0
40186,2899,311243,0.0
40186,2901,312173,-2.5
40186,2902,317953,-1.43
40186,2905,320652,-10.0
40186,2948,318087,0.67
40186,2953,318096,-16.0
40186,2965,318158,1.82
40186,2966,318162,-6.0
40186,2967,318179,1.43
40186,2971,318113,5.07
40186,2973,318115,8.24
40186,2976,318120,4.0
40186,2977,318124,5.71
40186,2980,318132,3.64
40186,2983,318137,5.82
40186,2986,318149,7.0
40186,2987,309189,0.0
40186,2988,309199,1.43
40186,2989,316250,7.27
40186,2990,309207,0.0
40186,2991,318083,-15.0
47774,2335,249809,-8.89
47774,2361,291397,-3.33
47774,2374,306977,-1.43
47774,2410,305830,-3.33
47774,2413,285591,-0.77
47774,2414,285595,-2.5
47774,2417,291399,-3.33
47774,2452,286107,-3.33
47774,2475,293462,-1.67
47774,2476,293465,0.71
47774,2526,298205,-0.86
47774,2528,247823,-3.85
47774,2529,248740,-5.0
47774,2533,247774,-1.88
47774,2534,247826,-3.85
47774,2535,247889,-3.85
47774,2536,248758,2.5
47774,2538,248632,0.67
47774,2539,248642,0.77
47774,2542,247922,-4.74
47774,2545,293282,-1.54
47774,2571,306121,-2.82
47774,2573,293312,-6.67
47774,2574,293313,-2.5
47774,2577,306135,4.35
47774,2581,291407,-3.33
47774,2582,286127,-7.5
47774,2584,240364,-7.5
47774,2586,249834,-11.76
47774,2587,250399,-1.82
47774,2591,293469,-1.0
47774,2594,293323,-5.56
47774,2595,240775,-15.0
47774,2606,289534,-5.71
47774,2608,306915,-7.78
47774,2609,293336,-0.53
47774,2612,306963,5.0
47774,2613,291147,0.43
47774,2616,291153,-2.5
47774,2619,291259,-2.14
47774,2620,240783,-14.29
47774,2621,249784,-1.43
47774,2622,250605,-3.33
47774,2623,291271,-2.5
47774,2625,305788,2.35
47774,2626,291409,0.0
47774,2627,291430,-5.0
47774,2628,291365,-20.0
47774,2640,306150,3.5
47774,2652,308415,-2.37
47774,2660,298367,-2.5
47774,2663,233497,-10.0
47774,2666,293215,-2.5
47774,2670,242875,-15.0
47774,2672,293226,-1.43
47774,2674,293374,-7.5
47774,2678,293231,-1.25
47774,2693,307801,-1.5
47774,2698,298227,4.44
47774,2704,298244,-1.33
47774,2705,305696,-7.81
47774,2707,291045,-3.57
47774,2709,306182,-1.19
47774,2710,308674,-8.6
47774,2711,305852,-0.2
47774,2712,308704,1.96
47774,2714,308727,-5.27
47774,2716,305672,-12.56
47774,2717,305841,-1.25
47774,2719,308774,-6.09
47774,2726,298438,-1.2
47774,2734,307988,-14.12
47774,2735,308798,-10.54
47774,2736,308807,-6.84
47774,2738,305739,3.57
47774,2739,289507,-8.33
47774,2740,289523,-1.0
47774,2741,289510,-3.0
47774,2743,308867,-6.14
47774,2745,306031,6.36
47774,2746,305757,-2.61
47774,2748,305749,-9.5
47774,2749,308917,-15.83
47774,2750,298478,6.67
47774,2751,305889,2.16
47774,2752,306009,-2.24
47774,2753,306011,3.68
47774,2754,298480,1.67
47774,2758,308500,-0.67
47774,2762,293345,-11.52
47774,2763,293347,-6.67
47774,2764,293351,-3.75
47774,2765,293353,-1.67
47774,2766,293377,0.0
47774,2767,293356,-0.83
47774,2768,293358,-8.89
47774,2769,306040,2.58
47774,2770,293366,0.0
47774,2771,293369,3.75
47774,2772,293378,-2.5
47774,2773,305711,0.45
47774,2774,293384,-4.0
47774,2775,293405,-2.86
47774,2776,298334,3.48
47774,2777,293420,-1.0
47774,2778,293549,-5.56
47774,2779,293457,0.59
47774,2780,293461,-1.11
47774,2781,307765,-0.42
47774,2782,307771,5.69
47774,2841,307465,-8.37
47774,2856,295894,-2.94
47774,2860,307043,-1.76
47774,2862,295935,-0.37
47774,2869,295014,-6.0
47774,2871,295026,-1.82
47774,2874,295959,-0.5
47774,2876,295037,-6.67
47774,2878,242900,-8.0
47774,2879,295981,-1.76
47774,2880,244007,-6.15
47774,2881,244057,5.5
47774,2882,244099,-5.5
47774,2883,295048,-4.76
47774,2884,244116,-5.56
47774,2885,295051,-3.89
47774,2886,295057,0.0
47774,2887,244146,-7.5
47774,2888,295061,-6.0
47774,2889,244157,-2.5
47774,2891,244164,-3.75
47774,2893,294974,-20.0
47774,2895,242885,-5.71
47774,2899,242884,-5.0
47774,2901,250600,-5.0
