48083,2581,300037,2.0
48083,2582,299395,-1.43
48083,2584,295958,0.0
48083,2586,297686,-24.0
48083,2587,297969,4.67
48083,2588,300121,3.75
48083,2591,310042,3.81
48083,2594,309993,4.44
48083,2595,296025,7.27
48083,2608,298057,2.0
48083,2609,309994,5.71
48083,2613,299609,2.67
48083,2616,299625,-0.45
48083,2619,299634,1.43
48083,2620,296304,7.78
48083,2621,296626,5.0
48083,2622,298093,1.67
48083,2623,299734,4.0
48083,2627,300190,4.17
48083,2628,299795,1.0
48083,2652,309474,3.66
48083,2663,309957,0.0
48083,2666,309960,1.25
48083,2670,309964,3.48
48083,2672,309966,2.14
48083,2674,310043,2.94
48083,2678,309973,2.73
48083,2693,317483,5.69
48083,2698,309478,-2.0
48083,2704,309482,-4.71
48083,2705,313295,2.81
48083,2707,313186,4.12
48083,2712,309500,-1
48083,2718,320050,-2.5
48083,2726,309508,1.52
48083,2739,319323,-2.5
48083,2750,313247,2.71
48083,2751,319998,1.43
48083,2752,320013,-4.55
48083,2753,320040,-2.5
48083,2754,313310,2.35
48083,2762,309995,6.0
48083,2763,309996,3.57
48083,2764,310054,2.22
48083,2765,310000,1.25
48083,2766,310045,3.75
48083,2767,310061,3.46
48083,2768,310062,3.46
48083,2770,310027,1.82
48083,2771,310030,3.75
48083,2772,310031,1.67
48083,2773,320551,-10.0
48083,2774,310032,6.15
48083,2775,310035,3.75
48083,2776,309491,5.0
48083,2777,310036,6.0
48083,2778,310037,4.38
48083,2779,310038,5.29
48083,2780,310039,5.38
48083,2782,317485,5.69
48083,2841,320275,4.62
48083,2856,320263,3.89
48083,2869,318025,-3.64
48083,2871,318028,-3.64
48083,2876,318031,-4.62
48083,2878,317938,8.18
48083,2879,320269,8.57
48083,2880,317950,5.0
48083,2881,317955,6.47
48083,2882,317961,5.36
48083,2883,318033,-7.31
48083,2884,317964,0.0
48083,2885,318037,-2.86
48083,2886,318040,-3.33
48083,2887,317967,-5.0
48083,2888,318043,-4.0
48083,2889,317971,-4.29
48083,2890,318051,-2.57
