user_id,average_score,rank(percent)
60589,72.17999999999999,100 %
61019,67.85,99.54 %
60768,66.98642857142856,99.09 %
60724,64.28571428571428,98.63 %
60885,63.42492496077377,98.17 %
61132,60.437725310118154,97.72 %
60686,56.52123778883921,97.26 %
60603,54.84380952380952,96.80 %
60630,54.285714285714285,96.35 %
60720,52.71425895158799,95.89 %
60679,52.06285714285714,95.43 %
60750,52.00731884161622,94.98 %
60690,51.20156076404092,94.52 %
60773,48.039809419162395,94.06 %
60624,48.037142857142854,93.61 %
60766,47.458693720580335,93.15 %
48102,47.394285714285715,92.69 %
49405,46.82661592688736,92.24 %
60658,46.75766733235381,91.78 %
60794,45.807846523538494,91.32 %
58758,45.36857142857142,90.87 %
60620,45.291372173134505,90.41 %
60738,44.135785218482305,89.95 %
60639,43.28,89.50 %
60637,42.46776172162944,89.04 %
60628,41.68190476190476,88.58 %
60899,41.598854945267504,88.13 %
60587,41.213452453181,87.67 %
60691,41.04894853134226,87.21 %
60764,41.01796361003612,86.76 %
60791,39.25358037626839,86.30 %
60889,39.19488377088289,85.84 %
60898,39.14285714285714,85.39 %
58547,38.9893584985397,84.93 %
58586,38.72733073099398,84.47 %
61041,38.379999999999995,84.02 %
60781,38.135017801432745,83.56 %
60662,37.396795536504904,83.11 %
60896,37.211951748117755,82.65 %
60733,36.52865243334173,82.19 %
60756,36.41057095765937,81.74 %
60580,36.0130790087424,81.28 %
61046,35.91428571428571,80.82 %
60742,35.28140282657065,80.37 %
60787,35.26877551020408,79.91 %
60601,35.101025370227106,79.45 %
60699,34.945050790748084,79.00 %
60747,34.86380198623492,78.54 %
59018,34.72312305396253,78.08 %
60751,34.457142857142856,77.63 %
60667,34.406988503852936,77.17 %
60777,34.188902289075,76.71 %
60759,33.5928685405618,76.26 %
60598,33.41644882262114,75.80 %
60757,33.38539606175719,75.34 %
60621,33.315578162609135,74.89 %
60635,32.80649832553634,74.43 %
60683,32.733293848381074,73.97 %
61048,32.72571428571428,73.52 %
60697,32.6021978021978,73.06 %
60614,32.518153611739464,72.60 %
60677,32.433018201402575,72.15 %
59308,32.27971412874359,71.69 %
47996,31.827936507936506,71.23 %
60719,31.599978981042163,70.78 %
60776,31.539088215090267,70.32 %
60676,31.441782197830168,69.86 %
60673,30.859129615434014,69.41 %
60665,30.744375985611175,68.95 %
60594,30.70142857142857,68.49 %
60591,30.572219611174425,68.04 %
60698,30.48229817963934,67.58 %
61659,30.39673469387755,67.12 %
60771,30.389795918367344,66.67 %
60737,30.382490901288353,66.21 %
60753,30.2744273667787,65.75 %
60710,30.158775510204077,65.30 %
60661,29.96489795918367,64.84 %
60891,29.87683828267334,64.38 %
60615,29.833236270878206,63.93 %
60602,29.600816326530612,63.47 %
61135,29.458775510204077,63.01 %
60792,29.342448979591836,62.56 %
60799,29.078204368665364,62.10 %
60694,28.982738688000353,61.64 %
60606,28.969924552804574,61.19 %
60585,28.502040816326524,60.73 %
60641,28.396359965315398,60.27 %
60755,28.27457652898176,59.82 %
60706,28.197142857142858,59.36 %
60739,27.551264992181075,58.90 %
60846,27.268918274237365,58.45 %
60717,27.055334739681616,57.99 %
60617,26.987862093738322,57.53 %
60610,26.48823918015575,57.08 %
60653,26.439710073759393,56.62 %
59137,26.390876934087917,56.16 %
60634,26.289251700680264,55.71 %
60593,25.947538286009536,55.25 %
58575,25.632857142857137,54.79 %
60788,25.233834679008748,54.34 %
60608,25.13558441558441,53.88 %
60631,24.952353924899892,53.42 %
60767,24.90482579375804,52.97 %
58610,24.51142857142857,52.51 %
60695,24.46857142857143,52.05 %
61406,24.433913658450983,51.60 %
60760,24.417945781183263,51.14 %
60590,23.644978600266434,50.68 %
60722,23.61022165842018,50.23 %
60723,23.39358559904082,49.77 %
60640,23.004925428597286,49.32 %
60671,22.96586085698684,48.86 %
60832,22.713659550667515,48.40 %
60638,22.59062965271787,47.95 %
60752,22.473320543351466,47.49 %
60770,22.230524890507663,47.03 %
60734,21.84006627177696,46.58 %
60876,21.792524249453333,46.12 %
60647,21.707165196906647,45.66 %
60870,21.557890911323632,45.21 %
60660,21.042838770814626,44.75 %
60758,20.973168022349224,44.29 %
60672,20.945714285714285,43.84 %
60604,20.910589797064024,43.38 %
60668,20.848560124207207,42.92 %
60643,20.543809523809525,42.47 %
60622,20.524725592926746,42.01 %
60715,20.376635078704858,41.55 %
60769,20.35814244228873,41.10 %
60652,20.224126984126983,40.64 %
60721,20.019378299524856,40.18 %
60670,19.62901095645719,39.73 %
60648,19.492104885698676,39.27 %
60636,19.43483234816536,38.81 %
60797,18.797338411296796,38.36 %
60654,18.69675028142394,37.90 %
60599,18.495754788099443,37.44 %
60716,18.48395335285405,36.99 %
60795,18.20807787210654,36.53 %
60761,17.97908165095973,36.07 %
60731,17.948095238095238,35.62 %
60669,17.822857142857142,35.16 %
60619,17.732846596834317,34.70 %
59140,17.372857142857143,34.25 %
60837,17.261198244020893,33.79 %
58822,17.136190476190478,33.33 %
58778,17.028274584097904,32.88 %
60782,17.014862749231817,32.42 %
60746,16.745714285714286,31.96 %
60592,16.532648376565703,31.51 %
60678,16.46221300323412,31.05 %
60703,16.438928753796784,30.59 %
60895,16.431394973784876,30.14 %
60586,16.357415760237398,29.68 %
60692,16.127461244237075,29.22 %
60812,16.107171870808774,28.77 %
61053,16.103897291138548,28.31 %
60625,16.04,27.85 %
60866,16.031034469593287,27.40 %
61143,15.71428571428571,26.94 %
58585,15.556241781530202,26.48 %
60727,15.344295566922195,26.03 %
60762,14.930233648747246,25.57 %
60825,14.858093578714564,25.11 %
60693,14.743864798905276,24.66 %
60829,14.694965066314827,24.20 %
58634,14.12238095238095,23.74 %
58616,13.778095238095238,23.29 %
60618,13.335380692481458,22.83 %
60772,13.181217642874865,22.37 %
48117,13.068755171541115,21.92 %
60688,13.010346922792902,21.46 %
60605,13.004975471052955,21.00 %
60657,12.792857142857143,20.55 %
60696,12.69759400379125,20.09 %
60623,12.365779189439039,19.63 %
60705,12.326872757875584,19.18 %
60649,12.02989010989011,18.72 %
60581,11.920741656956618,18.26 %
60632,11.880121714998067,17.81 %
60833,11.068535964391971,17.35 %
8317,10.849428571428572,16.89 %
60778,10.718243429842406,16.44 %
60611,10.638778451149676,15.98 %
60810,10.528258183802567,15.53 %
60644,9.883076923076922,15.07 %
48090,9.688189743660597,14.61 %
60790,9.260718336615986,14.16 %
60775,8.85651866404111,13.70 %
16304,8.805331813329483,13.24 %
8160,8.708571428571428,12.79 %
60708,8.612205656452712,12.33 %
8318,8.596143789282506,11.87 %
8246,8.459900813409535,11.42 %
60796,8.386627886048448,10.96 %
60900,8.02896935056517,10.50 %
61094,8.026274559842582,10.05 %
60595,7.739332413280092,9.59 %
60765,7.493247056940576,9.13 %
60839,7.443516483516482,8.68 %
60793,7.3670329670329675,8.22 %
60785,7.180743941746119,7.76 %
60774,6.5790989243873454,7.31 %
60835,6.5073313736929,6.85 %
60712,6.333163891497665,6.39 %
60666,5.153194203577771,5.94 %
49823,4.533192408352314,5.48 %
60749,3.8713932363615142,5.02 %
60627,2.826704280493061,4.57 %
60763,2.290025757908298,4.11 %
60730,1.6424824985104283,3.65 %
60725,0.5590062111801241,3.20 %
51584,0.0,2.74 %
60707,0.0,2.74 %
60901,0.0,2.74 %
61074,0.0,2.74 %
60675,0.0,2.74 %
60836,0.0,2.74 %
