user_id,average_score,rank(percent)
60665,59.14366229497557,100 %
60768,55.514523809523816,99.54 %
50263,55.42857142857143,99.07 %
60635,54.59903427632319,98.61 %
61097,53.74407958471219,98.15 %
60759,53.27544231343781,97.69 %
60885,53.23177142857143,97.22 %
60891,52.10666666666666,96.76 %
60778,52.03428571428571,96.30 %
60683,51.57443609022556,95.83 %
60624,51.00405383889337,95.37 %
60697,50.9358525345622,94.91 %
60889,50.83503640043035,94.44 %
60659,49.451428571428565,93.98 %
61041,49.3435445552806,93.52 %
60695,49.143196473811905,93.06 %
61019,49.03875005980352,92.59 %
60690,48.69846352528537,92.13 %
60777,48.27160644322966,91.67 %
60750,48.01752811516518,91.20 %
60698,47.72102505382584,90.74 %
60791,47.542294568583344,90.28 %
60764,47.28938851904001,89.81 %
58586,46.3731474907882,89.35 %
60794,46.27245128618544,88.89 %
60753,46.181324924713806,88.43 %
60658,45.520917735936585,87.96 %
61048,45.3505782776274,87.50 %
60608,45.145327689023574,87.04 %
60757,44.28422164822043,86.57 %
60675,44.26109890109889,86.11 %
60723,43.97526686072788,85.65 %
60742,43.90918367346938,85.19 %
60737,43.47427912446399,84.72 %
49405,43.21797287934907,84.26 %
60580,42.70609801900811,83.80 %
60724,42.51636955369476,83.33 %
60649,42.498975162195684,82.87 %
60661,42.29197319539566,82.41 %
60900,42.16582274285247,81.94 %
60756,41.89118169346129,81.48 %
58547,41.6459800671928,81.02 %
60752,41.515939903301444,80.56 %
60653,41.14717529984159,80.09 %
60770,40.72225927567558,79.63 %
60601,40.59096774193548,79.17 %
60747,40.41232052451467,78.70 %
60799,39.97686700429469,78.24 %
60676,39.705403634656165,77.78 %
60590,39.531056997191406,77.31 %
59308,39.48426017756541,76.85 %
60686,39.32468872404658,76.39 %
60673,39.09677003282502,75.93 %
60876,38.936765137482524,75.46 %
60610,38.27646942734542,75.00 %
60594,38.17720570996149,74.54 %
59137,37.957995127964466,74.07 %
60591,37.49492782518197,73.61 %
60652,37.35647324959722,73.15 %
60614,37.117379486554924,72.69 %
60667,36.94559978014512,72.22 %
60812,36.775438968866936,71.76 %
60769,36.635069044233745,71.30 %
60637,36.52641579387441,70.83 %
60634,36.45992865573203,70.37 %
60846,36.236077047882965,69.91 %
39160,36.106704655615104,69.44 %
60788,35.868121196777096,68.98 %
61135,35.83216880618625,68.52 %
60691,35.82197988390062,68.06 %
60699,35.54379234474317,67.59 %
60896,35.45633336244282,67.13 %
60795,35.25606279092874,66.67 %
60669,35.16685714285715,66.20 %
60640,35.15061224489796,65.74 %
60727,35.04137971450622,65.28 %
60638,34.98743122355438,64.81 %
48102,34.9822390127594,64.35 %
60619,34.8538113363924,63.89 %
60720,34.590056084364306,63.43 %
60703,34.55950262788239,62.96 %
60835,34.40163816063531,62.50 %
60585,34.373821062056805,62.04 %
58822,34.04718671934215,61.57 %
60719,33.93428894082031,61.11 %
60761,33.91821077372892,60.65 %
60787,33.90868836685703,60.19 %
60766,33.59628571428571,59.72 %
60692,32.70637987437349,59.26 %
60774,32.68304816500829,58.80 %
60833,32.643880229151776,58.33 %
60734,32.55648745713875,57.87 %
39190,32.54571428571428,57.41 %
60722,32.4000931584615,56.94 %
60773,32.34791792037045,56.48 %
61519,32.138713667833215,56.02 %
60775,32.10246364998239,55.56 %
