60581,2061,240220,-21.08
60581,2063,238546,-5.0
60581,2064,238583,1.0
60581,2065,238639,2.97
60581,2067,238669,8.44
60581,2068,238704,4.35
60581,2069,238721,2.0
60581,2070,238807,4.23
60581,2080,234622,3.94
60581,2081,250265,3.12
60581,2086,283916,6.67
60581,2093,238915,4.17
60581,2094,239336,-2.5
60581,2095,240265,1.11
60581,2096,240275,0.0
60581,2097,240331,-2.14
60581,2098,242684,3.65
60581,2099,242749,8.47
60581,2100,242850,-10.0
60581,2105,242981,0.67
60581,2106,242980,4.0
60581,2108,242979,1.54
60581,2109,243014,1.67
60581,2110,243028,-4.0
60581,2111,243045,4.5
60581,2113,243112,9.17
60581,2114,243318,2.22
60581,2115,250029,4.55
60581,2116,243732,1.75
60581,2117,243754,1.88
60581,2119,243785,3.57
60581,2120,243845,1.0
60581,2121,243911,4.74
60581,2122,243939,-0.59
60581,2126,244012,3.64
60581,2127,239341,0.77
60581,2134,237905,3.12
60581,2140,256514,5.71
60581,2141,256565,4.55
60581,2142,256582,4.82
60581,2145,256589,4.42
60581,2149,276424,7.59
60581,2152,260769,5.93
60581,2153,238542,-2.0
60581,2164,252004,4.69
60581,2167,280368,4.62
60581,2169,258152,4.91
60581,2171,258173,4.18
60581,2173,258383,5.34
60581,2176,237848,4.38
60581,2181,253099,4.75
60581,2182,253047,5.0
60581,2183,253087,4.29
60581,2184,253153,5.11
60581,2185,253223,4.46
60581,2186,253737,5.12
60581,2188,251585,4.58
60581,2190,251970,5.84
60581,2199,252446,3.85
60581,2200,252658,5.07
60581,2209,236292,5.31
60581,2211,245687,5.86
60581,2212,254013,5.1
60581,2236,268715,4.86
60581,2237,269057,5.69
60581,2252,247593,4.72
60581,2253,269443,8.55
60581,2278,247886,4.22
60581,2279,248109,4.85
60581,2280,248118,4.73
60581,2283,248132,4.72
60581,2286,277253,5.0
60581,2288,277371,5.94
60581,2289,278006,3.77
60581,2291,278057,5.0
60581,2295,268315,5.0
60581,2296,268624,5.28
60581,2300,282295,2.57
60581,2301,283156,6.52
60581,2304,267545,5.43
60581,2307,234664,2.73
60581,2308,267701,5.05
60581,2312,267856,5.17
60581,2315,268236,4.53
60581,2338,245783,5.44
60581,2339,245838,5.0
60581,2340,246422,5.37
60581,2341,246756,5.89
60581,2342,246201,5.16
60581,2344,246347,4.56
60581,2345,246724,5.17
60581,2346,246711,4.86
60581,2356,247051,5.08
60581,2357,247070,5.5
60581,2358,247081,5.56
60581,2359,247277,5.0
60581,2371,247349,4.89
60581,2373,247496,4.36
60581,2386,247655,5.97
60581,2387,259277,5.78
60581,2388,247667,4.92
60581,2389,247702,4.75
60581,2392,247711,4.66
60581,2394,247719,4.56
60581,2395,247746,5.0
60581,2423,248140,5.25
60581,2424,248151,4.73
60581,2425,248168,4.68
60581,2426,248179,4.73
60581,2438,234724,5.0
60581,2440,260751,6.18
60581,2441,260755,6.18
60581,2442,234863,3.23
60581,2444,260826,5.6
60581,2445,248200,4.83
60581,2449,248210,4.6
60581,2450,248227,5.08
60581,2451,248263,4.53
60581,2453,248275,4.67
60581,2454,248283,4.65
60581,2461,248294,4.65
60581,2462,248329,4.69
60581,2463,248354,4.75
60581,2464,248378,4.73
60581,2465,248408,5.0
60581,2466,240438,4.32
60581,2467,240468,6.39
60581,2474,254164,5.76
60581,2482,254598,5.64
60581,2490,259556,5.71
60581,2494,247299,5.32
60581,2498,247313,5.28
60581,2505,244033,2.92
60581,2506,244971,4.0
60581,2514,245003,3.67
60581,2527,247830,4.81
60581,2530,250327,4.41
60581,2531,250346,3.33
60581,2534,259683,7.35
60581,2535,260745,6.03
60581,2537,245123,5.36
60581,2542,245047,4.67
60581,2547,256633,4.36
60581,2548,256669,5.26
60581,2558,258848,5.62
60581,2561,252881,4.55
60581,2584,238815,0.0
60581,2589,253784,5.23
60581,2607,254196,4.08
60581,2610,254459,4.43
60581,2614,254697,5.09
60581,2615,255131,7.54
60581,2617,256080,3.95
60581,2618,256089,5.35
60581,2629,256109,6.32
60581,2647,256399,4.12
60581,2701,235761,1.4
60581,2718,235911,3.5
60581,2741,249602,5.18
60581,2892,251467,5.24
60581,2894,251540,4.03
60581,2908,250186,5.0
60581,2936,250161,5.57
