user_id,average_score,rank(percent)
51584,93.94857142857143,100 %
60885,92.96060792794442,99.57 %
48102,90.16796856125248,99.13 %
8318,90.1526050420168,98.70 %
60751,88.57199999999999,98.27 %
61019,88.19482164456785,97.84 %
60620,87.9415873015873,97.40 %
60683,86.81714285714285,96.97 %
60794,85.8255075321062,96.54 %
60658,85.7926984126984,96.10 %
60697,85.48924524671821,95.67 %
60690,85.1860286243986,95.24 %
40186,84.0815274606558,94.81 %
59140,83.94117647058823,94.37 %
60750,83.90662306906255,93.94 %
60739,83.28534163922443,93.51 %
60764,83.27766130382324,93.07 %
60756,83.17744780340705,92.64 %
60695,82.9167772158394,92.21 %
48090,82.46095238095238,91.77 %
58575,81.91652078517822,91.34 %
60720,81.52146319954586,90.91 %
58586,80.42685414324305,90.48 %
8317,80.27243267186935,90.04 %
61659,79.89125232609732,89.61 %
60594,79.83665070111377,89.18 %
60710,79.42677966520026,88.74 %
60602,79.33392007298227,88.31 %
60768,78.53844535267169,87.88 %
60591,78.40253077051756,87.45 %
60662,78.08187910237766,87.01 %
60742,77.70253968253968,86.58 %
50263,77.56417906505713,86.15 %
60774,77.42830462161452,85.71 %
60637,77.4094652927806,85.28 %
60613,77.21564989768272,84.85 %
60719,76.89905814201111,84.42 %
58865,76.62614651610536,83.98 %
61048,76.30924185817346,83.55 %
60698,75.75525421179243,83.12 %
60639,75.73990727426497,82.68 %
60651,75.65384586095895,82.25 %
60896,75.64804399748664,81.82 %
60686,75.52467483168287,81.39 %
60829,75.50393483515319,80.95 %
60724,75.49207637983541,80.52 %
60580,75.33029462841161,80.09 %
60661,75.30474984814812,79.65 %
58547,75.18408084504493,79.22 %
60608,74.94991833364041,78.79 %
61715,74.94124152712793,78.35 %
60616,74.6780135546676,77.92 %
39200,74.58704259167564,77.49 %
39160,74.55994310225708,77.06 %
60598,74.27006999773782,76.62 %
60759,74.25908403774186,76.19 %
60669,74.16571428571427,75.76 %
60653,73.9200930213168,75.32 %
60699,73.88067827679752,74.89 %
60791,73.8230804832786,74.46 %
60649,73.79587301587301,74.03 %
8246,73.78685127987477,73.59 %
49687,73.65243697478991,73.16 %
60652,73.27821639419972,72.73 %
60638,72.87831932773109,72.29 %
58822,72.84197094850032,71.86 %
60723,72.30429561276844,71.43 %
59308,72.2305505908899,71.00 %
61135,72.18984516182257,70.56 %
48083,72.11349426302398,70.13 %
60693,71.71868641019708,69.70 %
60734,71.39311778302584,69.26 %
60752,70.87391544713991,68.83 %
60603,70.8720826620582,68.40 %
60828,70.30410185708827,67.97 %
58778,69.76292035707894,67.53 %
