user_id,average_score,rank(percent)
47996,92.90775510204082,100 %
58758,92.68447204968945,99.58 %
60662,92.4342857142857,99.16 %
60794,92.4319721267481,98.74 %
60713,91.51428571428569,98.32 %
60653,91.26310559006208,97.90 %
48102,90.70330785809126,97.48 %
60737,90.56190476190476,97.06 %
61019,90.30888888888889,96.64 %
61406,90.03142857142856,96.22 %
61212,90.00114285714285,95.80 %
60828,89.99999999999999,95.38 %
60700,89.56913947849567,94.96 %
60711,89.19809523809523,94.54 %
51584,89.18285714285713,94.12 %
60768,88.66114285714283,93.70 %
60616,88.33719550960838,93.28 %
60620,88.02371428571428,92.86 %
49361,88.00408163265305,92.44 %
60756,87.38010134522048,92.02 %
58575,86.90019160498908,91.60 %
60598,86.39296236269503,91.18 %
60719,86.26708666552514,90.76 %
60624,86.03919468870147,90.34 %
60706,85.92815083662785,89.92 %
60695,85.92190848522957,89.50 %
61048,85.91673978031206,89.08 %
60683,85.9065036066871,88.66 %
60764,85.9026355199541,88.24 %
60751,85.85640869488385,87.82 %
60630,85.62717843208938,87.39 %
39190,85.43210176975721,86.97 %
39160,85.38859929895453,86.55 %
60594,85.29551020408162,86.13 %
60724,85.27057142857142,85.71 %
61659,85.18064647805403,85.29 %
60791,84.96847522933862,84.87 %
60625,84.8175,84.45 %
60899,84.69936507936508,84.03 %
60585,84.65660240197579,83.61 %
60679,84.41871084732256,83.19 %
60895,84.27644034157717,82.77 %
60885,84.10958928549309,82.35 %
60591,83.15756819761944,81.93 %
60580,83.03837211547113,81.51 %
60752,82.92348138836526,81.09 %
60665,82.83664370337061,80.67 %
60637,82.53479524376105,80.25 %
60720,82.39789984317785,79.83 %
60658,82.31131872445418,79.41 %
60639,82.2509335087368,78.99 %
60661,81.92111565794262,78.57 %
58822,81.8232476484998,78.15 %
60673,81.53676472894598,77.73 %
58586,81.4193665683556,77.31 %
50263,81.40791515768291,76.89 %
60714,81.31357142857142,76.47 %
60742,81.19633310150468,76.05 %
61135,80.87552659885684,75.63 %
59308,80.69503539999812,75.21 %
60634,80.56730158730159,74.79 %
60601,80.21571428571428,74.37 %
60657,80.184099378882,73.95 %
60690,80.14321007280702,73.53 %
60667,80.0814878054523,73.11 %
60635,79.95925822890973,72.69 %
60781,79.77682512428285,72.27 %
60638,79.7435276001713,71.85 %
58616,79.6931743019978,71.43 %
