user_id,average_score,rank(percent)
60695,94.45408163265306,100 %
60679,93.61142857142856,99.55 %
58758,93.49755102040812,99.10 %
48102,93.16677248677246,98.64 %
47996,92.57142857142856,98.19 %
60750,92.30020408163264,97.74 %
60662,91.46022077843874,97.29 %
60667,90.88761904761905,96.83 %
61019,90.68442396313365,96.38 %
60608,90.60267857142856,95.93 %
60885,90.46678571428572,95.48 %
60653,90.45634315262457,95.02 %
60759,90.22956870472781,94.57 %
60768,90.20077922077922,94.12 %
60794,90.02672653781832,93.67 %
60832,89.70467003714647,93.21 %
59137,89.5792846653621,92.76 %
60756,89.48413793103448,92.31 %
60697,89.17874930348043,91.86 %
60698,89.17061224489795,91.40 %
60625,89.16696923738412,90.95 %
60599,89.10428571428572,90.50 %
60733,89.00696293030254,90.05 %
60764,88.8304567382204,89.59 %
60739,88.67561491548572,89.14 %
60751,88.63458697840935,88.69 %
58575,88.37857142857143,88.24 %
60714,88.37590564564147,87.78 %
60624,88.31435446352761,87.33 %
60900,88.21232130161873,86.88 %
60598,88.19833052644067,86.43 %
60585,88.16326530612244,85.97 %
58610,88.14549010295983,85.52 %
59308,88.06637670534111,85.07 %
60673,87.92078793835377,84.62 %
60727,87.68216748768474,84.16 %
60889,87.62289091809318,83.71 %
60720,87.50890981756889,83.26 %
60635,87.41488977452154,82.81 %
60755,87.37816260633632,82.35 %
60737,87.25593907502198,81.90 %
60723,87.20995425603986,81.45 %
60777,87.192601281589,81.00 %
60773,87.15803571428572,80.54 %
60690,87.02233123099766,80.09 %
60876,86.97631698091531,79.64 %
60846,86.77941307275623,79.19 %
60638,86.67003953763867,78.73 %
60637,86.37214316128771,78.28 %
60724,86.33208608301192,77.83 %
60620,86.28610250699728,77.38 %
60589,86.27301831457507,76.92 %
60833,86.2327197005898,76.47 %
52592,86.19467112906877,76.02 %
60699,86.15112473853443,75.57 %
60898,86.06461594784876,75.11 %
60774,85.78437552688737,74.66 %
60778,85.7818657835526,74.21 %
58778,85.69936948664949,73.76 %
58586,85.60775660438885,73.30 %
61041,85.54316105166326,72.85 %
60781,85.3294078072932,72.40 %
60591,85.3071653195329,71.95 %
60757,85.30020408163263,71.49 %
60644,85.2421109287397,71.04 %
60594,85.14089316128769,70.59 %
48025,85.12584622750134,70.14 %
60649,85.00203421267487,69.68 %
60742,84.70110193743398,69.23 %
60767,84.57711046663933,68.78 %
60693,84.41528279564515,68.33 %
60795,84.22811379538602,67.87 %
58616,84.21736242124355,67.42 %
47937,83.8276441090317,66.97 %
39160,83.72560992963298,66.52 %
60790,83.69379310344827,66.06 %
58547,83.67334504794356,65.61 %
60689,83.57142857142857,65.16 %
60707,83.4461194974558,64.71 %
60647,83.43178264173412,64.25 %
60603,83.33826917636073,63.80 %
60661,83.17772927028194,63.35 %
60658,82.90029311792702,62.90 %
61053,82.86290426996882,62.44 %
60675,82.6823348909034,61.99 %
60766,82.62326530612243,61.54 %
60770,82.49615903964241,61.09 %
47961,82.44952163471679,60.63 %
58822,82.42160804164496,60.18 %
60601,82.30133333333332,59.73 %
60619,82.21594318258344,59.28 %
60731,81.96931902442083,58.82 %
61659,81.77264591879357,58.37 %
61135,81.76198094650157,57.92 %
60686,81.74177022920054,57.47 %
60634,81.6046431612877,57.01 %
60719,81.23480300086186,56.56 %
60792,81.19804328901562,56.11 %
60602,81.1055374231221,55.66 %
60683,80.92558802622388,55.20 %
60691,80.84023309430862,54.75 %
60706,80.70486931246897,54.30 %
60835,80.68040760094735,53.85 %
60611,80.41156783439266,53.39 %
60592,80.31484423306208,52.94 %
60895,80.25414299104878,52.49 %
60812,80.17074521674327,52.04 %
60715,80.14646929230463,51.58 %
60665,80.11822245116163,51.13 %
60761,79.9858660081025,50.68 %
61094,79.83530938337842,50.23 %
60651,79.80894139974039,49.77 %
60896,79.80056416100994,49.32 %
60692,79.25346693119494,48.87 %
61097,79.15852730023367,48.42 %
48721,79.12908836512008,47.96 %
60762,79.07349502338246,47.51 %
60676,78.97290313802583,47.06 %
60722,78.8323360340238,46.61 %
60776,78.8307014852874,46.15 %
60580,78.5771714876191,45.70 %
60660,78.55940698056982,45.25 %
60688,78.47952143643252,44.80 %
60657,78.39825282043915,44.34 %
60606,78.37392857142856,43.89 %
61519,78.29207946355652,43.44 %
59140,77.84406956825886,42.99 %
49687,77.72731216546148,42.53 %
61406,77.34020628345803,42.08 %
60899,77.26504112916122,41.63 %
60639,77.17311010237279,41.18 %
60610,76.95836169449039,40.72 %
60604,76.89882877607727,40.27 %
60721,76.75444940413023,39.82 %
60631,76.7374096653621,39.37 %
60769,76.61552993899048,38.91 %
60642,76.59083753503639,38.46 %
60738,76.5130101402252,38.01 %
60734,76.06469614124438,37.56 %
60671,75.7264044717545,37.10 %
60581,74.83988173029431,36.65 %
60717,74.78718896041066,36.20 %
60775,74.2775566867439,35.75 %
60758,74.0442392989577,35.29 %
60621,73.68619662433869,34.84 %
60753,73.58786926966498,34.39 %
60645,73.3580091153538,33.94 %
60622,73.21054982501508,33.48 %
3544,72.6769131142866,33.03 %
60590,71.60603036285879,32.58 %
39200,71.37832634356683,32.13 %
60747,70.93369113326132,31.67 %
60799,70.85988511252687,31.22 %
60752,70.00620703661231,30.77 %
60672,69.81326857703472,30.32 %
60870,69.69574383805558,29.86 %
60652,68.77397000775237,29.41 %
60771,68.72866781342859,28.96 %
58634,68.2763114945893,28.51 %
60765,67.62924502140378,28.05 %
60614,67.57910628437725,27.60 %
60788,67.46724540333597,27.15 %
60593,67.44358602995916,26.70 %
60587,67.30945122344008,26.24 %
60641,65.97980047345082,25.79 %
60787,64.33081470641493,25.34 %
60643,63.77821323679066,24.89 %
60670,63.53347294512241,24.43 %
60696,63.277994740040185,23.98 %
60654,63.1732995870179,23.53 %
60617,62.75405202292587,23.08 %
58585,62.60688720573255,22.62 %
40186,62.41053314776678,22.17 %
60613,62.00774006910646,21.72 %
60763,61.71511761872141,21.27 %
60791,61.16207900252797,20.81 %
60730,60.772800390212986,20.36 %
