user_id,average_score,rank(percent)
50263,92.57142857142858,100 %
60768,90.33595238095238,99.54 %
60603,89.66125714285714,99.08 %
60778,89.17714285714287,98.62 %
58586,88.74437425372909,98.16 %
60683,88.19097744360901,97.70 %
60624,87.60926235005033,97.24 %
60635,87.42470090865659,96.77 %
60889,87.3895622280708,96.31 %
61019,87.24454996520267,95.85 %
60697,86.94967741935486,95.39 %
60659,86.59428571428572,94.93 %
60750,85.44098928274849,94.47 %
60885,85.14605714285713,94.01 %
60777,85.13406831368731,93.55 %
60620,85.01857142857145,93.09 %
60759,84.08509888804234,92.63 %
61041,83.42122437400965,92.17 %
60608,83.28382542379083,91.71 %
60665,82.27486233359576,91.24 %
60724,81.86725350845403,90.78 %
60698,81.191231155421,90.32 %
60695,80.81647130686181,89.86 %
60757,79.65645603617409,89.40 %
60770,79.46402950542347,88.94 %
60661,79.18526413362133,88.48 %
60794,78.3134669902154,88.02 %
60589,78.24075942442123,87.56 %
60690,78.19867461413843,87.10 %
60791,77.50845283046645,86.64 %
60764,76.7990972501726,86.18 %
60675,76.37648351648352,85.71 %
60723,76.21725284014236,85.25 %
60753,75.97788939950905,84.79 %
58547,75.83176066399577,84.33 %
60580,75.32214256323792,83.87 %
60649,74.75256273054559,83.41 %
60727,74.31612097321769,82.95 %
60719,74.29132571486524,82.49 %
60658,73.37170516347341,82.03 %
60594,72.9154376519452,81.57 %
60742,72.42959183673469,81.11 %
60590,72.37014159410627,80.65 %
60637,72.14700596177032,80.18 %
39160,71.86926445449029,79.72 %
60876,71.76422051365583,79.26 %
60653,71.66561215568535,78.80 %
60598,71.41888573698516,78.34 %
60756,70.94912752822789,77.88 %
59137,70.92285167278912,77.42 %
60737,70.83453265937119,76.96 %
60640,70.30367346938775,76.50 %
60602,70.2369387755102,76.04 %
60652,69.80347784072224,75.58 %
59308,69.79646024837221,75.12 %
60900,69.34696440935593,74.65 %
60752,69.19178692079495,74.19 %
60673,69.17360544756795,73.73 %
60747,69.10590942971801,73.27 %
60610,69.09929636532443,72.81 %
60601,68.74764976958525,72.35 %
58822,68.72530111100693,71.89 %
61020,68.43115208919248,71.43 %
60676,68.02085264532636,70.97 %
60638,67.6174797799774,70.51 %
60591,67.2319164561528,70.05 %
60761,66.85965584046623,69.59 %
60614,66.00995046006007,69.12 %
49405,65.83590288017191,68.66 %
60774,65.70407943088229,68.20 %
60667,65.69158415189176,67.74 %
60585,65.47281231808607,67.28 %
61097,65.12686795841779,66.82 %
61406,64.94137331289468,66.36 %
39200,64.84657835687182,65.90 %
60766,64.37009523809525,65.44 %
48102,63.49963352386107,64.98 %
61519,63.021704093342855,64.52 %
60691,62.6546684383298,64.06 %
60769,62.63976223002969,63.59 %
60795,62.28363484762388,63.13 %
61135,62.17312061797092,62.67 %
60846,62.12179541243316,62.21 %
60799,61.82695078332156,61.75 %
60720,61.72091744421787,61.29 %
60699,61.53567860219136,60.83 %
59018,61.038664584016615,60.37 %
60643,60.748571428571424,59.91 %
60734,60.4124580704488,59.45 %
60722,59.8004379488018,58.99 %
60896,59.535403037197185,58.53 %
60686,59.37258928579138,58.06 %
60835,58.42681836753253,57.60 %
60634,58.40433686043516,57.14 %
60788,57.692550179263385,56.68 %
60693,57.62394506915506,56.22 %
60669,57.452571428571424,55.76 %
60710,57.3007056430833,55.30 %
60812,57.239815618655065,54.84 %
60613,57.186846169245655,54.38 %
60717,56.54763186550515,53.92 %
58610,55.926326530612236,53.46 %
60644,55.91329450216013,53.00 %
60641,55.851536697922164,52.53 %
60787,55.624233949514974,52.07 %
58778,55.47897175080339,51.61 %
60617,54.781605601729176,51.15 %
60619,54.41784158784624,50.69 %
58758,54.35692307692307,50.23 %
60692,54.22243098076612,49.77 %
60833,54.18219920760471,49.31 %
60898,53.81527909723378,48.85 %
60773,53.6062240738978,48.39 %
60703,53.496702526170516,47.93 %
60592,52.2229134681155,47.47 %
60706,51.81093513893904,47.00 %
60621,51.440368373353685,46.54 %
60671,51.39043294147017,46.08 %
60642,51.26537719510379,45.62 %
39190,51.11714285714286,45.16 %
61659,50.84207554823364,44.70 %
60618,50.80590677660346,44.24 %
60678,50.77049758280238,43.78 %
60775,50.691816680806426,43.32 %
60792,50.130659732560765,42.86 %
60762,49.99224448417026,42.40 %
60636,49.98921244626727,41.94 %
60733,49.674961823615796,41.47 %
60758,49.112005942572594,41.01 %
58634,48.998655074638265,40.55 %
60767,48.41119108358551,40.09 %
60721,48.395235098524054,39.63 %
60593,48.31548776500949,39.17 %
60715,48.30795697121922,38.71 %
60605,47.639324491441386,38.25 %
61132,47.626221685699235,37.79 %
60672,47.210230882153915,37.33 %
60771,47.17696648612591,36.87 %
60790,47.089183673469385,36.41 %
60694,46.845757474894825,35.94 %
60825,46.01612896364877,35.48 %
60765,45.498614579842354,35.02 %
60647,45.098025364191834,34.56 %
60899,44.879999999999995,34.10 %
60631,44.812284443786474,33.64 %
60776,43.44879137802738,33.18 %
60581,43.325839870313615,32.72 %
60895,42.821014315801634,32.26 %
60604,41.77762031699531,31.80 %
48025,41.5677922077922,31.34 %
60755,40.61730752138745,30.88 %
60730,40.339087755536575,30.41 %
47774,40.04556827853813,29.95 %
48721,39.96741190004497,29.49 %
