user_id,average_score,rank(percent)
60713,91.75238095238093,100 %
61019,90.14041454316657,99.61 %
49315,87.65142857142857,99.22 %
47329,87.23057009038995,98.83 %
60616,86.62757099170022,98.44 %
60662,86.62576392242197,98.05 %
48102,86.60012494136106,97.66 %
60768,86.59468116444157,97.27 %
60828,86.2293057561302,96.88 %
60889,85.98700972958824,96.48 %
60885,85.86427052462342,96.09 %
60751,85.69992735102305,95.70 %
60695,85.1859176586761,95.31 %
39190,84.91181640443904,94.92 %
60750,84.84858156982924,94.53 %
40552,84.84,94.14 %
60690,84.29125032074428,93.75 %
61048,84.07407494603741,93.36 %
60624,84.06254519529213,92.97 %
50263,83.99463406900756,92.58 %
60608,83.89650164708868,92.19 %
60689,83.57142857142857,91.80 %
60794,83.55109898799292,91.41 %
60620,83.51440374625227,91.02 %
60683,83.50068654125997,90.62 %
58586,83.2483455503924,90.23 %
61212,82.72725852171114,89.84 %
60594,82.54130412995478,89.45 %
60757,82.53983581901755,89.06 %
60697,82.51486842095504,88.67 %
58758,82.41238836239893,88.28 %
39160,82.31624215630897,87.89 %
60759,82.27603909967527,87.50 %
60679,82.26001340730849,87.11 %
60777,82.21082997387941,86.72 %
60637,81.55558878590102,86.33 %
60628,81.5195137193161,85.94 %
60719,81.40779726905335,85.55 %
60698,81.38037005873831,85.16 %
60603,81.32705703866783,84.77 %
60630,81.10220734938619,84.38 %
60755,80.94002978892195,83.98 %
60658,80.7322652491137,83.59 %
60724,80.7305041690345,83.20 %
60598,80.70403611938617,82.81 %
60589,80.65811314862863,82.42 %
60635,80.5127931211009,82.03 %
61041,80.35810976557576,81.64 %
60661,80.29741515750558,81.25 %
60653,80.2456154912332,80.86 %
60720,80.23970473525965,80.47 %
60580,80.18243924859841,80.08 %
60737,79.84148873295011,79.69 %
60876,79.61028105636717,79.30 %
60764,79.51981951043922,78.91 %
60639,79.49773100451301,78.52 %
60686,79.35070147210959,78.12 %
47996,79.17291925465837,77.73 %
60591,79.03960052423481,77.34 %
60756,78.85362704191469,76.95 %
59308,78.3877757332016,76.56 %
61659,78.07596136735408,76.17 %
60766,77.72402435704238,75.78 %
60585,77.37913278471162,75.39 %
60773,76.91420692664506,75.00 %
60899,76.88875467778858,74.61 %
60659,76.44123233376513,74.22 %
60638,76.40512078326914,73.83 %
60723,75.96318096949871,73.44 %
39200,75.87372584272521,73.05 %
60742,75.77154189696245,72.66 %
60896,75.75073796614268,72.27 %
60602,75.70801568647165,71.88 %
60665,75.67871165740125,71.48 %
60634,75.3820176717477,71.09 %
58575,75.30794832492774,70.70 %
58610,75.30584145712868,70.31 %
60699,75.20274415981447,69.92 %
47879,74.87078052230245,69.53 %
58547,74.85555963189435,69.14 %
60601,74.77373664524926,68.75 %
60739,74.70757896523061,68.36 %
60728,74.58341809839558,67.97 %
58822,74.4422313138744,67.58 %
59137,74.35375257891711,67.19 %
60715,73.91505007827712,66.80 %
60693,73.83304011804329,66.41 %
60812,73.1350400389567,66.02 %
60898,73.07774859551184,65.62 %
60776,72.74411727659012,65.23 %
60791,72.57148688767506,64.84 %
60846,72.48530548988583,64.45 %
60752,72.39926599969688,64.06 %
60604,72.2818564265065,63.67 %
61097,71.74318057526716,63.28 %
60672,71.65959034228015,62.89 %
60747,71.59571760156744,62.50 %
60781,71.57393026283076,62.11 %
60706,71.49794268175647,61.72 %
60753,71.20443462032496,61.33 %
59140,71.16406372287831,60.94 %
61046,71.0760338165893,60.55 %
60645,71.01020079707796,60.16 %
48090,71.00825817397393,59.77 %
60714,70.96361137008431,59.38 %
61135,70.9075392477055,58.98 %
61406,70.90222971707784,58.59 %
60657,70.80026188620293,58.20 %
60895,70.44459901895134,57.81 %
60774,70.14439685440925,57.42 %
60770,70.00471323642473,57.03 %
8160,70.00428806575333,56.64 %
60722,69.99648341721884,56.25 %
60792,69.45394079461822,55.86 %
60606,69.2872193431176,55.47 %
58778,69.1607104396359,55.08 %
60835,69.11826660724347,54.69 %
60758,68.8205778541353,54.30 %
60833,68.7543826646886,53.91 %
60767,68.68495792541013,53.52 %
60590,68.64017589975549,53.12 %
60727,68.55583453404171,52.73 %
60832,68.43927136204228,52.34 %
61519,68.35411648814996,51.95 %
60711,68.23926527408811,51.56 %
60795,67.95385484392703,51.17 %
60619,67.8848028706552,50.78 %
60866,67.85256863737563,50.39 %
60769,67.7124744090955,50.00 %
60652,67.69715625266805,49.61 %
60676,67.63293787109542,49.22 %
60651,67.56682852639305,48.83 %
60733,67.42160141157856,48.44 %
52592,66.88230955008996,48.05 %
60900,66.72142300638428,47.66 %
60761,66.67065269170081,47.27 %
60778,66.63039705794375,46.88 %
60631,66.60475899283128,46.48 %
61715,66.59524006489266,46.09 %
60613,66.38720018522933,45.70 %
60790,66.07664346775906,45.31 %
60692,66.02298025335257,44.92 %
60675,65.86707072694509,44.53 %
58744,65.6663980631449,44.14 %
60641,65.55805961736164,43.75 %
58865,65.54966776098371,43.36 %
61053,65.4389444527498,42.97 %
60660,65.40756481289608,42.58 %
60891,64.95486598872603,42.19 %
60738,64.89445032414119,41.80 %
60587,63.91575756116197,41.41 %
60734,63.559574340437,41.02 %
60669,63.498693215612406,40.62 %
60799,63.14313192305943,40.23 %
60717,63.11710948354861,39.84 %
