user_id,average_score,rank(percent)
60768,90.33595238095238,100 %
60603,89.66125714285714,99.53 %
60778,89.17714285714287,99.06 %
58586,88.50885841845546,98.59 %
60683,88.19097744360901,98.12 %
61048,88.07582000997468,97.65 %
60624,87.52326911668506,97.18 %
60635,87.41295547270218,96.71 %
60889,87.35686553611488,96.24 %
61019,87.24261719135146,95.77 %
60697,86.83447004608297,95.31 %
60659,86.59428571428572,94.84 %
60750,85.41249740718735,94.37 %
60885,85.14605714285713,93.90 %
60777,85.10497750070523,93.43 %
60620,85.01857142857145,92.96 %
60759,84.07035268860238,92.49 %
61041,83.39145396581097,92.02 %
60608,83.05230145214806,91.55 %
60665,82.24628131910647,91.08 %
60724,81.86855459906577,90.61 %
60698,81.14895614460109,90.14 %
60695,80.81633357497583,89.67 %
60757,79.62216592577364,89.20 %
60770,79.28352594194396,88.73 %
60661,79.15147299476592,88.26 %
60794,78.2722041075064,87.79 %
60589,78.2330126571011,87.32 %
60690,78.18065550619937,86.85 %
60791,77.41953182738295,86.38 %
60764,76.78114288591087,85.92 %
60675,76.34901098901099,85.45 %
60723,76.13984020264117,84.98 %
60753,75.95140205850785,84.51 %
58547,75.62761486502741,84.04 %
60580,75.20167667347981,83.57 %
60649,74.6772338274965,83.10 %
60727,74.21731253274334,82.63 %
60719,74.07397311302347,82.16 %
60658,73.35213172352685,81.69 %
60594,72.69168072727433,81.22 %
60742,72.42959183673469,80.75 %
60590,72.34577476785586,80.28 %
60637,71.93385106001088,79.81 %
60876,71.72205767976972,79.34 %
60653,71.62812692118241,78.87 %
60598,71.38495680570499,78.40 %
60756,70.93976775889944,77.93 %
60737,70.82774259158995,77.46 %
59137,70.75536267663783,77.00 %
60602,70.2369387755102,76.53 %
60640,70.0230612244898,76.06 %
60652,69.79311077617231,75.59 %
59308,69.76635973794922,75.12 %
60900,69.34179993545699,74.65 %
60752,69.18648104068046,74.18 %
60673,69.06378728046728,73.71 %
60610,69.01892292912628,73.24 %
60747,69.00985271978331,72.77 %
60601,68.7015668202765,72.30 %
58822,68.56989932997107,71.83 %
61020,68.37831411787255,71.36 %
60676,68.01864782420861,70.89 %
60638,67.59179574963069,70.42 %
60591,67.14714044340948,69.95 %
60761,66.62845455833379,69.48 %
60614,65.89302117577915,69.01 %
49405,65.79059251979852,68.54 %
60667,65.62194483661845,68.08 %
60774,65.54488929281784,67.61 %
60585,65.44474823982141,67.14 %
61097,65.08553793459556,66.67 %
61406,64.93595516301065,66.20 %
60891,64.48761904761905,65.73 %
60766,64.34628571428571,65.26 %
48102,63.42101484934689,64.79 %
61519,63.00303683234377,64.32 %
60691,62.60282977739353,63.85 %
60769,62.57815067333597,63.38 %
60795,62.22585860611606,62.91 %
61135,62.15541501286433,62.44 %
60846,62.06854818262868,61.97 %
60799,61.79602159797236,61.50 %
60720,61.720088965979684,61.03 %
60699,61.43989958447698,60.56 %
59018,60.99902007241678,60.09 %
60643,60.62102040816327,59.62 %
60734,60.1953511558227,59.15 %
60722,59.75703668428564,58.69 %
60896,59.52113375528407,58.22 %
60686,59.3592546953515,57.75 %
60634,58.401397098944834,57.28 %
60835,58.38545365458092,56.81 %
60788,57.640471425101936,56.34 %
60693,57.46686960376048,55.87 %
60669,57.452571428571424,55.40 %
60710,57.30625208323129,54.93 %
60812,57.21071080670969,54.46 %
60613,57.17359452170441,53.99 %
8160,56.33918367346938,53.52 %
60717,56.31749399943213,53.05 %
58610,55.875306122448976,52.58 %
60644,55.837157151179355,52.11 %
60641,55.7668738872914,51.64 %
60787,55.56151935536944,51.17 %
