user_id,average_score,rank(percent)
61097,90.27714285714285,100 %
60759,65.68256462098572,99.57 %
60768,65.59771088192143,99.14 %
60720,62.31357142857143,98.71 %
60742,62.12008616131428,98.28 %
60690,61.93,97.84 %
60603,61.47561110543572,97.41 %
60695,60.43642857142858,96.98 %
60620,59.33714285714286,96.55 %
60724,58.644642857142856,96.12 %
61135,58.114999999999995,95.69 %
60658,57.82137538786067,95.26 %
60714,56.9978231292517,94.83 %
60722,56.706213420639955,94.40 %
60602,54.567943304171436,93.97 %
60652,54.394934885461225,93.53 %
60683,54.25999999999999,93.10 %
60706,54.24071428571428,92.67 %
60753,52.45084185245351,92.24 %
60764,51.38169577430731,91.81 %
60589,50.34857142857143,91.38 %
60738,48.19911029339612,90.95 %
61019,48.081428571428575,90.52 %
60773,47.96380952380952,90.09 %
60659,47.60198089819568,89.66 %
60676,47.149047619047614,89.22 %
60737,46.31680069727472,88.79 %
60900,45.775,88.36 %
60621,45.29733583579455,87.93 %
60635,44.10372939098096,87.50 %
60634,43.749047619047616,87.07 %
60896,43.08935064935064,86.64 %
60673,42.107532467532465,86.21 %
60787,41.754497436521824,85.78 %
60794,41.59252154032856,85.34 %
60756,40.924285714285716,84.91 %
47996,40.52628571428571,84.48 %
60625,40.458571428571425,84.05 %
60730,40.3863092750543,83.62 %
60580,40.17072864593333,83.19 %
60833,39.62301097096371,82.76 %
60885,39.29857142857143,82.33 %
39200,39.07342368034497,81.90 %
60747,38.95190476190476,81.47 %
60642,38.84761179955833,81.03 %
60591,38.70547341323175,80.60 %
60733,38.655,80.17 %
61132,38.52450262951082,79.74 %
61048,38.50012987012986,79.31 %
49361,38.42493506493506,78.88 %
58610,38.344365557613855,78.45 %
58758,38.08806722689075,78.02 %
60790,37.9832498476039,77.59 %
60781,37.962380952380954,77.16 %
60699,37.868898685351304,76.72 %
60594,37.59376623376623,76.29 %
58575,37.49118449686233,75.86 %
59140,37.37828571428571,75.43 %
60649,37.27993121314762,75.00 %
60812,37.179036110860174,74.57 %
47774,37.12248033409375,74.14 %
60723,36.91323582604286,73.71 %
60791,36.898521790574726,73.28 %
60775,36.81807935714218,72.84 %
60691,36.80541855572836,72.41 %
60715,36.72328591748052,71.98 %
48102,36.47940682199394,71.55 %
58586,36.29378189945973,71.12 %
60694,36.29227399840585,70.69 %
60895,36.14727645727112,70.26 %
60624,36.11829430016973,69.83 %
39160,36.02753246753247,69.40 %
61519,35.95476144981193,68.97 %
60755,35.878319327731084,68.53 %
60703,35.759562930795376,68.10 %
60889,35.71200909460259,67.67 %
60610,35.51477147824127,67.24 %
60667,35.39120483640952,66.81 %
58822,35.352192320624404,66.38 %
60758,35.296717370784414,65.95 %
60598,35.2181512605042,65.52 %
60697,35.19331205990617,65.09 %
60762,35.18687797059901,64.66 %
60750,35.05410752152314,64.22 %
60606,35.043303663340176,63.79 %
60614,34.81816556507775,63.36 %
52592,34.74574875024,62.93 %
60891,34.628607220249286,62.50 %
60632,34.25211990630566,62.07 %
60721,34.20172925204803,61.64 %
60586,34.168709783756135,61.21 %
60770,34.09967976417303,60.78 %
60604,33.935428571428574,60.34 %
47920,33.872014855486995,59.91 %
8160,33.75012987012987,59.48 %
60587,33.44804467437951,59.05 %
60752,33.19882388402858,58.62 %
60876,33.07865546218487,58.19 %
60657,33.02420168067227,57.76 %
61659,32.75469387755102,57.33 %
60899,32.71428571428571,56.90 %
60769,32.696944003308204,56.47 %
60688,32.67422097924248,56.03 %
59308,32.6598319327731,55.60 %
60615,32.55402319022071,55.17 %
60608,32.48974400670271,54.74 %
60710,32.463265306122445,54.31 %
60619,32.364456710017166,53.88 %
60777,32.34924369747899,53.45 %
60644,32.23296526497273,53.02 %
59137,32.14493506493506,52.59 %
60837,32.00190476190476,52.16 %
60653,31.92663383835091,51.72 %
60639,31.850243594473646,51.29 %
58547,31.84507703789167,50.86 %
60601,31.602857142857143,50.43 %
49405,31.543384945614648,50.00 %
60584,31.53928571428571,49.57 %
60829,31.512700899130326,49.14 %
48721,31.459039883255922,48.71 %
40186,31.322794217377474,48.28 %
60760,31.31713893556322,47.84 %
61715,31.307975981182807,47.41 %
50263,31.005357142857143,46.98 %
61406,30.937548136195176,46.55 %
60776,30.924221642459596,46.12 %
48025,30.865648593219046,45.69 %
60665,30.808571428571426,45.26 %
60686,30.7098208587383,44.83 %
60698,30.633827441792217,44.40 %
60757,30.619831932773103,43.97 %
60641,30.471293042187153,43.53 %
60638,30.370016675742484,43.10 %
60696,30.306897536901232,42.67 %
61143,30.23709410349762,42.24 %
60761,30.17524552530265,41.81 %
61212,30.143809523809523,41.38 %
60692,30.112243533848815,40.95 %
60825,29.756070658260914,40.52 %
60679,29.709468422154455,40.09 %
60799,29.672513512025358,39.66 %
60788,29.59372339760903,39.22 %
60661,29.557500101800677,38.79 %
60585,29.39465030066137,38.36 %
58585,29.376623376623375,37.93 %
60651,29.285714285714285,37.50 %
60671,29.241194627877167,37.07 %
60870,29.11161559655694,36.64 %
60636,28.840784983015535,36.21 %
60630,28.76333966766359,35.78 %
60835,28.726259161947507,35.34 %
60613,28.57142857142857,34.91 %
60774,28.316664443937984,34.48 %
48090,28.311977806065432,34.05 %
48117,28.294627628003806,33.62 %
60766,28.064527804101502,33.19 %
60765,28.02711802082105,32.76 %
60592,27.975520698598412,32.33 %
60599,27.856302646609066,31.90 %
59018,27.404964270880523,31.47 %
60731,27.373809523809523,31.03 %
60590,27.293307439917093,30.60 %
58778,27.091703977381815,30.17 %
60795,27.027389750819566,29.74 %
61041,26.972773109243697,29.31 %
47879,26.79669538710476,28.88 %
60767,26.713484950142234,28.45 %
60631,26.651904761904763,28.02 %
58744,26.594730499412943,27.59 %
60616,26.587142857142858,27.16 %
60728,26.45804675135141,26.72 %
60797,26.174189155065203,26.29 %
60677,25.944154608244105,25.86 %
60716,25.50462623870862,25.43 %
60617,25.391547593765296,25.00 %
60581,25.26271352408524,24.57 %
47937,25.168311688311686,24.14 %
8317,24.763095118705166,23.71 %
60669,24.245746531672786,23.28 %
49823,24.1560635221941,22.84 %
60623,24.132862983500093,22.41 %
61053,24.01669826977322,21.98 %
60751,23.715918367346937,21.55 %
60846,23.613445378151262,21.12 %
60593,23.503947742015917,20.69 %
60898,23.32678948278643,20.26 %
60605,23.263447037881516,19.83 %
49687,23.085244777420563,19.40 %
60778,22.814973463280232,18.97 %
60771,22.39252154032857,18.53 %
60866,22.384202411953908,18.10 %
8246,22.273770755988878,17.67 %
60668,21.753679321369503,17.24 %
60678,21.245954203578094,16.81 %
60763,21.10350276725153,16.38 %
47961,21.038774706327562,15.95 %
60622,20.949343627815406,15.52 %
58616,20.77633559324156,15.09 %
8318,20.551015419392286,14.66 %
60832,20.535842475803094,14.22 %
60654,20.475995840071302,13.79 %
61046,20.28343721304264,13.36 %
60647,20.256455571698474,12.93 %
16304,20.225857758024514,12.50 %
60595,20.124436925404517,12.07 %
60785,20.042756504124224,11.64 %
60666,19.926652710934135,11.21 %
60648,18.950954547195625,10.78 %
60792,18.6381858269829,10.34 %
48083,18.566943716504486,9.91 %
60712,18.54382782129483,9.48 %
60707,18.515324675324674,9.05 %
60708,18.287862948961386,8.62 %
60670,18.143995467851962,8.19 %
60749,17.749012140711784,7.76 %
60725,17.545968046996492,7.33 %
58634,16.981794974443094,6.90 %
60618,16.39963282193945,6.47 %
60772,15.700811070176563,6.03 %
61020,14.352437410094511,5.60 %
60627,13.780317950838054,5.17 %
60822,13.71428571428571,4.74 %
60793,13.119296520790664,4.31 %
61094,11.362857142857143,3.88 %
60782,9.982470873289204,3.45 %
60839,9.479061970086775,3.02 %
60796,4.543964471976191,2.59 %
2843,2.996745693413884,2.16 %
60901,0.0,1.72 %
60675,0.0,1.72 %
60810,0.0,1.72 %
60836,0.0,1.72 %
