user_id,average_score,rank(percent)
60713,86.99047619047617,100 %
61019,86.40167593953076,99.63 %
60768,83.53917279822538,99.26 %
47329,83.27334045371781,98.89 %
49315,82.65142857142857,98.52 %
48102,82.59889118739753,98.15 %
60885,82.59625895233738,97.79 %
60662,82.4420287483199,97.42 %
60616,82.41467212763844,97.05 %
60828,82.27051002283856,96.68 %
60695,82.19410836881649,96.31 %
60889,82.05301182531451,95.94 %
60751,81.31938415418288,95.57 %
60690,81.26961737235285,95.20 %
60750,81.1035588744053,94.83 %
61048,80.72594245173578,94.46 %
60620,80.55267989705285,94.10 %
39190,80.51878000545453,93.73 %
60683,80.41817701760286,93.36 %
60794,80.39968050259233,92.99 %
60624,80.0855570868573,92.62 %
60608,79.91423401267235,92.25 %
50263,79.89224437688455,91.88 %
40552,79.84,91.51 %
60697,79.52296155217583,91.14 %
60759,79.48477930707261,90.77 %
58586,79.21629922959302,90.41 %
61212,78.63220378153339,90.04 %
60757,78.57475918621681,89.67 %
60689,78.57142857142857,89.30 %
58758,78.5332022151982,88.93 %
60594,78.48943369841183,88.56 %
60603,78.41660175182687,88.19 %
60628,78.36416911913814,87.82 %
60777,78.32055724477968,87.45 %
39160,78.26838942873174,87.08 %
60679,78.26111203958565,86.72 %
60658,77.89650861945778,86.35 %
60589,77.84360950761985,85.98 %
60724,77.73228450532076,85.61 %
60698,77.64853008907643,85.24 %
60637,77.52148026063837,84.87 %
60719,77.46185800631953,84.50 %
60580,77.36957922865533,84.13 %
60630,77.33113301639797,83.76 %
60635,77.26565313774698,83.39 %
60720,77.2506691553619,83.03 %
60755,77.05335988401663,82.66 %
60598,77.05310383396827,82.29 %
60764,76.69661283590104,81.92 %
61041,76.58345418498057,81.55 %
60653,76.55312470523798,81.18 %
60737,76.54996570822583,80.81 %
60661,76.48160948534193,80.44 %
60686,76.31067741026393,80.07 %
60591,76.19094345600611,79.70 %
60756,76.0068666332995,79.34 %
60876,75.80118297157836,78.97 %
60639,75.78048709848485,78.60 %
47996,75.31422360248446,78.23 %
60667,75.0366276036724,77.86 %
59308,74.8308198970047,77.49 %
61659,74.25436860220972,77.12 %
60766,74.06723905811981,76.75 %
60773,73.74563526281156,76.38 %
60585,73.62036707180823,76.01 %
60899,73.45762192817892,75.65 %
60723,73.23221575999523,75.28 %
60742,73.12595741507444,74.91 %
60659,72.99266479341429,74.54 %
60602,72.79869328923628,74.17 %
60638,72.68956113250323,73.80 %
60699,72.47336637762523,73.43 %
39200,72.38344405238051,73.06 %
60634,72.2431166677224,72.69 %
60896,72.23271460793215,72.32 %
60665,72.21850111360665,71.96 %
60601,72.0509523271971,71.59 %
58610,71.62638570607362,71.22 %
58575,71.49354290687401,70.85 %
60649,71.45242803153391,70.48 %
58547,71.43896782419088,70.11 %
47879,71.06583597305202,69.74 %
60739,70.96931939884766,69.37 %
60610,70.89512604728911,69.00 %
59137,70.81062148148362,68.63 %
58822,70.77595832142399,68.27 %
60728,70.75424548368011,67.90 %
60715,70.57993382501253,67.53 %
60673,70.39584571590872,67.16 %
60812,70.17763847961484,66.79 %
60693,70.11500412009549,66.42 %
60791,70.02569936746882,66.05 %
61097,69.96789575743658,65.68 %
60898,69.5377980990422,65.31 %
60752,69.33384639092431,64.94 %
60776,69.23468559387717,64.58 %
60604,69.09774626515551,64.21 %
60846,69.0838843677913,63.84 %
60747,68.99751591661277,63.47 %
60781,68.96238279526487,63.10 %
60706,68.82126839020012,62.73 %
60753,68.5765190938201,62.36 %
61046,68.3974064397618,61.99 %
61135,68.36261508216117,61.62 %
60714,68.35139023710195,61.25 %
60672,67.97214873875141,60.89 %
61406,67.92479294038732,60.52 %
60645,67.84457111438809,60.15 %
59140,67.60958526212659,59.78 %
60722,67.36110614467852,59.41 %
60895,67.29392454964328,59.04 %
60657,67.22888789013538,58.67 %
48090,67.13900951640996,58.30 %
60774,66.73145514476002,57.93 %
60770,66.65835799330672,57.56 %
8160,66.6304280839604,57.20 %
60614,66.60634800628988,56.83 %
60606,66.43573519543341,56.46 %
60691,66.22525704805028,56.09 %
60792,66.02964780220951,55.72 %
60835,65.9750006831848,55.35 %
60833,65.7448865014017,54.98 %
58778,65.74480166419906,54.61 %
60832,65.55544040273746,54.24 %
60590,65.55298924556713,53.87 %
61519,65.52125848993393,53.51 %
60767,65.4077347788414,53.14 %
60758,65.36197162339701,52.77 %
60727,65.13531062881157,52.40 %
60619,65.1237032626365,52.03 %
60652,65.08601930346651,51.66 %
60733,64.99389017098468,51.29 %
60676,64.96194192817723,50.92 %
60651,64.86923547774744,50.55 %
60711,64.81426543964845,50.18 %
60769,64.80561110514769,49.82 %
60795,64.72258534983047,49.45 %
60866,64.37509322867696,49.08 %
60900,64.18215917520746,48.71 %
61715,63.942285760400125,48.34 %
60778,63.87974817196202,47.97 %
60613,63.84434721065898,47.60 %
60631,63.81053810356213,47.23 %
52592,63.5133096995283,46.86 %
60790,63.494278980980084,46.49 %
60761,63.377093369291714,46.13 %
60692,63.09059751590999,45.76 %
60675,62.805023918588745,45.39 %
60641,62.68482680499616,45.02 %
60891,62.682492164993974,44.65 %
58744,62.59251435565504,44.28 %
61053,62.589943551516264,43.91 %
60738,62.54654453357202,43.54 %
60660,62.04063474446327,43.17 %
58865,61.98600261730513,42.80 %
60644,61.85351068967634,42.44 %
60587,61.1545013040633,42.07 %
60799,60.60221425914233,41.70 %
60734,60.56746975452083,41.33 %
60592,60.52760211309423,40.96 %
60669,60.31628769549289,40.59 %
60707,60.11305452168783,40.22 %
60671,60.10244179162978,39.85 %
60717,60.09389114658897,39.48 %
60647,60.019196533943735,39.11 %
48721,59.81695278416551,38.75 %
60837,59.78454088313164,38.38 %
49361,59.443614007999486,38.01 %
60870,59.17109609483559,37.64 %
60621,58.744653812447694,37.27 %
60642,58.6759745902195,36.90 %
58834,58.45924368384726,36.53 %
60611,58.36660346755323,36.16 %
60615,58.25647262075032,35.79 %
47774,58.17645119358876,35.42 %
39021,58.04798416519503,35.06 %
60788,57.96627523231739,34.69 %
60829,57.628462629419424,34.32 %
60787,57.60474730526025,33.95 %
60654,57.37357911398947,33.58 %
60762,57.35421192740113,33.21 %
60700,57.334649867786936,32.84 %
34511,57.298095238095236,32.47 %
60696,57.27813648742724,32.10 %
51584,57.09298030575711,31.73 %
60721,57.00900679226846,31.37 %
60584,56.959007250257606,31.00 %
60710,56.95754923697405,30.63 %
60775,56.94423313857077,30.26 %
60703,56.184490781248876,29.89 %
49405,56.038406620756035,29.52 %
60625,55.59796998958554,29.15 %
60599,55.500651529183074,28.78 %
60617,55.44070572124773,28.41 %
60771,54.02285869783091,28.04 %
60593,52.71619647842185,27.68 %
60765,52.70895355251224,27.31 %
60581,52.44980263737621,26.94 %
61132,52.41615423298642,26.57 %
60694,51.85638356524106,26.20 %
60730,51.41612412710973,25.83 %
61143,50.96223344601735,25.46 %
60622,50.79587866815606,25.09 %
60643,50.63255307907249,24.72 %
58634,50.38618215306752,24.35 %
47961,50.24773007553283,23.99 %
60678,50.13880051044512,23.62 %
61020,49.7529369562447,23.25 %
60688,49.53463634862512,22.88 %
61106,49.43866016347819,22.51 %
48117,49.294608796208145,22.14 %
48025,48.83020997140322,21.77 %
60731,48.5311123095928,21.40 %
40186,48.17163859917189,21.03 %
8318,47.949051207734406,20.66 %
49687,47.72935574445893,20.30 %
47920,47.250804829003535,19.93 %
60705,47.17488196277694,19.56 %
47937,46.79473968354996,19.19 %
16304,46.75662841296015,18.82 %
60677,46.650031958830624,18.45 %
60668,46.115336462539204,18.08 %
60636,45.917408591867826,17.71 %
8317,45.75458047758245,17.34 %
60670,45.64174333076108,16.97 %
59018,45.532111599438714,16.61 %
60595,45.52725200125217,16.24 %
8246,45.451589630341495,15.87 %
60763,45.11033151450008,15.50 %
60632,44.88280677805094,15.13 %
60666,44.84946173236609,14.76 %
60827,44.07571628489069,14.39 %
60797,43.642981664057395,14.02 %
58616,43.34517487252728,13.65 %
60839,43.136476468595404,13.28 %
60785,43.04021076287335,12.92 %
60760,42.72889562840111,12.55 %
60716,42.418219635752976,12.18 %
48083,41.80743383086534,11.81 %
60708,41.11183401453325,11.44 %
60648,40.84698678810403,11.07 %
60825,38.991450841773634,10.70 %
60712,38.37559325558547,10.33 %
60640,38.135079293868955,9.96 %
60618,37.47338660005281,9.59 %
61094,36.9340443829995,9.23 %
60810,36.46830037087117,8.86 %
60796,36.3690489008639,8.49 %
58585,36.02811452357906,8.12 %
60749,35.84638762513944,7.75 %
60746,35.84379739126271,7.38 %
60793,34.420953113809674,7.01 %
60627,33.93402484826414,6.64 %
60605,30.907748911435768,6.27 %
60772,28.895935658704637,5.90 %
60586,26.250636270539296,5.54 %
60901,24.543761121158333,5.17 %
49823,24.344980117721338,4.80 %
60623,20.28629437060025,4.43 %
60725,17.480127880140277,4.06 %
3544,15.76343001553274,3.69 %
60578,13.71428571428571,3.32 %
60822,13.71428571428571,3.32 %
60782,9.695186213348876,2.58 %
2843,7.533513195881002,2.21 %
60836,5.227557672606829,1.85 %
60583,4.475999999999999,1.48 %
61035,0.0,1.11 %
61074,0.0,1.11 %
39201,0.0,1.11 %
