用户编号,作业完成情况,总评分,每题综合分的字典,每一类题的综合分的数组
3544,146.77052461957936,16.30783606884215,"{'2908': 1.3073693951098682, '2172': 72.6769131142866, '2179': 0.0, '2176': 0.0, '2307': 0.0, '2804': 0.0, '2456': 71.47887271507301, '2450': 0.0}","{'字符串': [1.3073693951098682, 0.0], '线性表': [72.6769131142866], '数组': [0.0, 0.0, 0.0, 71.47887271507301], '查找算法': [0.0]}"
48117,7893.785045616796,51.258344452057116,"{'2081': 27.25050751284865, '2180': 16.5323302117694, '2190': 25.189153693208777, '2177': 95.24, '2892': 21.495855830687507, '2188': 27.946089871017602, '2199': 19.175991855822062, '2198': 4.907692307692306, '2164': 38.246927112009104, '2531': 44.76094570660901, '2894': 39.70331769288505, '2530': 30.329179459192545, '2200': 28.55546905616573, '2908': 20.101478699863193, '2936': 26.896655002966764, '2474': 46.39049640734521, '2173': 91.57142857142857, '2171': 38.237881949993024, '2647': 95.55428571428573, '2548': 34.09460267897286, '2547': 94.22857142857143, '2589': 43.42951713518044, '2169': 25.594024987910394, '2145': 94.92571428571428, '2607': 27.26194015369896, '2629': 23.292935738752902, '2561': 93.97714285714285, '2186': 91.42857142857142, '2142': 32.633975742924704, '2185': 27.44765431830076, '2482': 48.38004710808141, '2141': 45.16763926448807, '2184': 92.39999999999999, '2140': 33.01647422095053, '2183': 45.919966434444234, '2182': 36.48127960621626, '2181': 25.42736111674204, '2614': 63.52444640688832, '2558': 40.754746264313624, '2610': 37.09401404994068, '2212': 44.87425214872995, '2618': 31.958377720309322, '2617': 31.32223176406648, '2615': 41.3402159253948, '2176': 23.671763303826562, '2494': 91.0, '2373': 24.811864987550337, '2252': 32.70456468935488, '2395': 29.83202373240833, '2394': 47.316210693059496, '2371': 42.77760204294239, '2392': 93.19428571428571, '2701': 92.94285714285714, '2426': 92.39999999999999, '2425': 43.01188775722811, '2424': 92.14285714285714, '2203': 8.57142857142857, '2467': 81.33143830406348, '2346': 37.62701046420894, '2423': 93.26285714285713, '2466': 40.35164449682337, '2345': 31.885853664589224, '2389': 37.230123168978594, '2344': 37.3199724071126, '2388': 93.24, '2442': 0.0, '2209': 13.777047850755336, '2307': 51.89380847404763, '2527': 26.870783291742924, '2342': 34.562087787433676, '2386': 47.827038541238316, '2341': 31.178134459904598, '2340': 93.93142857142855, '2283': 93.1142857142857, '2061': 77.24, '2280': 44.7313950058728, '2438': 0.0, '2339': 23.2168481520661, '2338': 34.675763837856934, '2359': 93.81142857142856, '2358': 38.54282954996974, '2357': 47.21710929158709, '2356': 37.36033242215143, '2279': 67.89377704102151, '2179': 91.92571428571428, '2498': 91.64, '2278': 46.66951713518044, '2211': 39.95926226436778, '2718': 20.985699478779694, '2463': 33.418620980714074, '2451': 36.61314623949715, '2462': 36.433929475409506, '2450': 46.08760851949174, '2461': 91.04571428571428, '2537': 31.81143148886285, '2449': 38.05450163968052, '2514': 92.63999999999999, '2445': 41.178091550086066, '2741': 44.4913950058728, '2542': 91.48571428571428, '2454': 30.155428065265976, '2465': 56.463751767652425, '2453': 90.55428571428571, '2464': 29.571429038529466, '2506': 23.76927511274112, '2505': 57.60399502805717, '2535': 91.0, '2534': 91.42857142857142, '2412': 15.607315903248995, '2444': 33.979295770107605, '2387': 40.59907465704465, '2441': 88.14285714285714, '2396': 40.530255101764865, '2440': 88.85714285714285, '2152': 36.41504858662499, '2490': 89.99999999999999, '2070': 24.59913001559751, '2111': 52.29891331405638, '2099': 70.97144317038094, '2110': 89.66285714285713, '2153': 53.757916413156366, '2098': 50.35518726556231, '2097': 41.79885390404104, '2096': 91.82285714285715, '2095': 85.47428571428571, '2094': 90.9542857142857, '2093': 90.49142857142857, '2108': 91.42857142857142, '2106': 57.09244538784681, '2127': 91.26857142857142, '2105': 0.0, '2069': 72.25202707338441, '2068': 90.14285714285714, '2109': 39.731395005872805, '2067': 58.96669393530114, '2584': 83.57142857142857, '2100': 89.28571428571428, '2122': 90.10285714285713, '2121': 25.99026344139102, '2065': 14.270052476765025, '2120': 92.28571428571428, '2064': 93.09714285714284, '2063': 90.84571428571428, '2117': 91.57142857142857, '2116': 30.886507182236365, '2114': 54.71087245292103, '2113': 0.0, '2134': 85.71428571428571, '2080': 14.327999999999996, '2088': 5.116917926314111, '2087': 9.032169878358179, '2086': 17.963398833228652, '2085': 8.161938100667017, '2084': 6.131113599414336}","{'字符串': [27.25050751284865, 16.5323302117694, 25.189153693208777, 95.24, 21.495855830687507, 27.946089871017602, 19.175991855822062, 4.907692307692306, 38.246927112009104, 39.70331769288505, 28.55546905616573, 20.101478699863193, 26.896655002966764, 23.671763303826562, 13.777047850755336], '排序算法': [44.76094570660901, 30.329179459192545, 26.870783291742924, 91.48571428571428, 91.0, 91.42857142857142, 15.607315903248995, 40.59907465704465, 40.530255101764865, 88.85714285714285, 89.99999999999999], '线性表': [46.39049640734521, 91.57142857142857, 38.237881949993024, 95.55428571428573, 34.09460267897286, 94.22857142857143, 43.42951713518044, 25.594024987910394, 94.92571428571428, 27.26194015369896, 23.292935738752902, 93.97714285714285, 91.42857142857142, 32.633975742924704, 27.44765431830076, 48.38004710808141, 45.16763926448807, 92.39999999999999, 33.01647422095053, 45.919966434444234, 36.48127960621626, 25.42736111674204, 63.52444640688832, 40.754746264313624, 37.09401404994068, 44.87425214872995, 31.958377720309322, 31.32223176406648, 41.3402159253948, 88.14285714285714], '数组': [91.0, 24.811864987550337, 32.70456468935488, 29.83202373240833, 47.316210693059496, 42.77760204294239, 93.19428571428571, 92.39999999999999, 43.01188775722811, 92.14285714285714, 8.57142857142857, 81.33143830406348, 37.62701046420894, 93.26285714285713, 40.35164449682337, 31.885853664589224, 37.230123168978594, 37.3199724071126, 93.24, 51.89380847404763, 34.562087787433676, 47.827038541238316, 31.178134459904598, 93.93142857142855, 93.1142857142857, 77.24, 44.7313950058728, 0.0, 23.2168481520661, 34.675763837856934, 93.81142857142856, 38.54282954996974, 47.21710929158709, 37.36033242215143, 67.89377704102151, 91.92571428571428, 91.64, 46.66951713518044, 39.95926226436778], '查找算法': [92.94285714285714, 20.985699478779694, 33.418620980714074, 36.61314623949715, 36.433929475409506, 46.08760851949174, 91.04571428571428, 31.81143148886285, 38.05450163968052, 92.63999999999999, 41.178091550086066, 44.4913950058728, 30.155428065265976, 56.463751767652425, 90.55428571428571, 29.571429038529466, 23.76927511274112, 57.60399502805717], '数字操作': [0.0, 24.59913001559751, 52.29891331405638, 70.97144317038094, 89.66285714285713, 53.757916413156366, 50.35518726556231, 41.79885390404104, 91.82285714285715, 85.47428571428571, 90.9542857142857, 90.49142857142857, 91.42857142857142, 57.09244538784681, 91.26857142857142, 0.0, 72.25202707338441, 90.14285714285714, 39.731395005872805, 58.96669393530114, 83.57142857142857, 89.28571428571428, 90.10285714285713, 25.99026344139102, 14.270052476765025, 92.28571428571428, 93.09714285714284, 90.84571428571428, 91.57142857142857, 30.886507182236365, 54.71087245292103, 0.0, 85.71428571428571], '图结构': [33.979295770107605, 36.41504858662499, 14.327999999999996, 5.116917926314111, 9.032169878358179, 17.963398833228652, 8.161938100667017, 6.131113599414336]}"
49405,11591.71604359286,57.9585802179643,"{'2081': 43.94478212163092, '2180': 95.18857142857142, '2190': 66.97065558527089, '2177': 95.45714285714286, '2892': 94.84, '2188': 90.98857142857143, '2199': 71.44891714830986, '2198': 96.46285714285713, '2164': 92.85714285714285, '2196': 46.73253562531194, '2531': 87.14285714285714, '2894': 92.61714285714285, '2530': 89.75999999999999, '2178': 63.29999003835013, '2200': 39.79149904005206, '2908': 35.40568540343963, '2936': 30.835798114010803, '2474': 34.291834391203565, '2592': 30.09576529360279, '2173': 41.90854110722731, '2172': 25.539117705689037, '2171': 31.037473795372996, '2647': 88.57142857142858, '2548': 47.551475679509984, '2547': 40.440460550027915, '2589': 91.75999999999999, '2169': 37.30645337856445, '2145': 46.42951713518043, '2607': 95.36, '2629': 0.0, '2561': 40.87425539294159, '2186': 40.70903061437096, '2142': 35.557788206037515, '2185': 46.45906783591664, '2482': 48.29433282236713, '2141': 44.5562106930595, '2184': 42.58853786301566, '2140': 97.14285714285714, '2183': 37.79311513116805, '2182': 93.26285714285713, '2181': 30.467677355245684, '2614': 93.99999999999999, '2558': 31.44128331918252, '2610': 94.71428571428571, '2212': 53.17258770518672, '2618': 0.0, '2617': 93.93142857142855, '2615': 46.83523142089472, '2176': 37.82478485008767, '2494': 90.0, '2373': 82.12131613315917, '2252': 47.62157834503219, '2395': 47.69906783591664, '2394': 47.28192497877378, '2371': 93.63428571428571, '2392': 93.28571428571428, '2193': 49.85144964416057, '2701': 92.35428571428571, '2426': 93.28571428571428, '2425': 34.450293723752075, '2424': 92.85714285714286, '2203': 28.39355157602745, '2467': 92.85714285714286, '2346': 95.24, '2423': 36.655048586625, '2466': 94.1542857142857, '2345': 94.21142857142856, '2389': 94.28571428571428, '2344': 93.97714285714285, '2388': 92.14285714285714, '2442': 60.952040429150735, '2209': 38.63001047713176, '2307': 93.81142857142856, '2527': 40.27552400974892, '2342': 95.40571428571428, '2386': 0.0, '2341': 92.85714285714285, '2340': 94.63999999999999, '2283': 47.012374278037576, '2061': 77.24, '2280': 93.09714285714286, '2438': 0.0, '2339': 93.99999999999999, '2338': 47.53422046997848, '2359': 93.63428571428571, '2358': 93.0, '2357': 92.85714285714286, '2356': 96.90285714285714, '2279': 95.24000000000001, '2179': 91.57142857142857, '2498': 90.24, '2278': 93.26285714285713, '2211': 91.63428571428571, '2718': 43.06141216473744, '2397': 47.817142857142855, '2463': 29.798377720309325, '2451': 24.712636091424926, '2462': 64.24234846959294, '2450': 31.195763837856934, '2461': 0.0, '2174': 28.192028303355713, '2537': 0.0, '2449': 38.56617347151382, '2514': 43.45049119257553, '2445': 26.19090485248339, '2115': 96.42857142857143, '2741': 91.36571428571428, '2542': 44.66853786301566, '2454': 0.0, '2465': 21.62645798778559, '2453': 85.47428571428571, '2464': 90.55428571428571, '2506': 32.16694543297338, '2505': 90.71428571428571, '2535': 0.0, '2534': 88.57142857142857, '2412': 95.85714285714286, '2444': 0.0, '2387': 93.28571428571429, '2441': 0.0, '2396': 30.51276240300286, '2440': 0.0, '2152': 45.715231420894725, '2490': 0.0, '2390': 46.81727063886146, '2070': 9.876741872025177, '2111': 33.696822679778606, '2099': 89.28571428571428, '2110': 90.71428571428571, '2153': 17.714285714285715, '2098': 24.870285225928274, '2097': 48.02478212163093, '2096': 0.0, '2095': 0.0, '2094': 90.9542857142857, '2093': 92.14285714285714, '2108': 89.28571428571428, '2106': 0.0, '2127': 89.99999999999999, '2105': 42.99999999999999, '2126': 30.675763837856934, '2069': 0.0, '2068': 35.23668430724426, '2109': 0.0, '2067': 53.303433995717654, '2584': 0.0, '2100': 87.38285714285715, '2122': 57.40229778013797, '2121': 27.20654168670339, '2065': 21.660599477315426, '2120': 35.70593021110909, '2064': 39.12570181818327, '2063': 36.87425214872995, '2119': 0.0, '2117': 90.91999999999999, '2116': 45.143802849466155, '2114': 56.00801531006389, '2113': 19.437649892555985, '2134': 88.14285714285714, '2253': 95.84571428571428, '2296': 49.4364507964279, '2295': 41.27572391437258, '2273': 94.12, '2151': 0.0, '2291': 91.53142857142856, '2304': 42.987498637017474, '2149': 93.50857142857143, '2301': 94.16000000000001, '2289': 94.28571428571429, '2168': 95.21714285714286, '2300': 44.174332822367134, '2266': 96.55428571428571, '2288': 67.30779844241374, '2167': 0.0, '2308': 39.698091550086055, '2406': 95.0, '2286': 21.563819632244034, '2383': 45.931638786532815, '2415': 93.40571428571428, '2315': 91.50285714285712, '2237': 43.12763926448807, '2236': 94.93714285714285, '2312': 27.818620980714073, '2378': 31.05710003477692, '2311': 18.776000000000003, '2299': 92.69142857142856, '2439': 90.89142857142856, '2080': 0.0, '2091': 97.49714285714285, '2090': 93.88000000000001, '2089': 96.97714285714285, '2088': 46.88584206743289, '2087': 35.73741525277777, '2086': 45.16861853665284, '2085': 97.82857142857142, '2084': 0.0, '2139': 78.57142857142857, '2104': 95.14857142857143, '2103': 96.06857142857143, '2124': 92.54857142857144}","{'字符串': [43.94478212163092, 95.18857142857142, 66.97065558527089, 95.45714285714286, 94.84, 90.98857142857143, 71.44891714830986, 96.46285714285713, 92.85714285714285, 46.73253562531194, 92.61714285714285, 63.29999003835013, 39.79149904005206, 35.40568540343963, 30.835798114010803, 37.82478485008767, 38.63001047713176], '排序算法': [87.14285714285714, 89.75999999999999, 40.27552400974892, 44.66853786301566, 0.0, 88.57142857142857, 95.85714285714286, 93.28571428571429, 30.51276240300286, 0.0, 0.0, 46.81727063886146], '线性表': [34.291834391203565, 30.09576529360279, 41.90854110722731, 25.539117705689037, 31.037473795372996, 88.57142857142858, 47.551475679509984, 40.440460550027915, 91.75999999999999, 37.30645337856445, 46.42951713518043, 95.36, 0.0, 40.87425539294159, 40.70903061437096, 35.557788206037515, 46.45906783591664, 48.29433282236713, 44.5562106930595, 42.58853786301566, 97.14285714285714, 37.79311513116805, 93.26285714285713, 30.467677355245684, 93.99999999999999, 31.44128331918252, 94.71428571428571, 53.17258770518672, 0.0, 93.93142857142855, 46.83523142089472, 0.0], '数组': [90.0, 82.12131613315917, 47.62157834503219, 47.69906783591664, 47.28192497877378, 93.63428571428571, 93.28571428571428, 49.85144964416057, 93.28571428571428, 34.450293723752075, 92.85714285714286, 28.39355157602745, 92.85714285714286, 95.24, 36.655048586625, 94.1542857142857, 94.21142857142856, 94.28571428571428, 93.97714285714285, 92.14285714285714, 93.81142857142856, 95.40571428571428, 0.0, 92.85714285714285, 94.63999999999999, 47.012374278037576, 77.24, 93.09714285714286, 0.0, 93.99999999999999, 47.53422046997848, 93.63428571428571, 93.0, 92.85714285714286, 96.90285714285714, 95.24000000000001, 91.57142857142857, 90.24, 93.26285714285713, 91.63428571428571], '查找算法': [92.35428571428571, 43.06141216473744, 29.798377720309325, 24.712636091424926, 64.24234846959294, 31.195763837856934, 0.0, 0.0, 38.56617347151382, 43.45049119257553, 26.19090485248339, 91.36571428571428, 0.0, 21.62645798778559, 85.47428571428571, 90.55428571428571, 32.16694543297338, 90.71428571428571], '数字操作': [60.952040429150735, 9.876741872025177, 33.696822679778606, 89.28571428571428, 90.71428571428571, 17.714285714285715, 24.870285225928274, 48.02478212163093, 0.0, 0.0, 90.9542857142857, 92.14285714285714, 89.28571428571428, 0.0, 89.99999999999999, 42.99999999999999, 30.675763837856934, 0.0, 35.23668430724426, 0.0, 53.303433995717654, 0.0, 87.38285714285715, 57.40229778013797, 27.20654168670339, 21.660599477315426, 35.70593021110909, 39.12570181818327, 36.87425214872995, 0.0, 90.91999999999999, 45.143802849466155, 56.00801531006389, 19.437649892555985, 88.14285714285714], '树结构': [47.817142857142855, 95.84571428571428, 49.4364507964279, 41.27572391437258, 94.12, 91.53142857142856, 42.987498637017474, 94.16000000000001, 94.28571428571429, 44.174332822367134, 96.55428571428571, 67.30779844241374, 39.698091550086055, 95.0, 21.563819632244034, 45.931638786532815, 93.40571428571428, 91.50285714285712, 43.12763926448807, 94.93714285714285, 27.818620980714073, 31.05710003477692, 18.776000000000003, 92.69142857142856, 90.89142857142856], '图结构': [28.192028303355713, 96.42857142857143, 0.0, 45.715231420894725, 0.0, 93.50857142857143, 95.21714285714286, 0.0, 0.0, 97.49714285714285, 93.88000000000001, 96.97714285714285, 46.88584206743289, 35.73741525277777, 45.16861853665284, 97.82857142857142, 0.0, 78.57142857142857, 95.14857142857143, 96.06857142857143, 92.54857142857144]}"
51584,299.38853786301564,59.87770757260313,"{'2190': 93.94857142857143, '2061': 77.24, '2505': 89.18285714285713, '2309': 0.0, '2584': 39.01710929158709}","{'字符串': [93.94857142857143], '数组': [77.24], '查找算法': [89.18285714285713], '图结构': [0.0], '数字操作': [39.01710929158709]}"
60581,10805.188034015884,54.571656737453964,"{'2081': 44.910496407345214, '2180': 0.0, '2190': 67.78779844241375, '2892': 42.70576386437499, '2188': 93.33142857142857, '2199': 95.77142857142857, '2198': 0.0, '2164': 45.53808856375187, '2196': 0.0, '2531': 44.76094570660901, '2894': 51.301421698163765, '2530': 41.315234407228914, '2178': 0.0, '2200': 39.1954756435496, '2908': 47.33253562531195, '2936': 27.903022107950395, '2474': 46.419067835916636, '2592': 0.0, '2173': 92.33714285714285, '2172': 0.0, '2171': 45.5162106930595, '2647': 93.78285714285715, '2548': 42.03000962865829, '2547': 80.2084997139368, '2589': 92.98857142857142, '2169': 93.52, '2145': 92.52571428571427, '2607': 93.76, '2629': 95.04, '2561': 45.18853786301566, '2186': 45.783802849466156, '2142': 97.03999999999999, '2185': 93.26285714285714, '2482': 52.54584085956182, '2141': 80.31707114250823, '2184': 58.89831605966032, '2140': 78.30450339070998, '2183': 91.73714285714286, '2182': 92.85714285714285, '2181': 92.71428571428571, '2614': 92.90857142857142, '2558': 93.92571428571429, '2610': 46.62435533292435, '2212': 92.19999999999999, '2618': 93.05714285714285, '2617': 92.25714285714284, '2615': 94.30857142857141, '2176': 46.16959780881761, '2494': 92.32571428571428, '2373': 93.92, '2252': 93.41142857142857, '2395': 45.98478212163093, '2394': 45.73335355020235, '2371': 45.65237427803758, '2392': 91.94857142857143, '2193': 0.0, '2701': 52.90076200986197, '2426': 91.98857142857142, '2425': 39.094501639680516, '2424': 91.98857142857142, '2467': 92.93714285714286, '2346': 93.49142857142857, '2423': 92.99999999999999, '2203': 0.0, '2466': 43.148420257460714, '2345': 45.81237427803758, '2389': 38.043596235707305, '2344': 36.44962885607559, '2388': 92.09714285714286, '2442': 29.08794604978077, '2209': 12.285972098831481, '2307': 45.094220469978474, '2527': 60.97213746574604, '2342': 37.78854331992912, '2386': 31.941234863166464, '2341': 41.93188775722811, '2340': 41.63474490008525, '2283': 45.55523142089472, '2061': 77.24, '2280': 45.2913950058728, '2438': 41.42331632865668, '2339': 45.715231420894725, '2338': 38.24121282629482, '2359': 26.85294455742608, '2358': 46.30478212163092, '2357': 92.42857142857142, '2356': 24.71783935542451, '2279': 33.75643862725046, '2498': 92.30285714285714, '2278': 45.269517135180436, '2179': 0.0, '2211': 29.06893578496687, '2718': 36.9440565483288, '2463': 33.39004955214264, '2397': 0.0, '2451': 64.9691832862936, '2462': 32.76964571113618, '2450': 92.90285714285713, '2461': 91.94285714285714, '2537': 80.187111866143, '2449': 92.62857142857142, '2514': 57.624521482958215, '2445': 45.887639264488065, '2115': 15.692732437851697, '2741': 44.17822543064831, '2542': 91.9542857142857, '2454': 45.24568072015852, '2465': 45.715231420894725, '2453': 41.005683964370164, '2464': 57.8411634635772, '2506': 59.151556393871, '2505': 91.66857142857143, '2535': 55.18973056232958, '2534': 47.058088563751866, '2412': 0.0, '2444': 94.62857142857143, '2387': 95.44571428571429, '2441': 92.81714285714285, '2396': 0.0, '2440': 93.53142857142856, '2152': 46.24665999232329, '2490': 93.26285714285713, '2390': 0.0, '2070': 56.67844840055552, '2111': 41.13760204294239, '2099': 94.12571428571428, '2110': 87.71428571428571, '2153': 56.67007476579914, '2098': 49.080021072731995, '2097': 16.966743673503544, '2096': 45.366878285789895, '2095': 77.1657240183492, '2094': 12.709587171600937, '2093': 91.66857142857143, '2108': 90.16571428571429, '2106': 92.28571428571428, '2127': 73.27233963104781, '2105': 90.38285714285713, '2126': 92.07999999999998, '2069': 90.42857142857143, '2068': 93.2, '2109': 90.24, '2067': 32.3699772589919, '2584': 89.28571428571428, '2100': 70.81715258977776, '2122': 88.94857142857143, '2121': 45.8362106930595, '2065': 40.93944823488329, '2120': 49.782551817411544, '2064': 61.23873212117404, '2063': 86.42857142857143, '2119': 91.32571428571428, '2117': 90.36, '2116': 90.99999999999999, '2114': 90.55428571428571, '2113': 48.63718996522427, '2134': 91.06857142857143, '2253': 99.17142857142856, '2296': 31.402147956247735, '2295': 59.16266609314881, '2273': 0.0, '2151': 0.0, '2291': 46.785714285714285, '2304': 97.38857142857142, '2149': 58.21221336533209, '2301': 95.15428571428572, '2289': 46.791428571428575, '2168': 0.0, '2300': 30.965714285714288, '2266': 0.0, '2288': 47.41142857142857, '2167': 91.92571428571428, '2308': 93.6, '2406': 0.0, '2286': 93.57142857142857, '2383': 0.0, '2415': 0.0, '2315': 92.58857142857141, '2237': 93.96571428571428, '2236': 62.23261127987243, '2312': 92.9542857142857, '2378': 0.0, '2311': 0.0, '2299': 0.0, '2439': 0.0, '2080': 79.96849971393681, '2091': 0.0, '2090': 0.0, '2089': 0.0, '2088': 0.0, '2087': 0.0, '2086': 47.20861853665285, '2085': 0.0, '2084': 0.0, '2139': 0.0, '2104': 0.0, '2103': 0.0, '2124': 0.0}","{'字符串': [44.910496407345214, 0.0, 67.78779844241375, 42.70576386437499, 93.33142857142857, 95.77142857142857, 0.0, 45.53808856375187, 0.0, 51.301421698163765, 0.0, 39.1954756435496, 47.33253562531195, 27.903022107950395, 46.16959780881761, 12.285972098831481], '排序算法': [44.76094570660901, 41.315234407228914, 60.97213746574604, 91.9542857142857, 55.18973056232958, 47.058088563751866, 0.0, 95.44571428571429, 0.0, 93.53142857142856, 93.26285714285713, 0.0], '线性表': [46.419067835916636, 0.0, 92.33714285714285, 0.0, 45.5162106930595, 93.78285714285715, 42.03000962865829, 80.2084997139368, 92.98857142857142, 93.52, 92.52571428571427, 93.76, 95.04, 45.18853786301566, 45.783802849466156, 97.03999999999999, 93.26285714285714, 52.54584085956182, 80.31707114250823, 58.89831605966032, 78.30450339070998, 91.73714285714286, 92.85714285714285, 92.71428571428571, 92.90857142857142, 93.92571428571429, 46.62435533292435, 92.19999999999999, 93.05714285714285, 92.25714285714284, 94.30857142857141, 92.81714285714285], '数组': [92.32571428571428, 93.92, 93.41142857142857, 45.98478212163093, 45.73335355020235, 45.65237427803758, 91.94857142857143, 0.0, 91.98857142857142, 39.094501639680516, 91.98857142857142, 92.93714285714286, 93.49142857142857, 92.99999999999999, 0.0, 43.148420257460714, 45.81237427803758, 38.043596235707305, 36.44962885607559, 92.09714285714286, 45.094220469978474, 37.78854331992912, 31.941234863166464, 41.93188775722811, 41.63474490008525, 45.55523142089472, 77.24, 45.2913950058728, 41.42331632865668, 45.715231420894725, 38.24121282629482, 26.85294455742608, 46.30478212163092, 92.42857142857142, 24.71783935542451, 33.75643862725046, 92.30285714285714, 45.269517135180436, 0.0, 29.06893578496687], '查找算法': [52.90076200986197, 36.9440565483288, 33.39004955214264, 64.9691832862936, 32.76964571113618, 92.90285714285713, 91.94285714285714, 80.187111866143, 92.62857142857142, 57.624521482958215, 45.887639264488065, 44.17822543064831, 45.24568072015852, 45.715231420894725, 41.005683964370164, 57.8411634635772, 59.151556393871, 91.66857142857143], '数字操作': [29.08794604978077, 56.67844840055552, 41.13760204294239, 94.12571428571428, 87.71428571428571, 56.67007476579914, 49.080021072731995, 16.966743673503544, 45.366878285789895, 77.1657240183492, 12.709587171600937, 91.66857142857143, 90.16571428571429, 92.28571428571428, 73.27233963104781, 90.38285714285713, 92.07999999999998, 90.42857142857143, 93.2, 90.24, 32.3699772589919, 89.28571428571428, 70.81715258977776, 88.94857142857143, 45.8362106930595, 40.93944823488329, 49.782551817411544, 61.23873212117404, 86.42857142857143, 91.32571428571428, 90.36, 90.99999999999999, 90.55428571428571, 48.63718996522427, 91.06857142857143], '树结构': [0.0, 99.17142857142856, 31.402147956247735, 59.16266609314881, 0.0, 46.785714285714285, 97.38857142857142, 95.15428571428572, 46.791428571428575, 30.965714285714288, 0.0, 47.41142857142857, 93.6, 0.0, 93.57142857142857, 0.0, 0.0, 92.58857142857141, 93.96571428571428, 62.23261127987243, 92.9542857142857, 0.0, 0.0, 0.0, 0.0], '图结构': [15.692732437851697, 94.62857142857143, 46.24665999232329, 0.0, 58.21221336533209, 0.0, 91.92571428571428, 79.96849971393681, 0.0, 0.0, 0.0, 0.0, 0.0, 47.20861853665285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}"
