user_id,average_score,rank(percent)
60589,72.17999999999999,100 %
61019,69.1,99.54 %
60768,66.98642857142856,99.08 %
60885,64.38109822998987,98.62 %
60724,64.28571428571428,98.16 %
61132,60.525136166885446,97.70 %
60686,57.196982559590175,97.24 %
60603,54.84380952380952,96.77 %
60630,54.285714285714285,96.31 %
60720,52.732730456397526,95.85 %
60679,52.06285714285714,95.39 %
60690,51.21914776005287,94.93 %
60766,49.60439510106385,94.47 %
60773,48.99408652996092,94.01 %
60639,48.28,93.55 %
60624,48.037142857142854,93.09 %
48102,47.394285714285715,92.63 %
49405,47.03237975904891,92.17 %
60658,46.771879581448694,91.71 %
60899,46.638674272036695,91.24 %
60794,45.80525554016583,90.78 %
58758,45.36857142857142,90.32 %
60620,45.30098376145745,89.86 %
60738,44.14579676687366,89.40 %
60637,42.4710799988602,88.94 %
60889,41.85617097816229,88.48 %
60587,41.760969508365,88.02 %
60628,41.68190476190476,87.56 %
60764,41.05913827955744,87.10 %
60691,41.0485260779646,86.64 %
60791,39.25785219330081,86.18 %
60898,39.14285714285714,85.71 %
58547,38.99409591490466,85.25 %
58586,38.74009676846145,84.79 %
60896,38.66496441129492,84.33 %
61041,38.379999999999995,83.87 %
60781,38.14585570199506,83.41 %
39200,38.0723322501652,82.95 %
60662,37.4864182045133,82.49 %
60733,36.54002938384721,82.03 %
60756,36.41910367053847,81.57 %
60580,36.02036734161157,81.11 %
61046,35.91428571428571,80.65 %
60777,35.63648080247331,80.18 %
60757,35.620758154315396,79.72 %
60742,35.29708489511827,79.26 %
60787,35.26877551020408,78.80 %
60601,35.11275178481265,78.34 %
60699,34.959504336760844,77.88 %
60615,34.88211688716901,77.42 %
60747,34.861549224129085,76.96 %
60598,34.84786448881894,76.50 %
59018,34.74983474065153,76.04 %
60667,34.41617757926121,75.58 %
60759,33.608914336151905,75.12 %
39160,33.60400759930658,74.65 %
59308,33.5905722434325,74.19 %
60635,33.55636480367401,73.73 %
60621,33.44914983636645,73.27 %
60683,32.761718346570845,72.81 %
61048,32.72571428571428,72.35 %
60697,32.6021978021978,71.89 %
60614,32.58845270869923,71.43 %
60677,32.50991090798616,70.97 %
60676,31.931364232077375,70.51 %
47996,31.827936507936506,70.05 %
61659,31.82530612244898,69.59 %
60719,31.604322907598807,69.12 %
60776,31.540069953525766,68.66 %
60673,30.867721674747205,68.20 %
60665,30.7925634232272,67.74 %
60594,30.70142857142857,67.28 %
60737,30.67832858789636,66.82 %
60591,30.57528263631051,66.36 %
60771,30.389795918367344,65.90 %
60753,30.347946240999153,65.44 %
60641,30.239318154367833,64.98 %
60792,30.05673469387755,64.52 %
60891,30.013085449411975,64.06 %
60585,29.930612244897954,63.59 %
60606,29.926882452005977,63.13 %
