user_id,average_score,rank(percent)
60606,93.01042857142856,100 %
60634,92.23285714285714,99.59 %
60686,92.13518113992083,99.17 %
61019,91.81499239585872,98.76 %
60695,91.46239067055394,98.35 %
60676,91.20090733519405,97.93 %
48102,90.83605490956836,97.52 %
60759,90.69402544290907,97.11 %
50263,90.53481785373434,96.69 %
60698,89.55525661567529,96.28 %
60773,89.43257142857144,95.87 %
58758,89.14755524154175,95.45 %
60635,88.93653152982063,95.04 %
60889,88.62552107442701,94.63 %
60828,88.39717043153969,94.21 %
60885,88.11875613005014,93.80 %
60737,88.0627240823602,93.39 %
60755,88.04138136809573,92.98 %
47329,87.44796707166412,92.56 %
60751,87.39470644986933,92.15 %
60616,87.30264427675938,91.74 %
60690,87.03495302531027,91.32 %
59140,86.93025974025974,90.91 %
60832,86.9293696113073,90.50 %
60768,86.92323588160524,90.08 %
60697,86.70285714285713,89.67 %
39190,86.66945031413795,89.26 %
59308,86.62423116105136,88.84 %
60630,86.08519030141255,88.43 %
60756,86.04523588603276,88.02 %
60739,85.99758623367906,87.60 %
60895,85.90981480266545,87.19 %
60752,85.81526041055523,86.78 %
60876,85.78493958830656,86.36 %
60608,85.78254128932232,85.95 %
58575,85.65407844746753,85.54 %
60591,85.50352294119517,85.12 %
61097,85.42285714285714,84.71 %
60661,85.34807987996693,84.30 %
60594,85.26752874426526,83.88 %
39160,85.20587579473722,83.47 %
60715,85.19712764886032,83.06 %
60667,84.71763866387641,82.64 %
60720,84.65011571375584,82.23 %
60723,84.64330926183099,81.82 %
60658,84.56924959186561,81.40 %
60683,84.54853425609417,80.99 %
60810,84.3556146427171,80.58 %
60899,84.32760399434285,80.17 %
60620,84.31365726569146,79.75 %
60637,84.20787605133036,79.34 %
60776,84.15951956613988,78.93 %
60580,84.10960938279258,78.51 %
58586,83.90338928290663,78.10 %
61048,83.8881358298463,77.69 %
60812,83.8751831657859,77.27 %
60699,83.79937741651068,76.86 %
60757,83.6103188342516,76.45 %
60598,83.46909696529325,76.03 %
60631,83.38038235231889,75.62 %
60764,83.17507804011797,75.21 %
60777,83.16160989181846,74.79 %
60750,83.1022356308156,74.38 %
60602,82.96035824935238,73.97 %
60706,82.77434275032759,73.55 %
60589,82.70361961803114,73.14 %
39021,82.69086472209308,72.73 %
60846,82.67411579806937,72.31 %
60585,82.66101464792999,71.90 %
61053,82.44479432599401,71.49 %
60649,82.40787818748218,71.07 %
60604,81.67425748877248,70.66 %
58610,81.61378753274104,70.25 %
60639,81.60822754338253,69.83 %
60766,81.38351020408162,69.42 %
60781,81.29197999759685,69.01 %
60790,81.24234925163569,68.60 %
60724,81.14118051338315,68.18 %
60603,81.11880389414772,67.77 %
60624,81.09677658644281,67.36 %
60791,80.90799457108109,66.94 %
60767,80.88648622947366,66.53 %
60727,80.8132260327046,66.12 %
60638,80.59766987452142,65.70 %
61212,80.54034478314948,65.29 %
61659,80.30346219563941,64.88 %
60900,80.28981903546804,64.46 %
52592,80.14798635460036,64.05 %
58547,80.13873751911687,63.64 %
60794,79.78427471573737,63.22 %
60659,79.66645614489232,62.81 %
61406,79.27130773666562,62.40 %
60662,79.20290535212384,61.98 %
60870,78.83525511934003,61.57 %
60835,78.50013893044259,61.16 %
60833,78.39888029116567,60.74 %
60898,78.24138184517089,60.33 %
58822,78.07780611747388,59.92 %
60619,77.88762474272946,59.50 %
60733,77.7050605491227,59.09 %
60660,77.68686363501169,58.68 %
60665,77.54986296091745,58.26 %
51584,77.24,57.85 %
60778,77.20089808344954,57.44 %
60719,76.94854278857929,57.02 %
60610,76.75934763912778,56.61 %
49405,76.74230423868941,56.20 %
60693,76.71242450999092,55.79 %
58778,76.62282936003784,55.37 %
60792,76.62270450625368,54.96 %
60722,76.30133203391003,54.55 %
60601,76.195536865473,54.13 %
60657,76.17608748454526,53.72 %
60653,76.07723119054006,53.31 %
61041,75.98962610423786,52.89 %
61135,75.7849621639877,52.48 %
39200,75.78017379518532,52.07 %
61046,75.4678851369291,51.65 %
47774,75.0152933727137,51.24 %
60829,74.66436799519798,50.83 %
60742,74.50549580930846,50.41 %
60747,74.46976380229115,50.00 %
60644,74.15508227251284,49.59 %
60891,74.00683111263308,49.17 %
60753,73.98085077966276,48.76 %
60675,73.87967346938777,48.35 %
60614,73.87933431966763,47.93 %
61519,73.11511925034087,47.52 %
60896,72.98949725450318,47.11 %
60788,72.922512730034,46.69 %
59137,72.53472873431436,46.28 %
60769,72.50893193384094,45.87 %
60799,72.31584808599207,45.45 %
60696,72.06272983390983,45.04 %
60652,71.82349646060504,44.63 %
60738,71.78945103531727,44.21 %
60772,71.48289808460063,43.80 %
60692,71.469424017537,43.39 %
60592,71.40159775167123,42.98 %
60703,71.1335638685552,42.56 %
