60778,2092,294280,-3.53
60778,2162,294291,-5.0
60778,2324,306984,-6.67
60778,2362,294324,-12.08
60778,2363,262638,-10.0
60778,2367,294349,-3.75
60778,2370,294444,-6.0
60778,2377,262639,-8.7
60778,2379,294459,-9.09
60778,2382,286450,-3.94
60778,2402,306982,-9.0
60778,2403,252875,-8.57
60778,2407,259246,-16.92
60778,2409,259257,-6.0
60778,2411,262597,-8.7
60778,2419,265441,-7.14
60778,2420,262616,-1.67
60778,2421,262635,-7.14
60778,2442,265545,-4.29
60778,2471,307015,-3.04
60778,2483,292422,-3.64
60778,2484,292441,-2.22
60778,2485,292456,0.0
60778,2487,292480,-5.0
60778,2518,266867,-10.0
60778,2519,266773,-8.89
60778,2521,279022,-6.15
60778,2523,266814,-3.16
60778,2528,245869,-5.56
60778,2529,279016,-3.93
60778,2530,245931,-8.33
60778,2531,245925,-8.33
60778,2557,273447,-1.43
60778,2559,273455,-1.36
60778,2590,273484,-2.73
60778,2606,243454,-16.0
60778,2646,273490,0.0
60778,2649,292394,-2.38
60778,2703,243530,-5.91
60778,2707,244231,-11.33
60778,2715,271805,-4.0
60778,2721,292507,-4.0
60778,2722,292514,-3.33
60778,2723,292519,-6.67
60778,2724,292520,-6.67
60778,2725,292522,-6.67
60778,2727,292533,-0.91
60778,2729,233917,-7.33
60778,2730,292562,-4.29
60778,2731,292572,-3.08
60778,2759,307001,-4.29
60778,2760,307005,-10.0
60778,2761,307007,-2.86
60778,2815,297410,-5.62
60778,2819,297417,-6.96
60778,2824,297425,-6.11
60778,2830,297436,-4.67
60778,2831,284270,-8.57
60778,2832,284299,-10.77
60778,2834,299659,-2.5
60778,2836,284327,-8.67
60778,2837,284347,-8.57
60778,2838,284392,-7.78
60778,2840,284408,-7.14
60778,2843,284432,-5.71
60778,2844,284455,-6.92
60778,2845,284472,-6.43
60778,2848,271835,-8.33
60778,2849,271843,-5.56
60778,2850,286263,-5.83
60778,2851,286270,-10.0
60778,2853,286293,-8.75
60778,2855,288586,-5.36
60778,2858,288649,-3.75
60778,2859,271916,-6.5
60778,2861,288671,-6.67
60778,2863,271920,-10.0
60778,2864,297339,-8.18
60778,2865,271931,-2.14
60778,2866,297348,-5.0
60778,2867,271941,-3.75
60778,2868,297400,-8.89
60778,2870,271964,-3.33
60778,2872,284253,-7.14
60778,2873,284259,-3.75
60778,2875,284263,-10.0
60778,2877,284265,-8.33
60778,2942,286085,-10.0
60778,2945,286169,-9.33
60778,2946,286196,-6.67
60778,2957,288555,-4.0
60778,2961,288571,-6.67
60778,2975,245945,-8.33
60778,2978,286032,-6.36
60778,2979,286042,-15.0
